"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","12","62644","0.0-12.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","62424.299999952316","64427.799999952316","","","","","","","","","","","","7","","stimuli/stars_7.png","8.5","","","","","stimuli/BM07_HO.jpg","",""
"explore-choice","13","65162","0.0-13.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","2016.2000000476837","64428.799999952316","66445","[""stimuli/AF09_SC.jpg"",""stimuli/WF06_DO.jpg"",""stimuli/WF11_HO.jpg"",""stimuli/BM07_CC.jpg""]","stimuli/AF09_SC.jpg","stimuli/WF06_DO.jpg","stimuli/WF11_HO.jpg","stimuli/BM07_CC.jpg","pos3","stimuli/WF11_HO.jpg","HO","WF11","2","3","6","6","stimuli/stars_6.png","11.5","[""SC"",""DO"",""HO"",""CC""]","[""AF09"",""WF06"",""WF11"",""BM07""]","[4,4,6,8]","[2,4,6,8]","","",""
"show-reward","14","67177","0.0-14.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","66946.69999992847","68960.89999997616","","","","","","","","","","","","6","","stimuli/stars_6.png","11.5","","","","","stimuli/WF11_HO.jpg","",""
"explore-choice","15","69240","0.0-15.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","1561.3999999761581","68961.89999997616","70523.29999995232","[""stimuli/WF11_SC.jpg"",""stimuli/AF09_HO.jpg"",""stimuli/WF06_CC.jpg"",""stimuli/BM07_DO.jpg""]","stimuli/WF11_SC.jpg","stimuli/AF09_HO.jpg","stimuli/WF06_CC.jpg","stimuli/BM07_DO.jpg","pos1","stimuli/WF11_SC.jpg","SC","WF11","0","2","4","6","stimuli/stars_4.png","13.5","[""SC"",""HO"",""CC"",""DO""]","[""WF11"",""AF09"",""WF06"",""BM07""]","[4,0,4,7]","[6,2,4,8]","","",""
"show-reward","16","71244","0.0-16.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","71024.5","73027.5","","","","","","","","","","","","4","","stimuli/stars_4.png","13.5","","","","","stimuli/WF11_SC.jpg","",""
"explore-choice","17","73275","0.0-17.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","1530.8999999761581","73028.29999995232","74559.19999992847","[""stimuli/BM07_HO.jpg"",""stimuli/WF06_DO.jpg"",""stimuli/AF09_SC.jpg"",""stimuli/WF11_CC.jpg""]","stimuli/BM07_HO.jpg","stimuli/WF06_DO.jpg","stimuli/AF09_SC.jpg","stimuli/WF11_CC.jpg","pos4","stimuli/WF11_CC.jpg","CC","WF11","3","4","8","6","stimuli/stars_8.png","17.5","[""HO"",""DO"",""SC"",""CC""]","[""BM07"",""WF06"",""AF09"",""WF11""]","[9,2,2,8]","[8,4,2,6]","","",""
"show-reward","18","75278","0.0-18.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","75060.10000002384","77062.5","","","","","","","","","","","","8","","stimuli/stars_8.png","17.5","","","","","stimuli/WF11_CC.jpg","",""
"explore-choice","19","77738","0.0-19.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","1957.7000000476837","77063.19999992847","79020.89999997616","[""stimuli/BM07_SC.jpg"",""stimuli/WF11_CC.jpg"",""stimuli/WF06_HO.jpg"",""stimuli/AF09_DO.jpg""]","stimuli/BM07_SC.jpg","stimuli/WF11_CC.jpg","stimuli/WF06_HO.jpg","stimuli/AF09_DO.jpg","pos3","stimuli/WF06_HO.jpg","HO","WF06","2","3","6","4","stimuli/stars_6.png","20.5","[""SC"",""CC"",""HO"",""DO""]","[""BM07"",""WF11"",""WF06"",""AF09""]","[8,8,6,4]","[8,6,4,2]","","",""
"show-reward","20","79742","0.0-20.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","79523","81525.89999997616","","","","","","","","","","","","6","","stimuli/stars_6.png","20.5","","","","","stimuli/WF06_HO.jpg","",""
"explore-choice","21","82177","0.0-21.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","1932.5","81526.69999992847","83459.19999992847","[""stimuli/WF06_SC.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/BM07_DO.jpg"",""stimuli/WF11_HO.jpg""]","stimuli/WF06_SC.jpg","stimuli/AF09_CC.jpg","stimuli/BM07_DO.jpg","stimuli/WF11_HO.jpg","pos2","stimuli/AF09_CC.jpg","CC","AF09","1","2","4","2","stimuli/stars_4.png","22.5","[""SC"",""CC"",""DO"",""HO""]","[""WF06"",""AF09"",""BM07"",""WF11""]","[3,4,6,4]","[4,2,8,6]","","",""
"show-reward","22","84189","0.0-22.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","83961.89999997616","85972.89999997616","","","","","","","","","","","","4","","stimuli/stars_4.png","22.5","","","","","stimuli/AF09_CC.jpg","",""
"explore-choice","23","86436","0.0-23.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","1745.4000000953674","85973.69999992847","87719.10000002384","[""stimuli/BM07_DO.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/WF06_HO.jpg"",""stimuli/WF11_SC.jpg""]","stimuli/BM07_DO.jpg","stimuli/AF09_CC.jpg","stimuli/WF06_HO.jpg","stimuli/WF11_SC.jpg","pos3","stimuli/WF06_HO.jpg","HO","WF06","2","1","2","4","stimuli/stars_2.png","23.5","[""DO"",""CC"",""HO"",""SC""]","[""BM07"",""AF09"",""WF06"",""WF11""]","[8,2,2,6]","[8,2,4,6]","","",""
"show-reward","24","88451","0.0-24.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","88220.60000002384","90234.89999997616","","","","","","","","","","","","2","","stimuli/stars_2.png","23.5","","","","","stimuli/WF06_HO.jpg","",""
"explore-choice","25","91378","0.0-25.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","2425.5","90235.60000002384","92661.10000002384","[""stimuli/WF06_HO.jpg"",""stimuli/BM07_CC.jpg"",""stimuli/WF11_SC.jpg"",""stimuli/AF09_DO.jpg""]","stimuli/WF06_HO.jpg","stimuli/BM07_CC.jpg","stimuli/WF11_SC.jpg","stimuli/AF09_DO.jpg","pos2","stimuli/BM07_CC.jpg","CC","BM07","1","3.5","7","8","stimuli/stars_7.png","27","[""HO"",""CC"",""SC"",""DO""]","[""WF06"",""BM07"",""WF11"",""AF09""]","[4,7,4,1]","[4,8,6,2]","","",""
"show-reward","26","93382","0.0-26.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","93163.19999992847","95166.19999992847","","","","","","","","","","","","7","","stimuli/stars_7.png","27","","","","","stimuli/BM07_CC.jpg","",""
"explore-choice","27","97392","0.0-27.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","3508.2000000476837","95166.89999997616","98675.10000002384","[""stimuli/WF06_HO.jpg"",""stimuli/WF11_DO.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/BM07_SC.jpg""]","stimuli/WF06_HO.jpg","stimuli/WF11_DO.jpg","stimuli/AF09_CC.jpg","stimuli/BM07_SC.jpg","pos1","stimuli/WF06_HO.jpg","HO","WF06","0","1","2","4","stimuli/stars_2.png","28","[""HO"",""DO"",""CC"",""SC""]","[""WF06"",""WF11"",""AF09"",""BM07""]","[2,4,0,6]","[4,6,2,8]","","",""
"show-reward","28","99417","0.0-28.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","99176.60000002384","101201.19999992847","","","","","","","","","","","","2","","stimuli/stars_2.png","28","","","","","stimuli/WF06_HO.jpg","",""
"explore-choice","29","101821","0.0-29.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","1902.8999999761581","101202.10000002384","103105","[""stimuli/AF09_CC.jpg"",""stimuli/BM07_HO.jpg"",""stimuli/WF11_SC.jpg"",""stimuli/WF06_DO.jpg""]","stimuli/AF09_CC.jpg","stimuli/BM07_HO.jpg","stimuli/WF11_SC.jpg","stimuli/WF06_DO.jpg","pos2","stimuli/BM07_HO.jpg","HO","BM07","1","4.5","9","8","stimuli/stars_9.png","32.5","[""CC"",""HO"",""SC"",""DO""]","[""AF09"",""BM07"",""WF11"",""WF06""]","[3,9,8,2]","[2,8,6,4]","","",""
"show-reward","30","103832","0.0-30.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","103605.79999995232","105615.5","","","","","","","","","","","","9","","stimuli/stars_9.png","32.5","","","","","stimuli/BM07_HO.jpg","",""
"explore-choice","31","106582","0.0-31.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","2248.9000000953674","105616.19999992847","107865.10000002384","[""stimuli/WF06_CC.jpg"",""stimuli/AF09_HO.jpg"",""stimuli/BM07_SC.jpg"",""stimuli/WF11_DO.jpg""]","stimuli/WF06_CC.jpg","stimuli/AF09_HO.jpg","stimuli/BM07_SC.jpg","stimuli/WF11_DO.jpg","pos2","stimuli/AF09_HO.jpg","HO","AF09","1","2","4","2","stimuli/stars_4.png","34.5","[""CC"",""HO"",""SC"",""DO""]","[""WF06"",""AF09"",""BM07"",""WF11""]","[4,4,10,5]","[4,2,8,6]","","",""
"show-reward","32","108587","0.0-32.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","108367.10000002384","110371.69999992847","","","","","","","","","","","","4","","stimuli/stars_4.png","34.5","","","","","stimuli/AF09_HO.jpg","",""
"explore-choice","33","112339","0.0-33.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","3250.8000000715256","110372.29999995232","113623.10000002384","[""stimuli/WF11_DO.jpg"",""stimuli/AF09_SC.jpg"",""stimuli/BM07_CC.jpg"",""stimuli/WF06_HO.jpg""]","stimuli/WF11_DO.jpg","stimuli/AF09_SC.jpg","stimuli/BM07_CC.jpg","stimuli/WF06_HO.jpg","pos3","stimuli/BM07_CC.jpg","CC","BM07","2","5","10","8","stimuli/stars_10.png","39.5","[""DO"",""SC"",""CC"",""HO""]","[""WF11"",""AF09"",""BM07"",""WF06""]","[6,2,10,3]","[6,2,8,4]","","",""
"show-reward","34","114353","0.0-34.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","114124.39999997616","116137.29999995232","","","","","","","","","","","","10","","stimuli/stars_10.png","39.5","","","","","stimuli/BM07_CC.jpg","",""
"explore-choice","35","116147","0.0-35.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","1292.8000000715256","116138.29999995232","117431.10000002384","[""stimuli/BM07_SC.jpg"",""stimuli/AF09_HO.jpg"",""stimuli/WF11_CC.jpg"",""stimuli/WF06_DO.jpg""]","stimuli/BM07_SC.jpg","stimuli/AF09_HO.jpg","stimuli/WF11_CC.jpg","stimuli/WF06_DO.jpg","pos1","stimuli/BM07_SC.jpg","SC","BM07","0","4","8","8","stimuli/stars_8.png","43.5","[""SC"",""HO"",""CC"",""DO""]","[""BM07"",""AF09"",""WF11"",""WF06""]","[8,3,4,3]","[8,2,6,4]","","",""
"show-reward","36","118149","0.0-36.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","117932.29999995232","119933.79999995232","","","","","","","","","","","","8","","stimuli/stars_8.png","43.5","","","","","stimuli/BM07_SC.jpg","",""
"explore-choice","37","119920","0.0-37.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","1269.6999999284744","119934.5","121204.19999992847","[""stimuli/WF06_CC.jpg"",""stimuli/AF09_DO.jpg"",""stimuli/BM07_HO.jpg"",""stimuli/WF11_SC.jpg""]","stimuli/WF06_CC.jpg","stimuli/AF09_DO.jpg","stimuli/BM07_HO.jpg","stimuli/WF11_SC.jpg","pos3","stimuli/BM07_HO.jpg","HO","BM07","2","3.5","7","8","stimuli/stars_7.png","47","[""CC"",""DO"",""HO"",""SC""]","[""WF06"",""AF09"",""BM07"",""WF11""]","[5,2,7,7]","[4,2,8,6]","","",""
"show-reward","38","121923","0.0-38.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","121705.39999997616","123707.29999995232","","","","","","","","","","","","7","","stimuli/stars_7.png","47","","","","","stimuli/BM07_HO.jpg","",""
"explore-choice","39","123565","0.0-39.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","1140.8999999761581","123708","124848.89999997616","[""stimuli/WF11_HO.jpg"",""stimuli/BM07_SC.jpg"",""stimuli/WF06_DO.jpg"",""stimuli/AF09_CC.jpg""]","stimuli/WF11_HO.jpg","stimuli/BM07_SC.jpg","stimuli/WF06_DO.jpg","stimuli/AF09_CC.jpg","pos2","stimuli/BM07_SC.jpg","SC","BM07","1","3.5","7","8","stimuli/stars_7.png","50.5","[""HO"",""SC"",""DO"",""CC""]","[""WF11"",""BM07"",""WF06"",""AF09""]","[8,7,3,3]","[6,8,4,2]","","",""
"show-reward","40","125567","0.0-40.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","125350","127351.60000002384","","","","","","","","","","","","7","","stimuli/stars_7.png","50.5","","","","","stimuli/BM07_SC.jpg","",""
"explore-choice","41","126767","0.0-41.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","698.7000000476837","127352.29999995232","128051","[""stimuli/AF09_HO.jpg"",""stimuli/WF11_SC.jpg"",""stimuli/BM07_CC.jpg"",""stimuli/WF06_DO.jpg""]","stimuli/AF09_HO.jpg","stimuli/WF11_SC.jpg","stimuli/BM07_CC.jpg","stimuli/WF06_DO.jpg","pos3","stimuli/BM07_CC.jpg","CC","BM07","2","3","6","8","stimuli/stars_6.png","53.5","[""HO"",""SC"",""CC"",""DO""]","[""AF09"",""WF11"",""BM07"",""WF06""]","[4,5,6,6]","[2,6,8,4]","","",""
"show-reward","42","128776","0.0-42.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","128551.69999992847","130560.79999995232","","","","","","","","","","","","6","","stimuli/stars_6.png","53.5","","","","","stimuli/BM07_CC.jpg","",""
"explore-choice","43","130268","0.0-43.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","989.5","130561.5","131551","[""stimuli/AF09_SC.jpg"",""stimuli/WF11_CC.jpg"",""stimuli/WF06_HO.jpg"",""stimuli/BM07_DO.jpg""]","stimuli/AF09_SC.jpg","stimuli/WF11_CC.jpg","stimuli/WF06_HO.jpg","stimuli/BM07_DO.jpg","pos4","stimuli/BM07_DO.jpg","DO","BM07","3","4.5","9","8","stimuli/stars_9.png","58","[""SC"",""CC"",""HO"",""DO""]","[""AF09"",""WF11"",""WF06"",""BM07""]","[0,8,5,9]","[2,6,4,8]","","",""
"show-reward","44","132271","0.0-44.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","132052.89999997616","134055.60000002384","","","","","","","","","","","","9","","stimuli/stars_9.png","58","","","","","stimuli/BM07_DO.jpg","",""
"explore-choice","45","133379","0.0-45.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","606.8000000715256","134056.19999992847","134663","[""stimuli/AF09_HO.jpg"",""stimuli/WF11_DO.jpg"",""stimuli/WF06_SC.jpg"",""stimuli/BM07_CC.jpg""]","stimuli/AF09_HO.jpg","stimuli/WF11_DO.jpg","stimuli/WF06_SC.jpg","stimuli/BM07_CC.jpg","pos4","stimuli/BM07_CC.jpg","CC","BM07","3","3.5","7","8","stimuli/stars_7.png","61.5","[""HO"",""DO"",""SC"",""CC""]","[""AF09"",""WF11"",""WF06"",""BM07""]","[3,8,5,7]","[2,6,4,8]","","",""
"show-reward","46","135381","0.0-46.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","135164.29999995232","137165.5","","","","","","","","","","","","7","","stimuli/stars_7.png","61.5","","","","","stimuli/BM07_CC.jpg","",""
"explore-choice","47","136591","0.0-47.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","708.8999999761581","137166.10000002384","137875","[""stimuli/WF06_SC.jpg"",""stimuli/AF09_DO.jpg"",""stimuli/BM07_CC.jpg"",""stimuli/WF11_HO.jpg""]","stimuli/WF06_SC.jpg","stimuli/AF09_DO.jpg","stimuli/BM07_CC.jpg","stimuli/WF11_HO.jpg","pos3","stimuli/BM07_CC.jpg","CC","BM07","2","4","8","8","stimuli/stars_8.png","65.5","[""SC"",""DO"",""CC"",""HO""]","[""WF06"",""AF09"",""BM07"",""WF11""]","[3,2,8,5]","[4,2,8,6]","","",""
"show-reward","48","138609","0.0-48.0","p493868","AUFUUD4WG9CVO","3P888QFVX40Z2B7BK75OWKP045JQOK","3Z4AIRP3C8J120ZGQL763G3AR9Q1XQ","model","mismatch","uniform","","","","","","","","138376.39999997616","140393.39999997616","","","","","","","","","","","","8","","stimuli/stars_8.png","65.5","","","","","stimuli/BM07_CC.jpg","",""
