"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","20","82107","0.0-20.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","83168.70000000298","85179","","","","","","","","","","","","7","","stimuli/stars_7.png","24","","","","","stimuli/BM04_FO.jpg","",""
"explore-choice","21","85350","0.0-21.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","2739.6000000089407","85181.39999999106","87921","[""stimuli/BF05_FO.jpg"",""stimuli/AM06_SUR.jpg"",""stimuli/BM04_SC.jpg"",""stimuli/HF04_AO.jpg""]","stimuli/BF05_FO.jpg","stimuli/AM06_SUR.jpg","stimuli/BM04_SC.jpg","stimuli/HF04_AO.jpg","pos1","stimuli/BF05_FO.jpg","FO","BF05","0","3.5","7","8","stimuli/stars_7.png","27.5","[""FO"",""SUR"",""SC"",""AO""]","[""BF05"",""AM06"",""BM04"",""HF04""]","[7,7,3,4]","[8,6,4,2]","","",""
"show-reward","22","87357","0.0-22.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","88422.89999999106","90428.09999999404","","","","","","","","","","","","7","","stimuli/stars_7.png","27.5","","","","","stimuli/BF05_FO.jpg","",""
"explore-choice","23","90287","0.0-23.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","2426.3999999910593","90430.5","92856.89999999106","[""stimuli/BF05_FO.jpg"",""stimuli/HF04_SUR.jpg"",""stimuli/AM06_SC.jpg"",""stimuli/BM04_AO.jpg""]","stimuli/BF05_FO.jpg","stimuli/HF04_SUR.jpg","stimuli/AM06_SC.jpg","stimuli/BM04_AO.jpg","pos1","stimuli/BF05_FO.jpg","FO","BF05","0","3.5","7","8","stimuli/stars_7.png","31","[""FO"",""SUR"",""SC"",""AO""]","[""BF05"",""HF04"",""AM06"",""BM04""]","[7,8,6,0]","[8,6,4,2]","","",""
"show-reward","24","92300","0.0-24.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","93360.89999999106","95371.09999999404","","","","","","","","","","","","7","","stimuli/stars_7.png","31","","","","","stimuli/BF05_FO.jpg","",""
"explore-choice","25","96528","0.0-25.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","3726.4000000059605","95372.79999999702","99099.20000000298","[""stimuli/BM04_FO.jpg"",""stimuli/BF05_SC.jpg"",""stimuli/AM06_AO.jpg"",""stimuli/HF04_SUR.jpg""]","stimuli/BM04_FO.jpg","stimuli/BF05_SC.jpg","stimuli/AM06_AO.jpg","stimuli/HF04_SUR.jpg","pos1","stimuli/BM04_FO.jpg","FO","BM04","0","3","6","8","stimuli/stars_6.png","34","[""FO"",""SC"",""AO"",""SUR""]","[""BM04"",""BF05"",""AM06"",""HF04""]","[6,3,2,8]","[8,4,2,6]","","",""
"show-reward","26","98536","0.0-26.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","99602.89999999106","101607.89999999106","","","","","","","","","","","","6","","stimuli/stars_6.png","34","","","","","stimuli/BM04_FO.jpg","",""
"explore-choice","27","101355","0.0-27.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","2314.9000000059605","101610.39999999106","103925.29999999702","[""stimuli/BF05_SC.jpg"",""stimuli/AM06_SUR.jpg"",""stimuli/HF04_FO.jpg"",""stimuli/BM04_AO.jpg""]","stimuli/BF05_SC.jpg","stimuli/AM06_SUR.jpg","stimuli/HF04_FO.jpg","stimuli/BM04_AO.jpg","pos3","stimuli/HF04_FO.jpg","FO","HF04","2","4","8","8","stimuli/stars_8.png","38","[""SC"",""SUR"",""FO"",""AO""]","[""BF05"",""AM06"",""HF04"",""BM04""]","[5,4,8,1]","[4,6,8,2]","","",""
"show-reward","28","103369","0.0-28.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","104429.59999999404","106440.39999999106","","","","","","","","","","","","8","","stimuli/stars_8.png","38","","","","","stimuli/HF04_FO.jpg","",""
"explore-choice","29","107072","0.0-29.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","3198.2000000029802","106444.89999999106","109643.09999999404","[""stimuli/HF04_FO.jpg"",""stimuli/BF05_AO.jpg"",""stimuli/BM04_SUR.jpg"",""stimuli/AM06_SC.jpg""]","stimuli/HF04_FO.jpg","stimuli/BF05_AO.jpg","stimuli/BM04_SUR.jpg","stimuli/AM06_SC.jpg","pos1","stimuli/HF04_FO.jpg","FO","HF04","0","4","8","8","stimuli/stars_8.png","42","[""FO"",""AO"",""SUR"",""SC""]","[""HF04"",""BF05"",""BM04"",""AM06""]","[8,1,6,6]","[8,2,6,4]","","",""
"show-reward","30","109079","0.0-30.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","110145.39999999106","112150.79999999702","","","","","","","","","","","","8","","stimuli/stars_8.png","42","","","","","stimuli/HF04_FO.jpg","",""
"explore-choice","31","112189","0.0-31.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","2607","112152","114759","[""stimuli/AM06_SUR.jpg"",""stimuli/HF04_FO.jpg"",""stimuli/BM04_SC.jpg"",""stimuli/BF05_AO.jpg""]","stimuli/AM06_SUR.jpg","stimuli/HF04_FO.jpg","stimuli/BM04_SC.jpg","stimuli/BF05_AO.jpg","pos2","stimuli/HF04_FO.jpg","FO","HF04","1","4.5","9","8","stimuli/stars_9.png","46.5","[""SUR"",""FO"",""SC"",""AO""]","[""AM06"",""HF04"",""BM04"",""BF05""]","[6,9,4,4]","[6,8,4,2]","","",""
"show-reward","32","114202","0.0-32.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","115263.20000000298","117273.70000000298","","","","","","","","","","","","9","","stimuli/stars_9.png","46.5","","","","","stimuli/HF04_FO.jpg","",""
"explore-choice","33","119198","0.0-33.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","4493.9000000059605","117275.29999999702","121769.20000000298","[""stimuli/BM04_FO.jpg"",""stimuli/AM06_SC.jpg"",""stimuli/BF05_SUR.jpg"",""stimuli/HF04_AO.jpg""]","stimuli/BM04_FO.jpg","stimuli/AM06_SC.jpg","stimuli/BF05_SUR.jpg","stimuli/HF04_AO.jpg","pos1","stimuli/BM04_FO.jpg","FO","BM04","0","4.5","9","8","stimuli/stars_9.png","51","[""FO"",""SC"",""SUR"",""AO""]","[""BM04"",""AM06"",""BF05"",""HF04""]","[9,3,6,4]","[8,4,6,2]","","",""
"show-reward","34","121210","0.0-34.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","122272.70000000298","124282","","","","","","","","","","","","9","","stimuli/stars_9.png","51","","","","","stimuli/BM04_FO.jpg","",""
"explore-choice","35","124738","0.0-35.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","3024.3999999910593","124284.5","127308.89999999106","[""stimuli/BM04_SUR.jpg"",""stimuli/AM06_AO.jpg"",""stimuli/HF04_SC.jpg"",""stimuli/BF05_FO.jpg""]","stimuli/BM04_SUR.jpg","stimuli/AM06_AO.jpg","stimuli/HF04_SC.jpg","stimuli/BF05_FO.jpg","pos4","stimuli/BF05_FO.jpg","FO","BF05","3","4","8","8","stimuli/stars_8.png","55","[""SUR"",""AO"",""SC"",""FO""]","[""BM04"",""AM06"",""HF04"",""BF05""]","[6,0,6,8]","[6,2,4,8]","","",""
"show-reward","36","126753","0.0-36.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","127812.89999999106","129825.29999999702","","","","","","","","","","","","8","","stimuli/stars_8.png","55","","","","","stimuli/BF05_FO.jpg","",""
"explore-choice","37","130252","0.0-37.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","2996.5","129826.5","132823","[""stimuli/HF04_SC.jpg"",""stimuli/AM06_FO.jpg"",""stimuli/BM04_AO.jpg"",""stimuli/BF05_SUR.jpg""]","stimuli/HF04_SC.jpg","stimuli/AM06_FO.jpg","stimuli/BM04_AO.jpg","stimuli/BF05_SUR.jpg","pos4","stimuli/BF05_SUR.jpg","SUR","BF05","3","2.5","5","6","stimuli/stars_5.png","57.5","[""SC"",""FO"",""AO"",""SUR""]","[""HF04"",""AM06"",""BM04"",""BF05""]","[6,7,3,5]","[4,8,2,6]","","",""
"show-reward","38","132292","0.0-38.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","133353.59999999404","135363.5","","","","","","","","","","","","5","","stimuli/stars_5.png","57.5","","","","","stimuli/BF05_SUR.jpg","",""
"explore-choice","39","135406","0.0-39.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","2611.5","135365.70000000298","137977.20000000298","[""stimuli/BF05_SUR.jpg"",""stimuli/BM04_SC.jpg"",""stimuli/AM06_AO.jpg"",""stimuli/HF04_FO.jpg""]","stimuli/BF05_SUR.jpg","stimuli/BM04_SC.jpg","stimuli/AM06_AO.jpg","stimuli/HF04_FO.jpg","pos4","stimuli/HF04_FO.jpg","FO","HF04","3","4.5","9","8","stimuli/stars_9.png","62","[""SUR"",""SC"",""AO"",""FO""]","[""BF05"",""BM04"",""AM06"",""HF04""]","[6,5,1,9]","[6,4,2,8]","","",""
"show-reward","40","137419","0.0-40.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","138480.70000000298","140490.70000000298","","","","","","","","","","","","9","","stimuli/stars_9.png","62","","","","","stimuli/HF04_FO.jpg","",""
"explore-choice","41","140036","0.0-41.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","2114.2999999970198","140493","142607.29999999702","[""stimuli/AM06_AO.jpg"",""stimuli/HF04_FO.jpg"",""stimuli/BF05_SC.jpg"",""stimuli/BM04_SUR.jpg""]","stimuli/AM06_AO.jpg","stimuli/HF04_FO.jpg","stimuli/BF05_SC.jpg","stimuli/BM04_SUR.jpg","pos2","stimuli/HF04_FO.jpg","FO","HF04","1","5","10","8","stimuli/stars_10.png","67","[""AO"",""FO"",""SC"",""SUR""]","[""AM06"",""HF04"",""BF05"",""BM04""]","[3,10,6,7]","[2,8,4,6]","","",""
"show-reward","42","142046","0.0-42.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","143111.09999999404","145118.20000000298","","","","","","","","","","","","10","","stimuli/stars_10.png","67","","","","","stimuli/HF04_FO.jpg","",""
"explore-choice","43","146999","0.0-43.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","4448.79999999702","145120.70000000298","149569.5","[""stimuli/BF05_AO.jpg"",""stimuli/BM04_SC.jpg"",""stimuli/HF04_SUR.jpg"",""stimuli/AM06_FO.jpg""]","stimuli/BF05_AO.jpg","stimuli/BM04_SC.jpg","stimuli/HF04_SUR.jpg","stimuli/AM06_FO.jpg","pos4","stimuli/AM06_FO.jpg","FO","AM06","3","4","8","8","stimuli/stars_8.png","71","[""AO"",""SC"",""SUR"",""FO""]","[""BF05"",""BM04"",""HF04"",""AM06""]","[1,3,8,8]","[2,4,6,8]","","",""
"show-reward","44","149011","0.0-44.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","150073.70000000298","152082.89999999106","","","","","","","","","","","","8","","stimuli/stars_8.png","71","","","","","stimuli/AM06_FO.jpg","",""
"explore-choice","45","153087","0.0-45.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","3572.5","152085","155657.5","[""stimuli/HF04_SC.jpg"",""stimuli/BM04_FO.jpg"",""stimuli/AM06_SUR.jpg"",""stimuli/BF05_AO.jpg""]","stimuli/HF04_SC.jpg","stimuli/BM04_FO.jpg","stimuli/AM06_SUR.jpg","stimuli/BF05_AO.jpg","pos2","stimuli/BM04_FO.jpg","FO","BM04","1","3.5","7","8","stimuli/stars_7.png","74.5","[""SC"",""FO"",""SUR"",""AO""]","[""HF04"",""BM04"",""AM06"",""BF05""]","[4,7,5,4]","[4,8,6,2]","","",""
"show-reward","46","155101","0.0-46.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","156161.39999999106","158173.09999999404","","","","","","","","","","","","7","","stimuli/stars_7.png","74.5","","","","","stimuli/BM04_FO.jpg","",""
"explore-choice","47","160878","0.0-47.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","5273.600000008941","158175.59999999404","163449.20000000298","[""stimuli/BF05_FO.jpg"",""stimuli/BM04_AO.jpg"",""stimuli/AM06_SUR.jpg"",""stimuli/HF04_SC.jpg""]","stimuli/BF05_FO.jpg","stimuli/BM04_AO.jpg","stimuli/AM06_SUR.jpg","stimuli/HF04_SC.jpg","pos1","stimuli/BF05_FO.jpg","FO","BF05","0","5","10","8","stimuli/stars_10.png","79.5","[""FO"",""AO"",""SUR"",""SC""]","[""BF05"",""BM04"",""AM06"",""HF04""]","[10,2,4,2]","[8,2,6,4]","","",""
"show-reward","48","162895","0.0-48.0","p560335","ALJ70B2J04YR7","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","39L1G8WVWSXPM2S26W0IW0E6KEP31S","emotion","mismatch","uniform","","","","","","","","163952.5","165966.5","","","","","","","","","","","","10","","stimuli/stars_10.png","79.5","","","","","stimuli/BF05_FO.jpg","",""
