"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","49344","0.0-10.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","49309.800000190735","51316.300000190735","","","","","","","","","","","","6","","stimuli/stars_6.png","6","","","","","stimuli/WM07_HO.jpg","",""
"explore-choice","11","51238","0.0-11.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","1393","51317","52710","[""stimuli/WM07_HO.jpg"",""stimuli/WF04_FO.jpg"",""stimuli/AF11_DO.jpg"",""stimuli/WF11_SC.jpg""]","stimuli/WM07_HO.jpg","stimuli/WF04_FO.jpg","stimuli/AF11_DO.jpg","stimuli/WF11_SC.jpg","pos2","stimuli/WF04_FO.jpg","FO","WF04","1","5","10","8","stimuli/stars_10.png","11","[""HO"",""FO"",""DO"",""SC""]","[""WM07"",""WF04"",""AF11"",""WF11""]","[4,10,6,2]","[6,8,4,2]","","",""
"show-reward","12","53239","0.0-12.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","53210.90000009537","55212.10000014305","","","","","","","","","","","","10","","stimuli/stars_10.png","11","","","","","stimuli/WF04_FO.jpg","",""
"explore-choice","13","55703","0.0-13.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","1948.6999998092651","55212.800000190735","57161.5","[""stimuli/WF04_SC.jpg"",""stimuli/WM07_FO.jpg"",""stimuli/WF11_HO.jpg"",""stimuli/AF11_DO.jpg""]","stimuli/WF04_SC.jpg","stimuli/WM07_FO.jpg","stimuli/WF11_HO.jpg","stimuli/AF11_DO.jpg","pos4","stimuli/AF11_DO.jpg","DO","AF11","3","1","2","4","stimuli/stars_2.png","12","[""SC"",""FO"",""HO"",""DO""]","[""WF04"",""WM07"",""WF11"",""AF11""]","[7,6,3,2]","[8,6,2,4]","","",""
"show-reward","14","57718","0.0-14.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","57676.5","59690.90000009537","","","","","","","","","","","","2","","stimuli/stars_2.png","12","","","","","stimuli/AF11_DO.jpg","",""
"explore-choice","15","60303","0.0-15.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","2082.5","59691.60000014305","61774.10000014305","[""stimuli/WF11_HO.jpg"",""stimuli/WF04_SC.jpg"",""stimuli/AF11_FO.jpg"",""stimuli/WM07_DO.jpg""]","stimuli/WF11_HO.jpg","stimuli/WF04_SC.jpg","stimuli/AF11_FO.jpg","stimuli/WM07_DO.jpg","pos3","stimuli/AF11_FO.jpg","FO","AF11","2","2","4","4","stimuli/stars_4.png","14","[""HO"",""SC"",""FO"",""DO""]","[""WF11"",""WF04"",""AF11"",""WM07""]","[0,10,4,8]","[2,8,4,6]","","",""
"show-reward","16","62305","0.0-16.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","62276.90000009537","64278.800000190735","","","","","","","","","","","","4","","stimuli/stars_4.png","14","","","","","stimuli/AF11_FO.jpg","",""
"explore-choice","17","63467","0.0-17.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","653","64279.40000009537","64932.40000009537","[""stimuli/WM07_FO.jpg"",""stimuli/WF04_DO.jpg"",""stimuli/AF11_HO.jpg"",""stimuli/WF11_SC.jpg""]","stimuli/WM07_FO.jpg","stimuli/WF04_DO.jpg","stimuli/AF11_HO.jpg","stimuli/WF11_SC.jpg","pos2","stimuli/WF04_DO.jpg","DO","WF04","1","5","10","8","stimuli/stars_10.png","19","[""FO"",""DO"",""HO"",""SC""]","[""WM07"",""WF04"",""AF11"",""WF11""]","[5,10,5,1]","[6,8,4,2]","","",""
"show-reward","18","65473","0.0-18.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","65441.200000047684","67446.40000009537","","","","","","","","","","","","10","","stimuli/stars_10.png","19","","","","","stimuli/WF04_DO.jpg","",""
"explore-choice","19","68507","0.0-19.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","2530.5999999046326","67448.30000019073","69978.90000009537","[""stimuli/WF04_HO.jpg"",""stimuli/AF11_DO.jpg"",""stimuli/WF11_FO.jpg"",""stimuli/WM07_SC.jpg""]","stimuli/WF04_HO.jpg","stimuli/AF11_DO.jpg","stimuli/WF11_FO.jpg","stimuli/WM07_SC.jpg","pos3","stimuli/WF11_FO.jpg","FO","WF11","2","0.5","1","2","stimuli/stars_1.png","19.5","[""HO"",""DO"",""FO"",""SC""]","[""WF04"",""AF11"",""WF11"",""WM07""]","[9,5,1,8]","[8,4,2,6]","","",""
"show-reward","20","70509","0.0-20.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","70480.80000019073","72482.80000019073","","","","","","","","","","","","1","","stimuli/stars_1.png","19.5","","","","","stimuli/WF11_FO.jpg","",""
"explore-choice","21","72620","0.0-21.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","1607.9000000953674","72483.70000004768","74091.60000014305","[""stimuli/AF11_SC.jpg"",""stimuli/WF04_HO.jpg"",""stimuli/WM07_FO.jpg"",""stimuli/WF11_DO.jpg""]","stimuli/AF11_SC.jpg","stimuli/WF04_HO.jpg","stimuli/WM07_FO.jpg","stimuli/WF11_DO.jpg","pos4","stimuli/WF11_DO.jpg","DO","WF11","3","2","4","2","stimuli/stars_4.png","21.5","[""SC"",""HO"",""FO"",""DO""]","[""AF11"",""WF04"",""WM07"",""WF11""]","[4,6,8,4]","[4,8,6,2]","","",""
"show-reward","22","74623","0.0-22.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","74594.5","76596.30000019073","","","","","","","","","","","","4","","stimuli/stars_4.png","21.5","","","","","stimuli/WF11_DO.jpg","",""
"explore-choice","23","75926","0.0-23.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","792.2000000476837","76596.70000004768","77388.90000009537","[""stimuli/WM07_HO.jpg"",""stimuli/AF11_SC.jpg"",""stimuli/WF04_FO.jpg"",""stimuli/WF11_DO.jpg""]","stimuli/WM07_HO.jpg","stimuli/AF11_SC.jpg","stimuli/WF04_FO.jpg","stimuli/WF11_DO.jpg","pos1","stimuli/WM07_HO.jpg","HO","WM07","0","2","4","6","stimuli/stars_4.png","23.5","[""HO"",""SC"",""FO"",""DO""]","[""WM07"",""AF11"",""WF04"",""WF11""]","[4,6,8,0]","[6,4,8,2]","","",""
"show-reward","24","77938","0.0-24.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","77900.30000019073","79911.40000009537","","","","","","","","","","","","4","","stimuli/stars_4.png","23.5","","","","","stimuli/WM07_HO.jpg","",""
"explore-choice","25","79521","0.0-25.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","1068.5","79912","80980.5","[""stimuli/WF04_FO.jpg"",""stimuli/WM07_SC.jpg"",""stimuli/AF11_HO.jpg"",""stimuli/WF11_DO.jpg""]","stimuli/WF04_FO.jpg","stimuli/WM07_SC.jpg","stimuli/AF11_HO.jpg","stimuli/WF11_DO.jpg","pos1","stimuli/WF04_FO.jpg","FO","WF04","0","5","10","8","stimuli/stars_10.png","28.5","[""FO"",""SC"",""HO"",""DO""]","[""WF04"",""WM07"",""AF11"",""WF11""]","[10,6,5,0]","[8,6,4,2]","","",""
"show-reward","26","81530","0.0-26.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","81495.20000004768","83503.20000004768","","","","","","","","","","","","10","","stimuli/stars_10.png","28.5","","","","","stimuli/WF04_FO.jpg","",""
"explore-choice","27","83075","0.0-27.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","1033.0999999046326","83503.80000019073","84536.90000009537","[""stimuli/AF11_SC.jpg"",""stimuli/WM07_FO.jpg"",""stimuli/WF11_HO.jpg"",""stimuli/WF04_DO.jpg""]","stimuli/AF11_SC.jpg","stimuli/WM07_FO.jpg","stimuli/WF11_HO.jpg","stimuli/WF04_DO.jpg","pos4","stimuli/WF04_DO.jpg","DO","WF04","3","5","10","8","stimuli/stars_10.png","33.5","[""SC"",""FO"",""HO"",""DO""]","[""AF11"",""WM07"",""WF11"",""WF04""]","[4,5,2,10]","[4,6,2,8]","","",""
"show-reward","28","85078","0.0-28.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","85048.70000004768","87051.70000004768","","","","","","","","","","","","10","","stimuli/stars_10.png","33.5","","","","","stimuli/WF04_DO.jpg","",""
"explore-choice","29","86464","0.0-29.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","873.1999998092651","87052.30000019073","87925.5","[""stimuli/WF11_FO.jpg"",""stimuli/AF11_HO.jpg"",""stimuli/WF04_DO.jpg"",""stimuli/WM07_SC.jpg""]","stimuli/WF11_FO.jpg","stimuli/AF11_HO.jpg","stimuli/WF04_DO.jpg","stimuli/WM07_SC.jpg","pos3","stimuli/WF04_DO.jpg","DO","WF04","2","4","8","8","stimuli/stars_8.png","37.5","[""FO"",""HO"",""DO"",""SC""]","[""WF11"",""AF11"",""WF04"",""WM07""]","[1,6,8,6]","[2,4,8,6]","","",""
"show-reward","30","88475","0.0-30.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","88438.30000019073","90448.60000014305","","","","","","","","","","","","8","","stimuli/stars_8.png","37.5","","","","","stimuli/WF04_DO.jpg","",""
"explore-choice","31","91264","0.0-31.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","2264.699999809265","90449.30000019073","92714","[""stimuli/WF11_DO.jpg"",""stimuli/WF04_SC.jpg"",""stimuli/AF11_HO.jpg"",""stimuli/WM07_FO.jpg""]","stimuli/WF11_DO.jpg","stimuli/WF04_SC.jpg","stimuli/AF11_HO.jpg","stimuli/WM07_FO.jpg","pos4","stimuli/WM07_FO.jpg","FO","WM07","3","3","6","6","stimuli/stars_6.png","40.5","[""DO"",""SC"",""HO"",""FO""]","[""WF11"",""WF04"",""AF11"",""WM07""]","[4,10,3,6]","[2,8,4,6]","","",""
"show-reward","32","93270","0.0-32.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","93238","95243.70000004768","","","","","","","","","","","","6","","stimuli/stars_6.png","40.5","","","","","stimuli/WM07_FO.jpg","",""
"explore-choice","33","95154","0.0-33.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","1370.3999998569489","95244.30000019073","96614.70000004768","[""stimuli/WF04_FO.jpg"",""stimuli/AF11_DO.jpg"",""stimuli/WM07_SC.jpg"",""stimuli/WF11_HO.jpg""]","stimuli/WF04_FO.jpg","stimuli/AF11_DO.jpg","stimuli/WM07_SC.jpg","stimuli/WF11_HO.jpg","pos1","stimuli/WF04_FO.jpg","FO","WF04","0","3.5","7","8","stimuli/stars_7.png","44","[""FO"",""DO"",""SC"",""HO""]","[""WF04"",""AF11"",""WM07"",""WF11""]","[7,5,4,4]","[8,4,6,2]","","",""
"show-reward","34","97155","0.0-34.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","97127.80000019073","99128.70000004768","","","","","","","","","","","","7","","stimuli/stars_7.png","44","","","","","stimuli/WF04_FO.jpg","",""
"explore-choice","35","100600","0.0-35.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","2929.899999856949","99129.30000019073","102059.20000004768","[""stimuli/WF11_SC.jpg"",""stimuli/AF11_FO.jpg"",""stimuli/WM07_DO.jpg"",""stimuli/WF04_HO.jpg""]","stimuli/WF11_SC.jpg","stimuli/AF11_FO.jpg","stimuli/WM07_DO.jpg","stimuli/WF04_HO.jpg","pos4","stimuli/WF04_HO.jpg","HO","WF04","3","3.5","7","8","stimuli/stars_7.png","47.5","[""SC"",""FO"",""DO"",""HO""]","[""WF11"",""AF11"",""WM07"",""WF04""]","[0,4,6,7]","[2,4,6,8]","","",""
"show-reward","36","102602","0.0-36.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","102573.60000014305","104576","","","","","","","","","","","","7","","stimuli/stars_7.png","47.5","","","","","stimuli/WF04_HO.jpg","",""
"explore-choice","37","104262","0.0-37.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","1149.5","104576.60000014305","105726.10000014305","[""stimuli/WF11_SC.jpg"",""stimuli/WF04_HO.jpg"",""stimuli/WM07_FO.jpg"",""stimuli/AF11_DO.jpg""]","stimuli/WF11_SC.jpg","stimuli/WF04_HO.jpg","stimuli/WM07_FO.jpg","stimuli/AF11_DO.jpg","pos2","stimuli/WF04_HO.jpg","HO","WF04","1","4.5","9","8","stimuli/stars_9.png","52","[""SC"",""HO"",""FO"",""DO""]","[""WF11"",""WF04"",""WM07"",""AF11""]","[3,9,4,2]","[2,8,6,4]","","",""
"show-reward","38","106264","0.0-38.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","106236.5","108238.10000014305","","","","","","","","","","","","9","","stimuli/stars_9.png","52","","","","","stimuli/WF04_HO.jpg","",""
"explore-choice","39","108065","0.0-39.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","1297.3999998569489","108238.80000019073","109536.20000004768","[""stimuli/WM07_HO.jpg"",""stimuli/AF11_FO.jpg"",""stimuli/WF11_SC.jpg"",""stimuli/WF04_DO.jpg""]","stimuli/WM07_HO.jpg","stimuli/AF11_FO.jpg","stimuli/WF11_SC.jpg","stimuli/WF04_DO.jpg","pos4","stimuli/WF04_DO.jpg","DO","WF04","3","5","10","8","stimuli/stars_10.png","57","[""HO"",""FO"",""SC"",""DO""]","[""WM07"",""AF11"",""WF11"",""WF04""]","[4,4,3,10]","[6,4,2,8]","","",""
"show-reward","40","110077","0.0-40.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","110039.60000014305","112050.40000009537","","","","","","","","","","","","10","","stimuli/stars_10.png","57","","","","","stimuli/WF04_DO.jpg","",""
"explore-choice","41","111571","0.0-41.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","983.7999999523163","112051.20000004768","113035","[""stimuli/WM07_DO.jpg"",""stimuli/WF04_HO.jpg"",""stimuli/WF11_FO.jpg"",""stimuli/AF11_SC.jpg""]","stimuli/WM07_DO.jpg","stimuli/WF04_HO.jpg","stimuli/WF11_FO.jpg","stimuli/AF11_SC.jpg","pos2","stimuli/WF04_HO.jpg","HO","WF04","1","5","10","8","stimuli/stars_10.png","62","[""DO"",""HO"",""FO"",""SC""]","[""WM07"",""WF04"",""WF11"",""AF11""]","[4,10,3,4]","[6,8,2,4]","","",""
"show-reward","42","113585","0.0-42.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","113545.30000019073","115558.40000009537","","","","","","","","","","","","10","","stimuli/stars_10.png","62","","","","","stimuli/WF04_HO.jpg","",""
"explore-choice","43","115278","0.0-43.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","1192.2999999523163","115558.90000009537","116751.20000004768","[""stimuli/WF04_SC.jpg"",""stimuli/WF11_FO.jpg"",""stimuli/AF11_HO.jpg"",""stimuli/WM07_DO.jpg""]","stimuli/WF04_SC.jpg","stimuli/WF11_FO.jpg","stimuli/AF11_HO.jpg","stimuli/WM07_DO.jpg","pos1","stimuli/WF04_SC.jpg","SC","WF04","0","4.5","9","8","stimuli/stars_9.png","66.5","[""SC"",""FO"",""HO"",""DO""]","[""WF04"",""WF11"",""AF11"",""WM07""]","[9,3,3,7]","[8,2,4,6]","","",""
"show-reward","44","117286","0.0-44.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","117252.20000004768","119260","","","","","","","","","","","","9","","stimuli/stars_9.png","66.5","","","","","stimuli/WF04_SC.jpg","",""
"explore-choice","45","118899","0.0-45.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","1097.2999999523163","119260.40000009537","120357.70000004768","[""stimuli/WF04_FO.jpg"",""stimuli/WF11_SC.jpg"",""stimuli/WM07_DO.jpg"",""stimuli/AF11_HO.jpg""]","stimuli/WF04_FO.jpg","stimuli/WF11_SC.jpg","stimuli/WM07_DO.jpg","stimuli/AF11_HO.jpg","pos1","stimuli/WF04_FO.jpg","FO","WF04","0","4","8","8","stimuli/stars_8.png","70.5","[""FO"",""SC"",""DO"",""HO""]","[""WF04"",""WF11"",""WM07"",""AF11""]","[8,0,6,6]","[8,2,6,4]","","",""
"show-reward","46","120903","0.0-46.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","120873.20000004768","122875.40000009537","","","","","","","","","","","","8","","stimuli/stars_8.png","70.5","","","","","stimuli/WF04_FO.jpg","",""
"explore-choice","47","122449","0.0-47.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","1038.5","122875.90000009537","123914.40000009537","[""stimuli/WM07_HO.jpg"",""stimuli/AF11_FO.jpg"",""stimuli/WF11_DO.jpg"",""stimuli/WF04_SC.jpg""]","stimuli/WM07_HO.jpg","stimuli/AF11_FO.jpg","stimuli/WF11_DO.jpg","stimuli/WF04_SC.jpg","pos4","stimuli/WF04_SC.jpg","SC","WF04","3","4.5","9","8","stimuli/stars_9.png","75","[""HO"",""FO"",""DO"",""SC""]","[""WM07"",""AF11"",""WF11"",""WF04""]","[7,2,4,9]","[6,4,2,8]","","",""
"show-reward","48","124452","0.0-48.0","p453686","A2Z43TA0WZ0EG0","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3IHR8NYAM97DLQU8RCGR71OA1UR4PI","model","match","uniform","","","","","","","","124422.30000019073","126424.30000019073","","","","","","","","","","","","9","","stimuli/stars_9.png","75","","","","","stimuli/WF04_SC.jpg","",""
