"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","36171","0.0-10.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","36458.80000001192","38469","","","","","","","","","","","","4","","stimuli/stars_4.png","3","","","","","stimuli/BF06_HE.jpg","",""
"explore-choice","11","38640","0.0-11.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","1962.199999988079","38471.90000000596","40434.09999999404","[""stimuli/WM09_SUR.jpg"",""stimuli/BF06_CC.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/WF04_AO.jpg""]","stimuli/WM09_SUR.jpg","stimuli/BF06_CC.jpg","stimuli/AF09_HE.jpg","stimuli/WF04_AO.jpg","pos3","stimuli/AF09_HE.jpg","HE","AF09","2","2.5","5","4","stimuli/stars_5.png","5.5","[""SUR"",""CC"",""HE"",""AO""]","[""WM09"",""BF06"",""AF09"",""WF04""]","[7,4,5,5]","[8,2,4,6]","","",""
"show-reward","12","40654","0.0-12.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","40940.90000000596","42952.30000001192","","","","","","","","","","","","5","","stimuli/stars_5.png","5.5","","","","","stimuli/AF09_HE.jpg","",""
"explore-choice","13","54779","0.0-13.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","13614.799999982119","42955.20000001788","56570","[""stimuli/BF06_SUR.jpg"",""stimuli/WF04_AO.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/WM09_HE.jpg""]","stimuli/BF06_SUR.jpg","stimuli/WF04_AO.jpg","stimuli/AF09_CC.jpg","stimuli/WM09_HE.jpg","pos4","stimuli/WM09_HE.jpg","HE","WM09","3","3","6","8","stimuli/stars_6.png","8.5","[""SUR"",""AO"",""CC"",""HE""]","[""BF06"",""WF04"",""AF09"",""WM09""]","[1,4,6,6]","[2,6,4,8]","","",""
"show-reward","14","56795","0.0-14.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","57081","59093.70000001788","","","","","","","","","","","","6","","stimuli/stars_6.png","8.5","","","","","stimuli/WM09_HE.jpg","",""
"explore-choice","15","58963","0.0-15.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","1657.199999988079","59096.80000001192","60754","[""stimuli/AF09_SUR.jpg"",""stimuli/BF06_CC.jpg"",""stimuli/WF04_HE.jpg"",""stimuli/WM09_AO.jpg""]","stimuli/AF09_SUR.jpg","stimuli/BF06_CC.jpg","stimuli/WF04_HE.jpg","stimuli/WM09_AO.jpg","pos3","stimuli/WF04_HE.jpg","HE","WF04","2","4","8","6","stimuli/stars_8.png","12.5","[""SUR"",""CC"",""HE"",""AO""]","[""AF09"",""BF06"",""WF04"",""WM09""]","[5,2,8,6]","[4,2,6,8]","","",""
"show-reward","16","60977","0.0-16.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","61263.09999999404","63275.70000001788","","","","","","","","","","","","8","","stimuli/stars_8.png","12.5","","","","","stimuli/WF04_HE.jpg","",""
"explore-choice","17","63167","0.0-17.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","1684.800000011921","63277.40000000596","64962.20000001788","[""stimuli/WM09_CC.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/BF06_HE.jpg"",""stimuli/WF04_SUR.jpg""]","stimuli/WM09_CC.jpg","stimuli/AF09_AO.jpg","stimuli/BF06_HE.jpg","stimuli/WF04_SUR.jpg","pos3","stimuli/BF06_HE.jpg","HE","BF06","2","0","0","2","stimuli/stars_0.png","12.5","[""CC"",""AO"",""HE"",""SUR""]","[""WM09"",""AF09"",""BF06"",""WF04""]","[7,6,0,6]","[8,4,2,6]","","",""
"show-reward","18","65186","0.0-18.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","65467","67484","","","","","","","","","","","","0","","stimuli/stars_0.png","12.5","","","","","stimuli/BF06_HE.jpg","",""
"explore-choice","19","66464","0.0-19.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","763.5","67487.20000001788","68250.70000001788","[""stimuli/WM09_HE.jpg"",""stimuli/WF04_SUR.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/BF06_CC.jpg""]","stimuli/WM09_HE.jpg","stimuli/WF04_SUR.jpg","stimuli/AF09_AO.jpg","stimuli/BF06_CC.jpg","pos1","stimuli/WM09_HE.jpg","HE","WM09","0","5","10","8","stimuli/stars_10.png","17.5","[""HE"",""SUR"",""AO"",""CC""]","[""WM09"",""WF04"",""AF09"",""BF06""]","[10,8,5,4]","[8,6,4,2]","","",""
"show-reward","20","68488","0.0-20.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","68765.5","70785.90000000596","","","","","","","","","","","","10","","stimuli/stars_10.png","17.5","","","","","stimuli/WM09_HE.jpg","",""
"explore-choice","21","71328","0.0-21.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","2333","70789.09999999404","73122.09999999404","[""stimuli/BF06_HE.jpg"",""stimuli/WM09_AO.jpg"",""stimuli/WF04_CC.jpg"",""stimuli/AF09_SUR.jpg""]","stimuli/BF06_HE.jpg","stimuli/WM09_AO.jpg","stimuli/WF04_CC.jpg","stimuli/AF09_SUR.jpg","pos3","stimuli/WF04_CC.jpg","CC","WF04","2","2","4","6","stimuli/stars_4.png","19.5","[""HE"",""AO"",""CC"",""SUR""]","[""BF06"",""WM09"",""WF04"",""AF09""]","[2,8,4,6]","[2,8,6,4]","","",""
"show-reward","22","73351","0.0-22.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","73629.5","75648.70000001788","","","","","","","","","","","","4","","stimuli/stars_4.png","19.5","","","","","stimuli/WF04_CC.jpg","",""
"explore-choice","23","75859","0.0-23.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","1994.4000000059605","75651.09999999404","77645.5","[""stimuli/BF06_CC.jpg"",""stimuli/WF04_SUR.jpg"",""stimuli/WM09_AO.jpg"",""stimuli/AF09_HE.jpg""]","stimuli/BF06_CC.jpg","stimuli/WF04_SUR.jpg","stimuli/WM09_AO.jpg","stimuli/AF09_HE.jpg","pos4","stimuli/AF09_HE.jpg","HE","AF09","3","2.5","5","4","stimuli/stars_5.png","22","[""CC"",""SUR"",""AO"",""HE""]","[""BF06"",""WF04"",""WM09"",""AF09""]","[3,4,10,5]","[2,6,8,4]","","",""
"show-reward","24","77878","0.0-24.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","78161.09999999404","80175.59999999404","","","","","","","","","","","","5","","stimuli/stars_5.png","22","","","","","stimuli/AF09_HE.jpg","",""
"explore-choice","25","81927","0.0-25.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","3541.0999999940395","80180.70000001788","83721.80000001192","[""stimuli/WF04_AO.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/WM09_CC.jpg"",""stimuli/BF06_SUR.jpg""]","stimuli/WF04_AO.jpg","stimuli/AF09_HE.jpg","stimuli/WM09_CC.jpg","stimuli/BF06_SUR.jpg","pos2","stimuli/AF09_HE.jpg","HE","AF09","1","2","4","4","stimuli/stars_4.png","24","[""AO"",""HE"",""CC"",""SUR""]","[""WF04"",""AF09"",""WM09"",""BF06""]","[7,4,8,4]","[6,4,8,2]","","",""
"show-reward","26","83947","0.0-26.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","84228.30000001192","86245.5","","","","","","","","","","","","4","","stimuli/stars_4.png","24","","","","","stimuli/AF09_HE.jpg","",""
"explore-choice","27","87088","0.0-27.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","2634.300000011921","86248","88882.30000001192","[""stimuli/AF09_CC.jpg"",""stimuli/BF06_HE.jpg"",""stimuli/WF04_AO.jpg"",""stimuli/WM09_SUR.jpg""]","stimuli/AF09_CC.jpg","stimuli/BF06_HE.jpg","stimuli/WF04_AO.jpg","stimuli/WM09_SUR.jpg","pos4","stimuli/WM09_SUR.jpg","SUR","WM09","3","3.5","7","8","stimuli/stars_7.png","27.5","[""CC"",""HE"",""AO"",""SUR""]","[""AF09"",""BF06"",""WF04"",""WM09""]","[2,1,6,7]","[4,2,6,8]","","",""
"show-reward","28","89111","0.0-28.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","89389.70000001788","91408.59999999404","","","","","","","","","","","","7","","stimuli/stars_7.png","27.5","","","","","stimuli/WM09_SUR.jpg","",""
"explore-choice","29","91556","0.0-29.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","1942.5","91411","93353.5","[""stimuli/WM09_SUR.jpg"",""stimuli/WF04_HE.jpg"",""stimuli/BF06_CC.jpg"",""stimuli/AF09_AO.jpg""]","stimuli/WM09_SUR.jpg","stimuli/WF04_HE.jpg","stimuli/BF06_CC.jpg","stimuli/AF09_AO.jpg","pos2","stimuli/WF04_HE.jpg","HE","WF04","1","4","8","6","stimuli/stars_8.png","31.5","[""SUR"",""HE"",""CC"",""AO""]","[""WM09"",""WF04"",""BF06"",""AF09""]","[6,8,1,4]","[8,6,2,4]","","",""
"show-reward","30","93569","0.0-30.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","93856.09999999404","95867.20000001788","","","","","","","","","","","","8","","stimuli/stars_8.png","31.5","","","","","stimuli/WF04_HE.jpg","",""
"explore-choice","31","98302","0.0-31.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","4228.899999976158","95868.70000001788","100097.59999999404","[""stimuli/WM09_SUR.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/WF04_CC.jpg"",""stimuli/BF06_HE.jpg""]","stimuli/WM09_SUR.jpg","stimuli/AF09_AO.jpg","stimuli/WF04_CC.jpg","stimuli/BF06_HE.jpg","pos1","stimuli/WM09_SUR.jpg","SUR","WM09","0","4","8","8","stimuli/stars_8.png","35.5","[""SUR"",""AO"",""CC"",""HE""]","[""WM09"",""AF09"",""WF04"",""BF06""]","[8,4,8,4]","[8,4,6,2]","","",""
"show-reward","32","100328","0.0-32.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","100602.5","102625.80000001192","","","","","","","","","","","","8","","stimuli/stars_8.png","35.5","","","","","stimuli/WM09_SUR.jpg","",""
"explore-choice","33","102489","0.0-33.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","1653","102628.70000001788","104281.70000001788","[""stimuli/WM09_AO.jpg"",""stimuli/BF06_SUR.jpg"",""stimuli/WF04_HE.jpg"",""stimuli/AF09_CC.jpg""]","stimuli/WM09_AO.jpg","stimuli/BF06_SUR.jpg","stimuli/WF04_HE.jpg","stimuli/AF09_CC.jpg","pos3","stimuli/WF04_HE.jpg","HE","WF04","2","3","6","6","stimuli/stars_6.png","38.5","[""AO"",""SUR"",""HE"",""CC""]","[""WM09"",""BF06"",""WF04"",""AF09""]","[9,1,6,4]","[8,2,6,4]","","",""
"show-reward","34","104503","0.0-34.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","104789.90000000596","106801.20000001788","","","","","","","","","","","","6","","stimuli/stars_6.png","38.5","","","","","stimuli/WF04_HE.jpg","",""
"explore-choice","35","106991","0.0-35.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","1982","106803.90000000596","108785.90000000596","[""stimuli/AF09_SUR.jpg"",""stimuli/WF04_CC.jpg"",""stimuli/WM09_HE.jpg"",""stimuli/BF06_AO.jpg""]","stimuli/AF09_SUR.jpg","stimuli/WF04_CC.jpg","stimuli/WM09_HE.jpg","stimuli/BF06_AO.jpg","pos3","stimuli/WM09_HE.jpg","HE","WM09","2","4","8","8","stimuli/stars_8.png","42.5","[""SUR"",""CC"",""HE"",""AO""]","[""AF09"",""WF04"",""WM09"",""BF06""]","[3,6,8,3]","[4,6,8,2]","","",""
"show-reward","36","109007","0.0-36.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","109291.90000000596","111304.5","","","","","","","","","","","","8","","stimuli/stars_8.png","42.5","","","","","stimuli/WM09_HE.jpg","",""
"explore-choice","37","111702","0.0-37.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","2182.2999999821186","111307.30000001192","113489.59999999404","[""stimuli/BF06_HE.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/WM09_CC.jpg"",""stimuli/WF04_AO.jpg""]","stimuli/BF06_HE.jpg","stimuli/AF09_SUR.jpg","stimuli/WM09_CC.jpg","stimuli/WF04_AO.jpg","pos4","stimuli/WF04_AO.jpg","AO","WF04","3","4","8","6","stimuli/stars_8.png","46.5","[""HE"",""SUR"",""CC"",""AO""]","[""BF06"",""AF09"",""WM09"",""WF04""]","[3,2,7,8]","[2,4,8,6]","","",""
"show-reward","38","113720","0.0-38.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","114003.30000001192","116017.90000000596","","","","","","","","","","","","8","","stimuli/stars_8.png","46.5","","","","","stimuli/WF04_AO.jpg","",""
"explore-choice","39","115453","0.0-39.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","1221","116020.80000001192","117241.80000001192","[""stimuli/WF04_CC.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/WM09_SUR.jpg"",""stimuli/BF06_AO.jpg""]","stimuli/WF04_CC.jpg","stimuli/AF09_HE.jpg","stimuli/WM09_SUR.jpg","stimuli/BF06_AO.jpg","pos3","stimuli/WM09_SUR.jpg","SUR","WM09","2","5","10","8","stimuli/stars_10.png","51.5","[""CC"",""HE"",""SUR"",""AO""]","[""WF04"",""AF09"",""WM09"",""BF06""]","[8,2,10,1]","[6,4,8,2]","","",""
"show-reward","40","117478","0.0-40.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","117754.09999999404","119775.59999999404","","","","","","","","","","","","10","","stimuli/stars_10.png","51.5","","","","","stimuli/WM09_SUR.jpg","",""
"explore-choice","41","119513","0.0-41.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","1526.5","119779.20000001788","121305.70000001788","[""stimuli/WF04_AO.jpg"",""stimuli/WM09_HE.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/BF06_CC.jpg""]","stimuli/WF04_AO.jpg","stimuli/WM09_HE.jpg","stimuli/AF09_SUR.jpg","stimuli/BF06_CC.jpg","pos2","stimuli/WM09_HE.jpg","HE","WM09","1","3","6","8","stimuli/stars_6.png","54.5","[""AO"",""HE"",""SUR"",""CC""]","[""WF04"",""WM09"",""AF09"",""BF06""]","[5,6,3,2]","[6,8,4,2]","","",""
"show-reward","42","121534","0.0-42.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","121814.5","123832.09999999404","","","","","","","","","","","","6","","stimuli/stars_6.png","54.5","","","","","stimuli/WM09_HE.jpg","",""
"explore-choice","43","123319","0.0-43.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","1278.699999988079","123835.20000001788","125113.90000000596","[""stimuli/AF09_HE.jpg"",""stimuli/WF04_CC.jpg"",""stimuli/BF06_SUR.jpg"",""stimuli/WM09_AO.jpg""]","stimuli/AF09_HE.jpg","stimuli/WF04_CC.jpg","stimuli/BF06_SUR.jpg","stimuli/WM09_AO.jpg","pos1","stimuli/AF09_HE.jpg","HE","AF09","0","1","2","4","stimuli/stars_2.png","55.5","[""HE"",""CC"",""SUR"",""AO""]","[""AF09"",""WF04"",""BF06"",""WM09""]","[2,7,0,7]","[4,6,2,8]","","",""
"show-reward","44","125345","0.0-44.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","125620","127643.59999999404","","","","","","","","","","","","2","","stimuli/stars_2.png","55.5","","","","","stimuli/AF09_HE.jpg","",""
"explore-choice","45","127334","0.0-45.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","1467.300000011921","127646.59999999404","129113.90000000596","[""stimuli/WF04_SUR.jpg"",""stimuli/WM09_HE.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/BF06_AO.jpg""]","stimuli/WF04_SUR.jpg","stimuli/WM09_HE.jpg","stimuli/AF09_CC.jpg","stimuli/BF06_AO.jpg","pos2","stimuli/WM09_HE.jpg","HE","WM09","1","4","8","8","stimuli/stars_8.png","59.5","[""SUR"",""HE"",""CC"",""AO""]","[""WF04"",""WM09"",""AF09"",""BF06""]","[8,8,4,2]","[6,8,4,2]","","",""
"show-reward","46","129353","0.0-46.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","129635.59999999404","131652","","","","","","","","","","","","8","","stimuli/stars_8.png","59.5","","","","","stimuli/WM09_HE.jpg","",""
"explore-choice","47","132490","0.0-47.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","2619.5","131654.5","134274","[""stimuli/BF06_SUR.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/WF04_CC.jpg"",""stimuli/WM09_HE.jpg""]","stimuli/BF06_SUR.jpg","stimuli/AF09_AO.jpg","stimuli/WF04_CC.jpg","stimuli/WM09_HE.jpg","pos3","stimuli/WF04_CC.jpg","CC","WF04","2","2.5","5","6","stimuli/stars_5.png","62","[""SUR"",""AO"",""CC"",""HE""]","[""BF06"",""AF09"",""WF04"",""WM09""]","[0,4,5,10]","[2,4,6,8]","","",""
"show-reward","48","134500","0.0-48.0","p888260","AROOCBM042SJD","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3AWETUDC94Y171VTZAGXS007GBYZIC","model","mismatch","uniform","","","","","","","","134791.40000000596","136798.70000001788","","","","","","","","","","","","5","","stimuli/stars_5.png","62","","","","","stimuli/WF04_CC.jpg","",""
