"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","67663","0.0-10.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","67511.60000002384","69521.40000009537","","","","","","","","","","","","3","","stimuli/stars_3.png","6","","","","","stimuli/WM11_HE.jpg","",""
"explore-choice","11","70311","0.0-11.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","2137.8000000715256","69522.10000002384","71659.90000009537","[""stimuli/WM11_HE.jpg"",""stimuli/WM13_DO.jpg"",""stimuli/BF06_HO.jpg"",""stimuli/HF09_AO.jpg""]","stimuli/WM11_HE.jpg","stimuli/WM13_DO.jpg","stimuli/BF06_HO.jpg","stimuli/HF09_AO.jpg","pos4","stimuli/HF09_AO.jpg","AO","HF09","3","4.5","9","8","stimuli/stars_9.png","10.5","[""HE"",""DO"",""HO"",""AO""]","[""WM11"",""WM13"",""BF06"",""HF09""]","[2,7,5,9]","[2,6,4,8]","","",""
"show-reward","12","72314","0.0-12.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","72170.10000002384","74172.70000004768","","","","","","","","","","","","9","","stimuli/stars_9.png","10.5","","","","","stimuli/HF09_AO.jpg","",""
"explore-choice","13","75501","0.0-13.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","2679.899999976158","74173.30000007153","76853.20000004768","[""stimuli/BF06_AO.jpg"",""stimuli/WM11_HE.jpg"",""stimuli/HF09_DO.jpg"",""stimuli/WM13_HO.jpg""]","stimuli/BF06_AO.jpg","stimuli/WM11_HE.jpg","stimuli/HF09_DO.jpg","stimuli/WM13_HO.jpg","pos4","stimuli/WM13_HO.jpg","HO","WM13","3","3","6","4","stimuli/stars_6.png","13.5","[""AO"",""HE"",""DO"",""HO""]","[""BF06"",""WM11"",""HF09"",""WM13""]","[6,3,5,6]","[8,2,6,4]","","",""
"show-reward","14","77514","0.0-14.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","77359.90000009537","79372.90000009537","","","","","","","","","","","","6","","stimuli/stars_6.png","13.5","","","","","stimuli/WM13_HO.jpg","",""
"explore-choice","15","80739","0.0-15.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","2721.600000023842","79373.60000002384","82095.20000004768","[""stimuli/HF09_AO.jpg"",""stimuli/WM13_DO.jpg"",""stimuli/BF06_HE.jpg"",""stimuli/WM11_HO.jpg""]","stimuli/HF09_AO.jpg","stimuli/WM13_DO.jpg","stimuli/BF06_HE.jpg","stimuli/WM11_HO.jpg","pos1","stimuli/HF09_AO.jpg","AO","HF09","0","4.5","9","8","stimuli/stars_9.png","18","[""AO"",""DO"",""HE"",""HO""]","[""HF09"",""WM13"",""BF06"",""WM11""]","[9,7,1,5]","[8,6,2,4]","","",""
"show-reward","16","82741","0.0-16.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","82598.80000007153","84600.10000002384","","","","","","","","","","","","9","","stimuli/stars_9.png","18","","","","","stimuli/HF09_AO.jpg","",""
"explore-choice","17","84463","0.0-17.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","1218.3000000715256","84600.60000002384","85818.90000009537","[""stimuli/HF09_HE.jpg"",""stimuli/BF06_AO.jpg"",""stimuli/WM13_DO.jpg"",""stimuli/WM11_HO.jpg""]","stimuli/HF09_HE.jpg","stimuli/BF06_AO.jpg","stimuli/WM13_DO.jpg","stimuli/WM11_HO.jpg","pos2","stimuli/BF06_AO.jpg","AO","BF06","1","4","8","8","stimuli/stars_8.png","22","[""HE"",""AO"",""DO"",""HO""]","[""HF09"",""BF06"",""WM13"",""WM11""]","[1,8,8,4]","[2,8,6,4]","","",""
"show-reward","18","86469","0.0-18.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","86322","88327.70000004768","","","","","","","","","","","","8","","stimuli/stars_8.png","22","","","","","stimuli/BF06_AO.jpg","",""
"explore-choice","19","89443","0.0-19.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","2472.7999999523163","88328.20000004768","90801","[""stimuli/HF09_AO.jpg"",""stimuli/WM11_HO.jpg"",""stimuli/WM13_HE.jpg"",""stimuli/BF06_DO.jpg""]","stimuli/HF09_AO.jpg","stimuli/WM11_HO.jpg","stimuli/WM13_HE.jpg","stimuli/BF06_DO.jpg","pos4","stimuli/BF06_DO.jpg","DO","BF06","3","2","4","6","stimuli/stars_4.png","24","[""AO"",""HO"",""HE"",""DO""]","[""HF09"",""WM11"",""WM13"",""BF06""]","[8,2,4,4]","[8,4,2,6]","","",""
"show-reward","20","91456","0.0-20.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","91302.90000009537","93314.70000004768","","","","","","","","","","","","4","","stimuli/stars_4.png","24","","","","","stimuli/BF06_DO.jpg","",""
"explore-choice","21","94655","0.0-21.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","2698.100000023842","93315.20000004768","96013.30000007153","[""stimuli/WM13_HE.jpg"",""stimuli/BF06_HO.jpg"",""stimuli/WM11_AO.jpg"",""stimuli/HF09_DO.jpg""]","stimuli/WM13_HE.jpg","stimuli/BF06_HO.jpg","stimuli/WM11_AO.jpg","stimuli/HF09_DO.jpg","pos3","stimuli/WM11_AO.jpg","AO","WM11","2","3.5","7","8","stimuli/stars_7.png","27.5","[""HE"",""HO"",""AO"",""DO""]","[""WM13"",""BF06"",""WM11"",""HF09""]","[4,4,7,7]","[2,4,8,6]","","",""
"show-reward","22","96664","0.0-22.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","96514.30000007153","98522.40000009537","","","","","","","","","","","","7","","stimuli/stars_7.png","27.5","","","","","stimuli/WM11_AO.jpg","",""
"explore-choice","23","100779","0.0-23.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","3614.3000000715256","98523","102137.30000007153","[""stimuli/WM11_DO.jpg"",""stimuli/BF06_AO.jpg"",""stimuli/WM13_HO.jpg"",""stimuli/HF09_HE.jpg""]","stimuli/WM11_DO.jpg","stimuli/BF06_AO.jpg","stimuli/WM13_HO.jpg","stimuli/HF09_HE.jpg","pos2","stimuli/BF06_AO.jpg","AO","BF06","1","4","8","8","stimuli/stars_8.png","31.5","[""DO"",""AO"",""HO"",""HE""]","[""WM11"",""BF06"",""WM13"",""HF09""]","[6,8,3,1]","[6,8,4,2]","","",""
"show-reward","24","102784","0.0-24.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","102638.90000009537","104643.20000004768","","","","","","","","","","","","8","","stimuli/stars_8.png","31.5","","","","","stimuli/BF06_AO.jpg","",""
"explore-choice","25","106363","0.0-25.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","3076.2999999523163","104643.80000007153","107720.10000002384","[""stimuli/BF06_HE.jpg"",""stimuli/HF09_DO.jpg"",""stimuli/WM13_HO.jpg"",""stimuli/WM11_AO.jpg""]","stimuli/BF06_HE.jpg","stimuli/HF09_DO.jpg","stimuli/WM13_HO.jpg","stimuli/WM11_AO.jpg","pos2","stimuli/HF09_DO.jpg","DO","HF09","1","3.5","7","6","stimuli/stars_7.png","35","[""HE"",""DO"",""HO"",""AO""]","[""BF06"",""HF09"",""WM13"",""WM11""]","[2,7,5,10]","[2,6,4,8]","","",""
"show-reward","26","108371","0.0-26.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","108221.90000009537","110229.5","","","","","","","","","","","","7","","stimuli/stars_7.png","35","","","","","stimuli/HF09_DO.jpg","",""
"explore-choice","27","111864","0.0-27.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","2992.100000023842","110230.20000004768","113222.30000007153","[""stimuli/BF06_DO.jpg"",""stimuli/WM11_AO.jpg"",""stimuli/HF09_HO.jpg"",""stimuli/WM13_HE.jpg""]","stimuli/BF06_DO.jpg","stimuli/WM11_AO.jpg","stimuli/HF09_HO.jpg","stimuli/WM13_HE.jpg","pos2","stimuli/WM11_AO.jpg","AO","WM11","1","5","10","8","stimuli/stars_10.png","40","[""DO"",""AO"",""HO"",""HE""]","[""BF06"",""WM11"",""HF09"",""WM13""]","[8,10,6,4]","[6,8,4,2]","","",""
"show-reward","28","113877","0.0-28.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","113723.30000007153","115735.90000009537","","","","","","","","","","","","10","","stimuli/stars_10.png","40","","","","","stimuli/WM11_AO.jpg","",""
"explore-choice","29","116497","0.0-29.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","2118.6999999284744","115736.30000007153","117855","[""stimuli/WM13_AO.jpg"",""stimuli/HF09_HE.jpg"",""stimuli/WM11_DO.jpg"",""stimuli/BF06_HO.jpg""]","stimuli/WM13_AO.jpg","stimuli/HF09_HE.jpg","stimuli/WM11_DO.jpg","stimuli/BF06_HO.jpg","pos1","stimuli/WM13_AO.jpg","AO","WM13","0","4.5","9","8","stimuli/stars_9.png","44.5","[""AO"",""HE"",""DO"",""HO""]","[""WM13"",""HF09"",""WM11"",""BF06""]","[9,2,4,5]","[8,2,6,4]","","",""
"show-reward","30","118511","0.0-30.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","118356.30000007153","120370","","","","","","","","","","","","9","","stimuli/stars_9.png","44.5","","","","","stimuli/WM13_AO.jpg","",""
"explore-choice","31","120621","0.0-31.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","1596.4000000953674","120370.5","121966.90000009537","[""stimuli/WM13_AO.jpg"",""stimuli/BF06_DO.jpg"",""stimuli/WM11_HO.jpg"",""stimuli/HF09_HE.jpg""]","stimuli/WM13_AO.jpg","stimuli/BF06_DO.jpg","stimuli/WM11_HO.jpg","stimuli/HF09_HE.jpg","pos1","stimuli/WM13_AO.jpg","AO","WM13","0","3","6","8","stimuli/stars_6.png","47.5","[""AO"",""DO"",""HO"",""HE""]","[""WM13"",""BF06"",""WM11"",""HF09""]","[6,8,6,3]","[8,6,4,2]","","",""
"show-reward","32","122634","0.0-32.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","122480.30000007153","124492.70000004768","","","","","","","","","","","","6","","stimuli/stars_6.png","47.5","","","","","stimuli/WM13_AO.jpg","",""
"explore-choice","33","125083","0.0-33.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","1946.7999999523163","124493.20000004768","126440","[""stimuli/HF09_DO.jpg"",""stimuli/WM11_HO.jpg"",""stimuli/BF06_HE.jpg"",""stimuli/WM13_AO.jpg""]","stimuli/HF09_DO.jpg","stimuli/WM11_HO.jpg","stimuli/BF06_HE.jpg","stimuli/WM13_AO.jpg","pos4","stimuli/WM13_AO.jpg","AO","WM13","3","4","8","8","stimuli/stars_8.png","51.5","[""DO"",""HO"",""HE"",""AO""]","[""HF09"",""WM11"",""BF06"",""WM13""]","[7,2,3,8]","[6,4,2,8]","","",""
"show-reward","34","127086","0.0-34.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","126941.70000004768","128944.70000004768","","","","","","","","","","","","8","","stimuli/stars_8.png","51.5","","","","","stimuli/WM13_AO.jpg","",""
"explore-choice","35","129505","0.0-35.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","1918","128945.10000002384","130863.10000002384","[""stimuli/WM11_HO.jpg"",""stimuli/BF06_AO.jpg"",""stimuli/HF09_DO.jpg"",""stimuli/WM13_HE.jpg""]","stimuli/WM11_HO.jpg","stimuli/BF06_AO.jpg","stimuli/HF09_DO.jpg","stimuli/WM13_HE.jpg","pos2","stimuli/BF06_AO.jpg","AO","BF06","1","5","10","8","stimuli/stars_10.png","56.5","[""HO"",""AO"",""DO"",""HE""]","[""WM11"",""BF06"",""HF09"",""WM13""]","[2,10,8,4]","[4,8,6,2]","","",""
"show-reward","36","131510","0.0-36.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","131364.5","133368.40000009537","","","","","","","","","","","","10","","stimuli/stars_10.png","56.5","","","","","stimuli/BF06_AO.jpg","",""
"explore-choice","37","135139","0.0-37.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","3127.100000023842","133369","136496.10000002384","[""stimuli/WM13_HO.jpg"",""stimuli/WM11_AO.jpg"",""stimuli/HF09_HE.jpg"",""stimuli/BF06_DO.jpg""]","stimuli/WM13_HO.jpg","stimuli/WM11_AO.jpg","stimuli/HF09_HE.jpg","stimuli/BF06_DO.jpg","pos2","stimuli/WM11_AO.jpg","AO","WM11","1","3","6","8","stimuli/stars_6.png","59.5","[""HO"",""AO"",""HE"",""DO""]","[""WM13"",""WM11"",""HF09"",""BF06""]","[2,6,1,5]","[4,8,2,6]","","",""
"show-reward","38","137152","0.0-38.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","136998","139011","","","","","","","","","","","","6","","stimuli/stars_6.png","59.5","","","","","stimuli/WM11_AO.jpg","",""
"explore-choice","39","140610","0.0-39.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","2956.600000023842","139011.60000002384","141968.20000004768","[""stimuli/WM13_HO.jpg"",""stimuli/HF09_AO.jpg"",""stimuli/WM11_DO.jpg"",""stimuli/BF06_HE.jpg""]","stimuli/WM13_HO.jpg","stimuli/HF09_AO.jpg","stimuli/WM11_DO.jpg","stimuli/BF06_HE.jpg","pos2","stimuli/HF09_AO.jpg","AO","HF09","1","4.5","9","8","stimuli/stars_9.png","64","[""HO"",""AO"",""DO"",""HE""]","[""WM13"",""HF09"",""WM11"",""BF06""]","[2,9,8,2]","[4,8,6,2]","","",""
"show-reward","40","142627","0.0-40.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","142469.40000009537","144485.60000002384","","","","","","","","","","","","9","","stimuli/stars_9.png","64","","","","","stimuli/HF09_AO.jpg","",""
"explore-choice","41","145523","0.0-41.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","2395","144486.20000004768","146881.20000004768","[""stimuli/WM13_AO.jpg"",""stimuli/BF06_DO.jpg"",""stimuli/WM11_HE.jpg"",""stimuli/HF09_HO.jpg""]","stimuli/WM13_AO.jpg","stimuli/BF06_DO.jpg","stimuli/WM11_HE.jpg","stimuli/HF09_HO.jpg","pos1","stimuli/WM13_AO.jpg","AO","WM13","0","3","6","8","stimuli/stars_6.png","67","[""AO"",""DO"",""HE"",""HO""]","[""WM13"",""BF06"",""WM11"",""HF09""]","[6,5,1,5]","[8,6,2,4]","","",""
"show-reward","42","147534","0.0-42.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","147382.30000007153","149392.80000007153","","","","","","","","","","","","6","","stimuli/stars_6.png","67","","","","","stimuli/WM13_AO.jpg","",""
"explore-choice","43","150440","0.0-43.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","2390.7999999523163","149393.30000007153","151784.10000002384","[""stimuli/BF06_HO.jpg"",""stimuli/HF09_DO.jpg"",""stimuli/WM13_AO.jpg"",""stimuli/WM11_HE.jpg""]","stimuli/BF06_HO.jpg","stimuli/HF09_DO.jpg","stimuli/WM13_AO.jpg","stimuli/WM11_HE.jpg","pos3","stimuli/WM13_AO.jpg","AO","WM13","2","4","8","8","stimuli/stars_8.png","71","[""HO"",""DO"",""AO"",""HE""]","[""BF06"",""HF09"",""WM13"",""WM11""]","[2,8,8,1]","[4,6,8,2]","","",""
"show-reward","44","152443","0.0-44.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","152299.70000004768","154301.60000002384","","","","","","","","","","","","8","","stimuli/stars_8.png","71","","","","","stimuli/WM13_AO.jpg","",""
"explore-choice","45","156029","0.0-45.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","3084.7999999523163","154302.20000004768","157387","[""stimuli/BF06_HE.jpg"",""stimuli/WM11_AO.jpg"",""stimuli/HF09_HO.jpg"",""stimuli/WM13_DO.jpg""]","stimuli/BF06_HE.jpg","stimuli/WM11_AO.jpg","stimuli/HF09_HO.jpg","stimuli/WM13_DO.jpg","pos2","stimuli/WM11_AO.jpg","AO","WM11","1","5","10","8","stimuli/stars_10.png","76","[""HE"",""AO"",""HO"",""DO""]","[""BF06"",""WM11"",""HF09"",""WM13""]","[4,10,6,7]","[2,8,4,6]","","",""
"show-reward","46","158044","0.0-46.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","157888.10000002384","159902.70000004768","","","","","","","","","","","","10","","stimuli/stars_10.png","76","","","","","stimuli/WM11_AO.jpg","",""
"explore-choice","47","161802","0.0-47.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","3255.899999976158","159903.30000007153","163159.20000004768","[""stimuli/HF09_HO.jpg"",""stimuli/WM11_DO.jpg"",""stimuli/BF06_HE.jpg"",""stimuli/WM13_AO.jpg""]","stimuli/HF09_HO.jpg","stimuli/WM11_DO.jpg","stimuli/BF06_HE.jpg","stimuli/WM13_AO.jpg","pos4","stimuli/WM13_AO.jpg","AO","WM13","3","5","10","8","stimuli/stars_10.png","81","[""HO"",""DO"",""HE"",""AO""]","[""HF09"",""WM11"",""BF06"",""WM13""]","[4,7,3,10]","[4,6,2,8]","","",""
"show-reward","48","163805","0.0-48.0","p461825","AM65LGXJBTJ0I","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3WS1NTTKE0IKVPNDU8XKJ4KTICO0FV","emotion","match","uniform","","","","","","","","163661","165663.70000004768","","","","","","","","","","","","10","","stimuli/stars_10.png","81","","","","","stimuli/WM13_AO.jpg","",""
