"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","12","64681","0.0-12.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","64717.700000047684","66729.30000019073","","","","","","","","","","","","8","","stimuli/stars_8.png","9.5","","","","","stimuli/WM11_SC.jpg","",""
"explore-choice","13","67929","0.0-13.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","2743.7000000476837","66730.60000014305","69474.30000019073","[""stimuli/WM11_SC.jpg"",""stimuli/WF14_SUR.jpg"",""stimuli/BF06_CC.jpg"",""stimuli/AM09_HE.jpg""]","stimuli/WM11_SC.jpg","stimuli/WF14_SUR.jpg","stimuli/BF06_CC.jpg","stimuli/AM09_HE.jpg","pos1","stimuli/WM11_SC.jpg","SC","WM11","0","4","8","6","stimuli/stars_8.png","13.5","[""SC"",""SUR"",""CC"",""HE""]","[""WM11"",""WF14"",""BF06"",""AM09""]","[8,0,2,7]","[6,2,4,8]","","",""
"show-reward","14","69944","0.0-14.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","69978.40000009537","71993.10000014305","","","","","","","","","","","","8","","stimuli/stars_8.png","13.5","","","","","stimuli/WM11_SC.jpg","",""
"explore-choice","15","73568","0.0-15.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","3112.699999809265","71993.80000019073","75106.5","[""stimuli/WM11_HE.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/BF06_CC.jpg"",""stimuli/WF14_SUR.jpg""]","stimuli/WM11_HE.jpg","stimuli/AM09_SC.jpg","stimuli/BF06_CC.jpg","stimuli/WF14_SUR.jpg","pos2","stimuli/AM09_SC.jpg","SC","AM09","1","4","8","8","stimuli/stars_8.png","17.5","[""HE"",""SC"",""CC"",""SUR""]","[""WM11"",""AM09"",""BF06"",""WF14""]","[6,8,4,3]","[6,8,4,2]","","",""
"show-reward","16","75573","0.0-16.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","75618.10000014305","77621.70000004768","","","","","","","","","","","","8","","stimuli/stars_8.png","17.5","","","","","stimuli/AM09_SC.jpg","",""
"explore-choice","17","79031","0.0-17.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","2950.7000000476837","77622.70000004768","80573.40000009537","[""stimuli/BF06_CC.jpg"",""stimuli/WM11_HE.jpg"",""stimuli/WF14_SC.jpg"",""stimuli/AM09_SUR.jpg""]","stimuli/BF06_CC.jpg","stimuli/WM11_HE.jpg","stimuli/WF14_SC.jpg","stimuli/AM09_SUR.jpg","pos3","stimuli/WF14_SC.jpg","SC","WF14","2","0.5","1","2","stimuli/stars_1.png","18","[""CC"",""HE"",""SC"",""SUR""]","[""BF06"",""WM11"",""WF14"",""AM09""]","[3,7,1,10]","[4,6,2,8]","","",""
"show-reward","18","81045","0.0-18.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","81081.30000019073","83093.90000009537","","","","","","","","","","","","1","","stimuli/stars_1.png","18","","","","","stimuli/WF14_SC.jpg","",""
"explore-choice","19","83396","0.0-19.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","1842.1999998092651","83095.80000019073","84938","[""stimuli/BF06_CC.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/WM11_SUR.jpg"",""stimuli/WF14_HE.jpg""]","stimuli/BF06_CC.jpg","stimuli/AM09_SC.jpg","stimuli/WM11_SUR.jpg","stimuli/WF14_HE.jpg","pos2","stimuli/AM09_SC.jpg","SC","AM09","1","5","10","8","stimuli/stars_10.png","23","[""CC"",""SC"",""SUR"",""HE""]","[""BF06"",""AM09"",""WM11"",""WF14""]","[3,10,8,2]","[4,8,6,2]","","",""
"show-reward","20","85414","0.0-20.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","85446.70000004768","87462.5","","","","","","","","","","","","10","","stimuli/stars_10.png","23","","","","","stimuli/AM09_SC.jpg","",""
"explore-choice","21","88158","0.0-21.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","2239.2999999523163","87463.90000009537","89703.20000004768","[""stimuli/WF14_CC.jpg"",""stimuli/AM09_SUR.jpg"",""stimuli/BF06_HE.jpg"",""stimuli/WM11_SC.jpg""]","stimuli/WF14_CC.jpg","stimuli/AM09_SUR.jpg","stimuli/BF06_HE.jpg","stimuli/WM11_SC.jpg","pos4","stimuli/WM11_SC.jpg","SC","WM11","3","2.5","5","6","stimuli/stars_5.png","25.5","[""CC"",""SUR"",""HE"",""SC""]","[""WF14"",""AM09"",""BF06"",""WM11""]","[0,6,4,5]","[2,8,4,6]","","",""
"show-reward","22","90174","0.0-22.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","90207.90000009537","92222.90000009537","","","","","","","","","","","","5","","stimuli/stars_5.png","25.5","","","","","stimuli/WM11_SC.jpg","",""
"explore-choice","23","93134","0.0-23.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","2451.600000143051","92223.5","94675.10000014305","[""stimuli/AM09_SUR.jpg"",""stimuli/WF14_CC.jpg"",""stimuli/WM11_HE.jpg"",""stimuli/BF06_SC.jpg""]","stimuli/AM09_SUR.jpg","stimuli/WF14_CC.jpg","stimuli/WM11_HE.jpg","stimuli/BF06_SC.jpg","pos1","stimuli/AM09_SUR.jpg","SUR","AM09","0","3","6","8","stimuli/stars_6.png","28.5","[""SUR"",""CC"",""HE"",""SC""]","[""AM09"",""WF14"",""WM11"",""BF06""]","[6,4,7,4]","[8,2,6,4]","","",""
"show-reward","24","95152","0.0-24.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","95184","97200.60000014305","","","","","","","","","","","","6","","stimuli/stars_6.png","28.5","","","","","stimuli/AM09_SUR.jpg","",""
"explore-choice","25","101685","0.0-25.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","6029.599999904633","97201.90000009537","103231.5","[""stimuli/WF14_HE.jpg"",""stimuli/WM11_SC.jpg"",""stimuli/BF06_CC.jpg"",""stimuli/AM09_SUR.jpg""]","stimuli/WF14_HE.jpg","stimuli/WM11_SC.jpg","stimuli/BF06_CC.jpg","stimuli/AM09_SUR.jpg","pos1","stimuli/WF14_HE.jpg","HE","WF14","0","1","2","2","stimuli/stars_2.png","29.5","[""HE"",""SC"",""CC"",""SUR""]","[""WF14"",""WM11"",""BF06"",""AM09""]","[2,8,5,6]","[2,6,4,8]","","",""
"show-reward","26","103691","0.0-26.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","103735.60000014305","105739.60000014305","","","","","","","","","","","","2","","stimuli/stars_2.png","29.5","","","","","stimuli/WF14_HE.jpg","",""
"explore-choice","27","107893","0.0-27.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","3697.0999999046326","105740.30000019073","109437.40000009537","[""stimuli/WM11_SC.jpg"",""stimuli/WF14_CC.jpg"",""stimuli/BF06_SUR.jpg"",""stimuli/AM09_HE.jpg""]","stimuli/WM11_SC.jpg","stimuli/WF14_CC.jpg","stimuli/BF06_SUR.jpg","stimuli/AM09_HE.jpg","pos4","stimuli/AM09_HE.jpg","HE","AM09","3","3","6","8","stimuli/stars_6.png","32.5","[""SC"",""CC"",""SUR"",""HE""]","[""WM11"",""WF14"",""BF06"",""AM09""]","[4,4,2,6]","[6,2,4,8]","","",""
"show-reward","28","109906","0.0-28.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","109942","111955.30000019073","","","","","","","","","","","","6","","stimuli/stars_6.png","32.5","","","","","stimuli/AM09_HE.jpg","",""
"explore-choice","29","112504","0.0-29.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","2095.699999809265","111955.80000019073","114051.5","[""stimuli/WF14_SUR.jpg"",""stimuli/AM09_HE.jpg"",""stimuli/WM11_CC.jpg"",""stimuli/BF06_SC.jpg""]","stimuli/WF14_SUR.jpg","stimuli/AM09_HE.jpg","stimuli/WM11_CC.jpg","stimuli/BF06_SC.jpg","pos2","stimuli/AM09_HE.jpg","HE","AM09","1","3.5","7","8","stimuli/stars_7.png","36","[""SUR"",""HE"",""CC"",""SC""]","[""WF14"",""AM09"",""WM11"",""BF06""]","[2,7,7,2]","[2,8,6,4]","","",""
"show-reward","30","114517","0.0-30.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","114553.60000014305","116565.90000009537","","","","","","","","","","","","7","","stimuli/stars_7.png","36","","","","","stimuli/AM09_HE.jpg","",""
"explore-choice","31","116889","0.0-31.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","1863.9000000953674","116566.5","118430.40000009537","[""stimuli/BF06_HE.jpg"",""stimuli/WF14_CC.jpg"",""stimuli/WM11_SUR.jpg"",""stimuli/AM09_SC.jpg""]","stimuli/BF06_HE.jpg","stimuli/WF14_CC.jpg","stimuli/WM11_SUR.jpg","stimuli/AM09_SC.jpg","pos4","stimuli/AM09_SC.jpg","SC","AM09","3","4","8","8","stimuli/stars_8.png","40","[""HE"",""CC"",""SUR"",""SC""]","[""BF06"",""WF14"",""WM11"",""AM09""]","[5,1,4,8]","[4,2,6,8]","","",""
"show-reward","32","118906","0.0-32.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","118939.30000019073","120955.10000014305","","","","","","","","","","","","8","","stimuli/stars_8.png","40","","","","","stimuli/AM09_SC.jpg","",""
"explore-choice","33","121043","0.0-33.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","1626.4000000953674","120956.40000009537","122582.80000019073","[""stimuli/AM09_SC.jpg"",""stimuli/WF14_CC.jpg"",""stimuli/BF06_SUR.jpg"",""stimuli/WM11_HE.jpg""]","stimuli/AM09_SC.jpg","stimuli/WF14_CC.jpg","stimuli/BF06_SUR.jpg","stimuli/WM11_HE.jpg","pos1","stimuli/AM09_SC.jpg","SC","AM09","0","3","6","8","stimuli/stars_6.png","43","[""SC"",""CC"",""SUR"",""HE""]","[""AM09"",""WF14"",""BF06"",""WM11""]","[6,1,4,7]","[8,2,4,6]","","",""
"show-reward","34","123051","0.0-34.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","123092.70000004768","125099.40000009537","","","","","","","","","","","","6","","stimuli/stars_6.png","43","","","","","stimuli/AM09_SC.jpg","",""
"explore-choice","35","124570","0.0-35.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","1015.6000001430511","125100.5","126116.10000014305","[""stimuli/AM09_SC.jpg"",""stimuli/BF06_HE.jpg"",""stimuli/WM11_CC.jpg"",""stimuli/WF14_SUR.jpg""]","stimuli/AM09_SC.jpg","stimuli/BF06_HE.jpg","stimuli/WM11_CC.jpg","stimuli/WF14_SUR.jpg","pos1","stimuli/AM09_SC.jpg","SC","AM09","0","3","6","8","stimuli/stars_6.png","46","[""SC"",""HE"",""CC"",""SUR""]","[""AM09"",""BF06"",""WM11"",""WF14""]","[6,2,5,1]","[8,4,6,2]","","",""
"show-reward","36","126583","0.0-36.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","126619.80000019073","128631.30000019073","","","","","","","","","","","","6","","stimuli/stars_6.png","46","","","","","stimuli/AM09_SC.jpg","",""
"explore-choice","37","128414","0.0-37.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","1325.5","128632.5","129958","[""stimuli/AM09_CC.jpg"",""stimuli/WF14_HE.jpg"",""stimuli/WM11_SUR.jpg"",""stimuli/BF06_SC.jpg""]","stimuli/AM09_CC.jpg","stimuli/WF14_HE.jpg","stimuli/WM11_SUR.jpg","stimuli/BF06_SC.jpg","pos1","stimuli/AM09_CC.jpg","CC","AM09","0","4","8","8","stimuli/stars_8.png","50","[""CC"",""HE"",""SUR"",""SC""]","[""AM09"",""WF14"",""WM11"",""BF06""]","[8,1,7,4]","[8,2,6,4]","","",""
"show-reward","38","130422","0.0-38.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","130463.90000009537","132471.10000014305","","","","","","","","","","","","8","","stimuli/stars_8.png","50","","","","","stimuli/AM09_CC.jpg","",""
"explore-choice","39","132678","0.0-39.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","1749.5","132471.80000019073","134221.30000019073","[""stimuli/WM11_CC.jpg"",""stimuli/WF14_HE.jpg"",""stimuli/BF06_SC.jpg"",""stimuli/AM09_SUR.jpg""]","stimuli/WM11_CC.jpg","stimuli/WF14_HE.jpg","stimuli/BF06_SC.jpg","stimuli/AM09_SUR.jpg","pos4","stimuli/AM09_SUR.jpg","SUR","AM09","3","3","6","8","stimuli/stars_6.png","53","[""CC"",""HE"",""SC"",""SUR""]","[""WM11"",""WF14"",""BF06"",""AM09""]","[8,3,2,6]","[6,2,4,8]","","",""
"show-reward","40","134689","0.0-40.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","134728.20000004768","136737.30000019073","","","","","","","","","","","","6","","stimuli/stars_6.png","53","","","","","stimuli/AM09_SUR.jpg","",""
"explore-choice","41","137087","0.0-41.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","1892.7000000476837","136738.60000014305","138631.30000019073","[""stimuli/WF14_SC.jpg"",""stimuli/BF06_SUR.jpg"",""stimuli/AM09_HE.jpg"",""stimuli/WM11_CC.jpg""]","stimuli/WF14_SC.jpg","stimuli/BF06_SUR.jpg","stimuli/AM09_HE.jpg","stimuli/WM11_CC.jpg","pos3","stimuli/AM09_HE.jpg","HE","AM09","2","3.5","7","8","stimuli/stars_7.png","56.5","[""SC"",""SUR"",""HE"",""CC""]","[""WF14"",""BF06"",""AM09"",""WM11""]","[1,4,7,4]","[2,4,8,6]","","",""
"show-reward","42","139095","0.0-42.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","139137","141143.30000019073","","","","","","","","","","","","7","","stimuli/stars_7.png","56.5","","","","","stimuli/AM09_HE.jpg","",""
"explore-choice","43","141150","0.0-43.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","1546","141144.60000014305","142690.60000014305","[""stimuli/WF14_HE.jpg"",""stimuli/BF06_SUR.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/WM11_CC.jpg""]","stimuli/WF14_HE.jpg","stimuli/BF06_SUR.jpg","stimuli/AM09_SC.jpg","stimuli/WM11_CC.jpg","pos3","stimuli/AM09_SC.jpg","SC","AM09","2","3.5","7","8","stimuli/stars_7.png","60","[""HE"",""SUR"",""SC"",""CC""]","[""WF14"",""BF06"",""AM09"",""WM11""]","[4,6,7,6]","[2,4,8,6]","","",""
"show-reward","44","143156","0.0-44.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","143199.5","145205","","","","","","","","","","","","7","","stimuli/stars_7.png","60","","","","","stimuli/AM09_SC.jpg","",""
"explore-choice","45","147603","0.0-45.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","3942.100000143051","145206.20000004768","149148.30000019073","[""stimuli/WM11_SUR.jpg"",""stimuli/AM09_CC.jpg"",""stimuli/WF14_SC.jpg"",""stimuli/BF06_HE.jpg""]","stimuli/WM11_SUR.jpg","stimuli/AM09_CC.jpg","stimuli/WF14_SC.jpg","stimuli/BF06_HE.jpg","pos2","stimuli/AM09_CC.jpg","CC","AM09","1","3","6","8","stimuli/stars_6.png","63","[""SUR"",""CC"",""SC"",""HE""]","[""WM11"",""AM09"",""WF14"",""BF06""]","[7,6,3,5]","[6,8,2,4]","","",""
"show-reward","46","149620","0.0-46.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","149652.90000009537","151669.20000004768","","","","","","","","","","","","6","","stimuli/stars_6.png","63","","","","","stimuli/AM09_CC.jpg","",""
"explore-choice","47","152233","0.0-47.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","2104.7000000476837","151669.90000009537","153774.60000014305","[""stimuli/AM09_CC.jpg"",""stimuli/WM11_HE.jpg"",""stimuli/WF14_SUR.jpg"",""stimuli/BF06_SC.jpg""]","stimuli/AM09_CC.jpg","stimuli/WM11_HE.jpg","stimuli/WF14_SUR.jpg","stimuli/BF06_SC.jpg","pos1","stimuli/AM09_CC.jpg","CC","AM09","0","3","6","8","stimuli/stars_6.png","66","[""CC"",""HE"",""SUR"",""SC""]","[""AM09"",""WM11"",""WF14"",""BF06""]","[6,4,0,2]","[8,6,2,4]","","",""
"show-reward","48","154239","0.0-48.0","p475508","A1TMZLYXQAK8Q0","336OE47KI3QZCSCUXSQ8J11UOZXVWV","33M4IA01QI7PV5YXOFML97LNV7JXRH","model","mismatch","uniform","","","","","","","","154283","156287.20000004768","","","","","","","","","","","","6","","stimuli/stars_6.png","66","","","","","stimuli/AM09_CC.jpg","",""
