"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"explore-choice","13","201048","0.0-13.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","1771.5","200821.29999998212","202592.79999998212","[""stimuli/BM07_HO.jpg"",""stimuli/BF05_CC.jpg"",""stimuli/BM16_HE.jpg"",""stimuli/WF06_DO.jpg""]","stimuli/BM07_HO.jpg","stimuli/BF05_CC.jpg","stimuli/BM16_HE.jpg","stimuli/WF06_DO.jpg","pos2","stimuli/BF05_CC.jpg","CC","BF05","1","2","4","6","stimuli/stars_4.png","10","[""HO"",""CC"",""HE"",""DO""]","[""BM07"",""BF05"",""BM16"",""WF06""]","[9,4,0,4]","[8,6,2,4]","","",""
"show-reward","14","203054","0.0-14.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","203099.69999998808","205103.40000000596","","","","","","","","","","","","4","","stimuli/stars_4.png","10","","","","","stimuli/BF05_CC.jpg","",""
"explore-choice","15","205587","0.0-15.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","2031.5","205104.90000000596","207136.40000000596","[""stimuli/BF05_HO.jpg"",""stimuli/BM07_DO.jpg"",""stimuli/WF06_CC.jpg"",""stimuli/BM16_HE.jpg""]","stimuli/BF05_HO.jpg","stimuli/BM07_DO.jpg","stimuli/WF06_CC.jpg","stimuli/BM16_HE.jpg","pos1","stimuli/BF05_HO.jpg","HO","BF05","0","4.5","9","8","stimuli/stars_9.png","14.5","[""HO"",""DO"",""CC"",""HE""]","[""BF05"",""BM07"",""WF06"",""BM16""]","[9,2,8,3]","[8,4,6,2]","","",""
"show-reward","16","207598","0.0-16.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","207638.69999998808","209647.79999998212","","","","","","","","","","","","9","","stimuli/stars_9.png","14.5","","","","","stimuli/BF05_HO.jpg","",""
"explore-choice","17","209406","0.0-17.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","1295.300000011921","209649.09999999404","210944.40000000596","[""stimuli/BF05_CC.jpg"",""stimuli/BM07_HE.jpg"",""stimuli/WF06_HO.jpg"",""stimuli/BM16_DO.jpg""]","stimuli/BF05_CC.jpg","stimuli/BM07_HE.jpg","stimuli/WF06_HO.jpg","stimuli/BM16_DO.jpg","pos3","stimuli/WF06_HO.jpg","HO","WF06","2","4.5","9","8","stimuli/stars_9.png","19","[""CC"",""HE"",""HO"",""DO""]","[""BF05"",""BM07"",""WF06"",""BM16""]","[7,0,9,3]","[6,2,8,4]","","",""
"show-reward","18","211416","0.0-18.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","211456.5","213466","","","","","","","","","","","","9","","stimuli/stars_9.png","19","","","","","stimuli/WF06_HO.jpg","",""
"explore-choice","19","213815","0.0-19.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","1893.0999999940395","213467.40000000596","215360.5","[""stimuli/BM16_CC.jpg"",""stimuli/BM07_HE.jpg"",""stimuli/WF06_HO.jpg"",""stimuli/BF05_DO.jpg""]","stimuli/BM16_CC.jpg","stimuli/BM07_HE.jpg","stimuli/WF06_HO.jpg","stimuli/BF05_DO.jpg","pos2","stimuli/BM07_HE.jpg","HE","BM07","1","0","0","2","stimuli/stars_0.png","19","[""CC"",""HE"",""HO"",""DO""]","[""BM16"",""BM07"",""WF06"",""BF05""]","[7,0,9,5]","[6,2,8,4]","","",""
"show-reward","20","215831","0.0-20.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","215866","217880.90000000596","","","","","","","","","","","","0","","stimuli/stars_0.png","19","","","","","stimuli/BM07_HE.jpg","",""
"explore-choice","21","217878","0.0-21.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","1542.1000000238419","217882.29999998212","219424.40000000596","[""stimuli/BF05_HO.jpg"",""stimuli/BM16_DO.jpg"",""stimuli/BM07_CC.jpg"",""stimuli/WF06_HE.jpg""]","stimuli/BF05_HO.jpg","stimuli/BM16_DO.jpg","stimuli/BM07_CC.jpg","stimuli/WF06_HE.jpg","pos4","stimuli/WF06_HE.jpg","HE","WF06","3","0","0","2","stimuli/stars_0.png","19","[""HO"",""DO"",""CC"",""HE""]","[""BF05"",""BM16"",""BM07"",""WF06""]","[8,3,5,0]","[8,4,6,2]","","",""
"show-reward","22","219895","0.0-22.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","219928.79999998212","221944.5","","","","","","","","","","","","0","","stimuli/stars_0.png","19","","","","","stimuli/WF06_HE.jpg","",""
"explore-choice","23","223163","0.0-23.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","2766.4000000059605","221946.09999999404","224712.5","[""stimuli/BM07_HO.jpg"",""stimuli/BF05_HE.jpg"",""stimuli/BM16_CC.jpg"",""stimuli/WF06_DO.jpg""]","stimuli/BM07_HO.jpg","stimuli/BF05_HE.jpg","stimuli/BM16_CC.jpg","stimuli/WF06_DO.jpg","pos1","stimuli/BM07_HO.jpg","HO","BM07","0","4","8","8","stimuli/stars_8.png","23","[""HO"",""HE"",""CC"",""DO""]","[""BM07"",""BF05"",""BM16"",""WF06""]","[8,2,8,3]","[8,2,6,4]","","",""
"show-reward","24","225180","0.0-24.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","225214.5","227229.5","","","","","","","","","","","","8","","stimuli/stars_8.png","23","","","","","stimuli/BM07_HO.jpg","",""
"explore-choice","25","227461","0.0-25.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","1777.2999999821186","227230.90000000596","229008.19999998808","[""stimuli/BM07_DO.jpg"",""stimuli/WF06_HO.jpg"",""stimuli/BF05_HE.jpg"",""stimuli/BM16_CC.jpg""]","stimuli/BM07_DO.jpg","stimuli/WF06_HO.jpg","stimuli/BF05_HE.jpg","stimuli/BM16_CC.jpg","pos2","stimuli/WF06_HO.jpg","HO","WF06","1","4","8","8","stimuli/stars_8.png","27","[""DO"",""HO"",""HE"",""CC""]","[""BM07"",""WF06"",""BF05"",""BM16""]","[3,8,3,7]","[4,8,2,6]","","",""
"show-reward","26","229466","0.0-26.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","229512","231515.69999998808","","","","","","","","","","","","8","","stimuli/stars_8.png","27","","","","","stimuli/WF06_HO.jpg","",""
"explore-choice","27","231491","0.0-27.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","1523.2999999821186","231516.90000000596","233040.19999998808","[""stimuli/WF06_CC.jpg"",""stimuli/BF05_HE.jpg"",""stimuli/BM16_DO.jpg"",""stimuli/BM07_HO.jpg""]","stimuli/WF06_CC.jpg","stimuli/BF05_HE.jpg","stimuli/BM16_DO.jpg","stimuli/BM07_HO.jpg","pos2","stimuli/BF05_HE.jpg","HE","BF05","1","0","0","2","stimuli/stars_0.png","27","[""CC"",""HE"",""DO"",""HO""]","[""WF06"",""BF05"",""BM16"",""BM07""]","[6,0,4,6]","[6,2,4,8]","","",""
"show-reward","28","233509","0.0-28.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","233542.40000000596","235559.09999999404","","","","","","","","","","","","0","","stimuli/stars_0.png","27","","","","","stimuli/BF05_HE.jpg","",""
"explore-choice","29","237548","0.0-29.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","3536","235560.29999998212","239096.29999998212","[""stimuli/WF06_HE.jpg"",""stimuli/BM16_HO.jpg"",""stimuli/BF05_DO.jpg"",""stimuli/BM07_CC.jpg""]","stimuli/WF06_HE.jpg","stimuli/BM16_HO.jpg","stimuli/BF05_DO.jpg","stimuli/BM07_CC.jpg","pos2","stimuli/BM16_HO.jpg","HO","BM16","1","4.5","9","8","stimuli/stars_9.png","31.5","[""HE"",""HO"",""DO"",""CC""]","[""WF06"",""BM16"",""BF05"",""BM07""]","[2,9,6,8]","[2,8,4,6]","","",""
"show-reward","30","239559","0.0-30.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","239599.59999999404","241609.09999999404","","","","","","","","","","","","9","","stimuli/stars_9.png","31.5","","","","","stimuli/BM16_HO.jpg","",""
"explore-choice","31","241919","0.0-31.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","1853.800000011921","241610.29999998212","243464.09999999404","[""stimuli/BM07_CC.jpg"",""stimuli/WF06_HO.jpg"",""stimuli/BM16_DO.jpg"",""stimuli/BF05_HE.jpg""]","stimuli/BM07_CC.jpg","stimuli/WF06_HO.jpg","stimuli/BM16_DO.jpg","stimuli/BF05_HE.jpg","pos3","stimuli/BM16_DO.jpg","DO","BM16","2","1","2","4","stimuli/stars_2.png","32.5","[""CC"",""HO"",""DO"",""HE""]","[""BM07"",""WF06"",""BM16"",""BF05""]","[5,6,2,2]","[6,8,4,2]","","",""
"show-reward","32","243938","0.0-32.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","243969.69999998808","245988.29999998212","","","","","","","","","","","","2","","stimuli/stars_2.png","32.5","","","","","stimuli/BM16_DO.jpg","",""
"explore-choice","33","246663","0.0-33.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","2218.5999999940395","245989.59999999404","248208.19999998808","[""stimuli/BM07_DO.jpg"",""stimuli/BM16_HO.jpg"",""stimuli/WF06_CC.jpg"",""stimuli/BF05_HE.jpg""]","stimuli/BM07_DO.jpg","stimuli/BM16_HO.jpg","stimuli/WF06_CC.jpg","stimuli/BF05_HE.jpg","pos2","stimuli/BM16_HO.jpg","HO","BM16","1","4.5","9","8","stimuli/stars_9.png","37","[""DO"",""HO"",""CC"",""HE""]","[""BM07"",""BM16"",""WF06"",""BF05""]","[5,9,8,4]","[4,8,6,2]","","",""
"show-reward","34","248672","0.0-34.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","248713.79999998212","250720.69999998808","","","","","","","","","","","","9","","stimuli/stars_9.png","37","","","","","stimuli/BM16_HO.jpg","",""
"explore-choice","35","250523","0.0-35.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","1347.5999999940395","250724.40000000596","252072","[""stimuli/BM07_CC.jpg"",""stimuli/BF05_HO.jpg"",""stimuli/BM16_HE.jpg"",""stimuli/WF06_DO.jpg""]","stimuli/BM07_CC.jpg","stimuli/BF05_HO.jpg","stimuli/BM16_HE.jpg","stimuli/WF06_DO.jpg","pos2","stimuli/BF05_HO.jpg","HO","BF05","1","4.5","9","8","stimuli/stars_9.png","41.5","[""CC"",""HO"",""HE"",""DO""]","[""BM07"",""BF05"",""BM16"",""WF06""]","[5,9,4,5]","[6,8,2,4]","","",""
"show-reward","36","252532","0.0-36.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","252573.79999998212","254581.40000000596","","","","","","","","","","","","9","","stimuli/stars_9.png","41.5","","","","","stimuli/BF05_HO.jpg","",""
"explore-choice","37","254653","0.0-37.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","1617.300000011921","254582.69999998808","256200","[""stimuli/BF05_HE.jpg"",""stimuli/BM07_CC.jpg"",""stimuli/BM16_HO.jpg"",""stimuli/WF06_DO.jpg""]","stimuli/BF05_HE.jpg","stimuli/BM07_CC.jpg","stimuli/BM16_HO.jpg","stimuli/WF06_DO.jpg","pos1","stimuli/BF05_HE.jpg","HE","BF05","0","1.5","3","2","stimuli/stars_3.png","43","[""HE"",""CC"",""HO"",""DO""]","[""BF05"",""BM07"",""BM16"",""WF06""]","[3,5,10,6]","[2,6,8,4]","","",""
"show-reward","38","256658","0.0-38.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","256704.40000000596","258707.90000000596","","","","","","","","","","","","3","","stimuli/stars_3.png","43","","","","","stimuli/BF05_HE.jpg","",""
"explore-choice","39","258331","0.0-39.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","1170.9000000059605","258709.09999999404","259880","[""stimuli/WF06_CC.jpg"",""stimuli/BF05_DO.jpg"",""stimuli/BM16_HO.jpg"",""stimuli/BM07_HE.jpg""]","stimuli/WF06_CC.jpg","stimuli/BF05_DO.jpg","stimuli/BM16_HO.jpg","stimuli/BM07_HE.jpg","pos2","stimuli/BF05_DO.jpg","DO","BF05","1","1","2","4","stimuli/stars_2.png","44","[""CC"",""DO"",""HO"",""HE""]","[""WF06"",""BF05"",""BM16"",""BM07""]","[8,2,9,3]","[6,4,8,2]","","",""
"show-reward","40","260334","0.0-40.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","260381.59999999404","262383.59999999404","","","","","","","","","","","","2","","stimuli/stars_2.png","44","","","","","stimuli/BF05_DO.jpg","",""
"explore-choice","41","262107","0.0-41.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","1271.2000000178814","262384.7999999821","263656","[""stimuli/BM16_CC.jpg"",""stimuli/WF06_HE.jpg"",""stimuli/BF05_HO.jpg"",""stimuli/BM07_DO.jpg""]","stimuli/BM16_CC.jpg","stimuli/WF06_HE.jpg","stimuli/BF05_HO.jpg","stimuli/BM07_DO.jpg","pos2","stimuli/WF06_HE.jpg","HE","WF06","1","2","4","2","stimuli/stars_4.png","46","[""CC"",""HE"",""HO"",""DO""]","[""BM16"",""WF06"",""BF05"",""BM07""]","[4,4,10,5]","[6,2,8,4]","","",""
"show-reward","42","264123","0.0-42.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","264157.90000000596","266172.90000000596","","","","","","","","","","","","4","","stimuli/stars_4.png","46","","","","","stimuli/WF06_HE.jpg","",""
"explore-choice","43","266204","0.0-43.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","1577.7000000178814","266174.2999999821","267752","[""stimuli/BM16_HE.jpg"",""stimuli/WF06_HO.jpg"",""stimuli/BF05_DO.jpg"",""stimuli/BM07_CC.jpg""]","stimuli/BM16_HE.jpg","stimuli/WF06_HO.jpg","stimuli/BF05_DO.jpg","stimuli/BM07_CC.jpg","pos3","stimuli/BF05_DO.jpg","DO","BF05","2","1","2","4","stimuli/stars_2.png","47","[""HE"",""HO"",""DO"",""CC""]","[""BM16"",""WF06"",""BF05"",""BM07""]","[2,6,2,5]","[2,8,4,6]","","",""
"show-reward","44","268210","0.0-44.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","268254.7999999821","270259.59999999404","","","","","","","","","","","","2","","stimuli/stars_2.png","47","","","","","stimuli/BF05_DO.jpg","",""
"explore-choice","45","270174","0.0-45.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","1459.2000000178814","270260.7999999821","271720","[""stimuli/WF06_CC.jpg"",""stimuli/BM16_HE.jpg"",""stimuli/BM07_HO.jpg"",""stimuli/BF05_DO.jpg""]","stimuli/WF06_CC.jpg","stimuli/BM16_HE.jpg","stimuli/BM07_HO.jpg","stimuli/BF05_DO.jpg","pos2","stimuli/BM16_HE.jpg","HE","BM16","1","0.5","1","2","stimuli/stars_1.png","47.5","[""CC"",""HE"",""HO"",""DO""]","[""WF06"",""BM16"",""BM07"",""BF05""]","[8,1,6,5]","[6,2,8,4]","","",""
"show-reward","46","272179","0.0-46.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","272225.2999999821","274228.59999999404","","","","","","","","","","","","1","","stimuli/stars_1.png","47.5","","","","","stimuli/BM16_HE.jpg","",""
"explore-choice","47","273605","0.0-47.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","922.2000000178814","274229.6999999881","275151.90000000596","[""stimuli/BM16_CC.jpg"",""stimuli/BM07_HE.jpg"",""stimuli/WF06_DO.jpg"",""stimuli/BF05_HO.jpg""]","stimuli/BM16_CC.jpg","stimuli/BM07_HE.jpg","stimuli/WF06_DO.jpg","stimuli/BF05_HO.jpg","pos4","stimuli/BF05_HO.jpg","HO","BF05","3","4.5","9","8","stimuli/stars_9.png","52","[""CC"",""HE"",""DO"",""HO""]","[""BM16"",""BM07"",""WF06"",""BF05""]","[7,2,2,9]","[6,2,4,8]","","",""
"show-reward","48","275610","0.0-48.0","p828701","A3OTBMKOEQ410P","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","3W92K5RLWWN8MTV4RT80ILJ6NEN5V9","emotion","match","uniform","","","","","","","","275656.5","277659.5","","","","","","","","","","","","9","","stimuli/stars_9.png","52","","","","","stimuli/BF05_HO.jpg","",""
