"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","104839","0.0-10.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","106818.5","108833.59999990463","","","","","","","","","","","","2","","stimuli/stars_2.png","6","","","","","stimuli/WF14_SC.jpg","",""
"explore-choice","11","107073","0.0-11.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","1723.4000000953674","108836.39999985695","110559.79999995232","[""stimuli/AM03_HE.jpg"",""stimuli/WF14_CC.jpg"",""stimuli/BF05_AO.jpg"",""stimuli/BF04_SC.jpg""]","stimuli/AM03_HE.jpg","stimuli/WF14_CC.jpg","stimuli/BF05_AO.jpg","stimuli/BF04_SC.jpg","pos1","stimuli/AM03_HE.jpg","HE","AM03","0","3","6","8","stimuli/stars_6.png","9","[""HE"",""CC"",""AO"",""SC""]","[""AM03"",""WF14"",""BF05"",""BF04""]","[6,0,4,4]","[8,2,4,6]","","",""
"show-reward","12","109082","0.0-12.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","111069.5","113076.5","","","","","","","","","","","","6","","stimuli/stars_6.png","9","","","","","stimuli/AM03_HE.jpg","",""
"explore-choice","13","113173","0.0-13.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","3575.9000000953674","113079.29999995232","116655.20000004768","[""stimuli/AM03_HE.jpg"",""stimuli/BF04_AO.jpg"",""stimuli/BF05_SC.jpg"",""stimuli/WF14_CC.jpg""]","stimuli/AM03_HE.jpg","stimuli/BF04_AO.jpg","stimuli/BF05_SC.jpg","stimuli/WF14_CC.jpg","pos4","stimuli/WF14_CC.jpg","CC","WF14","3","2","4","2","stimuli/stars_4.png","11","[""HE"",""AO"",""SC"",""CC""]","[""AM03"",""BF04"",""BF05"",""WF14""]","[10,7,2,4]","[8,6,4,2]","","",""
"show-reward","14","115196","0.0-14.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","117171.5","119190.59999990463","","","","","","","","","","","","4","","stimuli/stars_4.png","11","","","","","stimuli/WF14_CC.jpg","",""
"explore-choice","15","119618","0.0-15.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","3908.399999856949","119193.70000004768","123102.09999990463","[""stimuli/WF14_AO.jpg"",""stimuli/BF04_HE.jpg"",""stimuli/AM03_SC.jpg"",""stimuli/BF05_CC.jpg""]","stimuli/WF14_AO.jpg","stimuli/BF04_HE.jpg","stimuli/AM03_SC.jpg","stimuli/BF05_CC.jpg","pos2","stimuli/BF04_HE.jpg","HE","BF04","1","4","8","6","stimuli/stars_8.png","15","[""AO"",""HE"",""SC"",""CC""]","[""WF14"",""BF04"",""AM03"",""BF05""]","[4,8,8,3]","[2,6,8,4]","","",""
"show-reward","16","121635","0.0-16.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","123615.79999995232","125629.70000004768","","","","","","","","","","","","8","","stimuli/stars_8.png","15","","","","","stimuli/BF04_HE.jpg","",""
"explore-choice","17","125623","0.0-17.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","3478.5999999046326","125632.29999995232","129110.89999985695","[""stimuli/WF14_HE.jpg"",""stimuli/AM03_CC.jpg"",""stimuli/BF05_AO.jpg"",""stimuli/BF04_SC.jpg""]","stimuli/WF14_HE.jpg","stimuli/AM03_CC.jpg","stimuli/BF05_AO.jpg","stimuli/BF04_SC.jpg","pos1","stimuli/WF14_HE.jpg","HE","WF14","0","1","2","2","stimuli/stars_2.png","16","[""HE"",""CC"",""AO"",""SC""]","[""WF14"",""AM03"",""BF05"",""BF04""]","[2,9,2,5]","[2,8,4,6]","","",""
"show-reward","18","127641","0.0-18.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","129620.70000004768","131635.5","","","","","","","","","","","","2","","stimuli/stars_2.png","16","","","","","stimuli/WF14_HE.jpg","",""
"explore-choice","19","132002","0.0-19.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","3855.100000143051","131638.59999990463","135493.70000004768","[""stimuli/AM03_AO.jpg"",""stimuli/WF14_HE.jpg"",""stimuli/BF04_CC.jpg"",""stimuli/BF05_SC.jpg""]","stimuli/AM03_AO.jpg","stimuli/WF14_HE.jpg","stimuli/BF04_CC.jpg","stimuli/BF05_SC.jpg","pos3","stimuli/BF04_CC.jpg","CC","BF04","2","2.5","5","6","stimuli/stars_5.png","18.5","[""AO"",""HE"",""CC"",""SC""]","[""AM03"",""WF14"",""BF04"",""BF05""]","[10,1,5,6]","[8,2,6,4]","","",""
"show-reward","20","134021","0.0-20.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","135998.79999995232","138015.20000004768","","","","","","","","","","","","5","","stimuli/stars_5.png","18.5","","","","","stimuli/BF04_CC.jpg","",""
"explore-choice","21","138912","0.0-21.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","4379.400000095367","138017.79999995232","142397.20000004768","[""stimuli/BF05_SC.jpg"",""stimuli/AM03_CC.jpg"",""stimuli/WF14_HE.jpg"",""stimuli/BF04_AO.jpg""]","stimuli/BF05_SC.jpg","stimuli/AM03_CC.jpg","stimuli/WF14_HE.jpg","stimuli/BF04_AO.jpg","pos2","stimuli/AM03_CC.jpg","CC","AM03","1","5","10","8","stimuli/stars_10.png","23.5","[""SC"",""CC"",""HE"",""AO""]","[""BF05"",""AM03"",""WF14"",""BF04""]","[5,10,4,6]","[4,8,2,6]","","",""
"show-reward","22","140926","0.0-22.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","142908.20000004768","144919.70000004768","","","","","","","","","","","","10","","stimuli/stars_10.png","23.5","","","","","stimuli/AM03_CC.jpg","",""
"explore-choice","23","145676","0.0-23.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","4232.700000047684","144922.29999995232","149155","[""stimuli/BF05_HE.jpg"",""stimuli/BF04_SC.jpg"",""stimuli/AM03_AO.jpg"",""stimuli/WF14_CC.jpg""]","stimuli/BF05_HE.jpg","stimuli/BF04_SC.jpg","stimuli/AM03_AO.jpg","stimuli/WF14_CC.jpg","pos3","stimuli/AM03_AO.jpg","AO","AM03","2","4.5","9","8","stimuli/stars_9.png","28","[""HE"",""SC"",""AO"",""CC""]","[""BF05"",""BF04"",""AM03"",""WF14""]","[6,5,9,0]","[4,6,8,2]","","",""
"show-reward","24","147687","0.0-24.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","149673.29999995232","151680.79999995232","","","","","","","","","","","","9","","stimuli/stars_9.png","28","","","","","stimuli/AM03_AO.jpg","",""
"explore-choice","25","149509","0.0-25.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","1306","151683.20000004768","152989.20000004768","[""stimuli/BF05_AO.jpg"",""stimuli/WF14_HE.jpg"",""stimuli/AM03_SC.jpg"",""stimuli/BF04_CC.jpg""]","stimuli/BF05_AO.jpg","stimuli/WF14_HE.jpg","stimuli/AM03_SC.jpg","stimuli/BF04_CC.jpg","pos3","stimuli/AM03_SC.jpg","SC","AM03","2","4.5","9","8","stimuli/stars_9.png","32.5","[""AO"",""HE"",""SC"",""CC""]","[""BF05"",""WF14"",""AM03"",""BF04""]","[4,3,9,8]","[4,2,8,6]","","",""
"show-reward","26","151532","0.0-26.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","153505.39999985695","155525.70000004768","","","","","","","","","","","","9","","stimuli/stars_9.png","32.5","","","","","stimuli/AM03_SC.jpg","",""
"explore-choice","27","153606","0.0-27.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","1562.9000000953674","155528.39999985695","157091.29999995232","[""stimuli/BF04_CC.jpg"",""stimuli/AM03_SC.jpg"",""stimuli/BF05_HE.jpg"",""stimuli/WF14_AO.jpg""]","stimuli/BF04_CC.jpg","stimuli/AM03_SC.jpg","stimuli/BF05_HE.jpg","stimuli/WF14_AO.jpg","pos2","stimuli/AM03_SC.jpg","SC","AM03","1","4","8","8","stimuli/stars_8.png","36.5","[""CC"",""SC"",""HE"",""AO""]","[""BF04"",""AM03"",""BF05"",""WF14""]","[6,8,3,2]","[6,8,4,2]","","",""
"show-reward","28","155624","0.0-28.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","157602.70000004768","159618.09999990463","","","","","","","","","","","","8","","stimuli/stars_8.png","36.5","","","","","stimuli/AM03_SC.jpg","",""
"explore-choice","29","157344","0.0-29.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","1215.2999999523163","159620.59999990463","160835.89999985695","[""stimuli/BF04_SC.jpg"",""stimuli/WF14_HE.jpg"",""stimuli/AM03_AO.jpg"",""stimuli/BF05_CC.jpg""]","stimuli/BF04_SC.jpg","stimuli/WF14_HE.jpg","stimuli/AM03_AO.jpg","stimuli/BF05_CC.jpg","pos3","stimuli/AM03_AO.jpg","AO","AM03","2","5","10","8","stimuli/stars_10.png","41.5","[""SC"",""HE"",""AO"",""CC""]","[""BF04"",""WF14"",""AM03"",""BF05""]","[4,4,10,6]","[6,2,8,4]","","",""
"show-reward","30","159357","0.0-30.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","161339.89999985695","163350.39999985695","","","","","","","","","","","","10","","stimuli/stars_10.png","41.5","","","","","stimuli/AM03_AO.jpg","",""
"explore-choice","31","161128","0.0-31.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","1257.1000001430511","163352.89999985695","164610","[""stimuli/WF14_SC.jpg"",""stimuli/BF04_HE.jpg"",""stimuli/BF05_CC.jpg"",""stimuli/AM03_AO.jpg""]","stimuli/WF14_SC.jpg","stimuli/BF04_HE.jpg","stimuli/BF05_CC.jpg","stimuli/AM03_AO.jpg","pos4","stimuli/AM03_AO.jpg","AO","AM03","3","4","8","8","stimuli/stars_8.png","45.5","[""SC"",""HE"",""CC"",""AO""]","[""WF14"",""BF04"",""BF05"",""AM03""]","[3,7,3,8]","[2,6,4,8]","","",""
"show-reward","32","163140","0.0-32.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","165123.39999985695","167134.09999990463","","","","","","","","","","","","8","","stimuli/stars_8.png","45.5","","","","","stimuli/AM03_AO.jpg","",""
"explore-choice","33","165272","0.0-33.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","1623.3999998569489","167135.70000004768","168759.09999990463","[""stimuli/WF14_SC.jpg"",""stimuli/AM03_CC.jpg"",""stimuli/BF04_AO.jpg"",""stimuli/BF05_HE.jpg""]","stimuli/WF14_SC.jpg","stimuli/AM03_CC.jpg","stimuli/BF04_AO.jpg","stimuli/BF05_HE.jpg","pos2","stimuli/AM03_CC.jpg","CC","AM03","1","5","10","8","stimuli/stars_10.png","50.5","[""SC"",""CC"",""AO"",""HE""]","[""WF14"",""AM03"",""BF04"",""BF05""]","[2,10,7,2]","[2,8,6,4]","","",""
"show-reward","34","167285","0.0-34.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","169268.89999985695","171279.29999995232","","","","","","","","","","","","10","","stimuli/stars_10.png","50.5","","","","","stimuli/AM03_CC.jpg","",""
"explore-choice","35","169789","0.0-35.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","1985.5999999046326","171281.79999995232","173267.39999985695","[""stimuli/BF05_HE.jpg"",""stimuli/WF14_SC.jpg"",""stimuli/BF04_CC.jpg"",""stimuli/AM03_AO.jpg""]","stimuli/BF05_HE.jpg","stimuli/WF14_SC.jpg","stimuli/BF04_CC.jpg","stimuli/AM03_AO.jpg","pos4","stimuli/AM03_AO.jpg","AO","AM03","3","4.5","9","8","stimuli/stars_9.png","55","[""HE"",""SC"",""CC"",""AO""]","[""BF05"",""WF14"",""BF04"",""AM03""]","[2,2,5,9]","[4,2,6,8]","","",""
"show-reward","36","171808","0.0-36.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","173785","175802.39999985695","","","","","","","","","","","","9","","stimuli/stars_9.png","55","","","","","stimuli/AM03_AO.jpg","",""
"explore-choice","37","173794","0.0-37.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","1470.2999999523163","175804.79999995232","177275.09999990463","[""stimuli/AM03_SC.jpg"",""stimuli/BF04_HE.jpg"",""stimuli/WF14_CC.jpg"",""stimuli/BF05_AO.jpg""]","stimuli/AM03_SC.jpg","stimuli/BF04_HE.jpg","stimuli/WF14_CC.jpg","stimuli/BF05_AO.jpg","pos1","stimuli/AM03_SC.jpg","SC","AM03","0","4","8","8","stimuli/stars_8.png","59","[""SC"",""HE"",""CC"",""AO""]","[""AM03"",""BF04"",""WF14"",""BF05""]","[8,8,4,4]","[8,6,2,4]","","",""
"show-reward","38","175817","0.0-38.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","177790.39999985695","179811.09999990463","","","","","","","","","","","","8","","stimuli/stars_8.png","59","","","","","stimuli/AM03_SC.jpg","",""
"explore-choice","39","180493","0.0-39.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","4173.700000047684","179813.39999985695","183987.09999990463","[""stimuli/WF14_SC.jpg"",""stimuli/AM03_HE.jpg"",""stimuli/BF04_AO.jpg"",""stimuli/BF05_CC.jpg""]","stimuli/WF14_SC.jpg","stimuli/AM03_HE.jpg","stimuli/BF04_AO.jpg","stimuli/BF05_CC.jpg","pos2","stimuli/AM03_HE.jpg","HE","AM03","1","4.5","9","8","stimuli/stars_9.png","63.5","[""SC"",""HE"",""AO"",""CC""]","[""WF14"",""AM03"",""BF04"",""BF05""]","[3,9,4,3]","[2,8,6,4]","","",""
"show-reward","40","182509","0.0-40.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","184489.79999995232","186503","","","","","","","","","","","","9","","stimuli/stars_9.png","63.5","","","","","stimuli/AM03_HE.jpg","",""
"explore-choice","41","184678","0.0-41.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","1659.7999999523163","186505.79999995232","188165.59999990463","[""stimuli/WF14_AO.jpg"",""stimuli/AM03_CC.jpg"",""stimuli/BF04_HE.jpg"",""stimuli/BF05_SC.jpg""]","stimuli/WF14_AO.jpg","stimuli/AM03_CC.jpg","stimuli/BF04_HE.jpg","stimuli/BF05_SC.jpg","pos2","stimuli/AM03_CC.jpg","CC","AM03","1","3.5","7","8","stimuli/stars_7.png","67","[""AO"",""CC"",""HE"",""SC""]","[""WF14"",""AM03"",""BF04"",""BF05""]","[1,7,4,6]","[2,8,6,4]","","",""
"show-reward","42","186691","0.0-42.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","188673.5","190685.20000004768","","","","","","","","","","","","7","","stimuli/stars_7.png","67","","","","","stimuli/AM03_CC.jpg","",""
"explore-choice","43","188201","0.0-43.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","1002.9000000953674","190686.39999985695","191689.29999995232","[""stimuli/AM03_AO.jpg"",""stimuli/BF04_HE.jpg"",""stimuli/BF05_SC.jpg"",""stimuli/WF14_CC.jpg""]","stimuli/AM03_AO.jpg","stimuli/BF04_HE.jpg","stimuli/BF05_SC.jpg","stimuli/WF14_CC.jpg","pos1","stimuli/AM03_AO.jpg","AO","AM03","0","5","10","8","stimuli/stars_10.png","72","[""AO"",""HE"",""SC"",""CC""]","[""AM03"",""BF04"",""BF05"",""WF14""]","[10,7,2,1]","[8,6,4,2]","","",""
"show-reward","44","190220","0.0-44.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","192197.39999985695","194213.79999995232","","","","","","","","","","","","10","","stimuli/stars_10.png","72","","","","","stimuli/AM03_AO.jpg","",""
"explore-choice","45","191676","0.0-45.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","941.7000000476837","194216.39999985695","195158.09999990463","[""stimuli/BF05_CC.jpg"",""stimuli/AM03_SC.jpg"",""stimuli/WF14_HE.jpg"",""stimuli/BF04_AO.jpg""]","stimuli/BF05_CC.jpg","stimuli/AM03_SC.jpg","stimuli/WF14_HE.jpg","stimuli/BF04_AO.jpg","pos2","stimuli/AM03_SC.jpg","SC","AM03","1","4.5","9","8","stimuli/stars_9.png","76.5","[""CC"",""SC"",""HE"",""AO""]","[""BF05"",""AM03"",""WF14"",""BF04""]","[3,9,3,5]","[4,8,2,6]","","",""
"show-reward","46","193680","0.0-46.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","195671.29999995232","197674.09999990463","","","","","","","","","","","","9","","stimuli/stars_9.png","76.5","","","","","stimuli/AM03_SC.jpg","",""
"explore-choice","47","195524","0.0-47.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","1341.3999998569489","197675.5","199016.89999985695","[""stimuli/BF05_HE.jpg"",""stimuli/WF14_CC.jpg"",""stimuli/AM03_SC.jpg"",""stimuli/BF04_AO.jpg""]","stimuli/BF05_HE.jpg","stimuli/WF14_CC.jpg","stimuli/AM03_SC.jpg","stimuli/BF04_AO.jpg","pos3","stimuli/AM03_SC.jpg","SC","AM03","2","4","8","8","stimuli/stars_8.png","80.5","[""HE"",""CC"",""SC"",""AO""]","[""BF05"",""WF14"",""AM03"",""BF04""]","[2,0,8,4]","[4,2,8,6]","","",""
"show-reward","48","197533","0.0-48.0","p704733","A1VFOKKVJ7B9D6","336OE47KI3QZCSCUXSQ8J11UOZXVWV","39ASUFLU6ZD0M1TS292LA0M4GITXE4","model","mismatch","uniform","","","","","","","","199520.20000004768","201526.79999995232","","","","","","","","","","","","8","","stimuli/stars_8.png","80.5","","","","","stimuli/AM03_SC.jpg","",""
