"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","34","82963","0.0-34.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","","82323.60000000056","84330.70000000019","","","","","","","","","","","","2","","stimuli/stars_2.png","42.5","","","","","stimuli/AM09_DO.jpg","",""
"explore-choice","35","86977","0.0-35.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","3511.899999999441","84332.10000000056","87844","[""stimuli/WM11_AO.jpg"",""stimuli/WM13_SC.jpg"",""stimuli/AM09_FO.jpg"",""stimuli/BM03_DO.jpg""]","stimuli/WM11_AO.jpg","stimuli/WM13_SC.jpg","stimuli/AM09_FO.jpg","stimuli/BM03_DO.jpg","pos2","stimuli/WM13_SC.jpg","SC","WM13","1","4.5","9","8","stimuli/stars_9.png","47","[""AO"",""SC"",""FO"",""DO""]","[""WM11"",""WM13"",""AM09"",""BM03""]","[7,9,3,4]","[6,8,4,2]","","",""
"show-reward","36","88984","0.0-36.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","","88346.40000000037","90352.70000000019","","","","","","","","","","","","9","","stimuli/stars_9.png","47","","","","","stimuli/WM13_SC.jpg","",""
"explore-choice","37","90434","0.0-37.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","938.2999999998137","90353.80000000075","91292.10000000056","[""stimuli/AM09_DO.jpg"",""stimuli/WM13_FO.jpg"",""stimuli/WM11_SC.jpg"",""stimuli/BM03_AO.jpg""]","stimuli/AM09_DO.jpg","stimuli/WM13_FO.jpg","stimuli/WM11_SC.jpg","stimuli/BM03_AO.jpg","pos2","stimuli/WM13_FO.jpg","FO","WM13","1","3.5","7","8","stimuli/stars_7.png","50.5","[""DO"",""FO"",""SC"",""AO""]","[""AM09"",""WM13"",""WM11"",""BM03""]","[2,7,6,1]","[4,8,6,2]","","",""
"show-reward","38","92437","0.0-38.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","","91803.20000000019","93805.20000000019","","","","","","","","","","","","7","","stimuli/stars_7.png","50.5","","","","","stimuli/WM13_FO.jpg","",""
"explore-choice","39","94181","0.0-39.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","1230","93806.20000000019","95036.20000000019","[""stimuli/WM13_SC.jpg"",""stimuli/WM11_AO.jpg"",""stimuli/AM09_DO.jpg"",""stimuli/BM03_FO.jpg""]","stimuli/WM13_SC.jpg","stimuli/WM11_AO.jpg","stimuli/AM09_DO.jpg","stimuli/BM03_FO.jpg","pos1","stimuli/WM13_SC.jpg","SC","WM13","0","3","6","8","stimuli/stars_6.png","53.5","[""SC"",""AO"",""DO"",""FO""]","[""WM13"",""WM11"",""AM09"",""BM03""]","[6,5,5,3]","[8,6,4,2]","","",""
"show-reward","40","96192","0.0-40.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","","95550.90000000037","97559.90000000037","","","","","","","","","","","","6","","stimuli/stars_6.png","53.5","","","","","stimuli/WM13_SC.jpg","",""
"explore-choice","41","97886","0.0-41.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","1187","97561.30000000075","98748.30000000075","[""stimuli/WM11_SC.jpg"",""stimuli/WM13_AO.jpg"",""stimuli/BM03_DO.jpg"",""stimuli/AM09_FO.jpg""]","stimuli/WM11_SC.jpg","stimuli/WM13_AO.jpg","stimuli/BM03_DO.jpg","stimuli/AM09_FO.jpg","pos2","stimuli/WM13_AO.jpg","AO","WM13","1","3.5","7","8","stimuli/stars_7.png","57","[""SC"",""AO"",""DO"",""FO""]","[""WM11"",""WM13"",""BM03"",""AM09""]","[4,7,3,2]","[6,8,2,4]","","",""
"show-reward","42","99896","0.0-42.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","","99255.10000000056","101264.20000000019","","","","","","","","","","","","7","","stimuli/stars_7.png","57","","","","","stimuli/WM13_AO.jpg","",""
"explore-choice","43","101875","0.0-43.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","1466.3999999994412","101265.80000000075","102732.20000000019","[""stimuli/BM03_SC.jpg"",""stimuli/WM11_FO.jpg"",""stimuli/AM09_AO.jpg"",""stimuli/WM13_DO.jpg""]","stimuli/BM03_SC.jpg","stimuli/WM11_FO.jpg","stimuli/AM09_AO.jpg","stimuli/WM13_DO.jpg","pos4","stimuli/WM13_DO.jpg","DO","WM13","3","3.5","7","8","stimuli/stars_7.png","60.5","[""SC"",""FO"",""AO"",""DO""]","[""BM03"",""WM11"",""AM09"",""WM13""]","[2,7,2,7]","[2,6,4,8]","","",""
"show-reward","44","103893","0.0-44.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","","103244.40000000037","105260.90000000037","","","","","","","","","","","","7","","stimuli/stars_7.png","60.5","","","","","stimuli/WM13_DO.jpg","",""
"explore-choice","45","105397","0.0-45.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","998.0999999996275","105261.90000000037","106260","[""stimuli/AM09_SC.jpg"",""stimuli/WM11_DO.jpg"",""stimuli/BM03_AO.jpg"",""stimuli/WM13_FO.jpg""]","stimuli/AM09_SC.jpg","stimuli/WM11_DO.jpg","stimuli/BM03_AO.jpg","stimuli/WM13_FO.jpg","pos4","stimuli/WM13_FO.jpg","FO","WM13","3","5","10","8","stimuli/stars_10.png","65.5","[""SC"",""DO"",""AO"",""FO""]","[""AM09"",""WM11"",""BM03"",""WM13""]","[6,4,0,10]","[4,6,2,8]","","",""
"show-reward","46","107406","0.0-46.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","","106765.5","108774.80000000075","","","","","","","","","","","","10","","stimuli/stars_10.png","65.5","","","","","stimuli/WM13_FO.jpg","",""
"explore-choice","47","108894","0.0-47.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","972.2999999998137","108775.60000000056","109747.90000000037","[""stimuli/WM11_AO.jpg"",""stimuli/AM09_DO.jpg"",""stimuli/BM03_SC.jpg"",""stimuli/WM13_FO.jpg""]","stimuli/WM11_AO.jpg","stimuli/AM09_DO.jpg","stimuli/BM03_SC.jpg","stimuli/WM13_FO.jpg","pos4","stimuli/WM13_FO.jpg","FO","WM13","3","3","6","8","stimuli/stars_6.png","68.5","[""AO"",""DO"",""SC"",""FO""]","[""WM11"",""AM09"",""BM03"",""WM13""]","[7,3,0,6]","[6,4,2,8]","","",""
"show-reward","48","110897","0.0-48.0","p192278","A1V2H0UF94ATWY","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","34T446B1C2KDSD33367JBYZQLZW0CK","model","match","uniform","","","","","","","","110262.70000000019","112265.40000000037","","","","","","","","","","","","6","","stimuli/stars_6.png","68.5","","","","","stimuli/WM13_FO.jpg","",""
