"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"explore-choice","23","157183","0.0-23.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","1233.7000000001863","156830.89999999944","158064.59999999963","[""stimuli/BF06_SUR.jpg"",""stimuli/HM07_SC.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/AF02_HO.jpg""]","stimuli/BF06_SUR.jpg","stimuli/HM07_SC.jpg","stimuli/BM04_CC.jpg","stimuli/AF02_HO.jpg","pos4","stimuli/AF02_HO.jpg","HO","AF02","3","3","6","8","stimuli/stars_6.png","22.5","[""SUR"",""SC"",""CC"",""HO""]","[""BF06"",""HM07"",""BM04"",""AF02""]","[4,4,7,6]","[4,2,6,8]","","",""
"show-reward","24","159185","0.0-24.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","","158565.59999999963","160567.39999999944","","","","","","","","","","","","6","","stimuli/stars_6.png","22.5","","","","","stimuli/AF02_HO.jpg","",""
"explore-choice","25","160955","0.0-25.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","1267.5999999996275","160568.7000000002","161836.2999999998","[""stimuli/AF02_SUR.jpg"",""stimuli/BF06_HO.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/HM07_SC.jpg""]","stimuli/AF02_SUR.jpg","stimuli/BF06_HO.jpg","stimuli/BM04_CC.jpg","stimuli/HM07_SC.jpg","pos2","stimuli/BF06_HO.jpg","HO","BF06","1","3","6","8","stimuli/stars_6.png","25.5","[""SUR"",""HO"",""CC"",""SC""]","[""AF02"",""BF06"",""BM04"",""HM07""]","[3,6,5,3]","[4,8,6,2]","","",""
"show-reward","26","162957","0.0-26.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","","162337.2000000002","164339.09999999963","","","","","","","","","","","","6","","stimuli/stars_6.png","25.5","","","","","stimuli/BF06_HO.jpg","",""
"explore-choice","27","165073","0.0-27.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","1615.7000000001863","164339.5","165955.2000000002","[""stimuli/HM07_CC.jpg"",""stimuli/AF02_SUR.jpg"",""stimuli/BF06_HO.jpg"",""stimuli/BM04_SC.jpg""]","stimuli/HM07_CC.jpg","stimuli/AF02_SUR.jpg","stimuli/BF06_HO.jpg","stimuli/BM04_SC.jpg","pos3","stimuli/BF06_HO.jpg","HO","BF06","2","4.5","9","8","stimuli/stars_9.png","30","[""CC"",""SUR"",""HO"",""SC""]","[""HM07"",""AF02"",""BF06"",""BM04""]","[4,5,9,0]","[6,4,8,2]","","",""
"show-reward","28","167082","0.0-28.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","","166455.7999999998","168464.09999999963","","","","","","","","","","","","9","","stimuli/stars_9.png","30","","","","","stimuli/BF06_HO.jpg","",""
"explore-choice","29","169611","0.0-29.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","2028.0999999996275","168464.5","170492.59999999963","[""stimuli/BM04_SUR.jpg"",""stimuli/AF02_CC.jpg"",""stimuli/BF06_SC.jpg"",""stimuli/HM07_HO.jpg""]","stimuli/BM04_SUR.jpg","stimuli/AF02_CC.jpg","stimuli/BF06_SC.jpg","stimuli/HM07_HO.jpg","pos4","stimuli/HM07_HO.jpg","HO","HM07","3","5","10","8","stimuli/stars_10.png","35","[""SUR"",""CC"",""SC"",""HO""]","[""BM04"",""AF02"",""BF06"",""HM07""]","[4,4,0,10]","[4,6,2,8]","","",""
"show-reward","30","171628","0.0-30.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","","170993.39999999944","173010.2999999998","","","","","","","","","","","","10","","stimuli/stars_10.png","35","","","","","stimuli/HM07_HO.jpg","",""
"explore-choice","31","173698","0.0-31.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","1567.2000000001863","173012.2999999998","174579.5","[""stimuli/BM04_SUR.jpg"",""stimuli/HM07_HO.jpg"",""stimuli/AF02_SC.jpg"",""stimuli/BF06_CC.jpg""]","stimuli/BM04_SUR.jpg","stimuli/HM07_HO.jpg","stimuli/AF02_SC.jpg","stimuli/BF06_CC.jpg","pos2","stimuli/HM07_HO.jpg","HO","HM07","1","3.5","7","8","stimuli/stars_7.png","38.5","[""SUR"",""HO"",""SC"",""CC""]","[""BM04"",""HM07"",""AF02"",""BF06""]","[4,7,3,5]","[4,8,2,6]","","",""
"show-reward","32","175704","0.0-32.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","","175081","177085.89999999944","","","","","","","","","","","","7","","stimuli/stars_7.png","38.5","","","","","stimuli/HM07_HO.jpg","",""
"explore-choice","33","178927","0.0-33.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","2721.199999999255","177086.7000000002","179807.89999999944","[""stimuli/BM04_HO.jpg"",""stimuli/AF02_SUR.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/BF06_SC.jpg""]","stimuli/BM04_HO.jpg","stimuli/AF02_SUR.jpg","stimuli/HM07_CC.jpg","stimuli/BF06_SC.jpg","pos1","stimuli/BM04_HO.jpg","HO","BM04","0","3.5","7","8","stimuli/stars_7.png","42","[""HO"",""SUR"",""CC"",""SC""]","[""BM04"",""AF02"",""HM07"",""BF06""]","[7,6,6,2]","[8,4,6,2]","","",""
"show-reward","34","180929","0.0-34.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","","180309.2999999998","182310.7999999998","","","","","","","","","","","","7","","stimuli/stars_7.png","42","","","","","stimuli/BM04_HO.jpg","",""
"explore-choice","35","183451","0.0-35.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","2021.7999999998137","182311.2000000002","184333","[""stimuli/BM04_SUR.jpg"",""stimuli/AF02_HO.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/BF06_SC.jpg""]","stimuli/BM04_SUR.jpg","stimuli/AF02_HO.jpg","stimuli/HM07_CC.jpg","stimuli/BF06_SC.jpg","pos2","stimuli/AF02_HO.jpg","HO","AF02","1","4.5","9","8","stimuli/stars_9.png","46.5","[""SUR"",""HO"",""CC"",""SC""]","[""BM04"",""AF02"",""HM07"",""BF06""]","[2,9,7,4]","[4,8,6,2]","","",""
"show-reward","36","185467","0.0-36.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","","184833.5","186848.89999999944","","","","","","","","","","","","9","","stimuli/stars_9.png","46.5","","","","","stimuli/AF02_HO.jpg","",""
"explore-choice","37","187873","0.0-37.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","1904.7999999998137","186849.2999999998","188754.09999999963","[""stimuli/AF02_HO.jpg"",""stimuli/BF06_SC.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/HM07_SUR.jpg""]","stimuli/AF02_HO.jpg","stimuli/BF06_SC.jpg","stimuli/BM04_CC.jpg","stimuli/HM07_SUR.jpg","pos1","stimuli/AF02_HO.jpg","HO","AF02","0","3.5","7","8","stimuli/stars_7.png","50","[""HO"",""SC"",""CC"",""SUR""]","[""AF02"",""BF06"",""BM04"",""HM07""]","[7,2,6,5]","[8,2,6,4]","","",""
"show-reward","38","189885","0.0-38.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","","189256.2999999998","191267.5","","","","","","","","","","","","7","","stimuli/stars_7.png","50","","","","","stimuli/AF02_HO.jpg","",""
"explore-choice","39","195629","0.0-39.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","5241.100000000559","191267.89999999944","196509","[""stimuli/AF02_SUR.jpg"",""stimuli/BF06_SC.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/HM07_HO.jpg""]","stimuli/AF02_SUR.jpg","stimuli/BF06_SC.jpg","stimuli/BM04_CC.jpg","stimuli/HM07_HO.jpg","pos4","stimuli/HM07_HO.jpg","HO","HM07","3","4.5","9","8","stimuli/stars_9.png","54.5","[""SUR"",""SC"",""CC"",""HO""]","[""AF02"",""BF06"",""BM04"",""HM07""]","[3,3,4,9]","[4,2,6,8]","","",""
"show-reward","40","197642","0.0-40.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","","197011.59999999963","199024.7000000002","","","","","","","","","","","","9","","stimuli/stars_9.png","54.5","","","","","stimuli/HM07_HO.jpg","",""
"explore-choice","41","205205","0.0-41.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","7062.0999999996275","199025.2000000002","206087.2999999998","[""stimuli/HM07_HO.jpg"",""stimuli/AF02_SUR.jpg"",""stimuli/BM04_SC.jpg"",""stimuli/BF06_CC.jpg""]","stimuli/HM07_HO.jpg","stimuli/AF02_SUR.jpg","stimuli/BM04_SC.jpg","stimuli/BF06_CC.jpg","pos1","stimuli/HM07_HO.jpg","HO","HM07","0","4.5","9","8","stimuli/stars_9.png","59","[""HO"",""SUR"",""SC"",""CC""]","[""HM07"",""AF02"",""BM04"",""BF06""]","[9,3,0,4]","[8,4,2,6]","","",""
"show-reward","42","207207","0.0-42.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","","206588.2000000002","208589.39999999944","","","","","","","","","","","","9","","stimuli/stars_9.png","59","","","","","stimuli/HM07_HO.jpg","",""
"explore-choice","43","210139","0.0-43.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","2431.7000000001863","208589.7999999998","211021.5","[""stimuli/BF06_SUR.jpg"",""stimuli/AF02_CC.jpg"",""stimuli/BM04_SC.jpg"",""stimuli/HM07_HO.jpg""]","stimuli/BF06_SUR.jpg","stimuli/AF02_CC.jpg","stimuli/BM04_SC.jpg","stimuli/HM07_HO.jpg","pos4","stimuli/HM07_HO.jpg","HO","HM07","3","5","10","8","stimuli/stars_10.png","64","[""SUR"",""CC"",""SC"",""HO""]","[""BF06"",""AF02"",""BM04"",""HM07""]","[2,8,0,10]","[4,6,2,8]","","",""
"show-reward","44","212143","0.0-44.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","","211522.59999999963","213525.89999999944","","","","","","","","","","","","10","","stimuli/stars_10.png","64","","","","","stimuli/HM07_HO.jpg","",""
"explore-choice","45","213627","0.0-45.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","982.3999999994412","213526.5","214508.89999999944","[""stimuli/BF06_HO.jpg"",""stimuli/AF02_CC.jpg"",""stimuli/BM04_SC.jpg"",""stimuli/HM07_SUR.jpg""]","stimuli/BF06_HO.jpg","stimuli/AF02_CC.jpg","stimuli/BM04_SC.jpg","stimuli/HM07_SUR.jpg","pos1","stimuli/BF06_HO.jpg","HO","BF06","0","4.5","9","8","stimuli/stars_9.png","68.5","[""HO"",""CC"",""SC"",""SUR""]","[""BF06"",""AF02"",""BM04"",""HM07""]","[9,7,1,3]","[8,6,2,4]","","",""
"show-reward","46","215639","0.0-46.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","","215010","217022.09999999963","","","","","","","","","","","","9","","stimuli/stars_9.png","68.5","","","","","stimuli/BF06_HO.jpg","",""
"explore-choice","47","219102","0.0-47.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","2961.7999999998137","217022.5","219984.2999999998","[""stimuli/AF02_HO.jpg"",""stimuli/BF06_CC.jpg"",""stimuli/HM07_SUR.jpg"",""stimuli/BM04_SC.jpg""]","stimuli/AF02_HO.jpg","stimuli/BF06_CC.jpg","stimuli/HM07_SUR.jpg","stimuli/BM04_SC.jpg","pos1","stimuli/AF02_HO.jpg","HO","AF02","0","3.5","7","8","stimuli/stars_7.png","72","[""HO"",""CC"",""SUR"",""SC""]","[""AF02"",""BF06"",""HM07"",""BM04""]","[7,6,2,1]","[8,6,4,2]","","",""
"show-reward","48","221107","0.0-48.0","p454325","A1DZMZTXWOM9MR","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","33IZTU6J8371WKYA34MQZHQJH92XS5","emotion","match","uniform","","","","","","","","220485.09999999963","222489.89999999944","","","","","","","","","","","","7","","stimuli/stars_7.png","72","","","","","stimuli/AF02_HO.jpg","",""
