"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","710000","0.0-10.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","712639","714655","","","","","","","","","","","","4","","stimuli/stars_4.png","6","","","","","stimuli/BF08_SUR.jpg","",""
"explore-choice","11","710997","0.0-11.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","482","714658","715140","[""stimuli/AF11_AO.jpg"",""stimuli/AF10_FO.jpg"",""stimuli/HM02_SUR.jpg"",""stimuli/BF08_HO.jpg""]","stimuli/AF11_AO.jpg","stimuli/AF10_FO.jpg","stimuli/HM02_SUR.jpg","stimuli/BF08_HO.jpg","pos2","stimuli/AF10_FO.jpg","FO","AF10","1","2.5","5","6","stimuli/stars_5.png","8.5","[""AO"",""FO"",""SUR"",""HO""]","[""AF11"",""AF10"",""HM02"",""BF08""]","[6,5,1,9]","[4,6,2,8]","","",""
"show-reward","12","713023","0.0-12.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","715655","717677","","","","","","","","","","","","5","","stimuli/stars_5.png","8.5","","","","","stimuli/AF10_FO.jpg","",""
"explore-choice","13","715292","0.0-13.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","1759","717680","719439","[""stimuli/HM02_SUR.jpg"",""stimuli/BF08_FO.jpg"",""stimuli/AF11_AO.jpg"",""stimuli/AF10_HO.jpg""]","stimuli/HM02_SUR.jpg","stimuli/BF08_FO.jpg","stimuli/AF11_AO.jpg","stimuli/AF10_HO.jpg","pos2","stimuli/BF08_FO.jpg","FO","BF08","1","3.5","7","6","stimuli/stars_7.png","12","[""SUR"",""FO"",""AO"",""HO""]","[""HM02"",""BF08"",""AF11"",""AF10""]","[3,7,4,7]","[2,6,4,8]","","",""
"show-reward","14","717315","0.0-14.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","719948","721969","","","","","","","","","","","","7","","stimuli/stars_7.png","12","","","","","stimuli/BF08_FO.jpg","",""
"explore-choice","15","718766","0.0-15.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","930","721971","722901","[""stimuli/HM02_FO.jpg"",""stimuli/AF10_HO.jpg"",""stimuli/AF11_SUR.jpg"",""stimuli/BF08_AO.jpg""]","stimuli/HM02_FO.jpg","stimuli/AF10_HO.jpg","stimuli/AF11_SUR.jpg","stimuli/BF08_AO.jpg","pos4","stimuli/BF08_AO.jpg","AO","BF08","3","2","4","4","stimuli/stars_4.png","14","[""FO"",""HO"",""SUR"",""AO""]","[""HM02"",""AF10"",""AF11"",""BF08""]","[5,9,3,4]","[6,8,2,4]","","",""
"show-reward","16","720792","0.0-16.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","723422","725447","","","","","","","","","","","","4","","stimuli/stars_4.png","14","","","","","stimuli/BF08_AO.jpg","",""
"explore-choice","17","723230","0.0-17.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","1936","725448","727384","[""stimuli/HM02_FO.jpg"",""stimuli/AF11_HO.jpg"",""stimuli/AF10_SUR.jpg"",""stimuli/BF08_AO.jpg""]","stimuli/HM02_FO.jpg","stimuli/AF11_HO.jpg","stimuli/AF10_SUR.jpg","stimuli/BF08_AO.jpg","pos4","stimuli/BF08_AO.jpg","AO","BF08","3","2","4","4","stimuli/stars_4.png","16","[""FO"",""HO"",""SUR"",""AO""]","[""HM02"",""AF11"",""AF10"",""BF08""]","[5,10,0,4]","[6,8,2,4]","","",""
"show-reward","18","725253","0.0-18.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","727887","729907","","","","","","","","","","","","4","","stimuli/stars_4.png","16","","","","","stimuli/BF08_AO.jpg","",""
"explore-choice","19","726519","0.0-19.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","763","729910","730673","[""stimuli/AF10_AO.jpg"",""stimuli/AF11_HO.jpg"",""stimuli/BF08_FO.jpg"",""stimuli/HM02_SUR.jpg""]","stimuli/AF10_AO.jpg","stimuli/AF11_HO.jpg","stimuli/BF08_FO.jpg","stimuli/HM02_SUR.jpg","pos4","stimuli/HM02_SUR.jpg","SUR","HM02","3","1.5","3","2","stimuli/stars_3.png","17.5","[""AO"",""HO"",""FO"",""SUR""]","[""AF10"",""AF11"",""BF08"",""HM02""]","[5,8,4,3]","[4,8,6,2]","","",""
"show-reward","20","728534","0.0-20.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","731175","733188","","","","","","","","","","","","3","","stimuli/stars_3.png","17.5","","","","","stimuli/HM02_SUR.jpg","",""
"explore-choice","21","732050","0.0-21.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","3007","733190","736197","[""stimuli/AF11_AO.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/AF10_FO.jpg"",""stimuli/HM02_HO.jpg""]","stimuli/AF11_AO.jpg","stimuli/BF08_SUR.jpg","stimuli/AF10_FO.jpg","stimuli/HM02_HO.jpg","pos4","stimuli/HM02_HO.jpg","HO","HM02","3","4.5","9","8","stimuli/stars_9.png","22","[""AO"",""SUR"",""FO"",""HO""]","[""AF11"",""BF08"",""AF10"",""HM02""]","[2,0,8,9]","[4,2,6,8]","","",""
"show-reward","22","734073","0.0-22.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","736707","738728","","","","","","","","","","","","9","","stimuli/stars_9.png","22","","","","","stimuli/HM02_HO.jpg","",""
"explore-choice","23","736848","0.0-23.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","2257","738730","740987","[""stimuli/AF10_AO.jpg"",""stimuli/HM02_FO.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/AF11_HO.jpg""]","stimuli/AF10_AO.jpg","stimuli/HM02_FO.jpg","stimuli/BF08_SUR.jpg","stimuli/AF11_HO.jpg","pos3","stimuli/BF08_SUR.jpg","SUR","BF08","2","0.5","1","2","stimuli/stars_1.png","22.5","[""AO"",""FO"",""SUR"",""HO""]","[""AF10"",""HM02"",""BF08"",""AF11""]","[5,5,1,7]","[4,6,2,8]","","",""
"show-reward","24","738862","0.0-24.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","741505","743517","","","","","","","","","","","","1","","stimuli/stars_1.png","22.5","","","","","stimuli/BF08_SUR.jpg","",""
"explore-choice","25","744057","0.0-25.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","4686","743519","748205","[""stimuli/AF10_SUR.jpg"",""stimuli/BF08_AO.jpg"",""stimuli/HM02_HO.jpg"",""stimuli/AF11_FO.jpg""]","stimuli/AF10_SUR.jpg","stimuli/BF08_AO.jpg","stimuli/HM02_HO.jpg","stimuli/AF11_FO.jpg","pos2","stimuli/BF08_AO.jpg","AO","BF08","1","1.5","3","4","stimuli/stars_3.png","24","[""SUR"",""AO"",""HO"",""FO""]","[""AF10"",""BF08"",""HM02"",""AF11""]","[1,3,7,6]","[2,4,8,6]","","",""
"show-reward","26","746074","0.0-26.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","748714","750728","","","","","","","","","","","","3","","stimuli/stars_3.png","24","","","","","stimuli/BF08_AO.jpg","",""
"explore-choice","27","747268","0.0-27.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","673","750729","751402","[""stimuli/AF10_HO.jpg"",""stimuli/AF11_FO.jpg"",""stimuli/HM02_SUR.jpg"",""stimuli/BF08_AO.jpg""]","stimuli/AF10_HO.jpg","stimuli/AF11_FO.jpg","stimuli/HM02_SUR.jpg","stimuli/BF08_AO.jpg","pos1","stimuli/AF10_HO.jpg","HO","AF10","0","3","6","8","stimuli/stars_6.png","27","[""HO"",""FO"",""SUR"",""AO""]","[""AF10"",""AF11"",""HM02"",""BF08""]","[6,7,0,6]","[8,6,2,4]","","",""
"show-reward","28","749279","0.0-28.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","751925","753933","","","","","","","","","","","","6","","stimuli/stars_6.png","27","","","","","stimuli/AF10_HO.jpg","",""
"explore-choice","29","750480","0.0-29.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","697","753936","754633","[""stimuli/HM02_SUR.jpg"",""stimuli/BF08_AO.jpg"",""stimuli/AF11_HO.jpg"",""stimuli/AF10_FO.jpg""]","stimuli/HM02_SUR.jpg","stimuli/BF08_AO.jpg","stimuli/AF11_HO.jpg","stimuli/AF10_FO.jpg","pos2","stimuli/BF08_AO.jpg","AO","BF08","1","2.5","5","4","stimuli/stars_5.png","29.5","[""SUR"",""AO"",""HO"",""FO""]","[""HM02"",""BF08"",""AF11"",""AF10""]","[1,5,7,4]","[2,4,8,6]","","",""
"show-reward","30","752631","0.0-30.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","755137","757286","","","","","","","","","","","","5","","stimuli/stars_5.png","29.5","","","","","stimuli/BF08_AO.jpg","",""
"explore-choice","31","755978","0.0-31.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","2839","757288","760127","[""stimuli/AF10_AO.jpg"",""stimuli/AF11_SUR.jpg"",""stimuli/HM02_HO.jpg"",""stimuli/BF08_FO.jpg""]","stimuli/AF10_AO.jpg","stimuli/AF11_SUR.jpg","stimuli/HM02_HO.jpg","stimuli/BF08_FO.jpg","pos2","stimuli/AF11_SUR.jpg","SUR","AF11","1","0.5","1","2","stimuli/stars_1.png","30","[""AO"",""SUR"",""HO"",""FO""]","[""AF10"",""AF11"",""HM02"",""BF08""]","[2,1,8,8]","[4,2,8,6]","","",""
"show-reward","32","757989","0.0-32.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","760634","762644","","","","","","","","","","","","1","","stimuli/stars_1.png","30","","","","","stimuli/AF11_SUR.jpg","",""
"explore-choice","33","759195","0.0-33.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","699","762646","763345","[""stimuli/BF08_HO.jpg"",""stimuli/AF10_SUR.jpg"",""stimuli/AF11_AO.jpg"",""stimuli/HM02_FO.jpg""]","stimuli/BF08_HO.jpg","stimuli/AF10_SUR.jpg","stimuli/AF11_AO.jpg","stimuli/HM02_FO.jpg","pos2","stimuli/AF10_SUR.jpg","SUR","AF10","1","1.5","3","2","stimuli/stars_3.png","31.5","[""HO"",""SUR"",""AO"",""FO""]","[""BF08"",""AF10"",""AF11"",""HM02""]","[6,3,3,5]","[8,2,4,6]","","",""
"show-reward","34","761212","0.0-34.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","763850","765865","","","","","","","","","","","","3","","stimuli/stars_3.png","31.5","","","","","stimuli/AF10_SUR.jpg","",""
"explore-choice","35","765488","0.0-35.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","3765","765867","769632","[""stimuli/AF10_SUR.jpg"",""stimuli/BF08_HO.jpg"",""stimuli/HM02_AO.jpg"",""stimuli/AF11_FO.jpg""]","stimuli/AF10_SUR.jpg","stimuli/BF08_HO.jpg","stimuli/HM02_AO.jpg","stimuli/AF11_FO.jpg","pos2","stimuli/BF08_HO.jpg","HO","BF08","1","3.5","7","8","stimuli/stars_7.png","35","[""SUR"",""HO"",""AO"",""FO""]","[""AF10"",""BF08"",""HM02"",""AF11""]","[1,7,2,7]","[2,8,4,6]","","",""
"show-reward","36","767504","0.0-36.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","770144","772160","","","","","","","","","","","","7","","stimuli/stars_7.png","35","","","","","stimuli/BF08_HO.jpg","",""
"explore-choice","37","771396","0.0-37.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","3376","772160","775536","[""stimuli/AF10_FO.jpg"",""stimuli/BF08_HO.jpg"",""stimuli/HM02_AO.jpg"",""stimuli/AF11_SUR.jpg""]","stimuli/AF10_FO.jpg","stimuli/BF08_HO.jpg","stimuli/HM02_AO.jpg","stimuli/AF11_SUR.jpg","pos2","stimuli/BF08_HO.jpg","HO","BF08","1","3.5","7","8","stimuli/stars_7.png","38.5","[""FO"",""HO"",""AO"",""SUR""]","[""AF10"",""BF08"",""HM02"",""AF11""]","[6,7,4,1]","[6,8,4,2]","","",""
"show-reward","38","773411","0.0-38.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","776053","778066","","","","","","","","","","","","7","","stimuli/stars_7.png","38.5","","","","","stimuli/BF08_HO.jpg","",""
"explore-choice","39","776929","0.0-39.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","3010","778068","781078","[""stimuli/HM02_SUR.jpg"",""stimuli/BF08_HO.jpg"",""stimuli/AF11_FO.jpg"",""stimuli/AF10_AO.jpg""]","stimuli/HM02_SUR.jpg","stimuli/BF08_HO.jpg","stimuli/AF11_FO.jpg","stimuli/AF10_AO.jpg","pos2","stimuli/BF08_HO.jpg","HO","BF08","1","3","6","8","stimuli/stars_6.png","41.5","[""SUR"",""HO"",""FO"",""AO""]","[""HM02"",""BF08"",""AF11"",""AF10""]","[2,6,7,4]","[2,8,6,4]","","",""
"show-reward","40","778944","0.0-40.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","781586","783600","","","","","","","","","","","","6","","stimuli/stars_6.png","41.5","","","","","stimuli/BF08_HO.jpg","",""
"explore-choice","41","783029","0.0-41.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","3567","783601","787168","[""stimuli/HM02_AO.jpg"",""stimuli/AF11_SUR.jpg"",""stimuli/AF10_HO.jpg"",""stimuli/BF08_FO.jpg""]","stimuli/HM02_AO.jpg","stimuli/AF11_SUR.jpg","stimuli/AF10_HO.jpg","stimuli/BF08_FO.jpg","pos2","stimuli/AF11_SUR.jpg","SUR","AF11","1","0","0","2","stimuli/stars_0.png","41.5","[""AO"",""SUR"",""HO"",""FO""]","[""HM02"",""AF11"",""AF10"",""BF08""]","[5,0,10,6]","[4,2,8,6]","","",""
"show-reward","42","785047","0.0-42.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","787684","789703","","","","","","","","","","","","0","","stimuli/stars_0.png","41.5","","","","","stimuli/AF11_SUR.jpg","",""
"explore-choice","43","793511","0.0-43.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","7954","789704","797658","[""stimuli/BF08_AO.jpg"",""stimuli/HM02_HO.jpg"",""stimuli/AF10_FO.jpg"",""stimuli/AF11_SUR.jpg""]","stimuli/BF08_AO.jpg","stimuli/HM02_HO.jpg","stimuli/AF10_FO.jpg","stimuli/AF11_SUR.jpg","pos2","stimuli/HM02_HO.jpg","HO","HM02","1","4.5","9","8","stimuli/stars_9.png","46","[""AO"",""HO"",""FO"",""SUR""]","[""BF08"",""HM02"",""AF10"",""AF11""]","[5,9,6,3]","[4,8,6,2]","","",""
"show-reward","44","795524","0.0-44.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","798167","800179","","","","","","","","","","","","9","","stimuli/stars_9.png","46","","","","","stimuli/HM02_HO.jpg","",""
"explore-choice","45","796148","0.0-45.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","121","800179","800300","[""stimuli/AF10_AO.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/AF11_FO.jpg"",""stimuli/HM02_HO.jpg""]","stimuli/AF10_AO.jpg","stimuli/BF08_SUR.jpg","stimuli/AF11_FO.jpg","stimuli/HM02_HO.jpg","pos2","stimuli/BF08_SUR.jpg","SUR","BF08","1","0.5","1","2","stimuli/stars_1.png","46.5","[""AO"",""SUR"",""FO"",""HO""]","[""AF10"",""BF08"",""AF11"",""HM02""]","[2,1,6,9]","[4,2,6,8]","","",""
"show-reward","46","798163","0.0-46.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","800804","802818","","","","","","","","","","","","1","","stimuli/stars_1.png","46.5","","","","","stimuli/BF08_SUR.jpg","",""
"explore-choice","47","806351","0.0-47.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","7674","802818","810492","[""stimuli/AF10_FO.jpg"",""stimuli/AF11_HO.jpg"",""stimuli/HM02_AO.jpg"",""stimuli/BF08_SUR.jpg""]","stimuli/AF10_FO.jpg","stimuli/AF11_HO.jpg","stimuli/HM02_AO.jpg","stimuli/BF08_SUR.jpg","pos2","stimuli/AF11_HO.jpg","HO","AF11","1","3.5","7","8","stimuli/stars_7.png","50","[""FO"",""HO"",""AO"",""SUR""]","[""AF10"",""AF11"",""HM02"",""BF08""]","[5,7,2,3]","[6,8,4,2]","","",""
"show-reward","48","808371","0.0-48.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","","811007","813026","","","","","","","","","","","","7","","stimuli/stars_7.png","50","","","","","stimuli/AF11_HO.jpg","",""
"explore-choice","49","814190","0.0-49.0","p898823","ASCS0QEE54PUI","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3PWWM24LHU4ICKG41HVSS0WMS7Z82C","emotion","mismatch","uniform","","","","","","","5309","813026","818335","[""stimuli/BF08_SUR.jpg"",""stimuli/HM02_FO.jpg"",""stimuli/AF10_HO.jpg"",""stimuli/AF11_AO.jpg""]","stimuli/BF08_SUR.jpg","stimuli/HM02_FO.jpg","stimuli/AF10_HO.jpg","stimuli/AF11_AO.jpg","pos2","stimuli/HM02_FO.jpg","FO","HM02","1","2.5","5","6","stimuli/stars_5.png","52.5","[""SUR"",""FO"",""HO"",""AO""]","[""BF08"",""HM02"",""AF10"",""AF11""]","[0,5,8,4]","[2,6,8,4]","","",""
