"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","78235","0.0-10.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","82035.89999961853","84055.30000019073","","","","","","","","","","","","6","","stimuli/stars_6.png","8.5","","","","","stimuli/BF08_HO.jpg","",""
"explore-choice","11","81146","0.0-11.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","2405.7000007629395","84057.39999961853","86463.10000038147","[""stimuli/BF05_DO.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/AF09_HO.jpg""]","stimuli/BF05_DO.jpg","stimuli/AM09_SC.jpg","stimuli/BF08_SUR.jpg","stimuli/AF09_HO.jpg","pos4","stimuli/AF09_HO.jpg","HO","AF09","3","0","0","2","stimuli/stars_0.png","8.5","[""DO"",""SC"",""SUR"",""HO""]","[""BF05"",""AM09"",""BF08"",""AF09""]","[3,6,6,0]","[4,6,8,2]","","",""
"show-reward","12","83220","0.0-12.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","86969.19999980927","89040.69999980927","","","","","","","","","","","","0","","stimuli/stars_0.png","8.5","","","","","stimuli/AF09_HO.jpg","",""
"explore-choice","13","89245","0.0-13.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","5512.5","89045","94557.5","[""stimuli/BF05_SC.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/AF09_DO.jpg""]","stimuli/BF05_SC.jpg","stimuli/AM09_HO.jpg","stimuli/BF08_SUR.jpg","stimuli/AF09_DO.jpg","pos2","stimuli/AM09_HO.jpg","HO","AM09","1","4","8","6","stimuli/stars_8.png","12.5","[""SC"",""HO"",""SUR"",""DO""]","[""BF05"",""AM09"",""BF08"",""AF09""]","[6,8,6,4]","[4,6,8,2]","","",""
"show-reward","14","91251","0.0-14.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","95067.30000019073","97071.5","","","","","","","","","","","","8","","stimuli/stars_8.png","12.5","","","","","stimuli/AM09_HO.jpg","",""
"explore-choice","15","95167","0.0-15.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","3398.300000190735","97073.19999980927","100471.5","[""stimuli/BF05_SUR.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/BF08_HO.jpg"",""stimuli/AF09_DO.jpg""]","stimuli/BF05_SUR.jpg","stimuli/AM09_SC.jpg","stimuli/BF08_HO.jpg","stimuli/AF09_DO.jpg","pos3","stimuli/BF08_HO.jpg","HO","BF08","2","3.5","7","8","stimuli/stars_7.png","16","[""SUR"",""SC"",""HO"",""DO""]","[""BF05"",""AM09"",""BF08"",""AF09""]","[4,7,7,4]","[4,6,8,2]","","",""
"show-reward","16","97182","0.0-16.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","100989.10000038147","103002.19999980927","","","","","","","","","","","","7","","stimuli/stars_7.png","16","","","","","stimuli/BF08_HO.jpg","",""
"explore-choice","17","100102","0.0-17.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","2380.199999809265","103003.80000019073","105384","[""stimuli/AF09_SC.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/BF05_HO.jpg"",""stimuli/AM09_DO.jpg""]","stimuli/AF09_SC.jpg","stimuli/BF08_SUR.jpg","stimuli/BF05_HO.jpg","stimuli/AM09_DO.jpg","pos4","stimuli/AM09_DO.jpg","DO","AM09","3","3.5","7","6","stimuli/stars_7.png","19.5","[""SC"",""SUR"",""HO"",""DO""]","[""AF09"",""BF08"",""BF05"",""AM09""]","[2,6,2,7]","[2,8,4,6]","","",""
"show-reward","18","102128","0.0-18.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","105933.39999961853","107948.60000038147","","","","","","","","","","","","7","","stimuli/stars_7.png","19.5","","","","","stimuli/AM09_DO.jpg","",""
"explore-choice","19","104830","0.0-19.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","2193.3999996185303","107951","110144.39999961853","[""stimuli/BF08_DO.jpg"",""stimuli/BF05_SUR.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/AF09_HO.jpg""]","stimuli/BF08_DO.jpg","stimuli/BF05_SUR.jpg","stimuli/AM09_SC.jpg","stimuli/AF09_HO.jpg","pos2","stimuli/BF05_SUR.jpg","SUR","BF05","1","1","2","4","stimuli/stars_2.png","20.5","[""DO"",""SUR"",""SC"",""HO""]","[""BF08"",""BF05"",""AM09"",""AF09""]","[7,2,4,4]","[8,4,6,2]","","",""
"show-reward","20","106866","0.0-20.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","110652.19999980927","112686.19999980927","","","","","","","","","","","","2","","stimuli/stars_2.png","20.5","","","","","stimuli/BF05_SUR.jpg","",""
"explore-choice","21","110037","0.0-21.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","2660.5999994277954","112688.80000019073","115349.39999961853","[""stimuli/BF05_SC.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/BF08_DO.jpg"",""stimuli/AF09_SUR.jpg""]","stimuli/BF05_SC.jpg","stimuli/AM09_HO.jpg","stimuli/BF08_DO.jpg","stimuli/AF09_SUR.jpg","pos3","stimuli/BF08_DO.jpg","DO","BF08","2","5","10","8","stimuli/stars_10.png","25.5","[""SC"",""HO"",""DO"",""SUR""]","[""BF05"",""AM09"",""BF08"",""AF09""]","[6,6,10,1]","[4,6,8,2]","","",""
"show-reward","22","112058","0.0-22.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","115860.19999980927","117878.80000019073","","","","","","","","","","","","10","","stimuli/stars_10.png","25.5","","","","","stimuli/BF08_DO.jpg","",""
"explore-choice","23","115895","0.0-23.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","3317.5999994277954","117880.10000038147","121197.69999980927","[""stimuli/AM09_SC.jpg"",""stimuli/BF05_DO.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/BF08_HO.jpg""]","stimuli/AM09_SC.jpg","stimuli/BF05_DO.jpg","stimuli/AF09_SUR.jpg","stimuli/BF08_HO.jpg","pos4","stimuli/BF08_HO.jpg","HO","BF08","3","3.5","7","8","stimuli/stars_7.png","29","[""SC"",""DO"",""SUR"",""HO""]","[""AM09"",""BF05"",""AF09"",""BF08""]","[4,6,4,7]","[6,4,2,8]","","",""
"show-reward","24","117933","0.0-24.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","121715.60000038147","123752.19999980927","","","","","","","","","","","","7","","stimuli/stars_7.png","29","","","","","stimuli/BF08_HO.jpg","",""
"explore-choice","25","121137","0.0-25.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","2689.6000003814697","123754.19999980927","126443.80000019073","[""stimuli/AM09_DO.jpg"",""stimuli/BF08_SC.jpg"",""stimuli/BF05_HO.jpg"",""stimuli/AF09_SUR.jpg""]","stimuli/AM09_DO.jpg","stimuli/BF08_SC.jpg","stimuli/BF05_HO.jpg","stimuli/AF09_SUR.jpg","pos2","stimuli/BF08_SC.jpg","SC","BF08","1","4.5","9","8","stimuli/stars_9.png","33.5","[""DO"",""SC"",""HO"",""SUR""]","[""AM09"",""BF08"",""BF05"",""AF09""]","[7,9,5,1]","[6,8,4,2]","","",""
"show-reward","26","123149","0.0-26.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","126958.5","128967.39999961853","","","","","","","","","","","","9","","stimuli/stars_9.png","33.5","","","","","stimuli/BF08_SC.jpg","",""
"explore-choice","27","125415","0.0-27.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","1762.6000003814697","128970.39999961853","130733","[""stimuli/AM09_SUR.jpg"",""stimuli/AF09_SC.jpg"",""stimuli/BF08_HO.jpg"",""stimuli/BF05_DO.jpg""]","stimuli/AM09_SUR.jpg","stimuli/AF09_SC.jpg","stimuli/BF08_HO.jpg","stimuli/BF05_DO.jpg","pos4","stimuli/BF05_DO.jpg","DO","BF05","3","1.5","3","4","stimuli/stars_3.png","35","[""SUR"",""SC"",""HO"",""DO""]","[""AM09"",""AF09"",""BF08"",""BF05""]","[5,3,10,3]","[6,2,8,4]","","",""
"show-reward","28","127422","0.0-28.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","131235.80000019073","133241.39999961853","","","","","","","","","","","","3","","stimuli/stars_3.png","35","","","","","stimuli/BF05_DO.jpg","",""
"explore-choice","29","129264","0.0-29.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","1275.6000003814697","133243","134518.60000038147","[""stimuli/AM09_HO.jpg"",""stimuli/BF08_SC.jpg"",""stimuli/AF09_DO.jpg"",""stimuli/BF05_SUR.jpg""]","stimuli/AM09_HO.jpg","stimuli/BF08_SC.jpg","stimuli/AF09_DO.jpg","stimuli/BF05_SUR.jpg","pos1","stimuli/AM09_HO.jpg","HO","AM09","0","4","8","6","stimuli/stars_8.png","39","[""HO"",""SC"",""DO"",""SUR""]","[""AM09"",""BF08"",""AF09"",""BF05""]","[8,8,4,4]","[6,8,2,4]","","",""
"show-reward","30","131282","0.0-30.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","135085.60000038147","137100","","","","","","","","","","","","8","","stimuli/stars_8.png","39","","","","","stimuli/AM09_HO.jpg","",""
"explore-choice","31","133222","0.0-31.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","1431.1999998092651","137102.80000019073","138534","[""stimuli/BF05_SUR.jpg"",""stimuli/AF09_SC.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/BF08_DO.jpg""]","stimuli/BF05_SUR.jpg","stimuli/AF09_SC.jpg","stimuli/AM09_HO.jpg","stimuli/BF08_DO.jpg","pos2","stimuli/AF09_SC.jpg","SC","AF09","1","0","0","2","stimuli/stars_0.png","39","[""SUR"",""SC"",""HO"",""DO""]","[""BF05"",""AF09"",""AM09"",""BF08""]","[5,0,5,8]","[4,2,6,8]","","",""
"show-reward","32","135244","0.0-32.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","139043.69999980927","141063.5","","","","","","","","","","","","0","","stimuli/stars_0.png","39","","","","","stimuli/AF09_SC.jpg","",""
"explore-choice","33","137660","0.0-33.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","1913.3000001907349","141064.69999980927","142978","[""stimuli/BF05_HO.jpg"",""stimuli/AF09_DO.jpg"",""stimuli/BF08_SC.jpg"",""stimuli/AM09_SUR.jpg""]","stimuli/BF05_HO.jpg","stimuli/AF09_DO.jpg","stimuli/BF08_SC.jpg","stimuli/AM09_SUR.jpg","pos3","stimuli/BF08_SC.jpg","SC","BF08","2","3.5","7","8","stimuli/stars_7.png","42.5","[""HO"",""DO"",""SC"",""SUR""]","[""BF05"",""AF09"",""BF08"",""AM09""]","[4,2,7,7]","[4,2,8,6]","","",""
"show-reward","34","139694","0.0-34.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","143481.69999980927","145512.30000019073","","","","","","","","","","","","7","","stimuli/stars_7.png","42.5","","","","","stimuli/BF08_SC.jpg","",""
"explore-choice","35","141763","0.0-35.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","1555.4000005722046","145514.89999961853","147070.30000019073","[""stimuli/BF05_HO.jpg"",""stimuli/BF08_DO.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/AF09_SUR.jpg""]","stimuli/BF05_HO.jpg","stimuli/BF08_DO.jpg","stimuli/AM09_SC.jpg","stimuli/AF09_SUR.jpg","pos1","stimuli/BF05_HO.jpg","HO","BF05","0","1.5","3","4","stimuli/stars_3.png","44","[""HO"",""DO"",""SC"",""SUR""]","[""BF05"",""BF08"",""AM09"",""AF09""]","[3,6,6,0]","[4,8,6,2]","","",""
"show-reward","36","143776","0.0-36.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","147585.89999961853","149595.60000038147","","","","","","","","","","","","3","","stimuli/stars_3.png","44","","","","","stimuli/BF05_HO.jpg","",""
"explore-choice","37","146704","0.0-37.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","2416.800000190735","149596.89999961853","152013.69999980927","[""stimuli/BF05_SUR.jpg"",""stimuli/AM09_DO.jpg"",""stimuli/AF09_HO.jpg"",""stimuli/BF08_SC.jpg""]","stimuli/BF05_SUR.jpg","stimuli/AM09_DO.jpg","stimuli/AF09_HO.jpg","stimuli/BF08_SC.jpg","pos2","stimuli/AM09_DO.jpg","DO","AM09","1","3.5","7","6","stimuli/stars_7.png","47.5","[""SUR"",""DO"",""HO"",""SC""]","[""BF05"",""AM09"",""AF09"",""BF08""]","[5,7,0,10]","[4,6,2,8]","","",""
"show-reward","38","148720","0.0-38.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","152525.19999980927","154538.89999961853","","","","","","","","","","","","7","","stimuli/stars_7.png","47.5","","","","","stimuli/AM09_DO.jpg","",""
"explore-choice","39","151414","0.0-39.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","2186.3999996185303","154540.60000038147","156727","[""stimuli/AF09_SUR.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/BF05_DO.jpg"",""stimuli/BF08_SC.jpg""]","stimuli/AF09_SUR.jpg","stimuli/AM09_HO.jpg","stimuli/BF05_DO.jpg","stimuli/BF08_SC.jpg","pos2","stimuli/AM09_HO.jpg","HO","AM09","1","3.5","7","6","stimuli/stars_7.png","51","[""SUR"",""HO"",""DO"",""SC""]","[""AF09"",""AM09"",""BF05"",""BF08""]","[1,7,4,7]","[2,6,4,8]","","",""
"show-reward","40","153429","0.0-40.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","157235","159247","","","","","","","","","","","","7","","stimuli/stars_7.png","51","","","","","stimuli/AM09_HO.jpg","",""
"explore-choice","41","156264","0.0-41.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","2323.699999809265","159250.5","161574.19999980927","[""stimuli/BF08_SUR.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/BF05_HO.jpg"",""stimuli/AF09_DO.jpg""]","stimuli/BF08_SUR.jpg","stimuli/AM09_SC.jpg","stimuli/BF05_HO.jpg","stimuli/AF09_DO.jpg","pos2","stimuli/AM09_SC.jpg","SC","AM09","1","2.5","5","6","stimuli/stars_5.png","53.5","[""SUR"",""SC"",""HO"",""DO""]","[""BF08"",""AM09"",""BF05"",""AF09""]","[10,5,4,1]","[8,6,4,2]","","",""
"show-reward","42","158287","0.0-42.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","162086","164105.89999961853","","","","","","","","","","","","5","","stimuli/stars_5.png","53.5","","","","","stimuli/AM09_SC.jpg","",""
"explore-choice","43","160656","0.0-43.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","1851.5","164107.39999961853","165958.89999961853","[""stimuli/BF08_SUR.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/AF09_SC.jpg"",""stimuli/BF05_DO.jpg""]","stimuli/BF08_SUR.jpg","stimuli/AM09_HO.jpg","stimuli/AF09_SC.jpg","stimuli/BF05_DO.jpg","pos4","stimuli/BF05_DO.jpg","DO","BF05","3","2.5","5","4","stimuli/stars_5.png","56","[""SUR"",""HO"",""SC"",""DO""]","[""BF08"",""AM09"",""AF09"",""BF05""]","[9,6,0,5]","[8,6,2,4]","","",""
"show-reward","44","162664","0.0-44.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","166478","168483.39999961853","","","","","","","","","","","","5","","stimuli/stars_5.png","56","","","","","stimuli/BF05_DO.jpg","",""
"explore-choice","45","164684","0.0-45.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","1514.3999996185303","168486.5","170000.89999961853","[""stimuli/AM09_DO.jpg"",""stimuli/BF05_SC.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/BF08_HO.jpg""]","stimuli/AM09_DO.jpg","stimuli/BF05_SC.jpg","stimuli/AF09_SUR.jpg","stimuli/BF08_HO.jpg","pos3","stimuli/AF09_SUR.jpg","SUR","AF09","2","1.5","3","2","stimuli/stars_3.png","57.5","[""DO"",""SC"",""SUR"",""HO""]","[""AM09"",""BF05"",""AF09"",""BF08""]","[8,5,3,9]","[6,4,2,8]","","",""
"show-reward","46","166699","0.0-46.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","","170505.10000038147","172517.10000038147","","","","","","","","","","","","3","","stimuli/stars_3.png","57.5","","","","","stimuli/AF09_SUR.jpg","",""
"explore-choice","47","170270","0.0-47.0","p777668","A1DC5O5XEIMM1M","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3U4J9857OGH80JBHA5WXFT3VBS2B7O","model","mismatch","uniform","","","","","","","3044.800000190735","172520.19999980927","175565","[""stimuli/BF05_DO.jpg"",""stimuli/BF08_SC.jpg"",""stimuli/AF09_HO.jpg"",""stimuli/AM09_SUR.jpg""]","stimuli/BF05_DO.jpg","stimuli/BF08_SC.jpg","stimuli/AF09_HO.jpg","stimuli/AM09_SUR.jpg","pos2","stimuli/BF08_SC.jpg","SC","BF08","1","4","8","8","stimuli/stars_8.png","61.5","[""DO"",""SC"",""HO"",""SUR""]","[""BF05"",""BF08"",""AF09"",""AM09""]","[4,8,2,5]","[4,8,2,6]","","",""
