"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","49316","0.0-10.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","48937","50947","","","","","","","","","","","","7","","stimuli/stars_7.png","7.5","","","","","stimuli/AF09_HE.jpg","",""
"explore-choice","11","51666","0.0-11.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","1841","50950","52791","[""stimuli/AF09_DO.jpg"",""stimuli/WM09_CC.jpg"",""stimuli/HM10_HE.jpg"",""stimuli/WF06_AO.jpg""]","stimuli/AF09_DO.jpg","stimuli/WM09_CC.jpg","stimuli/HM10_HE.jpg","stimuli/WF06_AO.jpg","pos4","stimuli/WF06_AO.jpg","AO","WF06","3","3.5","7","6","stimuli/stars_7.png","11","[""DO"",""CC"",""HE"",""AO""]","[""AF09"",""WM09"",""HM10"",""WF06""]","[4,2,7,7]","[2,4,8,6]","","",""
"show-reward","12","53671","0.0-12.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","53298","55301","","","","","","","","","","","","7","","stimuli/stars_7.png","11","","","","","stimuli/WF06_AO.jpg","",""
"explore-choice","13","56005","0.0-13.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","1822","55302","57124","[""stimuli/WM09_DO.jpg"",""stimuli/HM10_CC.jpg"",""stimuli/WF06_AO.jpg"",""stimuli/AF09_HE.jpg""]","stimuli/WM09_DO.jpg","stimuli/HM10_CC.jpg","stimuli/WF06_AO.jpg","stimuli/AF09_HE.jpg","pos4","stimuli/AF09_HE.jpg","HE","AF09","3","5","10","8","stimuli/stars_10.png","16","[""DO"",""CC"",""AO"",""HE""]","[""WM09"",""HM10"",""WF06"",""AF09""]","[4,6,6,10]","[2,4,6,8]","","",""
"show-reward","14","58025","0.0-14.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","57637","59656","","","","","","","","","","","","10","","stimuli/stars_10.png","16","","","","","stimuli/AF09_HE.jpg","",""
"explore-choice","15","60245","0.0-15.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","1714","59657","61371","[""stimuli/WF06_DO.jpg"",""stimuli/HM10_AO.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/WM09_CC.jpg""]","stimuli/WF06_DO.jpg","stimuli/HM10_AO.jpg","stimuli/AF09_HE.jpg","stimuli/WM09_CC.jpg","pos3","stimuli/AF09_HE.jpg","HE","AF09","2","5","10","8","stimuli/stars_10.png","21","[""DO"",""AO"",""HE"",""CC""]","[""WF06"",""HM10"",""AF09"",""WM09""]","[1,7,10,3]","[2,6,8,4]","","",""
"show-reward","16","62264","0.0-16.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","61876","63894","","","","","","","","","","","","10","","stimuli/stars_10.png","21","","","","","stimuli/AF09_HE.jpg","",""
"explore-choice","17","65583","0.0-17.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","2810","63896","66706","[""stimuli/AF09_HE.jpg"",""stimuli/HM10_DO.jpg"",""stimuli/WF06_CC.jpg"",""stimuli/WM09_AO.jpg""]","stimuli/AF09_HE.jpg","stimuli/HM10_DO.jpg","stimuli/WF06_CC.jpg","stimuli/WM09_AO.jpg","pos1","stimuli/AF09_HE.jpg","HE","AF09","0","4","8","8","stimuli/stars_8.png","25","[""HE"",""DO"",""CC"",""AO""]","[""AF09"",""HM10"",""WF06"",""WM09""]","[8,2,5,5]","[8,2,4,6]","","",""
"show-reward","18","67600","0.0-18.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","67214","69230","","","","","","","","","","","","8","","stimuli/stars_8.png","25","","","","","stimuli/AF09_HE.jpg","",""
"explore-choice","19","70101","0.0-19.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","1987","69233","71220","[""stimuli/AF09_CC.jpg"",""stimuli/HM10_DO.jpg"",""stimuli/WM09_HE.jpg"",""stimuli/WF06_AO.jpg""]","stimuli/AF09_CC.jpg","stimuli/HM10_DO.jpg","stimuli/WM09_HE.jpg","stimuli/WF06_AO.jpg","pos4","stimuli/WF06_AO.jpg","AO","WF06","3","2.5","5","6","stimuli/stars_5.png","27.5","[""CC"",""DO"",""HE"",""AO""]","[""AF09"",""HM10"",""WM09"",""WF06""]","[4,0,8,5]","[4,2,8,6]","","",""
"show-reward","20","72118","0.0-20.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","71732","73746","","","","","","","","","","","","5","","stimuli/stars_5.png","27.5","","","","","stimuli/WF06_AO.jpg","",""
"explore-choice","21","74751","0.0-21.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","2114","73754","75868","[""stimuli/AF09_CC.jpg"",""stimuli/HM10_HE.jpg"",""stimuli/WM09_AO.jpg"",""stimuli/WF06_DO.jpg""]","stimuli/AF09_CC.jpg","stimuli/HM10_HE.jpg","stimuli/WM09_AO.jpg","stimuli/WF06_DO.jpg","pos2","stimuli/HM10_HE.jpg","HE","HM10","1","3.5","7","8","stimuli/stars_7.png","31","[""CC"",""HE"",""AO"",""DO""]","[""AF09"",""HM10"",""WM09"",""WF06""]","[3,7,8,2]","[4,8,6,2]","","",""
"show-reward","22","76769","0.0-22.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","76383","78399","","","","","","","","","","","","7","","stimuli/stars_7.png","31","","","","","stimuli/HM10_HE.jpg","",""
"explore-choice","23","81237","0.0-23.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","3959","78401","82360","[""stimuli/WF06_DO.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/HM10_HE.jpg"",""stimuli/WM09_CC.jpg""]","stimuli/WF06_DO.jpg","stimuli/AF09_AO.jpg","stimuli/HM10_HE.jpg","stimuli/WM09_CC.jpg","pos4","stimuli/WM09_CC.jpg","CC","WM09","3","3","6","4","stimuli/stars_6.png","34","[""DO"",""AO"",""HE"",""CC""]","[""WF06"",""AF09"",""HM10"",""WM09""]","[1,7,6,6]","[2,6,8,4]","","",""
"show-reward","24","83251","0.0-24.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","82870","84881","","","","","","","","","","","","6","","stimuli/stars_6.png","34","","","","","stimuli/WM09_CC.jpg","",""
"explore-choice","25","86539","0.0-25.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","2776","84882","87658","[""stimuli/HM10_HE.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/WM09_DO.jpg"",""stimuli/WF06_CC.jpg""]","stimuli/HM10_HE.jpg","stimuli/AF09_AO.jpg","stimuli/WM09_DO.jpg","stimuli/WF06_CC.jpg","pos1","stimuli/HM10_HE.jpg","HE","HM10","0","3","6","8","stimuli/stars_6.png","37","[""HE"",""AO"",""DO"",""CC""]","[""HM10"",""AF09"",""WM09"",""WF06""]","[6,7,0,5]","[8,6,2,4]","","",""
"show-reward","26","88548","0.0-26.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","88171","90179","","","","","","","","","","","","6","","stimuli/stars_6.png","37","","","","","stimuli/HM10_HE.jpg","",""
"explore-choice","27","92129","0.0-27.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","3071","90181","93252","[""stimuli/WM09_AO.jpg"",""stimuli/WF06_CC.jpg"",""stimuli/HM10_HE.jpg"",""stimuli/AF09_DO.jpg""]","stimuli/WM09_AO.jpg","stimuli/WF06_CC.jpg","stimuli/HM10_HE.jpg","stimuli/AF09_DO.jpg","pos4","stimuli/AF09_DO.jpg","DO","AF09","3","1.5","3","2","stimuli/stars_3.png","38.5","[""AO"",""CC"",""HE"",""DO""]","[""WM09"",""WF06"",""HM10"",""AF09""]","[5,3,8,3]","[6,4,8,2]","","",""
"show-reward","28","94145","0.0-28.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","93760","95775","","","","","","","","","","","","3","","stimuli/stars_3.png","38.5","","","","","stimuli/AF09_DO.jpg","",""
"explore-choice","29","95768","0.0-29.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","1119","95778","96897","[""stimuli/HM10_HE.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/WM09_DO.jpg"",""stimuli/WF06_AO.jpg""]","stimuli/HM10_HE.jpg","stimuli/AF09_CC.jpg","stimuli/WM09_DO.jpg","stimuli/WF06_AO.jpg","pos3","stimuli/WM09_DO.jpg","DO","WM09","2","0.5","1","2","stimuli/stars_1.png","39","[""HE"",""CC"",""DO"",""AO""]","[""HM10"",""AF09"",""WM09"",""WF06""]","[7,2,1,5]","[8,4,2,6]","","",""
"show-reward","30","97780","0.0-30.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","97400","99410","","","","","","","","","","","","1","","stimuli/stars_1.png","39","","","","","stimuli/WM09_DO.jpg","",""
"explore-choice","31","100492","0.0-31.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","2195","99413","101608","[""stimuli/WF06_AO.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/HM10_DO.jpg"",""stimuli/WM09_CC.jpg""]","stimuli/WF06_AO.jpg","stimuli/AF09_HE.jpg","stimuli/HM10_DO.jpg","stimuli/WM09_CC.jpg","pos2","stimuli/AF09_HE.jpg","HE","AF09","1","5","10","8","stimuli/stars_10.png","44","[""AO"",""HE"",""DO"",""CC""]","[""WF06"",""AF09"",""HM10"",""WM09""]","[5,10,0,4]","[6,8,2,4]","","",""
"show-reward","32","102510","0.0-32.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","102123","104141","","","","","","","","","","","","10","","stimuli/stars_10.png","44","","","","","stimuli/AF09_HE.jpg","",""
"explore-choice","33","106341","0.0-33.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","3323","104141","107464","[""stimuli/WF06_CC.jpg"",""stimuli/WM09_HE.jpg"",""stimuli/HM10_DO.jpg"",""stimuli/AF09_AO.jpg""]","stimuli/WF06_CC.jpg","stimuli/WM09_HE.jpg","stimuli/HM10_DO.jpg","stimuli/AF09_AO.jpg","pos2","stimuli/WM09_HE.jpg","HE","WM09","1","4.5","9","8","stimuli/stars_9.png","48.5","[""CC"",""HE"",""DO"",""AO""]","[""WF06"",""WM09"",""HM10"",""AF09""]","[4,9,1,8]","[4,8,2,6]","","",""
"show-reward","34","108349","0.0-34.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","107972","109980","","","","","","","","","","","","9","","stimuli/stars_9.png","48.5","","","","","stimuli/WM09_HE.jpg","",""
"explore-choice","35","110388","0.0-35.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","1525","109981","111506","[""stimuli/WF06_HE.jpg"",""stimuli/WM09_DO.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/HM10_CC.jpg""]","stimuli/WF06_HE.jpg","stimuli/WM09_DO.jpg","stimuli/AF09_AO.jpg","stimuli/HM10_CC.jpg","pos1","stimuli/WF06_HE.jpg","HE","WF06","0","4.5","9","8","stimuli/stars_9.png","53","[""HE"",""DO"",""AO"",""CC""]","[""WF06"",""WM09"",""AF09"",""HM10""]","[9,1,8,6]","[8,2,6,4]","","",""
"show-reward","36","112394","0.0-36.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","112020","114024","","","","","","","","","","","","9","","stimuli/stars_9.png","53","","","","","stimuli/WF06_HE.jpg","",""
"explore-choice","37","114466","0.0-37.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","1561","114027","115588","[""stimuli/WM09_AO.jpg"",""stimuli/WF06_DO.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/HM10_CC.jpg""]","stimuli/WM09_AO.jpg","stimuli/WF06_DO.jpg","stimuli/AF09_HE.jpg","stimuli/HM10_CC.jpg","pos3","stimuli/AF09_HE.jpg","HE","AF09","2","3","6","8","stimuli/stars_6.png","56","[""AO"",""DO"",""HE"",""CC""]","[""WM09"",""WF06"",""AF09"",""HM10""]","[7,4,6,4]","[6,2,8,4]","","",""
"show-reward","38","116484","0.0-38.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","116097","118115","","","","","","","","","","","","6","","stimuli/stars_6.png","56","","","","","stimuli/AF09_HE.jpg","",""
"explore-choice","39","118491","0.0-39.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","1491","118115","119606","[""stimuli/HM10_DO.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/WM09_AO.jpg"",""stimuli/WF06_HE.jpg""]","stimuli/HM10_DO.jpg","stimuli/AF09_CC.jpg","stimuli/WM09_AO.jpg","stimuli/WF06_HE.jpg","pos4","stimuli/WF06_HE.jpg","HE","WF06","3","4.5","9","8","stimuli/stars_9.png","60.5","[""DO"",""CC"",""AO"",""HE""]","[""HM10"",""AF09"",""WM09"",""WF06""]","[2,3,5,9]","[2,4,6,8]","","",""
"show-reward","40","120501","0.0-40.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","120122","122131","","","","","","","","","","","","9","","stimuli/stars_9.png","60.5","","","","","stimuli/WF06_HE.jpg","",""
"explore-choice","41","124896","0.0-41.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","3881","122132","126013","[""stimuli/WM09_DO.jpg"",""stimuli/HM10_AO.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/WF06_HE.jpg""]","stimuli/WM09_DO.jpg","stimuli/HM10_AO.jpg","stimuli/AF09_CC.jpg","stimuli/WF06_HE.jpg","pos4","stimuli/WF06_HE.jpg","HE","WF06","3","4.5","9","8","stimuli/stars_9.png","65","[""DO"",""AO"",""CC"",""HE""]","[""WM09"",""HM10"",""AF09"",""WF06""]","[3,8,6,9]","[2,6,4,8]","","",""
"show-reward","42","126907","0.0-42.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","126526","128538","","","","","","","","","","","","9","","stimuli/stars_9.png","65","","","","","stimuli/WF06_HE.jpg","",""
"explore-choice","43","129268","0.0-43.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","1850","128539","130389","[""stimuli/AF09_DO.jpg"",""stimuli/HM10_CC.jpg"",""stimuli/WF06_AO.jpg"",""stimuli/WM09_HE.jpg""]","stimuli/AF09_DO.jpg","stimuli/HM10_CC.jpg","stimuli/WF06_AO.jpg","stimuli/WM09_HE.jpg","pos4","stimuli/WM09_HE.jpg","HE","WM09","3","3","6","8","stimuli/stars_6.png","68","[""DO"",""CC"",""AO"",""HE""]","[""AF09"",""HM10"",""WF06"",""WM09""]","[3,6,7,6]","[2,4,6,8]","","",""
"show-reward","44","131286","0.0-44.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","130900","132916","","","","","","","","","","","","6","","stimuli/stars_6.png","68","","","","","stimuli/WM09_HE.jpg","",""
"explore-choice","45","133563","0.0-45.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","1768","132918","134686","[""stimuli/WM09_HE.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/WF06_DO.jpg"",""stimuli/HM10_CC.jpg""]","stimuli/WM09_HE.jpg","stimuli/AF09_AO.jpg","stimuli/WF06_DO.jpg","stimuli/HM10_CC.jpg","pos1","stimuli/WM09_HE.jpg","HE","WM09","0","4.5","9","8","stimuli/stars_9.png","72.5","[""HE"",""AO"",""DO"",""CC""]","[""WM09"",""AF09"",""WF06"",""HM10""]","[9,7,0,6]","[8,6,2,4]","","",""
"show-reward","46","135583","0.0-46.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","135196","137212","","","","","","","","","","","","9","","stimuli/stars_9.png","72.5","","","","","stimuli/WM09_HE.jpg","",""
"explore-choice","47","137558","0.0-47.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","1457","137216","138673","[""stimuli/AF09_AO.jpg"",""stimuli/WM09_CC.jpg"",""stimuli/WF06_HE.jpg"",""stimuli/HM10_DO.jpg""]","stimuli/AF09_AO.jpg","stimuli/WM09_CC.jpg","stimuli/WF06_HE.jpg","stimuli/HM10_DO.jpg","pos3","stimuli/WF06_HE.jpg","HE","WF06","2","3.5","7","8","stimuli/stars_7.png","76","[""AO"",""CC"",""HE"",""DO""]","[""AF09"",""WM09"",""WF06"",""HM10""]","[7,2,7,0]","[6,4,8,2]","","",""
"show-reward","48","139577","0.0-48.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","139189","141207","","","","","","","","","","","","7","","stimuli/stars_7.png","76","","","","","stimuli/WF06_HE.jpg","",""
"explore-choice","49","141816","0.0-49.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","1725","141208","142933","[""stimuli/WM09_HE.jpg"",""stimuli/WF06_CC.jpg"",""stimuli/HM10_AO.jpg"",""stimuli/AF09_DO.jpg""]","stimuli/WM09_HE.jpg","stimuli/WF06_CC.jpg","stimuli/HM10_AO.jpg","stimuli/AF09_DO.jpg","pos1","stimuli/WM09_HE.jpg","HE","WM09","0","4.5","9","8","stimuli/stars_9.png","80.5","[""HE"",""CC"",""AO"",""DO""]","[""WM09"",""WF06"",""HM10"",""AF09""]","[9,5,4,2]","[8,4,6,2]","","",""
"show-reward","50","143822","0.0-50.0","p355149","A368366DSK3KW6","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3TMSXRD2X86MD0UQGGBK1XP3I7K1WX","emotion","match","uniform","","","","","","","","143448","145452","","","","","","","","","","","","9","","stimuli/stars_9.png","80.5","","","","","stimuli/WM09_HE.jpg","",""
