"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","35750","0.0-10.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","35164.700000047684","37181.5","","","","","","","","","","","","8","","stimuli/stars_8.png","7.5","","","","","stimuli/AM09_DO.jpg","",""
"explore-choice","11","37331","0.0-11.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","1066.6999999284744","37182.200000047684","38248.89999997616","[""stimuli/HM10_CC.jpg"",""stimuli/BF05_DO.jpg"",""stimuli/AM09_SUR.jpg"",""stimuli/AM05_AO.jpg""]","stimuli/HM10_CC.jpg","stimuli/BF05_DO.jpg","stimuli/AM09_SUR.jpg","stimuli/AM05_AO.jpg","pos3","stimuli/AM09_SUR.jpg","SUR","AM09","2","2.5","5","6","stimuli/stars_5.png","10","[""CC"",""DO"",""SUR"",""AO""]","[""HM10"",""BF05"",""AM09"",""AM05""]","[3,6,5,0]","[4,8,6,2]","","",""
"show-reward","12","39333","0.0-12.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","38762.299999952316","40764.5","","","","","","","","","","","","5","","stimuli/stars_5.png","10","","","","","stimuli/AM09_SUR.jpg","",""
"explore-choice","13","40757","0.0-13.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","922.6000000238419","40765.10000002384","41687.700000047684","[""stimuli/BF05_AO.jpg"",""stimuli/AM09_CC.jpg"",""stimuli/HM10_SUR.jpg"",""stimuli/AM05_DO.jpg""]","stimuli/BF05_AO.jpg","stimuli/AM09_CC.jpg","stimuli/HM10_SUR.jpg","stimuli/AM05_DO.jpg","pos1","stimuli/BF05_AO.jpg","AO","BF05","0","3.5","7","8","stimuli/stars_7.png","13.5","[""AO"",""CC"",""SUR"",""DO""]","[""BF05"",""AM09"",""HM10"",""AM05""]","[7,6,6,4]","[8,6,4,2]","","",""
"show-reward","14","42768","0.0-14.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","42188.799999952316","44198.700000047684","","","","","","","","","","","","7","","stimuli/stars_7.png","13.5","","","","","stimuli/BF05_AO.jpg","",""
"explore-choice","15","44451","0.0-15.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","1177.1999999284744","44199.60000002384","45376.799999952316","[""stimuli/HM10_DO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/AM09_AO.jpg"",""stimuli/BF05_CC.jpg""]","stimuli/HM10_DO.jpg","stimuli/AM05_SUR.jpg","stimuli/AM09_AO.jpg","stimuli/BF05_CC.jpg","pos1","stimuli/HM10_DO.jpg","DO","HM10","0","2","4","4","stimuli/stars_4.png","15.5","[""DO"",""SUR"",""AO"",""CC""]","[""HM10"",""AM05"",""AM09"",""BF05""]","[4,0,5,7]","[4,2,6,8]","","",""
"show-reward","16","46467","0.0-16.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","45883.10000002384","47898.10000002384","","","","","","","","","","","","4","","stimuli/stars_4.png","15.5","","","","","stimuli/HM10_DO.jpg","",""
"explore-choice","17","48898","0.0-17.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","1929.9000000953674","47898.799999952316","49828.700000047684","[""stimuli/AM05_CC.jpg"",""stimuli/HM10_AO.jpg"",""stimuli/AM09_DO.jpg"",""stimuli/BF05_SUR.jpg""]","stimuli/AM05_CC.jpg","stimuli/HM10_AO.jpg","stimuli/AM09_DO.jpg","stimuli/BF05_SUR.jpg","pos4","stimuli/BF05_SUR.jpg","SUR","BF05","3","4","8","8","stimuli/stars_8.png","19.5","[""CC"",""AO"",""DO"",""SUR""]","[""AM05"",""HM10"",""AM09"",""BF05""]","[0,4,5,8]","[2,4,6,8]","","",""
"show-reward","18","50906","0.0-18.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","50329.5","52336.5","","","","","","","","","","","","8","","stimuli/stars_8.png","19.5","","","","","stimuli/BF05_SUR.jpg","",""
"explore-choice","19","54514","0.0-19.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","3107.5","52337.39999997616","55444.89999997616","[""stimuli/HM10_DO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/AM09_CC.jpg"",""stimuli/BF05_AO.jpg""]","stimuli/HM10_DO.jpg","stimuli/AM05_SUR.jpg","stimuli/AM09_CC.jpg","stimuli/BF05_AO.jpg","pos2","stimuli/AM05_SUR.jpg","SUR","AM05","1","1.5","3","2","stimuli/stars_3.png","21","[""DO"",""SUR"",""CC"",""AO""]","[""HM10"",""AM05"",""AM09"",""BF05""]","[4,3,5,7]","[4,2,6,8]","","",""
"show-reward","20","56519","0.0-20.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","55945.60000002384","57949.299999952316","","","","","","","","","","","","3","","stimuli/stars_3.png","21","","","","","stimuli/AM05_SUR.jpg","",""
"explore-choice","21","57847","0.0-21.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","826.8999999761581","57950.700000047684","58777.60000002384","[""stimuli/HM10_DO.jpg"",""stimuli/AM09_SUR.jpg"",""stimuli/AM05_AO.jpg"",""stimuli/BF05_CC.jpg""]","stimuli/HM10_DO.jpg","stimuli/AM09_SUR.jpg","stimuli/AM05_AO.jpg","stimuli/BF05_CC.jpg","pos4","stimuli/BF05_CC.jpg","CC","BF05","3","4.5","9","8","stimuli/stars_9.png","25.5","[""DO"",""SUR"",""AO"",""CC""]","[""HM10"",""AM09"",""AM05"",""BF05""]","[4,4,3,9]","[4,6,2,8]","","",""
"show-reward","22","59860","0.0-22.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","59278.299999952316","61291.5","","","","","","","","","","","","9","","stimuli/stars_9.png","25.5","","","","","stimuli/BF05_CC.jpg","",""
"explore-choice","23","61879","0.0-23.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","1511.4000000953674","61292.299999952316","62803.700000047684","[""stimuli/AM05_SUR.jpg"",""stimuli/AM09_AO.jpg"",""stimuli/HM10_CC.jpg"",""stimuli/BF05_DO.jpg""]","stimuli/AM05_SUR.jpg","stimuli/AM09_AO.jpg","stimuli/HM10_CC.jpg","stimuli/BF05_DO.jpg","pos1","stimuli/AM05_SUR.jpg","SUR","AM05","0","2","4","2","stimuli/stars_4.png","27.5","[""SUR"",""AO"",""CC"",""DO""]","[""AM05"",""AM09"",""HM10"",""BF05""]","[4,4,6,7]","[2,6,4,8]","","",""
"show-reward","24","63884","0.0-24.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","63310.89999997616","65314.700000047684","","","","","","","","","","","","4","","stimuli/stars_4.png","27.5","","","","","stimuli/AM05_SUR.jpg","",""
"explore-choice","25","64785","0.0-25.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","385.2999999523163","65315.5","65700.79999995232","[""stimuli/HM10_AO.jpg"",""stimuli/AM09_CC.jpg"",""stimuli/BF05_SUR.jpg"",""stimuli/AM05_DO.jpg""]","stimuli/HM10_AO.jpg","stimuli/AM09_CC.jpg","stimuli/BF05_SUR.jpg","stimuli/AM05_DO.jpg","pos3","stimuli/BF05_SUR.jpg","SUR","BF05","2","4.5","9","8","stimuli/stars_9.png","32","[""AO"",""CC"",""SUR"",""DO""]","[""HM10"",""AM09"",""BF05"",""AM05""]","[6,8,9,1]","[4,6,8,2]","","",""
"show-reward","26","66787","0.0-26.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","66216.29999995232","68217.60000002384","","","","","","","","","","","","9","","stimuli/stars_9.png","32","","","","","stimuli/BF05_SUR.jpg","",""
"explore-choice","27","67817","0.0-27.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","528.3000000715256","68218.39999997616","68746.70000004768","[""stimuli/AM09_AO.jpg"",""stimuli/HM10_SUR.jpg"",""stimuli/BF05_DO.jpg"",""stimuli/AM05_CC.jpg""]","stimuli/AM09_AO.jpg","stimuli/HM10_SUR.jpg","stimuli/BF05_DO.jpg","stimuli/AM05_CC.jpg","pos2","stimuli/HM10_SUR.jpg","SUR","HM10","1","1.5","3","4","stimuli/stars_3.png","33.5","[""AO"",""SUR"",""DO"",""CC""]","[""AM09"",""HM10"",""BF05"",""AM05""]","[6,3,9,1]","[6,4,8,2]","","",""
"show-reward","28","69821","0.0-28.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","69248.29999995232","71251.70000004768","","","","","","","","","","","","3","","stimuli/stars_3.png","33.5","","","","","stimuli/HM10_SUR.jpg","",""
"explore-choice","29","71598","0.0-29.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","1275.3000000715256","71252.29999995232","72527.60000002384","[""stimuli/BF05_AO.jpg"",""stimuli/AM05_DO.jpg"",""stimuli/HM10_CC.jpg"",""stimuli/AM09_SUR.jpg""]","stimuli/BF05_AO.jpg","stimuli/AM05_DO.jpg","stimuli/HM10_CC.jpg","stimuli/AM09_SUR.jpg","pos1","stimuli/BF05_AO.jpg","AO","BF05","0","4.5","9","8","stimuli/stars_9.png","38","[""AO"",""DO"",""CC"",""SUR""]","[""BF05"",""AM05"",""HM10"",""AM09""]","[9,3,5,8]","[8,2,4,6]","","",""
"show-reward","30","73614","0.0-30.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","73029.29999995232","75044.70000004768","","","","","","","","","","","","9","","stimuli/stars_9.png","38","","","","","stimuli/BF05_AO.jpg","",""
"explore-choice","31","75407","0.0-31.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","1291.1999999284744","75045.60000002384","76336.79999995232","[""stimuli/AM09_SUR.jpg"",""stimuli/BF05_DO.jpg"",""stimuli/HM10_AO.jpg"",""stimuli/AM05_CC.jpg""]","stimuli/AM09_SUR.jpg","stimuli/BF05_DO.jpg","stimuli/HM10_AO.jpg","stimuli/AM05_CC.jpg","pos3","stimuli/HM10_AO.jpg","AO","HM10","2","2","4","4","stimuli/stars_4.png","40","[""SUR"",""DO"",""AO"",""CC""]","[""AM09"",""BF05"",""HM10"",""AM05""]","[4,10,4,1]","[6,8,4,2]","","",""
"show-reward","32","77408","0.0-32.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","76838.29999995232","78839.39999997616","","","","","","","","","","","","4","","stimuli/stars_4.png","40","","","","","stimuli/HM10_AO.jpg","",""
"explore-choice","33","78513","0.0-33.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","600.7999999523163","78840","79440.79999995232","[""stimuli/BF05_DO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/AM09_CC.jpg"",""stimuli/HM10_AO.jpg""]","stimuli/BF05_DO.jpg","stimuli/AM05_SUR.jpg","stimuli/AM09_CC.jpg","stimuli/HM10_AO.jpg","pos1","stimuli/BF05_DO.jpg","DO","BF05","0","3","6","8","stimuli/stars_6.png","43","[""DO"",""SUR"",""CC"",""AO""]","[""BF05"",""AM05"",""AM09"",""HM10""]","[6,0,6,2]","[8,2,6,4]","","",""
"show-reward","34","80528","0.0-34.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","79944.39999997616","81959.10000002384","","","","","","","","","","","","6","","stimuli/stars_6.png","43","","","","","stimuli/BF05_DO.jpg","",""
"explore-choice","35","82419","0.0-35.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","1389.5999999046326","81959.70000004768","83349.29999995232","[""stimuli/BF05_CC.jpg"",""stimuli/HM10_AO.jpg"",""stimuli/AM09_SUR.jpg"",""stimuli/AM05_DO.jpg""]","stimuli/BF05_CC.jpg","stimuli/HM10_AO.jpg","stimuli/AM09_SUR.jpg","stimuli/AM05_DO.jpg","pos4","stimuli/AM05_DO.jpg","DO","AM05","3","0.5","1","2","stimuli/stars_1.png","43.5","[""CC"",""AO"",""SUR"",""DO""]","[""BF05"",""HM10"",""AM09"",""AM05""]","[8,2,7,1]","[8,4,6,2]","","",""
"show-reward","36","84433","0.0-36.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","83850.29999995232","85864.20000004768","","","","","","","","","","","","1","","stimuli/stars_1.png","43.5","","","","","stimuli/AM05_DO.jpg","",""
"explore-choice","37","86558","0.0-37.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","1622.1999999284744","85864.70000004768","87486.89999997616","[""stimuli/BF05_CC.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/HM10_AO.jpg"",""stimuli/AM09_DO.jpg""]","stimuli/BF05_CC.jpg","stimuli/AM05_SUR.jpg","stimuli/HM10_AO.jpg","stimuli/AM09_DO.jpg","pos4","stimuli/AM09_DO.jpg","DO","AM09","3","2.5","5","6","stimuli/stars_5.png","46","[""CC"",""SUR"",""AO"",""DO""]","[""BF05"",""AM05"",""HM10"",""AM09""]","[9,4,5,5]","[8,2,4,6]","","",""
"show-reward","38","88562","0.0-38.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","87989.39999997616","89993","","","","","","","","","","","","5","","stimuli/stars_5.png","46","","","","","stimuli/AM09_DO.jpg","",""
"explore-choice","39","90726","0.0-39.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","1663.3000000715256","89993.39999997616","91656.70000004768","[""stimuli/BF05_DO.jpg"",""stimuli/HM10_SUR.jpg"",""stimuli/AM05_AO.jpg"",""stimuli/AM09_CC.jpg""]","stimuli/BF05_DO.jpg","stimuli/HM10_SUR.jpg","stimuli/AM05_AO.jpg","stimuli/AM09_CC.jpg","pos1","stimuli/BF05_DO.jpg","DO","BF05","0","3","6","8","stimuli/stars_6.png","49","[""DO"",""SUR"",""AO"",""CC""]","[""BF05"",""HM10"",""AM05"",""AM09""]","[6,6,0,7]","[8,4,2,6]","","",""
"show-reward","40","92740","0.0-40.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","92158","94171.39999997616","","","","","","","","","","","","6","","stimuli/stars_6.png","49","","","","","stimuli/BF05_DO.jpg","",""
"explore-choice","41","94634","0.0-41.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","1392.8999999761581","94172.20000004768","95565.10000002384","[""stimuli/AM09_CC.jpg"",""stimuli/AM05_AO.jpg"",""stimuli/BF05_SUR.jpg"",""stimuli/HM10_DO.jpg""]","stimuli/AM09_CC.jpg","stimuli/AM05_AO.jpg","stimuli/BF05_SUR.jpg","stimuli/HM10_DO.jpg","pos3","stimuli/BF05_SUR.jpg","SUR","BF05","2","4","8","8","stimuli/stars_8.png","53","[""CC"",""AO"",""SUR"",""DO""]","[""AM09"",""AM05"",""BF05"",""HM10""]","[6,1,8,4]","[6,2,8,4]","","",""
"show-reward","42","96639","0.0-42.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","96066.10000002384","98070.5","","","","","","","","","","","","8","","stimuli/stars_8.png","53","","","","","stimuli/BF05_SUR.jpg","",""
"explore-choice","43","98198","0.0-43.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","1057.3000000715256","98071.39999997616","99128.70000004768","[""stimuli/BF05_SUR.jpg"",""stimuli/HM10_CC.jpg"",""stimuli/AM05_AO.jpg"",""stimuli/AM09_DO.jpg""]","stimuli/BF05_SUR.jpg","stimuli/HM10_CC.jpg","stimuli/AM05_AO.jpg","stimuli/AM09_DO.jpg","pos1","stimuli/BF05_SUR.jpg","SUR","BF05","0","3.5","7","8","stimuli/stars_7.png","56.5","[""SUR"",""CC"",""AO"",""DO""]","[""BF05"",""HM10"",""AM05"",""AM09""]","[7,4,2,4]","[8,4,2,6]","","",""
"show-reward","44","100201","0.0-44.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","99629.70000004768","101631.70000004768","","","","","","","","","","","","7","","stimuli/stars_7.png","56.5","","","","","stimuli/BF05_SUR.jpg","",""
"explore-choice","45","101586","0.0-45.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","870","101632.29999995232","102502.29999995232","[""stimuli/AM05_CC.jpg"",""stimuli/BF05_SUR.jpg"",""stimuli/AM09_AO.jpg"",""stimuli/HM10_DO.jpg""]","stimuli/AM05_CC.jpg","stimuli/BF05_SUR.jpg","stimuli/AM09_AO.jpg","stimuli/HM10_DO.jpg","pos2","stimuli/BF05_SUR.jpg","SUR","BF05","1","5","10","8","stimuli/stars_10.png","61.5","[""CC"",""SUR"",""AO"",""DO""]","[""AM05"",""BF05"",""AM09"",""HM10""]","[4,10,6,3]","[2,8,6,4]","","",""
"show-reward","46","103594","0.0-46.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","","103018.29999995232","105025.39999997616","","","","","","","","","","","","10","","stimuli/stars_10.png","61.5","","","","","stimuli/BF05_SUR.jpg","",""
"explore-choice","47","105476","0.0-47.0","p395476","A2PPTQXFVA9H38","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3BC8WZX3V525Y9CLFGGTKPZZUQYRRF","model","match","uniform","","","","","","","1366.8000000715256","105025.89999997616","106392.70000004768","[""stimuli/AM05_SUR.jpg"",""stimuli/HM10_CC.jpg"",""stimuli/BF05_AO.jpg"",""stimuli/AM09_DO.jpg""]","stimuli/AM05_SUR.jpg","stimuli/HM10_CC.jpg","stimuli/BF05_AO.jpg","stimuli/AM09_DO.jpg","pos4","stimuli/AM09_DO.jpg","DO","AM09","3","2","4","6","stimuli/stars_4.png","63.5","[""SUR"",""CC"",""AO"",""DO""]","[""AM05"",""HM10"",""BF05"",""AM09""]","[1,6,7,4]","[2,4,8,6]","","",""
