"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","89733","0.0-10.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","88958.29999995232","90970.79999995232","","","","","","","","","","","","7","","stimuli/stars_7.png","6","","","","","stimuli/AM09_HO.jpg","",""
"explore-choice","11","92774","0.0-11.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","2539.4000000953674","90971.79999995232","93511.20000004768","[""stimuli/BM04_CC.jpg"",""stimuli/WF04_SC.jpg"",""stimuli/AF02_HO.jpg"",""stimuli/AM09_AO.jpg""]","stimuli/BM04_CC.jpg","stimuli/WF04_SC.jpg","stimuli/AF02_HO.jpg","stimuli/AM09_AO.jpg","pos3","stimuli/AF02_HO.jpg","HO","AF02","2","2.5","5","4","stimuli/stars_5.png","8.5","[""CC"",""SC"",""HO"",""AO""]","[""BM04"",""WF04"",""AF02"",""AM09""]","[1,10,5,4]","[2,8,4,6]","","",""
"show-reward","12","94784","0.0-12.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","94012.70000004768","96022","","","","","","","","","","","","5","","stimuli/stars_5.png","8.5","","","","","stimuli/AF02_HO.jpg","",""
"explore-choice","13","98523","0.0-13.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","3233.800000190735","96022.59999990463","99256.40000009537","[""stimuli/AF02_AO.jpg"",""stimuli/BM04_HO.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/WF04_CC.jpg""]","stimuli/AF02_AO.jpg","stimuli/BM04_HO.jpg","stimuli/AM09_SC.jpg","stimuli/WF04_CC.jpg","pos2","stimuli/BM04_HO.jpg","HO","BM04","1","2","4","2","stimuli/stars_4.png","10.5","[""AO"",""HO"",""SC"",""CC""]","[""AF02"",""BM04"",""AM09"",""WF04""]","[4,4,6,7]","[4,2,6,8]","","",""
"show-reward","14","100536","0.0-14.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","99761.29999995232","101773.79999995232","","","","","","","","","","","","4","","stimuli/stars_4.png","10.5","","","","","stimuli/BM04_HO.jpg","",""
"explore-choice","15","103163","0.0-15.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","2116.2000000476837","101774.5","103890.70000004768","[""stimuli/WF04_AO.jpg"",""stimuli/BM04_HO.jpg"",""stimuli/AF02_CC.jpg"",""stimuli/AM09_SC.jpg""]","stimuli/WF04_AO.jpg","stimuli/BM04_HO.jpg","stimuli/AF02_CC.jpg","stimuli/AM09_SC.jpg","pos2","stimuli/BM04_HO.jpg","HO","BM04","1","2","4","2","stimuli/stars_4.png","12.5","[""AO"",""HO"",""CC"",""SC""]","[""WF04"",""BM04"",""AF02"",""AM09""]","[9,4,3,6]","[8,2,4,6]","","",""
"show-reward","16","105178","0.0-16.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","104402","106415.09999990463","","","","","","","","","","","","4","","stimuli/stars_4.png","12.5","","","","","stimuli/BM04_HO.jpg","",""
"explore-choice","17","107597","0.0-17.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","1907.3999998569489","106415.90000009537","108323.29999995232","[""stimuli/AF02_CC.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/BM04_SC.jpg"",""stimuli/WF04_AO.jpg""]","stimuli/AF02_CC.jpg","stimuli/AM09_HO.jpg","stimuli/BM04_SC.jpg","stimuli/WF04_AO.jpg","pos2","stimuli/AM09_HO.jpg","HO","AM09","1","2","4","6","stimuli/stars_4.png","14.5","[""CC"",""HO"",""SC"",""AO""]","[""AF02"",""AM09"",""BM04"",""WF04""]","[3,4,2,7]","[4,6,2,8]","","",""
"show-reward","18","109600","0.0-18.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","108835.20000004768","110837.09999990463","","","","","","","","","","","","4","","stimuli/stars_4.png","14.5","","","","","stimuli/AM09_HO.jpg","",""
"explore-choice","19","112452","0.0-19.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","2345.2000000476837","110837.70000004768","113182.90000009537","[""stimuli/AM09_AO.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/WF04_HO.jpg"",""stimuli/AF02_SC.jpg""]","stimuli/AM09_AO.jpg","stimuli/BM04_CC.jpg","stimuli/WF04_HO.jpg","stimuli/AF02_SC.jpg","pos3","stimuli/WF04_HO.jpg","HO","WF04","2","4","8","8","stimuli/stars_8.png","18.5","[""AO"",""CC"",""HO"",""SC""]","[""AM09"",""BM04"",""WF04"",""AF02""]","[4,3,8,4]","[6,2,8,4]","","",""
"show-reward","20","114454","0.0-20.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","113690.20000004768","115691.70000004768","","","","","","","","","","","","8","","stimuli/stars_8.png","18.5","","","","","stimuli/WF04_HO.jpg","",""
"explore-choice","21","117224","0.0-21.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","2254.7999999523163","115692.29999995232","117947.09999990463","[""stimuli/BM04_AO.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/AF02_CC.jpg"",""stimuli/WF04_SC.jpg""]","stimuli/BM04_AO.jpg","stimuli/AM09_HO.jpg","stimuli/AF02_CC.jpg","stimuli/WF04_SC.jpg","pos3","stimuli/AF02_CC.jpg","CC","AF02","2","1","2","4","stimuli/stars_2.png","19.5","[""AO"",""HO"",""CC"",""SC""]","[""BM04"",""AM09"",""AF02"",""WF04""]","[1,6,2,7]","[2,6,4,8]","","",""
"show-reward","22","119240","0.0-22.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","118462.90000009537","120477.79999995232","","","","","","","","","","","","2","","stimuli/stars_2.png","19.5","","","","","stimuli/AF02_CC.jpg","",""
"explore-choice","23","121322","0.0-23.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","1569.5","120478.59999990463","122048.09999990463","[""stimuli/AF02_AO.jpg"",""stimuli/BM04_HO.jpg"",""stimuli/AM09_CC.jpg"",""stimuli/WF04_SC.jpg""]","stimuli/AF02_AO.jpg","stimuli/BM04_HO.jpg","stimuli/AM09_CC.jpg","stimuli/WF04_SC.jpg","pos2","stimuli/BM04_HO.jpg","HO","BM04","1","2","4","2","stimuli/stars_4.png","21.5","[""AO"",""HO"",""CC"",""SC""]","[""AF02"",""BM04"",""AM09"",""WF04""]","[6,4,8,8]","[4,2,6,8]","","",""
"show-reward","24","123325","0.0-24.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","122560.29999995232","124562.20000004768","","","","","","","","","","","","4","","stimuli/stars_4.png","21.5","","","","","stimuli/BM04_HO.jpg","",""
"explore-choice","25","125298","0.0-25.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","1460.2000000476837","124563.09999990463","126023.29999995232","[""stimuli/AF02_SC.jpg"",""stimuli/AM09_CC.jpg"",""stimuli/BM04_AO.jpg"",""stimuli/WF04_HO.jpg""]","stimuli/AF02_SC.jpg","stimuli/AM09_CC.jpg","stimuli/BM04_AO.jpg","stimuli/WF04_HO.jpg","pos4","stimuli/WF04_HO.jpg","HO","WF04","3","3.5","7","8","stimuli/stars_7.png","25","[""SC"",""CC"",""AO"",""HO""]","[""AF02"",""AM09"",""BM04"",""WF04""]","[4,4,1,7]","[4,6,2,8]","","",""
"show-reward","26","127302","0.0-26.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","126536.79999995232","128539.29999995232","","","","","","","","","","","","7","","stimuli/stars_7.png","25","","","","","stimuli/WF04_HO.jpg","",""
"explore-choice","27","130480","0.0-27.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","2673","128539.90000009537","131212.90000009537","[""stimuli/AF02_SC.jpg"",""stimuli/AM09_CC.jpg"",""stimuli/BM04_HO.jpg"",""stimuli/WF04_AO.jpg""]","stimuli/AF02_SC.jpg","stimuli/AM09_CC.jpg","stimuli/BM04_HO.jpg","stimuli/WF04_AO.jpg","pos3","stimuli/BM04_HO.jpg","HO","BM04","2","1","2","2","stimuli/stars_2.png","26","[""SC"",""CC"",""HO"",""AO""]","[""AF02"",""AM09"",""BM04"",""WF04""]","[4,4,2,6]","[4,6,2,8]","","",""
"show-reward","28","132493","0.0-28.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","131718.29999995232","133730.40000009537","","","","","","","","","","","","2","","stimuli/stars_2.png","26","","","","","stimuli/BM04_HO.jpg","",""
"explore-choice","29","134987","0.0-29.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","1989.5999999046326","133731","135720.59999990463","[""stimuli/AF02_HO.jpg"",""stimuli/BM04_SC.jpg"",""stimuli/AM09_CC.jpg"",""stimuli/WF04_AO.jpg""]","stimuli/AF02_HO.jpg","stimuli/BM04_SC.jpg","stimuli/AM09_CC.jpg","stimuli/WF04_AO.jpg","pos1","stimuli/AF02_HO.jpg","HO","AF02","0","2.5","5","4","stimuli/stars_5.png","28.5","[""HO"",""SC"",""CC"",""AO""]","[""AF02"",""BM04"",""AM09"",""WF04""]","[5,4,8,7]","[4,2,6,8]","","",""
"show-reward","30","136989","0.0-30.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","136225.40000009537","138226.79999995232","","","","","","","","","","","","5","","stimuli/stars_5.png","28.5","","","","","stimuli/AF02_HO.jpg","",""
"explore-choice","31","139046","0.0-31.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","1543.7999999523163","138227.20000004768","139771","[""stimuli/WF04_AO.jpg"",""stimuli/AF02_HO.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/AM09_SC.jpg""]","stimuli/WF04_AO.jpg","stimuli/AF02_HO.jpg","stimuli/BM04_CC.jpg","stimuli/AM09_SC.jpg","pos2","stimuli/AF02_HO.jpg","HO","AF02","1","2.5","5","4","stimuli/stars_5.png","31","[""AO"",""HO"",""CC"",""SC""]","[""WF04"",""AF02"",""BM04"",""AM09""]","[8,5,0,7]","[8,4,2,6]","","",""
"show-reward","32","141063","0.0-32.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","140284.40000009537","142300.70000004768","","","","","","","","","","","","5","","stimuli/stars_5.png","31","","","","","stimuli/AF02_HO.jpg","",""
"explore-choice","33","143247","0.0-33.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","1668.9000000953674","142301.5","143970.40000009537","[""stimuli/BM04_SC.jpg"",""stimuli/AM09_AO.jpg"",""stimuli/AF02_HO.jpg"",""stimuli/WF04_CC.jpg""]","stimuli/BM04_SC.jpg","stimuli/AM09_AO.jpg","stimuli/AF02_HO.jpg","stimuli/WF04_CC.jpg","pos3","stimuli/AF02_HO.jpg","HO","AF02","2","3","6","4","stimuli/stars_6.png","34","[""SC"",""AO"",""HO"",""CC""]","[""BM04"",""AM09"",""AF02"",""WF04""]","[2,4,6,8]","[2,6,4,8]","","",""
"show-reward","34","145251","0.0-34.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","144485.79999995232","146488.40000009537","","","","","","","","","","","","6","","stimuli/stars_6.png","34","","","","","stimuli/AF02_HO.jpg","",""
"explore-choice","35","147457","0.0-35.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","1704.0999999046326","146489","148193.09999990463","[""stimuli/AF02_SC.jpg"",""stimuli/AM09_AO.jpg"",""stimuli/BM04_HO.jpg"",""stimuli/WF04_CC.jpg""]","stimuli/AF02_SC.jpg","stimuli/AM09_AO.jpg","stimuli/BM04_HO.jpg","stimuli/WF04_CC.jpg","pos1","stimuli/AF02_SC.jpg","SC","AF02","0","1","2","4","stimuli/stars_2.png","35","[""SC"",""AO"",""HO"",""CC""]","[""AF02"",""AM09"",""BM04"",""WF04""]","[2,5,4,8]","[4,6,2,8]","","",""
"show-reward","36","149468","0.0-36.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","148696","150705.90000009537","","","","","","","","","","","","2","","stimuli/stars_2.png","35","","","","","stimuli/AF02_SC.jpg","",""
"explore-choice","37","151247","0.0-37.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","1275.0999999046326","150706.5","151981.59999990463","[""stimuli/WF04_AO.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/AF02_SC.jpg""]","stimuli/WF04_AO.jpg","stimuli/AM09_HO.jpg","stimuli/BM04_CC.jpg","stimuli/AF02_SC.jpg","pos2","stimuli/AM09_HO.jpg","HO","AM09","1","4","8","6","stimuli/stars_8.png","39","[""AO"",""HO"",""CC"",""SC""]","[""WF04"",""AM09"",""BM04"",""AF02""]","[7,8,2,4]","[8,6,2,4]","","",""
"show-reward","38","153249","0.0-38.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","152485","154486.70000004768","","","","","","","","","","","","8","","stimuli/stars_8.png","39","","","","","stimuli/AM09_HO.jpg","",""
"explore-choice","39","155733","0.0-39.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","1978.7000000476837","154487.29999995232","156466","[""stimuli/AF02_CC.jpg"",""stimuli/BM04_AO.jpg"",""stimuli/WF04_HO.jpg"",""stimuli/AM09_SC.jpg""]","stimuli/AF02_CC.jpg","stimuli/BM04_AO.jpg","stimuli/WF04_HO.jpg","stimuli/AM09_SC.jpg","pos3","stimuli/WF04_HO.jpg","HO","WF04","2","3","6","8","stimuli/stars_6.png","42","[""CC"",""AO"",""HO"",""SC""]","[""AF02"",""BM04"",""WF04"",""AM09""]","[4,4,6,6]","[4,2,8,6]","","",""
"show-reward","40","157736","0.0-40.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","156971.90000009537","158974","","","","","","","","","","","","6","","stimuli/stars_6.png","42","","","","","stimuli/WF04_HO.jpg","",""
"explore-choice","41","160090","0.0-41.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","1851.9000000953674","158974.5","160826.40000009537","[""stimuli/AM09_SC.jpg"",""stimuli/AF02_HO.jpg"",""stimuli/BM04_AO.jpg"",""stimuli/WF04_CC.jpg""]","stimuli/AM09_SC.jpg","stimuli/AF02_HO.jpg","stimuli/BM04_AO.jpg","stimuli/WF04_CC.jpg","pos2","stimuli/AF02_HO.jpg","HO","AF02","1","1","2","4","stimuli/stars_2.png","43","[""SC"",""HO"",""AO"",""CC""]","[""AM09"",""AF02"",""BM04"",""WF04""]","[8,2,4,7]","[6,4,2,8]","","",""
"show-reward","42","162092","0.0-42.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","161328.20000004768","163329.79999995232","","","","","","","","","","","","2","","stimuli/stars_2.png","43","","","","","stimuli/AF02_HO.jpg","",""
"explore-choice","43","164730","0.0-43.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","2135.4000000953674","163330.59999990463","165466","[""stimuli/AF02_AO.jpg"",""stimuli/WF04_HO.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/AM09_SC.jpg""]","stimuli/AF02_AO.jpg","stimuli/WF04_HO.jpg","stimuli/BM04_CC.jpg","stimuli/AM09_SC.jpg","pos2","stimuli/WF04_HO.jpg","HO","WF04","1","5","10","8","stimuli/stars_10.png","48","[""AO"",""HO"",""CC"",""SC""]","[""AF02"",""WF04"",""BM04"",""AM09""]","[2,10,3,7]","[4,8,2,6]","","",""
"show-reward","44","166739","0.0-44.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","165967.79999995232","167975.90000009537","","","","","","","","","","","","10","","stimuli/stars_10.png","48","","","","","stimuli/WF04_HO.jpg","",""
"explore-choice","45","170622","0.0-45.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","3376.7999999523163","167976.5","171353.29999995232","[""stimuli/AF02_AO.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/WF04_SC.jpg"",""stimuli/AM09_HO.jpg""]","stimuli/AF02_AO.jpg","stimuli/BM04_CC.jpg","stimuli/WF04_SC.jpg","stimuli/AM09_HO.jpg","pos4","stimuli/AM09_HO.jpg","HO","AM09","3","2.5","5","6","stimuli/stars_5.png","50.5","[""AO"",""CC"",""SC"",""HO""]","[""AF02"",""BM04"",""WF04"",""AM09""]","[5,2,8,5]","[4,2,8,6]","","",""
"show-reward","46","172637","0.0-46.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","171860.09999990463","173874.40000009537","","","","","","","","","","","","5","","stimuli/stars_5.png","50.5","","","","","stimuli/AM09_HO.jpg","",""
"explore-choice","47","175019","0.0-47.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","1865.4000000953674","173875.09999990463","175740.5","[""stimuli/BM04_SC.jpg"",""stimuli/AF02_AO.jpg"",""stimuli/WF04_HO.jpg"",""stimuli/AM09_CC.jpg""]","stimuli/BM04_SC.jpg","stimuli/AF02_AO.jpg","stimuli/WF04_HO.jpg","stimuli/AM09_CC.jpg","pos3","stimuli/WF04_HO.jpg","HO","WF04","2","3","6","8","stimuli/stars_6.png","53.5","[""SC"",""AO"",""HO"",""CC""]","[""BM04"",""AF02"",""WF04"",""AM09""]","[2,4,6,6]","[2,4,8,6]","","",""
"show-reward","48","177024","0.0-48.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","","176256.29999995232","178261.29999995232","","","","","","","","","","","","6","","stimuli/stars_6.png","53.5","","","","","stimuli/WF04_HO.jpg","",""
"explore-choice","49","179742","0.0-49.0","p466195","AE4FRGGT254D3","3P888QFVX40Z2B7BK75OWKP045JQOK","386CSBG1O1SC0PZ1ADOV44YY2IT6Q8","model","match","uniform","","","","","","","2211.7000000476837","178261.79999995232","180473.5","[""stimuli/BM04_AO.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/AF02_SC.jpg"",""stimuli/WF04_CC.jpg""]","stimuli/BM04_AO.jpg","stimuli/AM09_HO.jpg","stimuli/AF02_SC.jpg","stimuli/WF04_CC.jpg","pos2","stimuli/AM09_HO.jpg","HO","AM09","1","3","6","6","stimuli/stars_6.png","56.5","[""AO"",""HO"",""SC"",""CC""]","[""BM04"",""AM09"",""AF02"",""WF04""]","[1,6,4,7]","[2,6,4,8]","","",""
