"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","56097","0.0-10.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","55361.69999998808","57363.39999997616","","","","","","","","","","","","0","","stimuli/stars_0.png","3.5","","","","","stimuli/AF09_DO.jpg","",""
"explore-choice","11","58428","0.0-11.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","1824.199999988079","57364","59188.19999998808","[""stimuli/AF09_DO.jpg"",""stimuli/HF04_AO.jpg"",""stimuli/AM09_SUR.jpg"",""stimuli/BM07_FO.jpg""]","stimuli/AF09_DO.jpg","stimuli/HF04_AO.jpg","stimuli/AM09_SUR.jpg","stimuli/BM07_FO.jpg","pos2","stimuli/HF04_AO.jpg","AO","HF04","1","2","4","6","stimuli/stars_4.png","5.5","[""DO"",""AO"",""SUR"",""FO""]","[""AF09"",""HF04"",""AM09"",""BM07""]","[4,4,4,9]","[2,6,4,8]","","",""
"show-reward","12","60436","0.0-12.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","59694.60000002384","61702.69999998808","","","","","","","","","","","","4","","stimuli/stars_4.png","5.5","","","","","stimuli/HF04_AO.jpg","",""
"explore-choice","13","63710","0.0-13.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","2772.800000011921","61703.39999997616","64476.19999998808","[""stimuli/AF09_FO.jpg"",""stimuli/HF04_AO.jpg"",""stimuli/AM09_SUR.jpg"",""stimuli/BM07_DO.jpg""]","stimuli/AF09_FO.jpg","stimuli/HF04_AO.jpg","stimuli/AM09_SUR.jpg","stimuli/BM07_DO.jpg","pos2","stimuli/HF04_AO.jpg","AO","HF04","1","2.5","5","6","stimuli/stars_5.png","8","[""FO"",""AO"",""SUR"",""DO""]","[""AF09"",""HF04"",""AM09"",""BM07""]","[9,5,5,3]","[8,6,4,2]","","",""
"show-reward","14","65724","0.0-14.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","64977.39999997616","66990.39999997616","","","","","","","","","","","","5","","stimuli/stars_5.png","8","","","","","stimuli/HF04_AO.jpg","",""
"explore-choice","15","67913","0.0-15.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","1685.1000000238419","66991","68676.10000002384","[""stimuli/HF04_SUR.jpg"",""stimuli/BM07_AO.jpg"",""stimuli/AF09_DO.jpg"",""stimuli/AM09_FO.jpg""]","stimuli/HF04_SUR.jpg","stimuli/BM07_AO.jpg","stimuli/AF09_DO.jpg","stimuli/AM09_FO.jpg","pos2","stimuli/BM07_AO.jpg","AO","BM07","1","4","8","6","stimuli/stars_8.png","12","[""SUR"",""AO"",""DO"",""FO""]","[""HF04"",""BM07"",""AF09"",""AM09""]","[2,8,3,9]","[4,6,2,8]","","",""
"show-reward","16","69919","0.0-16.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","69180","71185.19999998808","","","","","","","","","","","","8","","stimuli/stars_8.png","12","","","","","stimuli/BM07_AO.jpg","",""
"explore-choice","17","74135","0.0-17.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","3714.2000000476837","71185.89999997616","74900.10000002384","[""stimuli/HF04_DO.jpg"",""stimuli/AF09_FO.jpg"",""stimuli/AM09_AO.jpg"",""stimuli/BM07_SUR.jpg""]","stimuli/HF04_DO.jpg","stimuli/AF09_FO.jpg","stimuli/AM09_AO.jpg","stimuli/BM07_SUR.jpg","pos3","stimuli/AM09_AO.jpg","AO","AM09","2","3.5","7","6","stimuli/stars_7.png","15.5","[""DO"",""FO"",""AO"",""SUR""]","[""HF04"",""AF09"",""AM09"",""BM07""]","[1,8,7,4]","[2,8,6,4]","","",""
"show-reward","18","76147","0.0-18.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","75401.89999997616","77413.69999998808","","","","","","","","","","","","7","","stimuli/stars_7.png","15.5","","","","","stimuli/AM09_AO.jpg","",""
"explore-choice","19","79255","0.0-19.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","2605.800000011921","77414.30000001192","80020.10000002384","[""stimuli/AF09_DO.jpg"",""stimuli/HF04_FO.jpg"",""stimuli/BM07_AO.jpg"",""stimuli/AM09_SUR.jpg""]","stimuli/AF09_DO.jpg","stimuli/HF04_FO.jpg","stimuli/BM07_AO.jpg","stimuli/AM09_SUR.jpg","pos3","stimuli/BM07_AO.jpg","AO","BM07","2","3","6","6","stimuli/stars_6.png","18.5","[""DO"",""FO"",""AO"",""SUR""]","[""AF09"",""HF04"",""BM07"",""AM09""]","[2,9,6,4]","[2,8,6,4]","","",""
"show-reward","20","81262","0.0-20.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","80522","82528","","","","","","","","","","","","6","","stimuli/stars_6.png","18.5","","","","","stimuli/BM07_AO.jpg","",""
"explore-choice","21","84983","0.0-21.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","3219.300000011921","82528.80000001192","85748.10000002384","[""stimuli/AF09_AO.jpg"",""stimuli/HF04_SUR.jpg"",""stimuli/AM09_FO.jpg"",""stimuli/BM07_DO.jpg""]","stimuli/AF09_AO.jpg","stimuli/HF04_SUR.jpg","stimuli/AM09_FO.jpg","stimuli/BM07_DO.jpg","pos1","stimuli/AF09_AO.jpg","AO","AF09","0","2","4","6","stimuli/stars_4.png","20.5","[""AO"",""SUR"",""FO"",""DO""]","[""AF09"",""HF04"",""AM09"",""BM07""]","[4,5,10,4]","[6,4,8,2]","","",""
"show-reward","22","86988","0.0-22.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","86250","88254.80000001192","","","","","","","","","","","","4","","stimuli/stars_4.png","20.5","","","","","stimuli/AF09_AO.jpg","",""
"explore-choice","23","89630","0.0-23.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","2140.100000023842","88256.19999998808","90396.30000001192","[""stimuli/BM07_AO.jpg"",""stimuli/HF04_DO.jpg"",""stimuli/AM09_FO.jpg"",""stimuli/AF09_SUR.jpg""]","stimuli/BM07_AO.jpg","stimuli/HF04_DO.jpg","stimuli/AM09_FO.jpg","stimuli/AF09_SUR.jpg","pos1","stimuli/BM07_AO.jpg","AO","BM07","0","2","4","6","stimuli/stars_4.png","22.5","[""AO"",""DO"",""FO"",""SUR""]","[""BM07"",""HF04"",""AM09"",""AF09""]","[4,3,6,2]","[6,2,8,4]","","",""
"show-reward","24","91632","0.0-24.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","90897.10000002384","92898.39999997616","","","","","","","","","","","","4","","stimuli/stars_4.png","22.5","","","","","stimuli/BM07_AO.jpg","",""
"explore-choice","25","95087","0.0-25.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","2953.699999988079","92899","95852.69999998808","[""stimuli/BM07_FO.jpg"",""stimuli/HF04_AO.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/AM09_DO.jpg""]","stimuli/BM07_FO.jpg","stimuli/HF04_AO.jpg","stimuli/AF09_SUR.jpg","stimuli/AM09_DO.jpg","pos2","stimuli/HF04_AO.jpg","AO","HF04","1","4","8","6","stimuli/stars_8.png","26.5","[""FO"",""AO"",""SUR"",""DO""]","[""BM07"",""HF04"",""AF09"",""AM09""]","[9,8,4,1]","[8,6,4,2]","","",""
"show-reward","26","97089","0.0-26.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","96353.5","98355.39999997616","","","","","","","","","","","","8","","stimuli/stars_8.png","26.5","","","","","stimuli/HF04_AO.jpg","",""
"explore-choice","27","98862","0.0-27.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","1272.199999988079","98356.10000002384","99628.30000001192","[""stimuli/AF09_SUR.jpg"",""stimuli/HF04_FO.jpg"",""stimuli/AM09_DO.jpg"",""stimuli/BM07_AO.jpg""]","stimuli/AF09_SUR.jpg","stimuli/HF04_FO.jpg","stimuli/AM09_DO.jpg","stimuli/BM07_AO.jpg","pos4","stimuli/BM07_AO.jpg","AO","BM07","3","2.5","5","6","stimuli/stars_5.png","29","[""SUR"",""FO"",""DO"",""AO""]","[""AF09"",""HF04"",""AM09"",""BM07""]","[4,9,3,5]","[4,8,2,6]","","",""
"show-reward","28","100863","0.0-28.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","100128.80000001192","102129.89999997616","","","","","","","","","","","","5","","stimuli/stars_5.png","29","","","","","stimuli/BM07_AO.jpg","",""
"explore-choice","29","103671","0.0-29.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","2305.600000023842","102130.5","104436.10000002384","[""stimuli/BM07_DO.jpg"",""stimuli/AM09_AO.jpg"",""stimuli/HF04_SUR.jpg"",""stimuli/AF09_FO.jpg""]","stimuli/BM07_DO.jpg","stimuli/AM09_AO.jpg","stimuli/HF04_SUR.jpg","stimuli/AF09_FO.jpg","pos2","stimuli/AM09_AO.jpg","AO","AM09","1","2","4","6","stimuli/stars_4.png","31","[""DO"",""AO"",""SUR"",""FO""]","[""BM07"",""AM09"",""HF04"",""AF09""]","[3,4,6,10]","[2,6,4,8]","","",""
"show-reward","30","105674","0.0-30.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","104938.39999997616","106940.39999997616","","","","","","","","","","","","4","","stimuli/stars_4.png","31","","","","","stimuli/AM09_AO.jpg","",""
"explore-choice","31","108862","0.0-31.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","2687.399999976158","106940.80000001192","109628.19999998808","[""stimuli/AF09_AO.jpg"",""stimuli/HF04_FO.jpg"",""stimuli/BM07_SUR.jpg"",""stimuli/AM09_DO.jpg""]","stimuli/AF09_AO.jpg","stimuli/HF04_FO.jpg","stimuli/BM07_SUR.jpg","stimuli/AM09_DO.jpg","pos1","stimuli/AF09_AO.jpg","AO","AF09","0","4","8","6","stimuli/stars_8.png","35","[""AO"",""FO"",""SUR"",""DO""]","[""AF09"",""HF04"",""BM07"",""AM09""]","[8,10,6,1]","[6,8,4,2]","","",""
"show-reward","32","110864","0.0-32.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","110129","112130.39999997616","","","","","","","","","","","","8","","stimuli/stars_8.png","35","","","","","stimuli/AF09_AO.jpg","",""
"explore-choice","33","113006","0.0-33.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","1641.1000000238419","112131","113772.10000002384","[""stimuli/AF09_AO.jpg"",""stimuli/BM07_FO.jpg"",""stimuli/HF04_SUR.jpg"",""stimuli/AM09_DO.jpg""]","stimuli/AF09_AO.jpg","stimuli/BM07_FO.jpg","stimuli/HF04_SUR.jpg","stimuli/AM09_DO.jpg","pos1","stimuli/AF09_AO.jpg","AO","AF09","0","4","8","6","stimuli/stars_8.png","39","[""AO"",""FO"",""SUR"",""DO""]","[""AF09"",""BM07"",""HF04"",""AM09""]","[8,10,4,4]","[6,8,4,2]","","",""
"show-reward","34","115010","0.0-34.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","114272.89999997616","116276.10000002384","","","","","","","","","","","","8","","stimuli/stars_8.png","39","","","","","stimuli/AF09_AO.jpg","",""
"explore-choice","35","117613","0.0-35.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","2103.399999976158","116276.80000001192","118380.19999998808","[""stimuli/AF09_AO.jpg"",""stimuli/BM07_DO.jpg"",""stimuli/AM09_SUR.jpg"",""stimuli/HF04_FO.jpg""]","stimuli/AF09_AO.jpg","stimuli/BM07_DO.jpg","stimuli/AM09_SUR.jpg","stimuli/HF04_FO.jpg","pos1","stimuli/AF09_AO.jpg","AO","AF09","0","3.5","7","6","stimuli/stars_7.png","42.5","[""AO"",""DO"",""SUR"",""FO""]","[""AF09"",""BM07"",""AM09"",""HF04""]","[7,1,5,10]","[6,2,4,8]","","",""
"show-reward","36","119615","0.0-36.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","118881.10000002384","120882.39999997616","","","","","","","","","","","","7","","stimuli/stars_7.png","42.5","","","","","stimuli/AF09_AO.jpg","",""
"explore-choice","37","121789","0.0-37.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","1673.1000000238419","120883","122556.10000002384","[""stimuli/AM09_FO.jpg"",""stimuli/BM07_SUR.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/HF04_DO.jpg""]","stimuli/AM09_FO.jpg","stimuli/BM07_SUR.jpg","stimuli/AF09_AO.jpg","stimuli/HF04_DO.jpg","pos3","stimuli/AF09_AO.jpg","AO","AF09","2","4","8","6","stimuli/stars_8.png","46.5","[""FO"",""SUR"",""AO"",""DO""]","[""AM09"",""BM07"",""AF09"",""HF04""]","[10,4,8,4]","[8,4,6,2]","","",""
"show-reward","38","123795","0.0-38.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","123057","125061.89999997616","","","","","","","","","","","","8","","stimuli/stars_8.png","46.5","","","","","stimuli/AF09_AO.jpg","",""
"explore-choice","39","126317","0.0-39.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","2021.4000000357628","125062.69999998808","127084.10000002384","[""stimuli/HF04_AO.jpg"",""stimuli/BM07_SUR.jpg"",""stimuli/AM09_DO.jpg"",""stimuli/AF09_FO.jpg""]","stimuli/HF04_AO.jpg","stimuli/BM07_SUR.jpg","stimuli/AM09_DO.jpg","stimuli/AF09_FO.jpg","pos1","stimuli/HF04_AO.jpg","AO","HF04","0","2.5","5","6","stimuli/stars_5.png","49","[""AO"",""SUR"",""DO"",""FO""]","[""HF04"",""BM07"",""AM09"",""AF09""]","[5,4,1,10]","[6,4,2,8]","","",""
"show-reward","40","128319","0.0-40.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","127584.80000001192","129586.10000002384","","","","","","","","","","","","5","","stimuli/stars_5.png","49","","","","","stimuli/HF04_AO.jpg","",""
"explore-choice","41","131951","0.0-41.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","3129.399999976158","129586.80000001192","132716.19999998808","[""stimuli/BM07_DO.jpg"",""stimuli/HF04_FO.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/AM09_AO.jpg""]","stimuli/BM07_DO.jpg","stimuli/HF04_FO.jpg","stimuli/AF09_SUR.jpg","stimuli/AM09_AO.jpg","pos4","stimuli/AM09_AO.jpg","AO","AM09","3","3","6","6","stimuli/stars_6.png","52","[""DO"",""FO"",""SUR"",""AO""]","[""BM07"",""HF04"",""AF09"",""AM09""]","[4,8,6,6]","[2,8,4,6]","","",""
"show-reward","42","133953","0.0-42.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","133218.39999997616","135219.89999997616","","","","","","","","","","","","6","","stimuli/stars_6.png","52","","","","","stimuli/AM09_AO.jpg","",""
"explore-choice","43","137378","0.0-43.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","2919.699999988079","135220.5","138140.19999998808","[""stimuli/HF04_AO.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/AM09_FO.jpg"",""stimuli/BM07_DO.jpg""]","stimuli/HF04_AO.jpg","stimuli/AF09_SUR.jpg","stimuli/AM09_FO.jpg","stimuli/BM07_DO.jpg","pos1","stimuli/HF04_AO.jpg","AO","HF04","0","3","6","6","stimuli/stars_6.png","55","[""AO"",""SUR"",""FO"",""DO""]","[""HF04"",""AF09"",""AM09"",""BM07""]","[6,6,10,1]","[6,4,8,2]","","",""
"show-reward","44","139380","0.0-44.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","138646.30000001192","140647.39999997616","","","","","","","","","","","","6","","stimuli/stars_6.png","55","","","","","stimuli/HF04_AO.jpg","",""
"explore-choice","45","141615","0.0-45.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","1733","140648","142381","[""stimuli/BM07_SUR.jpg"",""stimuli/HF04_AO.jpg"",""stimuli/AM09_FO.jpg"",""stimuli/AF09_DO.jpg""]","stimuli/BM07_SUR.jpg","stimuli/HF04_AO.jpg","stimuli/AM09_FO.jpg","stimuli/AF09_DO.jpg","pos2","stimuli/HF04_AO.jpg","AO","HF04","1","3","6","6","stimuli/stars_6.png","58","[""SUR"",""AO"",""FO"",""DO""]","[""BM07"",""HF04"",""AM09"",""AF09""]","[2,6,10,0]","[4,6,8,2]","","",""
"show-reward","46","143617","0.0-46.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","142882.30000001192","144884.39999997616","","","","","","","","","","","","6","","stimuli/stars_6.png","58","","","","","stimuli/HF04_AO.jpg","",""
"explore-choice","47","147414","0.0-47.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","3295.699999988079","144885.10000002384","148180.80000001192","[""stimuli/BM07_FO.jpg"",""stimuli/AM09_AO.jpg"",""stimuli/HF04_SUR.jpg"",""stimuli/AF09_DO.jpg""]","stimuli/BM07_FO.jpg","stimuli/AM09_AO.jpg","stimuli/HF04_SUR.jpg","stimuli/AF09_DO.jpg","pos2","stimuli/AM09_AO.jpg","AO","AM09","1","4","8","6","stimuli/stars_8.png","62","[""FO"",""AO"",""SUR"",""DO""]","[""BM07"",""AM09"",""HF04"",""AF09""]","[8,8,4,2]","[8,6,4,2]","","",""
"show-reward","48","149420","0.0-48.0","p36357","AD15OW944ZV20","3PKJ68EHDO28O7HBL4QPFAGDEPGHJ1","3OWEPKL08BIA1S0EDV166O3PSIK7NF","emotion","match","uniform","","","","","","","","148681.5","150686.80000001192","","","","","","","","","","","","8","","stimuli/stars_8.png","62","","","","","stimuli/AM09_AO.jpg","",""
