"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","54481","0.0-10.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","53892.60000002384","55893.700000047684","","","","","","","","","","","","8","","stimuli/stars_8.png","8","","","","","stimuli/WM07_DO.jpg","",""
"explore-choice","11","56762","0.0-11.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","1766.300000011921","55894.40000003576","57660.700000047684","[""stimuli/WM07_FO.jpg"",""stimuli/WM09_DO.jpg"",""stimuli/HF09_HE.jpg"",""stimuli/AF09_SC.jpg""]","stimuli/WM07_FO.jpg","stimuli/WM09_DO.jpg","stimuli/HF09_HE.jpg","stimuli/AF09_SC.jpg","pos4","stimuli/AF09_SC.jpg","SC","AF09","3","2","4","6","stimuli/stars_4.png","10","[""FO"",""DO"",""HE"",""SC""]","[""WM07"",""WM09"",""HF09"",""AF09""]","[8,6,3,4]","[8,4,2,6]","","",""
"show-reward","12","58763","0.0-12.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","58175.5","60176.700000047684","","","","","","","","","","","","4","","stimuli/stars_4.png","10","","","","","stimuli/AF09_SC.jpg","",""
"explore-choice","13","60170","0.0-13.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","905.5","60177.200000047684","61082.700000047684","[""stimuli/HF09_HE.jpg"",""stimuli/AF09_FO.jpg"",""stimuli/WM07_DO.jpg"",""stimuli/WM09_SC.jpg""]","stimuli/HF09_HE.jpg","stimuli/AF09_FO.jpg","stimuli/WM07_DO.jpg","stimuli/WM09_SC.jpg","pos3","stimuli/WM07_DO.jpg","DO","WM07","2","5","10","8","stimuli/stars_10.png","15","[""HE"",""FO"",""DO"",""SC""]","[""HF09"",""AF09"",""WM07"",""WM09""]","[4,5,10,2]","[2,6,8,4]","","",""
"show-reward","14","62179","0.0-14.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","61583.80000001192","63591.90000003576","","","","","","","","","","","","10","","stimuli/stars_10.png","15","","","","","stimuli/WM07_DO.jpg","",""
"explore-choice","15","64140","0.0-15.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","1460.199999988079","63592.700000047684","65052.90000003576","[""stimuli/HF09_SC.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/WM07_DO.jpg"",""stimuli/WM09_FO.jpg""]","stimuli/HF09_SC.jpg","stimuli/AF09_HE.jpg","stimuli/WM07_DO.jpg","stimuli/WM09_FO.jpg","pos4","stimuli/WM09_FO.jpg","FO","WM09","3","2.5","5","4","stimuli/stars_5.png","17.5","[""SC"",""HE"",""DO"",""FO""]","[""HF09"",""AF09"",""WM07"",""WM09""]","[2,4,6,5]","[2,6,8,4]","","",""
"show-reward","16","66144","0.0-16.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","65554.10000002384","67557.40000003576","","","","","","","","","","","","5","","stimuli/stars_5.png","17.5","","","","","stimuli/WM09_FO.jpg","",""
"explore-choice","17","67866","0.0-17.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","1208.7000000476837","67558","68766.70000004768","[""stimuli/AF09_DO.jpg"",""stimuli/WM09_SC.jpg"",""stimuli/WM07_FO.jpg"",""stimuli/HF09_HE.jpg""]","stimuli/AF09_DO.jpg","stimuli/WM09_SC.jpg","stimuli/WM07_FO.jpg","stimuli/HF09_HE.jpg","pos3","stimuli/WM07_FO.jpg","FO","WM07","2","4","8","8","stimuli/stars_8.png","21.5","[""DO"",""SC"",""FO"",""HE""]","[""AF09"",""WM09"",""WM07"",""HF09""]","[6,2,8,1]","[6,4,8,2]","","",""
"show-reward","18","69872","0.0-18.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","69279.70000004768","71284.90000003576","","","","","","","","","","","","8","","stimuli/stars_8.png","21.5","","","","","stimuli/WM07_FO.jpg","",""
"explore-choice","19","71886","0.0-19.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","1512.199999988079","71285.60000002384","72797.80000001192","[""stimuli/WM07_HE.jpg"",""stimuli/HF09_FO.jpg"",""stimuli/WM09_DO.jpg"",""stimuli/AF09_SC.jpg""]","stimuli/WM07_HE.jpg","stimuli/HF09_FO.jpg","stimuli/WM09_DO.jpg","stimuli/AF09_SC.jpg","pos1","stimuli/WM07_HE.jpg","HE","WM07","0","3","6","8","stimuli/stars_6.png","24.5","[""HE"",""FO"",""DO"",""SC""]","[""WM07"",""HF09"",""WM09"",""AF09""]","[6,1,6,5]","[8,2,4,6]","","",""
"show-reward","20","73891","0.0-20.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","73299.30000001192","75304.60000002384","","","","","","","","","","","","6","","stimuli/stars_6.png","24.5","","","","","stimuli/WM07_HE.jpg","",""
"explore-choice","21","75381","0.0-21.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","984.3999999761581","75305.20000004768","76289.60000002384","[""stimuli/HF09_HE.jpg"",""stimuli/WM07_SC.jpg"",""stimuli/AF09_FO.jpg"",""stimuli/WM09_DO.jpg""]","stimuli/HF09_HE.jpg","stimuli/WM07_SC.jpg","stimuli/AF09_FO.jpg","stimuli/WM09_DO.jpg","pos4","stimuli/WM09_DO.jpg","DO","WM09","3","2.5","5","4","stimuli/stars_5.png","27","[""HE"",""SC"",""FO"",""DO""]","[""HF09"",""WM07"",""AF09"",""WM09""]","[2,7,5,5]","[2,8,6,4]","","",""
"show-reward","22","77386","0.0-22.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","76794.5","78799.60000002384","","","","","","","","","","","","5","","stimuli/stars_5.png","27","","","","","stimuli/WM09_DO.jpg","",""
"explore-choice","23","78965","0.0-23.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","1077.5","78800.30000001192","79877.80000001192","[""stimuli/HF09_DO.jpg"",""stimuli/WM09_HE.jpg"",""stimuli/AF09_SC.jpg"",""stimuli/WM07_FO.jpg""]","stimuli/HF09_DO.jpg","stimuli/WM09_HE.jpg","stimuli/AF09_SC.jpg","stimuli/WM07_FO.jpg","pos2","stimuli/WM09_HE.jpg","HE","WM09","1","3","6","4","stimuli/stars_6.png","30","[""DO"",""HE"",""SC"",""FO""]","[""HF09"",""WM09"",""AF09"",""WM07""]","[4,6,4,10]","[2,4,6,8]","","",""
"show-reward","24","80972","0.0-24.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","80378.70000004768","82384.90000003576","","","","","","","","","","","","6","","stimuli/stars_6.png","30","","","","","stimuli/WM09_HE.jpg","",""
"explore-choice","25","82946","0.0-25.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","1457.199999988079","82385.60000002384","83842.80000001192","[""stimuli/WM07_FO.jpg"",""stimuli/HF09_SC.jpg"",""stimuli/WM09_DO.jpg"",""stimuli/AF09_HE.jpg""]","stimuli/WM07_FO.jpg","stimuli/HF09_SC.jpg","stimuli/WM09_DO.jpg","stimuli/AF09_HE.jpg","pos4","stimuli/AF09_HE.jpg","HE","AF09","3","3.5","7","6","stimuli/stars_7.png","33.5","[""FO"",""SC"",""DO"",""HE""]","[""WM07"",""HF09"",""WM09"",""AF09""]","[10,2,6,7]","[8,2,4,6]","","",""
"show-reward","26","84962","0.0-26.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","84359.40000003576","86375.60000002384","","","","","","","","","","","","7","","stimuli/stars_7.png","33.5","","","","","stimuli/AF09_HE.jpg","",""
"explore-choice","27","86757","0.0-27.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","1293.6000000238419","86376.10000002384","87669.70000004768","[""stimuli/HF09_DO.jpg"",""stimuli/WM09_HE.jpg"",""stimuli/AF09_FO.jpg"",""stimuli/WM07_SC.jpg""]","stimuli/HF09_DO.jpg","stimuli/WM09_HE.jpg","stimuli/AF09_FO.jpg","stimuli/WM07_SC.jpg","pos2","stimuli/WM09_HE.jpg","HE","WM09","1","2","4","4","stimuli/stars_4.png","35.5","[""DO"",""HE"",""FO"",""SC""]","[""HF09"",""WM09"",""AF09"",""WM07""]","[4,4,6,6]","[2,4,6,8]","","",""
"show-reward","28","88764","0.0-28.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","88170.60000002384","90177","","","","","","","","","","","","4","","stimuli/stars_4.png","35.5","","","","","stimuli/WM09_HE.jpg","",""
"explore-choice","29","90131","0.0-29.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","858.1000000238419","90177.60000002384","91035.70000004768","[""stimuli/WM09_SC.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/AF09_DO.jpg"",""stimuli/HF09_FO.jpg""]","stimuli/WM09_SC.jpg","stimuli/WM07_HE.jpg","stimuli/AF09_DO.jpg","stimuli/HF09_FO.jpg","pos3","stimuli/AF09_DO.jpg","DO","AF09","2","3.5","7","6","stimuli/stars_7.png","39","[""SC"",""HE"",""DO"",""FO""]","[""WM09"",""WM07"",""AF09"",""HF09""]","[4,6,7,2]","[4,8,6,2]","","",""
"show-reward","30","92147","0.0-30.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","91544.80000001192","93560.10000002384","","","","","","","","","","","","7","","stimuli/stars_7.png","39","","","","","stimuli/AF09_DO.jpg","",""
"explore-choice","31","93385","0.0-31.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","732.1000000238419","93560.60000002384","94292.70000004768","[""stimuli/WM09_SC.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/HF09_DO.jpg"",""stimuli/WM07_FO.jpg""]","stimuli/WM09_SC.jpg","stimuli/AF09_HE.jpg","stimuli/HF09_DO.jpg","stimuli/WM07_FO.jpg","pos1","stimuli/WM09_SC.jpg","SC","WM09","0","2.5","5","4","stimuli/stars_5.png","41.5","[""SC"",""HE"",""DO"",""FO""]","[""WM09"",""AF09"",""HF09"",""WM07""]","[5,6,3,6]","[4,6,2,8]","","",""
"show-reward","32","95397","0.0-32.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","94798.80000001192","96810","","","","","","","","","","","","5","","stimuli/stars_5.png","41.5","","","","","stimuli/WM09_SC.jpg","",""
"explore-choice","33","96652","0.0-33.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","747.1000000238419","96810.60000002384","97557.70000004768","[""stimuli/AF09_FO.jpg"",""stimuli/WM09_SC.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/HF09_DO.jpg""]","stimuli/AF09_FO.jpg","stimuli/WM09_SC.jpg","stimuli/WM07_HE.jpg","stimuli/HF09_DO.jpg","pos4","stimuli/HF09_DO.jpg","DO","HF09","3","0","0","2","stimuli/stars_0.png","41.5","[""FO"",""SC"",""HE"",""DO""]","[""AF09"",""WM09"",""WM07"",""HF09""]","[6,3,10,0]","[6,4,8,2]","","",""
"show-reward","34","98656","0.0-34.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","98065.70000004768","100069","","","","","","","","","","","","0","","stimuli/stars_0.png","41.5","","","","","stimuli/HF09_DO.jpg","",""
"explore-choice","35","99866","0.0-35.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","709","100069.60000002384","100778.60000002384","[""stimuli/AF09_HE.jpg"",""stimuli/WM07_SC.jpg"",""stimuli/HF09_DO.jpg"",""stimuli/WM09_FO.jpg""]","stimuli/AF09_HE.jpg","stimuli/WM07_SC.jpg","stimuli/HF09_DO.jpg","stimuli/WM09_FO.jpg","pos2","stimuli/WM07_SC.jpg","SC","WM07","1","4.5","9","8","stimuli/stars_9.png","46","[""HE"",""SC"",""DO"",""FO""]","[""AF09"",""WM07"",""HF09"",""WM09""]","[4,9,1,6]","[6,8,2,4]","","",""
"show-reward","36","101883","0.0-36.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","101279.60000002384","103295.90000003576","","","","","","","","","","","","9","","stimuli/stars_9.png","46","","","","","stimuli/WM07_SC.jpg","",""
"explore-choice","37","103150","0.0-37.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","766.3000000119209","103296.40000003576","104062.70000004768","[""stimuli/WM09_DO.jpg"",""stimuli/AF09_FO.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/HF09_SC.jpg""]","stimuli/WM09_DO.jpg","stimuli/AF09_FO.jpg","stimuli/WM07_HE.jpg","stimuli/HF09_SC.jpg","pos3","stimuli/WM07_HE.jpg","HE","WM07","2","4","8","8","stimuli/stars_8.png","50","[""DO"",""FO"",""HE"",""SC""]","[""WM09"",""AF09"",""WM07"",""HF09""]","[3,4,8,3]","[4,6,8,2]","","",""
"show-reward","38","105152","0.0-38.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","104563.60000002384","106564.90000003576","","","","","","","","","","","","8","","stimuli/stars_8.png","50","","","","","stimuli/WM07_HE.jpg","",""
"explore-choice","39","107565","0.0-39.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","1911.199999988079","106565.40000003576","108476.60000002384","[""stimuli/WM07_SC.jpg"",""stimuli/WM09_DO.jpg"",""stimuli/HF09_FO.jpg"",""stimuli/AF09_HE.jpg""]","stimuli/WM07_SC.jpg","stimuli/WM09_DO.jpg","stimuli/HF09_FO.jpg","stimuli/AF09_HE.jpg","pos4","stimuli/AF09_HE.jpg","HE","AF09","3","2","4","6","stimuli/stars_4.png","52","[""SC"",""DO"",""FO"",""HE""]","[""WM07"",""WM09"",""HF09"",""AF09""]","[10,6,0,4]","[8,4,2,6]","","",""
"show-reward","40","109570","0.0-40.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","108979","110982.90000003576","","","","","","","","","","","","4","","stimuli/stars_4.png","52","","","","","stimuli/AF09_HE.jpg","",""
"explore-choice","41","110628","0.0-41.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","557.1000000238419","110983.5","111540.60000002384","[""stimuli/HF09_SC.jpg"",""stimuli/WM09_HE.jpg"",""stimuli/WM07_FO.jpg"",""stimuli/AF09_DO.jpg""]","stimuli/HF09_SC.jpg","stimuli/WM09_HE.jpg","stimuli/WM07_FO.jpg","stimuli/AF09_DO.jpg","pos2","stimuli/WM09_HE.jpg","HE","WM09","1","2.5","5","4","stimuli/stars_5.png","54.5","[""SC"",""HE"",""FO"",""DO""]","[""HF09"",""WM09"",""WM07"",""AF09""]","[0,5,7,8]","[2,4,8,6]","","",""
"show-reward","42","112630","0.0-42.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","112041.40000003576","114042.60000002384","","","","","","","","","","","","5","","stimuli/stars_5.png","54.5","","","","","stimuli/WM09_HE.jpg","",""
"explore-choice","43","113602","0.0-43.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","465.5","114043.10000002384","114508.60000002384","[""stimuli/WM07_SC.jpg"",""stimuli/WM09_HE.jpg"",""stimuli/HF09_FO.jpg"",""stimuli/AF09_DO.jpg""]","stimuli/WM07_SC.jpg","stimuli/WM09_HE.jpg","stimuli/HF09_FO.jpg","stimuli/AF09_DO.jpg","pos3","stimuli/HF09_FO.jpg","FO","HF09","2","1.5","3","2","stimuli/stars_3.png","56","[""SC"",""HE"",""FO"",""DO""]","[""WM07"",""WM09"",""HF09"",""AF09""]","[10,2,3,6]","[8,4,2,6]","","",""
"show-reward","44","115607","0.0-44.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","115015.20000004768","117020.40000003576","","","","","","","","","","","","3","","stimuli/stars_3.png","56","","","","","stimuli/HF09_FO.jpg","",""
"explore-choice","45","116849","0.0-45.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","739.7000000476837","117021","117760.70000004768","[""stimuli/AF09_DO.jpg"",""stimuli/WM09_FO.jpg"",""stimuli/WM07_SC.jpg"",""stimuli/HF09_HE.jpg""]","stimuli/AF09_DO.jpg","stimuli/WM09_FO.jpg","stimuli/WM07_SC.jpg","stimuli/HF09_HE.jpg","pos1","stimuli/AF09_DO.jpg","DO","AF09","0","2","4","6","stimuli/stars_4.png","58","[""DO"",""FO"",""SC"",""HE""]","[""AF09"",""WM09"",""WM07"",""HF09""]","[4,2,10,2]","[6,4,8,2]","","",""
"show-reward","46","118850","0.0-46.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","118262.10000002384","120263.30000001192","","","","","","","","","","","","4","","stimuli/stars_4.png","58","","","","","stimuli/AF09_DO.jpg","",""
"explore-choice","47","120186","0.0-47.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","833.8000000119209","120263.80000001192","121097.60000002384","[""stimuli/AF09_SC.jpg"",""stimuli/HF09_HE.jpg"",""stimuli/WM07_DO.jpg"",""stimuli/WM09_FO.jpg""]","stimuli/AF09_SC.jpg","stimuli/HF09_HE.jpg","stimuli/WM07_DO.jpg","stimuli/WM09_FO.jpg","pos1","stimuli/AF09_SC.jpg","SC","AF09","0","2.5","5","6","stimuli/stars_5.png","60.5","[""SC"",""HE"",""DO"",""FO""]","[""AF09"",""HF09"",""WM07"",""WM09""]","[5,0,10,4]","[6,2,8,4]","","",""
"show-reward","48","122189","0.0-48.0","p945386","A1JR35HATOEME9","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3JZQSN0I3SGH6TYY8AMN4W79PUUFGW","model","mismatch","uniform","","","","","","","","121599.10000002384","123602.40000003576","","","","","","","","","","","","5","","stimuli/stars_5.png","60.5","","","","","stimuli/AF09_SC.jpg","",""
