"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","95949","0.0-10.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","95888.5","97906.5","","","","","","","","","","","","6","","stimuli/stars_6.png","8","","","","","stimuli/WM13_DO.jpg","",""
"explore-choice","11","98284","0.0-11.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","1831.800000011921","97907.89999997616","99739.69999998808","[""stimuli/AF02_AO.jpg"",""stimuli/AF09_HO.jpg"",""stimuli/BF04_SUR.jpg"",""stimuli/WM13_DO.jpg""]","stimuli/AF02_AO.jpg","stimuli/AF09_HO.jpg","stimuli/BF04_SUR.jpg","stimuli/WM13_DO.jpg","pos3","stimuli/BF04_SUR.jpg","SUR","BF04","2","2","4","2","stimuli/stars_4.png","10","[""AO"",""HO"",""SUR"",""DO""]","[""AF02"",""AF09"",""BF04"",""WM13""]","[7,8,4,2]","[8,6,2,4]","","",""
"show-reward","12","100296","0.0-12.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","100242.09999996424","102252.29999995232","","","","","","","","","","","","4","","stimuli/stars_4.png","10","","","","","stimuli/BF04_SUR.jpg","",""
"explore-choice","13","102505","0.0-13.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","1708","102253.89999997616","103961.89999997616","[""stimuli/AF02_DO.jpg"",""stimuli/BF04_HO.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/WM13_AO.jpg""]","stimuli/AF02_DO.jpg","stimuli/BF04_HO.jpg","stimuli/AF09_SUR.jpg","stimuli/WM13_AO.jpg","pos1","stimuli/AF02_DO.jpg","DO","AF02","0","2.5","5","4","stimuli/stars_5.png","12.5","[""DO"",""HO"",""SUR"",""AO""]","[""AF02"",""BF04"",""AF09"",""WM13""]","[5,8,1,9]","[4,6,2,8]","","",""
"show-reward","14","104518","0.0-14.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","104463.09999996424","106474.79999995232","","","","","","","","","","","","5","","stimuli/stars_5.png","12.5","","","","","stimuli/AF02_DO.jpg","",""
"explore-choice","15","106496","0.0-15.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","1469.4000000357628","106476.59999996424","107946","[""stimuli/AF09_HO.jpg"",""stimuli/BF04_SUR.jpg"",""stimuli/AF02_DO.jpg"",""stimuli/WM13_AO.jpg""]","stimuli/AF09_HO.jpg","stimuli/BF04_SUR.jpg","stimuli/AF02_DO.jpg","stimuli/WM13_AO.jpg","pos2","stimuli/BF04_SUR.jpg","SUR","BF04","1","1.5","3","2","stimuli/stars_3.png","14","[""HO"",""SUR"",""DO"",""AO""]","[""AF09"",""BF04"",""AF02"",""WM13""]","[8,3,5,10]","[6,2,4,8]","","",""
"show-reward","16","108510","0.0-16.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","108453.69999998808","110466.89999997616","","","","","","","","","","","","3","","stimuli/stars_3.png","14","","","","","stimuli/BF04_SUR.jpg","",""
"explore-choice","17","111612","0.0-17.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","2599.600000023842","110468.29999995232","113067.89999997616","[""stimuli/AF09_DO.jpg"",""stimuli/BF04_HO.jpg"",""stimuli/AF02_AO.jpg"",""stimuli/WM13_SUR.jpg""]","stimuli/AF09_DO.jpg","stimuli/BF04_HO.jpg","stimuli/AF02_AO.jpg","stimuli/WM13_SUR.jpg","pos1","stimuli/AF09_DO.jpg","DO","AF09","0","2.5","5","4","stimuli/stars_5.png","16.5","[""DO"",""HO"",""AO"",""SUR""]","[""AF09"",""BF04"",""AF02"",""WM13""]","[5,7,7,3]","[4,6,8,2]","","",""
"show-reward","18","113625","0.0-18.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","113570","115582.09999996424","","","","","","","","","","","","5","","stimuli/stars_5.png","16.5","","","","","stimuli/AF09_DO.jpg","",""
"explore-choice","19","116226","0.0-19.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","2081.600000023842","115584.09999996424","117665.69999998808","[""stimuli/AF09_DO.jpg"",""stimuli/BF04_AO.jpg"",""stimuli/AF02_SUR.jpg"",""stimuli/WM13_HO.jpg""]","stimuli/AF09_DO.jpg","stimuli/BF04_AO.jpg","stimuli/AF02_SUR.jpg","stimuli/WM13_HO.jpg","pos4","stimuli/WM13_HO.jpg","HO","WM13","3","3.5","7","6","stimuli/stars_7.png","20","[""DO"",""AO"",""SUR"",""HO""]","[""AF09"",""BF04"",""AF02"",""WM13""]","[3,6,3,7]","[4,8,2,6]","","",""
"show-reward","20","118236","0.0-20.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","118184.5","120193.19999998808","","","","","","","","","","","","7","","stimuli/stars_7.png","20","","","","","stimuli/WM13_HO.jpg","",""
"explore-choice","21","122460","0.0-21.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","3721.5","120194.29999995232","123915.79999995232","[""stimuli/BF04_AO.jpg"",""stimuli/WM13_DO.jpg"",""stimuli/AF02_HO.jpg"",""stimuli/AF09_SUR.jpg""]","stimuli/BF04_AO.jpg","stimuli/WM13_DO.jpg","stimuli/AF02_HO.jpg","stimuli/AF09_SUR.jpg","pos2","stimuli/WM13_DO.jpg","DO","WM13","1","2.5","5","4","stimuli/stars_5.png","22.5","[""AO"",""DO"",""HO"",""SUR""]","[""BF04"",""WM13"",""AF02"",""AF09""]","[6,5,7,1]","[8,4,6,2]","","",""
"show-reward","22","124464","0.0-22.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","124417.89999997616","126421","","","","","","","","","","","","5","","stimuli/stars_5.png","22.5","","","","","stimuli/WM13_DO.jpg","",""
"explore-choice","23","129366","0.0-23.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","4389.399999976158","126421.89999997616","130811.29999995232","[""stimuli/BF04_HO.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/AF02_DO.jpg"",""stimuli/WM13_SUR.jpg""]","stimuli/BF04_HO.jpg","stimuli/AF09_AO.jpg","stimuli/AF02_DO.jpg","stimuli/WM13_SUR.jpg","pos3","stimuli/AF02_DO.jpg","DO","AF02","2","3","6","4","stimuli/stars_6.png","25.5","[""HO"",""AO"",""DO"",""SUR""]","[""BF04"",""AF09"",""AF02"",""WM13""]","[8,7,6,1]","[6,8,4,2]","","",""
"show-reward","24","131372","0.0-24.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","131324.69999998808","133329.19999998808","","","","","","","","","","","","6","","stimuli/stars_6.png","25.5","","","","","stimuli/AF02_DO.jpg","",""
"explore-choice","25","134222","0.0-25.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","2337","133330.39999997616","135667.39999997616","[""stimuli/WM13_HO.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/AF02_DO.jpg"",""stimuli/BF04_SUR.jpg""]","stimuli/WM13_HO.jpg","stimuli/AF09_AO.jpg","stimuli/AF02_DO.jpg","stimuli/BF04_SUR.jpg","pos2","stimuli/AF09_AO.jpg","AO","AF09","1","4.5","9","8","stimuli/stars_9.png","30","[""HO"",""AO"",""DO"",""SUR""]","[""WM13"",""AF09"",""AF02"",""BF04""]","[6,9,3,2]","[6,8,4,2]","","",""
"show-reward","26","136234","0.0-26.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","136180.69999998808","138190.79999995232","","","","","","","","","","","","9","","stimuli/stars_9.png","30","","","","","stimuli/AF09_AO.jpg","",""
"explore-choice","27","138232","0.0-27.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","1495.300000011921","138192.19999998808","139687.5","[""stimuli/WM13_DO.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/BF04_HO.jpg"",""stimuli/AF02_SUR.jpg""]","stimuli/WM13_DO.jpg","stimuli/AF09_AO.jpg","stimuli/BF04_HO.jpg","stimuli/AF02_SUR.jpg","pos1","stimuli/WM13_DO.jpg","DO","WM13","0","3","6","4","stimuli/stars_6.png","33","[""DO"",""AO"",""HO"",""SUR""]","[""WM13"",""AF09"",""BF04"",""AF02""]","[6,9,6,4]","[4,8,6,2]","","",""
"show-reward","28","140248","0.0-28.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","140190","142205.39999997616","","","","","","","","","","","","6","","stimuli/stars_6.png","33","","","","","stimuli/WM13_DO.jpg","",""
"explore-choice","29","141908","0.0-29.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","1146.5","142206.69999998808","143353.19999998808","[""stimuli/BF04_HO.jpg"",""stimuli/WM13_DO.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/AF02_AO.jpg""]","stimuli/BF04_HO.jpg","stimuli/WM13_DO.jpg","stimuli/AF09_SUR.jpg","stimuli/AF02_AO.jpg","pos4","stimuli/AF02_AO.jpg","AO","AF02","3","5","10","8","stimuli/stars_10.png","38","[""HO"",""DO"",""SUR"",""AO""]","[""BF04"",""WM13"",""AF09"",""AF02""]","[7,5,1,10]","[6,4,2,8]","","",""
"show-reward","30","143914","0.0-30.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","143866","145871.5","","","","","","","","","","","","10","","stimuli/stars_10.png","38","","","","","stimuli/AF02_AO.jpg","",""
"explore-choice","31","146740","0.0-31.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","2323.399999976158","145872.5","148195.89999997616","[""stimuli/WM13_AO.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/AF02_HO.jpg"",""stimuli/BF04_DO.jpg""]","stimuli/WM13_AO.jpg","stimuli/AF09_SUR.jpg","stimuli/AF02_HO.jpg","stimuli/BF04_DO.jpg","pos3","stimuli/AF02_HO.jpg","HO","AF02","2","2","4","6","stimuli/stars_4.png","40","[""AO"",""SUR"",""HO"",""DO""]","[""WM13"",""AF09"",""AF02"",""BF04""]","[9,3,4,4]","[8,2,6,4]","","",""
"show-reward","32","148752","0.0-32.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","148698.5","150709.19999998808","","","","","","","","","","","","4","","stimuli/stars_4.png","40","","","","","stimuli/AF02_HO.jpg","",""
"explore-choice","33","152084","0.0-33.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","2828.600000023842","150710.59999996424","153539.19999998808","[""stimuli/BF04_AO.jpg"",""stimuli/AF02_HO.jpg"",""stimuli/AF09_DO.jpg"",""stimuli/WM13_SUR.jpg""]","stimuli/BF04_AO.jpg","stimuli/AF02_HO.jpg","stimuli/AF09_DO.jpg","stimuli/WM13_SUR.jpg","pos2","stimuli/AF02_HO.jpg","HO","AF02","1","4","8","6","stimuli/stars_8.png","44","[""AO"",""HO"",""DO"",""SUR""]","[""BF04"",""AF02"",""AF09"",""WM13""]","[9,8,6,2]","[8,6,4,2]","","",""
"show-reward","34","154093","0.0-34.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","154042.19999998808","156049.79999995232","","","","","","","","","","","","8","","stimuli/stars_8.png","44","","","","","stimuli/AF02_HO.jpg","",""
"explore-choice","35","156840","0.0-35.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","2239.099999964237","156051","158290.09999996424","[""stimuli/WM13_SUR.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/BF04_DO.jpg"",""stimuli/AF02_HO.jpg""]","stimuli/WM13_SUR.jpg","stimuli/AF09_AO.jpg","stimuli/BF04_DO.jpg","stimuli/AF02_HO.jpg","pos2","stimuli/AF09_AO.jpg","AO","AF09","1","4","8","8","stimuli/stars_8.png","48","[""SUR"",""AO"",""DO"",""HO""]","[""WM13"",""AF09"",""BF04"",""AF02""]","[3,8,2,7]","[2,8,4,6]","","",""
"show-reward","36","158845","0.0-36.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","158797.89999997616","160801.19999998808","","","","","","","","","","","","8","","stimuli/stars_8.png","48","","","","","stimuli/AF09_AO.jpg","",""
"explore-choice","37","161318","0.0-37.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","1971.1000000238419","160803.09999996424","162774.19999998808","[""stimuli/WM13_HO.jpg"",""stimuli/AF02_AO.jpg"",""stimuli/BF04_DO.jpg"",""stimuli/AF09_SUR.jpg""]","stimuli/WM13_HO.jpg","stimuli/AF02_AO.jpg","stimuli/BF04_DO.jpg","stimuli/AF09_SUR.jpg","pos3","stimuli/BF04_DO.jpg","DO","BF04","2","1.5","3","4","stimuli/stars_3.png","49.5","[""HO"",""AO"",""DO"",""SUR""]","[""WM13"",""AF02"",""BF04"",""AF09""]","[7,9,3,4]","[6,8,4,2]","","",""
"show-reward","38","163323","0.0-38.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","163276.5","165280","","","","","","","","","","","","3","","stimuli/stars_3.png","49.5","","","","","stimuli/BF04_DO.jpg","",""
"explore-choice","39","164705","0.0-39.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","881","165280.89999997616","166161.89999997616","[""stimuli/BF04_SUR.jpg"",""stimuli/WM13_DO.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/AF02_HO.jpg""]","stimuli/BF04_SUR.jpg","stimuli/WM13_DO.jpg","stimuli/AF09_AO.jpg","stimuli/AF02_HO.jpg","pos4","stimuli/AF02_HO.jpg","HO","AF02","3","4","8","6","stimuli/stars_8.png","53.5","[""SUR"",""DO"",""AO"",""HO""]","[""BF04"",""WM13"",""AF09"",""AF02""]","[1,5,6,8]","[2,4,8,6]","","",""
"show-reward","40","166719","0.0-40.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","166663","168676.29999995232","","","","","","","","","","","","8","","stimuli/stars_8.png","53.5","","","","","stimuli/AF02_HO.jpg","",""
"explore-choice","41","170137","0.0-41.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","2916","168677.39999997616","171593.39999997616","[""stimuli/WM13_AO.jpg"",""stimuli/BF04_HO.jpg"",""stimuli/AF09_DO.jpg"",""stimuli/AF02_SUR.jpg""]","stimuli/WM13_AO.jpg","stimuli/BF04_HO.jpg","stimuli/AF09_DO.jpg","stimuli/AF02_SUR.jpg","pos3","stimuli/AF09_DO.jpg","DO","AF09","2","1","2","4","stimuli/stars_2.png","54.5","[""AO"",""HO"",""DO"",""SUR""]","[""WM13"",""BF04"",""AF09"",""AF02""]","[8,6,2,4]","[8,6,4,2]","","",""
"show-reward","42","172149","0.0-42.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","172095","174105.79999995232","","","","","","","","","","","","2","","stimuli/stars_2.png","54.5","","","","","stimuli/AF09_DO.jpg","",""
"explore-choice","43","172922","0.0-43.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","258.7999999523163","174107","174365.79999995232","[""stimuli/AF02_AO.jpg"",""stimuli/BF04_DO.jpg"",""stimuli/WM13_SUR.jpg"",""stimuli/AF09_HO.jpg""]","stimuli/AF02_AO.jpg","stimuli/BF04_DO.jpg","stimuli/WM13_SUR.jpg","stimuli/AF09_HO.jpg","pos1","stimuli/AF02_AO.jpg","AO","AF02","0","4.5","9","8","stimuli/stars_9.png","59","[""AO"",""DO"",""SUR"",""HO""]","[""AF02"",""BF04"",""WM13"",""AF09""]","[9,2,0,6]","[8,4,2,6]","","",""
"show-reward","44","174929","0.0-44.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","174880","176886","","","","","","","","","","","","9","","stimuli/stars_9.png","59","","","","","stimuli/AF02_AO.jpg","",""
"explore-choice","45","180270","0.0-45.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","4838.200000047684","176887.29999995232","181725.5","[""stimuli/WM13_HO.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/AF02_DO.jpg"",""stimuli/BF04_AO.jpg""]","stimuli/WM13_HO.jpg","stimuli/AF09_SUR.jpg","stimuli/AF02_DO.jpg","stimuli/BF04_AO.jpg","pos2","stimuli/AF09_SUR.jpg","SUR","AF09","1","0","0","2","stimuli/stars_0.png","59","[""HO"",""SUR"",""DO"",""AO""]","[""WM13"",""AF09"",""AF02"",""BF04""]","[5,0,5,8]","[6,2,4,8]","","",""
"show-reward","46","182274","0.0-46.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","182228.5","184231","","","","","","","","","","","","0","","stimuli/stars_0.png","59","","","","","stimuli/AF09_SUR.jpg","",""
"explore-choice","47","183511","0.0-47.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","735.5","184232","184967.5","[""stimuli/AF09_AO.jpg"",""stimuli/WM13_HO.jpg"",""stimuli/AF02_SUR.jpg"",""stimuli/BF04_DO.jpg""]","stimuli/AF09_AO.jpg","stimuli/WM13_HO.jpg","stimuli/AF02_SUR.jpg","stimuli/BF04_DO.jpg","pos3","stimuli/AF02_SUR.jpg","SUR","AF02","2","1.5","3","2","stimuli/stars_3.png","60.5","[""AO"",""HO"",""SUR"",""DO""]","[""AF09"",""WM13"",""AF02"",""BF04""]","[6,8,3,2]","[8,6,2,4]","","",""
"show-reward","48","185521","0.0-48.0","p626789","A37OUZOGQKGMW0","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","3ZQIG0FLQGM2ZCAONUV98LWJ7CUWVM","emotion","match","uniform","","","","","","","","185469.09999996424","187478.19999998808","","","","","","","","","","","","3","","stimuli/stars_3.png","60.5","","","","","stimuli/AF02_SUR.jpg","",""
