"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"explore-choice","11","109939","0.0-11.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","4317.5","107576.90000009537","111894.40000009537","[""stimuli/HF09_HE.jpg"",""stimuli/AM06_DO.jpg"",""stimuli/WM07_CC.jpg"",""stimuli/AM09_AO.jpg""]","stimuli/HF09_HE.jpg","stimuli/AM06_DO.jpg","stimuli/WM07_CC.jpg","stimuli/AM09_AO.jpg","pos4","stimuli/AM09_AO.jpg","AO","AM09","3","2.5","5","4","stimuli/stars_5.png","11.5","[""HE"",""DO"",""CC"",""AO""]","[""HF09"",""AM06"",""WM07"",""AM09""]","[2,8,9,5]","[2,6,8,4]","","",""
"show-reward","12","111948","0.0-12.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","112402.5","114409.5","","","","","","","","","","","","5","","stimuli/stars_5.png","11.5","","","","","stimuli/AM09_AO.jpg","",""
"explore-choice","13","117626","0.0-13.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","5173.5","114411.7000002861","119585.2000002861","[""stimuli/AM09_HE.jpg"",""stimuli/WM07_AO.jpg"",""stimuli/AM06_DO.jpg"",""stimuli/HF09_CC.jpg""]","stimuli/AM09_HE.jpg","stimuli/WM07_AO.jpg","stimuli/AM06_DO.jpg","stimuli/HF09_CC.jpg","pos4","stimuli/HF09_CC.jpg","CC","HF09","3","2","4","2","stimuli/stars_4.png","13.5","[""HE"",""AO"",""DO"",""CC""]","[""AM09"",""WM07"",""AM06"",""HF09""]","[2,7,7,4]","[4,8,6,2]","","",""
"show-reward","14","119633","0.0-14.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","120089.7000002861","122094.5","","","","","","","","","","","","4","","stimuli/stars_4.png","13.5","","","","","stimuli/HF09_CC.jpg","",""
"explore-choice","15","124350","0.0-15.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","4200.89999961853","122096.2000002861","126297.09999990463","[""stimuli/WM07_HE.jpg"",""stimuli/HF09_AO.jpg"",""stimuli/AM06_CC.jpg"",""stimuli/AM09_DO.jpg""]","stimuli/WM07_HE.jpg","stimuli/HF09_AO.jpg","stimuli/AM06_CC.jpg","stimuli/AM09_DO.jpg","pos1","stimuli/WM07_HE.jpg","HE","WM07","0","4","8","8","stimuli/stars_8.png","17.5","[""HE"",""AO"",""CC"",""DO""]","[""WM07"",""HF09"",""AM06"",""AM09""]","[8,3,7,5]","[8,2,6,4]","","",""
"show-reward","16","126358","0.0-16.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","126813.59999990463","128819.5","","","","","","","","","","","","8","","stimuli/stars_8.png","17.5","","","","","stimuli/WM07_HE.jpg","",""
"explore-choice","17","131591","0.0-17.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","4725.099999904633","128821.5","133546.59999990463","[""stimuli/AM09_CC.jpg"",""stimuli/HF09_HE.jpg"",""stimuli/WM07_DO.jpg"",""stimuli/AM06_AO.jpg""]","stimuli/AM09_CC.jpg","stimuli/HF09_HE.jpg","stimuli/WM07_DO.jpg","stimuli/AM06_AO.jpg","pos2","stimuli/HF09_HE.jpg","HE","HF09","1","0.5","1","2","stimuli/stars_1.png","18","[""CC"",""HE"",""DO"",""AO""]","[""AM09"",""HF09"",""WM07"",""AM06""]","[4,1,8,7]","[4,2,8,6]","","",""
"show-reward","18","133598","0.0-18.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","134054.5","136059","","","","","","","","","","","","1","","stimuli/stars_1.png","18","","","","","stimuli/HF09_HE.jpg","",""
"explore-choice","19","137216","0.0-19.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","3104.1000003814697","136060.59999990463","139164.7000002861","[""stimuli/HF09_AO.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/AM09_CC.jpg"",""stimuli/AM06_DO.jpg""]","stimuli/HF09_AO.jpg","stimuli/WM07_HE.jpg","stimuli/AM09_CC.jpg","stimuli/AM06_DO.jpg","pos2","stimuli/WM07_HE.jpg","HE","WM07","1","3","6","8","stimuli/stars_6.png","21","[""AO"",""HE"",""CC"",""DO""]","[""HF09"",""WM07"",""AM09"",""AM06""]","[0,6,6,7]","[2,8,4,6]","","",""
"show-reward","20","139235","0.0-20.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","139679.7000002861","141696.59999990463","","","","","","","","","","","","6","","stimuli/stars_6.png","21","","","","","stimuli/WM07_HE.jpg","",""
"explore-choice","21","143433","0.0-21.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","3686.4000000953674","141698.30000019073","145384.7000002861","[""stimuli/AM09_HE.jpg"",""stimuli/WM07_AO.jpg"",""stimuli/AM06_CC.jpg"",""stimuli/HF09_DO.jpg""]","stimuli/AM09_HE.jpg","stimuli/WM07_AO.jpg","stimuli/AM06_CC.jpg","stimuli/HF09_DO.jpg","pos3","stimuli/AM06_CC.jpg","CC","AM06","2","3","6","6","stimuli/stars_6.png","24","[""HE"",""AO"",""CC"",""DO""]","[""AM09"",""WM07"",""AM06"",""HF09""]","[3,8,6,4]","[4,8,6,2]","","",""
"show-reward","22","145453","0.0-22.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","145896.59999990463","147914.30000019073","","","","","","","","","","","","6","","stimuli/stars_6.png","24","","","","","stimuli/AM06_CC.jpg","",""
"explore-choice","23","148609","0.0-23.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","2641.9000000953674","147916.5","150558.40000009537","[""stimuli/AM06_AO.jpg"",""stimuli/WM07_CC.jpg"",""stimuli/HF09_DO.jpg"",""stimuli/AM09_HE.jpg""]","stimuli/AM06_AO.jpg","stimuli/WM07_CC.jpg","stimuli/HF09_DO.jpg","stimuli/AM09_HE.jpg","pos1","stimuli/AM06_AO.jpg","AO","AM06","0","3.5","7","6","stimuli/stars_7.png","27.5","[""AO"",""CC"",""DO"",""HE""]","[""AM06"",""WM07"",""HF09"",""AM09""]","[7,8,1,4]","[6,8,2,4]","","",""
"show-reward","24","150626","0.0-24.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","151072.80000019073","153087.7000002861","","","","","","","","","","","","7","","stimuli/stars_7.png","27.5","","","","","stimuli/AM06_AO.jpg","",""
"explore-choice","25","154100","0.0-25.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","2962.8999996185303","153089.2000002861","156052.09999990463","[""stimuli/AM06_HE.jpg"",""stimuli/HF09_CC.jpg"",""stimuli/WM07_DO.jpg"",""stimuli/AM09_AO.jpg""]","stimuli/AM06_HE.jpg","stimuli/HF09_CC.jpg","stimuli/WM07_DO.jpg","stimuli/AM09_AO.jpg","pos1","stimuli/AM06_HE.jpg","HE","AM06","0","3","6","6","stimuli/stars_6.png","30.5","[""HE"",""CC"",""DO"",""AO""]","[""AM06"",""HF09"",""WM07"",""AM09""]","[6,2,6,6]","[6,2,8,4]","","",""
"show-reward","26","156121","0.0-26.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","156563.5","158582.40000009537","","","","","","","","","","","","6","","stimuli/stars_6.png","30.5","","","","","stimuli/AM06_HE.jpg","",""
"explore-choice","27","159386","0.0-27.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","2756.0999999046326","158583.80000019073","161339.90000009537","[""stimuli/AM06_HE.jpg"",""stimuli/WM07_CC.jpg"",""stimuli/AM09_AO.jpg"",""stimuli/HF09_DO.jpg""]","stimuli/AM06_HE.jpg","stimuli/WM07_CC.jpg","stimuli/AM09_AO.jpg","stimuli/HF09_DO.jpg","pos2","stimuli/WM07_CC.jpg","CC","WM07","1","4","8","8","stimuli/stars_8.png","34.5","[""HE"",""CC"",""AO"",""DO""]","[""AM06"",""WM07"",""AM09"",""HF09""]","[4,8,3,2]","[6,8,4,2]","","",""
"show-reward","28","161405","0.0-28.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","161848.5","163866.7000002861","","","","","","","","","","","","8","","stimuli/stars_8.png","34.5","","","","","stimuli/WM07_CC.jpg","",""
"explore-choice","29","168042","0.0-29.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","6123.800000190735","163868.09999990463","169991.90000009537","[""stimuli/HF09_CC.jpg"",""stimuli/AM06_AO.jpg"",""stimuli/AM09_DO.jpg"",""stimuli/WM07_HE.jpg""]","stimuli/HF09_CC.jpg","stimuli/AM06_AO.jpg","stimuli/AM09_DO.jpg","stimuli/WM07_HE.jpg","pos3","stimuli/AM09_DO.jpg","DO","AM09","2","2.5","5","4","stimuli/stars_5.png","37","[""CC"",""AO"",""DO"",""HE""]","[""HF09"",""AM06"",""AM09"",""WM07""]","[2,6,5,6]","[2,6,4,8]","","",""
"show-reward","30","170060","0.0-30.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","170503.30000019073","172519.90000009537","","","","","","","","","","","","5","","stimuli/stars_5.png","37","","","","","stimuli/AM09_DO.jpg","",""
"explore-choice","31","173228","0.0-31.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","2666","172521.5","175187.5","[""stimuli/AM09_DO.jpg"",""stimuli/AM06_CC.jpg"",""stimuli/HF09_HE.jpg"",""stimuli/WM07_AO.jpg""]","stimuli/AM09_DO.jpg","stimuli/AM06_CC.jpg","stimuli/HF09_HE.jpg","stimuli/WM07_AO.jpg","pos4","stimuli/WM07_AO.jpg","AO","WM07","3","3","6","8","stimuli/stars_6.png","40","[""DO"",""CC"",""HE"",""AO""]","[""AM09"",""AM06"",""HF09"",""WM07""]","[3,6,0,6]","[4,6,2,8]","","",""
"show-reward","32","175248","0.0-32.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","175689.30000019073","177708","","","","","","","","","","","","6","","stimuli/stars_6.png","40","","","","","stimuli/WM07_AO.jpg","",""
"explore-choice","33","180952","0.0-33.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","5189.800000190735","177709.40000009537","182899.2000002861","[""stimuli/AM06_HE.jpg"",""stimuli/WM07_AO.jpg"",""stimuli/AM09_DO.jpg"",""stimuli/HF09_CC.jpg""]","stimuli/AM06_HE.jpg","stimuli/WM07_AO.jpg","stimuli/AM09_DO.jpg","stimuli/HF09_CC.jpg","pos1","stimuli/AM06_HE.jpg","HE","AM06","0","3","6","6","stimuli/stars_6.png","43","[""HE"",""AO"",""DO"",""CC""]","[""AM06"",""WM07"",""AM09"",""HF09""]","[6,7,5,4]","[6,8,4,2]","","",""
"show-reward","34","182972","0.0-34.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","183413.09999990463","185431.30000019073","","","","","","","","","","","","6","","stimuli/stars_6.png","43","","","","","stimuli/AM06_HE.jpg","",""
"explore-choice","35","185651","0.0-35.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","2161.8999996185303","185433.2000002861","187595.09999990463","[""stimuli/AM06_HE.jpg"",""stimuli/WM07_AO.jpg"",""stimuli/AM09_CC.jpg"",""stimuli/HF09_DO.jpg""]","stimuli/AM06_HE.jpg","stimuli/WM07_AO.jpg","stimuli/AM09_CC.jpg","stimuli/HF09_DO.jpg","pos2","stimuli/WM07_AO.jpg","AO","WM07","1","3.5","7","8","stimuli/stars_7.png","46.5","[""HE"",""AO"",""CC"",""DO""]","[""AM06"",""WM07"",""AM09"",""HF09""]","[7,7,5,1]","[6,8,4,2]","","",""
"show-reward","36","187669","0.0-36.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","188111.90000009537","190128.59999990463","","","","","","","","","","","","7","","stimuli/stars_7.png","46.5","","","","","stimuli/WM07_AO.jpg","",""
"explore-choice","37","192532","0.0-37.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","4361","190130","194491","[""stimuli/WM07_HE.jpg"",""stimuli/HF09_DO.jpg"",""stimuli/AM06_AO.jpg"",""stimuli/AM09_CC.jpg""]","stimuli/WM07_HE.jpg","stimuli/HF09_DO.jpg","stimuli/AM06_AO.jpg","stimuli/AM09_CC.jpg","pos3","stimuli/AM06_AO.jpg","AO","AM06","2","3.5","7","6","stimuli/stars_7.png","50","[""HE"",""DO"",""AO"",""CC""]","[""WM07"",""HF09"",""AM06"",""AM09""]","[8,2,7,4]","[8,2,6,4]","","",""
"show-reward","38","194574","0.0-38.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","194993.80000019073","197033.30000019073","","","","","","","","","","","","7","","stimuli/stars_7.png","50","","","","","stimuli/AM06_AO.jpg","",""
"explore-choice","39","198115","0.0-39.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","3037.7000002861023","197035","200072.7000002861","[""stimuli/AM06_AO.jpg"",""stimuli/AM09_HE.jpg"",""stimuli/WM07_DO.jpg"",""stimuli/HF09_CC.jpg""]","stimuli/AM06_AO.jpg","stimuli/AM09_HE.jpg","stimuli/WM07_DO.jpg","stimuli/HF09_CC.jpg","pos3","stimuli/WM07_DO.jpg","DO","WM07","2","4.5","9","8","stimuli/stars_9.png","54.5","[""AO"",""HE"",""DO"",""CC""]","[""AM06"",""AM09"",""WM07"",""HF09""]","[4,3,9,1]","[6,4,8,2]","","",""
"show-reward","40","200131","0.0-40.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","200576.7000002861","202590.59999990463","","","","","","","","","","","","9","","stimuli/stars_9.png","54.5","","","","","stimuli/WM07_DO.jpg","",""
"explore-choice","41","205185","0.0-41.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","4552.699999809265","202591.90000009537","207144.59999990463","[""stimuli/WM07_AO.jpg"",""stimuli/HF09_HE.jpg"",""stimuli/AM06_DO.jpg"",""stimuli/AM09_CC.jpg""]","stimuli/WM07_AO.jpg","stimuli/HF09_HE.jpg","stimuli/AM06_DO.jpg","stimuli/AM09_CC.jpg","pos1","stimuli/WM07_AO.jpg","AO","WM07","0","4.5","9","8","stimuli/stars_9.png","59","[""AO"",""HE"",""DO"",""CC""]","[""WM07"",""HF09"",""AM06"",""AM09""]","[9,4,7,4]","[8,2,6,4]","","",""
"show-reward","42","207191","0.0-42.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","207646.80000019073","209650.90000009537","","","","","","","","","","","","9","","stimuli/stars_9.png","59","","","","","stimuli/WM07_AO.jpg","",""
"explore-choice","43","209537","0.0-43.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","1842.2999997138977","209652.2000002861","211494.5","[""stimuli/WM07_DO.jpg"",""stimuli/AM06_HE.jpg"",""stimuli/HF09_AO.jpg"",""stimuli/AM09_CC.jpg""]","stimuli/WM07_DO.jpg","stimuli/AM06_HE.jpg","stimuli/HF09_AO.jpg","stimuli/AM09_CC.jpg","pos1","stimuli/WM07_DO.jpg","DO","WM07","0","5","10","8","stimuli/stars_10.png","64","[""DO"",""HE"",""AO"",""CC""]","[""WM07"",""AM06"",""HF09"",""AM09""]","[10,6,2,3]","[8,6,2,4]","","",""
"show-reward","44","211543","0.0-44.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","211998","214002.5","","","","","","","","","","","","10","","stimuli/stars_10.png","64","","","","","stimuli/WM07_DO.jpg","",""
"explore-choice","45","214296","0.0-45.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","2238.4000000953674","214003.90000009537","216242.30000019073","[""stimuli/AM09_HE.jpg"",""stimuli/WM07_DO.jpg"",""stimuli/AM06_CC.jpg"",""stimuli/HF09_AO.jpg""]","stimuli/AM09_HE.jpg","stimuli/WM07_DO.jpg","stimuli/AM06_CC.jpg","stimuli/HF09_AO.jpg","pos3","stimuli/AM06_CC.jpg","CC","AM06","2","2.5","5","6","stimuli/stars_5.png","66.5","[""HE"",""DO"",""CC"",""AO""]","[""AM09"",""WM07"",""AM06"",""HF09""]","[5,8,5,1]","[4,8,6,2]","","",""
"show-reward","46","216305","0.0-46.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","216757.40000009537","218764.80000019073","","","","","","","","","","","","5","","stimuli/stars_5.png","66.5","","","","","stimuli/AM06_CC.jpg","",""
"explore-choice","47","218834","0.0-47.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","2018.0999999046326","218766.2000002861","220784.30000019073","[""stimuli/AM09_DO.jpg"",""stimuli/AM06_AO.jpg"",""stimuli/HF09_HE.jpg"",""stimuli/WM07_CC.jpg""]","stimuli/AM09_DO.jpg","stimuli/AM06_AO.jpg","stimuli/HF09_HE.jpg","stimuli/WM07_CC.jpg","pos4","stimuli/WM07_CC.jpg","CC","WM07","3","3.5","7","8","stimuli/stars_7.png","70","[""DO"",""AO"",""HE"",""CC""]","[""AM09"",""AM06"",""HF09"",""WM07""]","[5,7,3,7]","[4,6,2,8]","","",""
"show-reward","48","220842","0.0-48.0","p918927","A10DTLF1LXFY0V","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3N8OEVH1FTWZ4JSPVWILWZPP8GYOOY","model","mismatch","uniform","","","","","","","","221295.2000002861","223301.30000019073","","","","","","","","","","","","7","","stimuli/stars_7.png","70","","","","","stimuli/WM07_CC.jpg","",""
