"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"pavlovia","0","1","0.0-0.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","51304","0.0-1.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","2","54681","0.0-2.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","3","57421","0.0-3.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","[{""page_index"":0,""viewing_time"":2739.900000002235}]","2740.10000000149","","","","","","","","","","","","","","","","","","","","","","","",""
"explore-choice","4","59513","0.0-4.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","1585.699999999255","57824.300000000745","59410","[""stimuli/sheep.jpg"",""stimuli/hammer.jpg"",""stimuli/basketball.jpg"",""stimuli/horse.jpg""]","stimuli/sheep.jpg","stimuli/hammer.jpg","stimuli/basketball.jpg","stimuli/horse.jpg","pos4","stimuli/horse.jpg","","","3","64","64","64","stimuli/stars_8.png","65","","","","","","",""
"explore-choice","5","60881","0.0-5.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","860.8000000007451","59916.10000000149","60776.900000002235","[""stimuli/hammer.jpg"",""stimuli/basketball.jpg"",""stimuli/horse.jpg"",""stimuli/sheep.jpg""]","stimuli/hammer.jpg","stimuli/basketball.jpg","stimuli/horse.jpg","stimuli/sheep.jpg","pos1","stimuli/hammer.jpg","","","0","8","8","8","stimuli/stars_2.png","9","","","","","","",""
"instructions","6","63690","0.0-6.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","[{""page_index"":0,""viewing_time"":2807.89999999851}]","2808","","","","","","","","","","","","","","","","","","","","","","","",""
"explore-choice","7","69233","0.0-7.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","5034.800000000745","64092.800000000745","69127.60000000149","[""stimuli/AM06_DO.jpg"",""stimuli/HM07_SC.jpg"",""stimuli/HM02_FO.jpg"",""stimuli/HM10_HE.jpg""]","stimuli/AM06_DO.jpg","stimuli/HM07_SC.jpg","stimuli/HM02_FO.jpg","stimuli/HM10_HE.jpg","pos4","stimuli/HM10_HE.jpg","HE","HM10","3","0.5","1","2","stimuli/stars_1.png","1.5","[""DO"",""SC"",""FO"",""HE""]","[""AM06"",""HM07"",""HM02"",""HM10""]","[5,4,9,1]","[4,6,8,2]","","",""
"show-reward","8","71241","0.0-8.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","69636.40000000224","71642.80000000075","","","","","","","","","","","","1","","stimuli/stars_1.png","1.5","","","","","stimuli/HM10_HE.jpg","",""
"explore-choice","9","73744","0.0-9.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","2000.6000000014901","71643.5","73644.10000000149","[""stimuli/HM07_SC.jpg"",""stimuli/AM06_HE.jpg"",""stimuli/HM10_DO.jpg"",""stimuli/HM02_FO.jpg""]","stimuli/HM07_SC.jpg","stimuli/AM06_HE.jpg","stimuli/HM10_DO.jpg","stimuli/HM02_FO.jpg","pos3","stimuli/HM10_DO.jpg","DO","HM10","2","0","0","2","stimuli/stars_0.png","1.5","[""SC"",""HE"",""DO"",""FO""]","[""HM07"",""AM06"",""HM10"",""HM02""]","[8,2,0,10]","[6,4,2,8]","","",""
"show-reward","10","75752","0.0-10.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","74147","76154.30000000075","","","","","","","","","","","","0","","stimuli/stars_0.png","1.5","","","","","stimuli/HM10_DO.jpg","",""
"explore-choice","11","77993","0.0-11.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","1733","76154.80000000075","77887.80000000075","[""stimuli/HM10_DO.jpg"",""stimuli/HM07_HE.jpg"",""stimuli/AM06_FO.jpg"",""stimuli/HM02_SC.jpg""]","stimuli/HM10_DO.jpg","stimuli/HM07_HE.jpg","stimuli/AM06_FO.jpg","stimuli/HM02_SC.jpg","pos2","stimuli/HM07_HE.jpg","HE","HM07","1","3","6","6","stimuli/stars_6.png","4.5","[""DO"",""HE"",""FO"",""SC""]","[""HM10"",""HM07"",""AM06"",""HM02""]","[2,6,3,7]","[2,6,4,8]","","",""
"show-reward","12","80000","0.0-12.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","78395.30000000075","80402.60000000149","","","","","","","","","","","","6","","stimuli/stars_6.png","4.5","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","13","81928","0.0-13.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","1422.8999999985099","80403.10000000149","81826","[""stimuli/HM02_SC.jpg"",""stimuli/AM06_DO.jpg"",""stimuli/HM10_FO.jpg"",""stimuli/HM07_HE.jpg""]","stimuli/HM02_SC.jpg","stimuli/AM06_DO.jpg","stimuli/HM10_FO.jpg","stimuli/HM07_HE.jpg","pos4","stimuli/HM07_HE.jpg","HE","HM07","3","4","8","6","stimuli/stars_8.png","8.5","[""SC"",""DO"",""FO"",""HE""]","[""HM02"",""AM06"",""HM10"",""HM07""]","[7,2,2,8]","[8,4,2,6]","","",""
"show-reward","14","83936","0.0-14.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","82330.60000000149","84338.60000000149","","","","","","","","","","","","8","","stimuli/stars_8.png","8.5","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","15","86137","0.0-15.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","1695.2000000029802","84339.19999999925","86034.40000000224","[""stimuli/HM07_FO.jpg"",""stimuli/HM02_DO.jpg"",""stimuli/AM06_HE.jpg"",""stimuli/HM10_SC.jpg""]","stimuli/HM07_FO.jpg","stimuli/HM02_DO.jpg","stimuli/AM06_HE.jpg","stimuli/HM10_SC.jpg","pos3","stimuli/AM06_HE.jpg","HE","AM06","2","2","4","4","stimuli/stars_4.png","10.5","[""FO"",""DO"",""HE"",""SC""]","[""HM07"",""HM02"",""AM06"",""HM10""]","[4,8,4,2]","[6,8,4,2]","","",""
"show-reward","16","88144","0.0-16.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","86540","88546.69999999925","","","","","","","","","","","","4","","stimuli/stars_4.png","10.5","","","","","stimuli/AM06_HE.jpg","",""
"explore-choice","17","90714","0.0-17.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","2060.2000000029802","88547.19999999925","90607.40000000224","[""stimuli/HM02_HE.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/AM06_FO.jpg"",""stimuli/HM10_SC.jpg""]","stimuli/HM02_HE.jpg","stimuli/HM07_DO.jpg","stimuli/AM06_FO.jpg","stimuli/HM10_SC.jpg","pos1","stimuli/HM02_HE.jpg","HE","HM02","0","4.5","9","8","stimuli/stars_9.png","15","[""HE"",""DO"",""FO"",""SC""]","[""HM02"",""HM07"",""AM06"",""HM10""]","[9,6,3,4]","[8,6,4,2]","","",""
"show-reward","18","92720","0.0-18.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","91116.80000000075","93122.30000000075","","","","","","","","","","","","9","","stimuli/stars_9.png","15","","","","","stimuli/HM02_HE.jpg","",""
"explore-choice","19","94072","0.0-19.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","850.3000000007451","93122.80000000075","93973.10000000149","[""stimuli/AM06_HE.jpg"",""stimuli/HM02_SC.jpg"",""stimuli/HM07_FO.jpg"",""stimuli/HM10_DO.jpg""]","stimuli/AM06_HE.jpg","stimuli/HM02_SC.jpg","stimuli/HM07_FO.jpg","stimuli/HM10_DO.jpg","pos1","stimuli/AM06_HE.jpg","HE","AM06","0","3","6","4","stimuli/stars_6.png","18","[""HE"",""SC"",""FO"",""DO""]","[""AM06"",""HM02"",""HM07"",""HM10""]","[6,9,7,4]","[4,8,6,2]","","",""
"show-reward","20","96080","0.0-20.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","94474.90000000224","96482.40000000224","","","","","","","","","","","","6","","stimuli/stars_6.png","18","","","","","stimuli/AM06_HE.jpg","",""
"explore-choice","21","97596","0.0-21.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","1012.5999999977648","96483.10000000149","97495.69999999925","[""stimuli/HM02_FO.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/HM10_HE.jpg"",""stimuli/AM06_SC.jpg""]","stimuli/HM02_FO.jpg","stimuli/HM07_DO.jpg","stimuli/HM10_HE.jpg","stimuli/AM06_SC.jpg","pos3","stimuli/HM10_HE.jpg","HE","HM10","2","1.5","3","2","stimuli/stars_3.png","19.5","[""FO"",""DO"",""HE"",""SC""]","[""HM02"",""HM07"",""HM10"",""AM06""]","[8,7,3,3]","[8,6,2,4]","","",""
"show-reward","22","99600","0.0-22.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","97998.90000000224","100002.60000000149","","","","","","","","","","","","3","","stimuli/stars_3.png","19.5","","","","","stimuli/HM10_HE.jpg","",""
"explore-choice","23","101048","0.0-23.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","944","100003.10000000149","100947.10000000149","[""stimuli/HM02_DO.jpg"",""stimuli/AM06_FO.jpg"",""stimuli/HM10_HE.jpg"",""stimuli/HM07_SC.jpg""]","stimuli/HM02_DO.jpg","stimuli/AM06_FO.jpg","stimuli/HM10_HE.jpg","stimuli/HM07_SC.jpg","pos3","stimuli/HM10_HE.jpg","HE","HM10","2","1.5","3","2","stimuli/stars_3.png","21","[""DO"",""FO"",""HE"",""SC""]","[""HM02"",""AM06"",""HM10"",""HM07""]","[8,2,3,5]","[8,4,2,6]","","",""
"show-reward","24","103056","0.0-24.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","101450.90000000224","103458.19999999925","","","","","","","","","","","","3","","stimuli/stars_3.png","21","","","","","stimuli/HM10_HE.jpg","",""
"explore-choice","25","104780","0.0-25.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","1221.7000000029802","103458.69999999925","104680.40000000224","[""stimuli/HM02_DO.jpg"",""stimuli/AM06_FO.jpg"",""stimuli/HM07_HE.jpg"",""stimuli/HM10_SC.jpg""]","stimuli/HM02_DO.jpg","stimuli/AM06_FO.jpg","stimuli/HM07_HE.jpg","stimuli/HM10_SC.jpg","pos3","stimuli/HM07_HE.jpg","HE","HM07","2","4","8","6","stimuli/stars_8.png","25","[""DO"",""FO"",""HE"",""SC""]","[""HM02"",""AM06"",""HM07"",""HM10""]","[7,4,8,3]","[8,4,6,2]","","",""
"show-reward","26","106784","0.0-26.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","105182.30000000075","107186.69999999925","","","","","","","","","","","","8","","stimuli/stars_8.png","25","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","27","107952","0.0-27.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","662.1999999992549","107187.30000000075","107849.5","[""stimuli/HM10_HE.jpg"",""stimuli/AM06_SC.jpg"",""stimuli/HM02_DO.jpg"",""stimuli/HM07_FO.jpg""]","stimuli/HM10_HE.jpg","stimuli/AM06_SC.jpg","stimuli/HM02_DO.jpg","stimuli/HM07_FO.jpg","pos1","stimuli/HM10_HE.jpg","HE","HM10","0","0.5","1","2","stimuli/stars_1.png","25.5","[""HE"",""SC"",""DO"",""FO""]","[""HM10"",""AM06"",""HM02"",""HM07""]","[1,4,10,7]","[2,4,8,6]","","",""
"show-reward","28","109961","0.0-28.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","108354.90000000224","110363.30000000075","","","","","","","","","","","","1","","stimuli/stars_1.png","25.5","","","","","stimuli/HM10_HE.jpg","",""
"explore-choice","29","111432","0.0-29.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","965.3000000007451","110363.80000000075","111329.10000000149","[""stimuli/HM10_DO.jpg"",""stimuli/AM06_FO.jpg"",""stimuli/HM02_HE.jpg"",""stimuli/HM07_SC.jpg""]","stimuli/HM10_DO.jpg","stimuli/AM06_FO.jpg","stimuli/HM02_HE.jpg","stimuli/HM07_SC.jpg","pos3","stimuli/HM02_HE.jpg","HE","HM02","2","4.5","9","8","stimuli/stars_9.png","30","[""DO"",""FO"",""HE"",""SC""]","[""HM10"",""AM06"",""HM02"",""HM07""]","[1,6,9,8]","[2,4,8,6]","","",""
"show-reward","30","113439","0.0-30.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","111834.90000000224","113841.60000000149","","","","","","","","","","","","9","","stimuli/stars_9.png","30","","","","","stimuli/HM02_HE.jpg","",""
"explore-choice","31","116669","0.0-31.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","2729.5","113842","116571.5","[""stimuli/AM06_DO.jpg"",""stimuli/HM07_FO.jpg"",""stimuli/HM10_HE.jpg"",""stimuli/HM02_SC.jpg""]","stimuli/AM06_DO.jpg","stimuli/HM07_FO.jpg","stimuli/HM10_HE.jpg","stimuli/HM02_SC.jpg","pos2","stimuli/HM07_FO.jpg","FO","HM07","1","4","8","6","stimuli/stars_8.png","34","[""DO"",""FO"",""HE"",""SC""]","[""AM06"",""HM07"",""HM10"",""HM02""]","[2,8,4,9]","[4,6,2,8]","","",""
"show-reward","32","118672","0.0-32.0","p282703","A9LSEP71DNP4O","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","39DD6S19JRHPRWT73RQ67L2FOJVZE9","model","mismatch","uniform","","","","","","","","117072.10000000149","119074.69999999925","","","","","","","","","","","","8","","stimuli/stars_8.png","34","","","","","stimuli/HM07_FO.jpg","",""
