"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","485257","0.0-10.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","484566.60000002384","486568.10000002384","","","","","","","","","","","","8","","stimuli/stars_8.png","8","","","","","stimuli/AM09_CC.jpg","",""
"explore-choice","11","487004","0.0-11.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","1231.5","486568.60000002384","487800.10000002384","[""stimuli/BM16_HE.jpg"",""stimuli/AF11_SUR.jpg"",""stimuli/AM05_CC.jpg"",""stimuli/AM09_SC.jpg""]","stimuli/BM16_HE.jpg","stimuli/AF11_SUR.jpg","stimuli/AM05_CC.jpg","stimuli/AM09_SC.jpg","pos4","stimuli/AM09_SC.jpg","SC","AM09","3","3.5","7","6","stimuli/stars_7.png","11.5","[""HE"",""SUR"",""CC"",""SC""]","[""BM16"",""AF11"",""AM05"",""AM09""]","[2,6,1,7]","[4,8,2,6]","","",""
"show-reward","12","489019","0.0-12.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","488315","490330.2999999523","","","","","","","","","","","","7","","stimuli/stars_7.png","11.5","","","","","stimuli/AM09_SC.jpg","",""
"explore-choice","13","490612","0.0-13.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","1081.2000000476837","490330.7999999523","491412","[""stimuli/AF11_CC.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/AM09_HE.jpg"",""stimuli/BM16_SC.jpg""]","stimuli/AF11_CC.jpg","stimuli/AM05_SUR.jpg","stimuli/AM09_HE.jpg","stimuli/BM16_SC.jpg","pos3","stimuli/AM09_HE.jpg","HE","AM09","2","3.5","7","6","stimuli/stars_7.png","15","[""CC"",""SUR"",""HE"",""SC""]","[""AF11"",""AM05"",""AM09"",""BM16""]","[6,3,7,2]","[8,2,6,4]","","",""
"show-reward","14","492615","0.0-14.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","491923.2999999523","493926.1999999285","","","","","","","","","","","","7","","stimuli/stars_7.png","15","","","","","stimuli/AM09_HE.jpg","",""
"explore-choice","15","494433","0.0-15.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","1307.2000000476837","493926.7999999523","495234","[""stimuli/AM09_SUR.jpg"",""stimuli/AF11_HE.jpg"",""stimuli/BM16_SC.jpg"",""stimuli/AM05_CC.jpg""]","stimuli/AM09_SUR.jpg","stimuli/AF11_HE.jpg","stimuli/BM16_SC.jpg","stimuli/AM05_CC.jpg","pos1","stimuli/AM09_SUR.jpg","SUR","AM09","0","3.5","7","6","stimuli/stars_7.png","18.5","[""SUR"",""HE"",""SC"",""CC""]","[""AM09"",""AF11"",""BM16"",""AM05""]","[7,7,2,3]","[6,8,4,2]","","",""
"show-reward","16","496438","0.0-16.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","495744.6999999285","497748.7999999523","","","","","","","","","","","","7","","stimuli/stars_7.png","18.5","","","","","stimuli/AM09_SUR.jpg","",""
"explore-choice","17","497758","0.0-17.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","818.6000000238419","497749.39999997616","498568","[""stimuli/AM09_HE.jpg"",""stimuli/BM16_SUR.jpg"",""stimuli/AF11_CC.jpg"",""stimuli/AM05_SC.jpg""]","stimuli/AM09_HE.jpg","stimuli/BM16_SUR.jpg","stimuli/AF11_CC.jpg","stimuli/AM05_SC.jpg","pos3","stimuli/AF11_CC.jpg","CC","AF11","2","3","6","8","stimuli/stars_6.png","21.5","[""HE"",""SUR"",""CC"",""SC""]","[""AM09"",""BM16"",""AF11"",""AM05""]","[5,5,6,1]","[6,4,8,2]","","",""
"show-reward","18","499763","0.0-18.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","499069.5","501074.2999999523","","","","","","","","","","","","6","","stimuli/stars_6.png","21.5","","","","","stimuli/AF11_CC.jpg","",""
"explore-choice","19","501106","0.0-19.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","841.3000000715256","501074.7999999523","501916.10000002384","[""stimuli/AF11_SUR.jpg"",""stimuli/AM05_CC.jpg"",""stimuli/BM16_SC.jpg"",""stimuli/AM09_HE.jpg""]","stimuli/AF11_SUR.jpg","stimuli/AM05_CC.jpg","stimuli/BM16_SC.jpg","stimuli/AM09_HE.jpg","pos2","stimuli/AM05_CC.jpg","CC","AM05","1","2","4","2","stimuli/stars_4.png","23.5","[""SUR"",""CC"",""SC"",""HE""]","[""AF11"",""AM05"",""BM16"",""AM09""]","[10,4,5,6]","[8,2,4,6]","","",""
"show-reward","20","503111","0.0-20.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","502417.39999997616","504421.5","","","","","","","","","","","","4","","stimuli/stars_4.png","23.5","","","","","stimuli/AM05_CC.jpg","",""
"explore-choice","21","504006","0.0-21.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","394.1999999284744","504422","504816.1999999285","[""stimuli/AM05_SUR.jpg"",""stimuli/AM09_CC.jpg"",""stimuli/BM16_HE.jpg"",""stimuli/AF11_SC.jpg""]","stimuli/AM05_SUR.jpg","stimuli/AM09_CC.jpg","stimuli/BM16_HE.jpg","stimuli/AF11_SC.jpg","pos4","stimuli/AF11_SC.jpg","SC","AF11","3","4.5","9","8","stimuli/stars_9.png","28","[""SUR"",""CC"",""HE"",""SC""]","[""AM05"",""AM09"",""BM16"",""AF11""]","[0,6,2,9]","[2,6,4,8]","","",""
"show-reward","22","506007","0.0-22.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","505317.1999999285","507318.2999999523","","","","","","","","","","","","9","","stimuli/stars_9.png","28","","","","","stimuli/AF11_SC.jpg","",""
"explore-choice","23","507956","0.0-23.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","1447.3000000715256","507318.7999999523","508766.10000002384","[""stimuli/AM05_HE.jpg"",""stimuli/AM09_CC.jpg"",""stimuli/AF11_SC.jpg"",""stimuli/BM16_SUR.jpg""]","stimuli/AM05_HE.jpg","stimuli/AM09_CC.jpg","stimuli/AF11_SC.jpg","stimuli/BM16_SUR.jpg","pos4","stimuli/BM16_SUR.jpg","SUR","BM16","3","2.5","5","4","stimuli/stars_5.png","30.5","[""HE"",""CC"",""SC"",""SUR""]","[""AM05"",""AM09"",""AF11"",""BM16""]","[1,7,9,5]","[2,6,8,4]","","",""
"show-reward","24","509957","0.0-24.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","509266.89999997616","511267.89999997616","","","","","","","","","","","","5","","stimuli/stars_5.png","30.5","","","","","stimuli/BM16_SUR.jpg","",""
"explore-choice","25","511240","0.0-25.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","781.8000000715256","511268.2999999523","512050.10000002384","[""stimuli/AM09_CC.jpg"",""stimuli/AM05_SC.jpg"",""stimuli/BM16_HE.jpg"",""stimuli/AF11_SUR.jpg""]","stimuli/AM09_CC.jpg","stimuli/AM05_SC.jpg","stimuli/BM16_HE.jpg","stimuli/AF11_SUR.jpg","pos4","stimuli/AF11_SUR.jpg","SUR","AF11","3","3","6","8","stimuli/stars_6.png","33.5","[""CC"",""SC"",""HE"",""SUR""]","[""AM09"",""AM05"",""BM16"",""AF11""]","[7,1,4,6]","[6,2,4,8]","","",""
"show-reward","26","513249","0.0-26.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","512551.10000002384","514559.5","","","","","","","","","","","","6","","stimuli/stars_6.png","33.5","","","","","stimuli/AF11_SUR.jpg","",""
"explore-choice","27","514485","0.0-27.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","736","514560","515296","[""stimuli/AM09_CC.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/BM16_SC.jpg"",""stimuli/AF11_HE.jpg""]","stimuli/AM09_CC.jpg","stimuli/AM05_SUR.jpg","stimuli/BM16_SC.jpg","stimuli/AF11_HE.jpg","pos4","stimuli/AF11_HE.jpg","HE","AF11","3","5","10","8","stimuli/stars_10.png","38.5","[""CC"",""SUR"",""SC"",""HE""]","[""AM09"",""AM05"",""BM16"",""AF11""]","[8,0,5,10]","[6,2,4,8]","","",""
"show-reward","28","516487","0.0-28.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","515796.60000002384","517797.6999999285","","","","","","","","","","","","10","","stimuli/stars_10.png","38.5","","","","","stimuli/AF11_HE.jpg","",""
"explore-choice","29","518129","0.0-29.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","1141.8000000715256","517798.1999999285","518940","[""stimuli/BM16_CC.jpg"",""stimuli/AM09_HE.jpg"",""stimuli/AF11_SUR.jpg"",""stimuli/AM05_SC.jpg""]","stimuli/BM16_CC.jpg","stimuli/AM09_HE.jpg","stimuli/AF11_SUR.jpg","stimuli/AM05_SC.jpg","pos2","stimuli/AM09_HE.jpg","HE","AM09","1","3","6","6","stimuli/stars_6.png","41.5","[""CC"",""HE"",""SUR"",""SC""]","[""BM16"",""AM09"",""AF11"",""AM05""]","[3,6,10,1]","[4,6,8,2]","","",""
"show-reward","30","520132","0.0-30.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","519440.7999999523","521442.5","","","","","","","","","","","","6","","stimuli/stars_6.png","41.5","","","","","stimuli/AM09_HE.jpg","",""
"explore-choice","31","522224","0.0-31.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","1591.1999999284744","521443","523034.1999999285","[""stimuli/AF11_HE.jpg"",""stimuli/AM05_SC.jpg"",""stimuli/BM16_SUR.jpg"",""stimuli/AM09_CC.jpg""]","stimuli/AF11_HE.jpg","stimuli/AM05_SC.jpg","stimuli/BM16_SUR.jpg","stimuli/AM09_CC.jpg","pos1","stimuli/AF11_HE.jpg","HE","AF11","0","5","10","8","stimuli/stars_10.png","46.5","[""HE"",""SC"",""SUR"",""CC""]","[""AF11"",""AM05"",""BM16"",""AM09""]","[10,2,3,7]","[8,2,4,6]","","",""
"show-reward","32","524228","0.0-32.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","523535.5","525539.1000000238","","","","","","","","","","","","10","","stimuli/stars_10.png","46.5","","","","","stimuli/AF11_HE.jpg","",""
"explore-choice","33","526493","0.0-33.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","1764.5","525539.6000000238","527304.1000000238","[""stimuli/BM16_HE.jpg"",""stimuli/AM05_SC.jpg"",""stimuli/AM09_SUR.jpg"",""stimuli/AF11_CC.jpg""]","stimuli/BM16_HE.jpg","stimuli/AM05_SC.jpg","stimuli/AM09_SUR.jpg","stimuli/AF11_CC.jpg","pos3","stimuli/AM09_SUR.jpg","SUR","AM09","2","2.5","5","6","stimuli/stars_5.png","49","[""HE"",""SC"",""SUR"",""CC""]","[""BM16"",""AM05"",""AM09"",""AF11""]","[6,3,5,6]","[4,2,6,8]","","",""
"show-reward","34","528495","0.0-34.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","527804.6000000238","529805.8999999762","","","","","","","","","","","","5","","stimuli/stars_5.png","49","","","","","stimuli/AM09_SUR.jpg","",""
"explore-choice","35","530852","0.0-35.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","1855.7999999523163","529806.3999999762","531662.1999999285","[""stimuli/BM16_HE.jpg"",""stimuli/AF11_CC.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/AM09_SC.jpg""]","stimuli/BM16_HE.jpg","stimuli/AF11_CC.jpg","stimuli/AM05_SUR.jpg","stimuli/AM09_SC.jpg","pos2","stimuli/AF11_CC.jpg","CC","AF11","1","4","8","8","stimuli/stars_8.png","53","[""HE"",""CC"",""SUR"",""SC""]","[""BM16"",""AF11"",""AM05"",""AM09""]","[5,8,0,7]","[4,8,2,6]","","",""
"show-reward","36","532867","0.0-36.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","532163.2999999523","534177.1999999285","","","","","","","","","","","","8","","stimuli/stars_8.png","53","","","","","stimuli/AF11_CC.jpg","",""
"explore-choice","37","535780","0.0-37.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","2410.3000000715256","534177.6999999285","536588","[""stimuli/AM09_HE.jpg"",""stimuli/BM16_CC.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/AF11_SC.jpg""]","stimuli/AM09_HE.jpg","stimuli/BM16_CC.jpg","stimuli/AM05_SUR.jpg","stimuli/AF11_SC.jpg","pos1","stimuli/AM09_HE.jpg","HE","AM09","0","3","6","6","stimuli/stars_6.png","56","[""HE"",""CC"",""SUR"",""SC""]","[""AM09"",""BM16"",""AM05"",""AF11""]","[6,4,1,6]","[6,4,2,8]","","",""
"show-reward","38","537797","0.0-38.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","537091.1000000238","539107.7999999523","","","","","","","","","","","","6","","stimuli/stars_6.png","56","","","","","stimuli/AM09_HE.jpg","",""
"explore-choice","39","539848","0.0-39.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","1549.9000000953674","539108.1999999285","540658.1000000238","[""stimuli/AF11_SC.jpg"",""stimuli/BM16_CC.jpg"",""stimuli/AM09_SUR.jpg"",""stimuli/AM05_HE.jpg""]","stimuli/AF11_SC.jpg","stimuli/BM16_CC.jpg","stimuli/AM09_SUR.jpg","stimuli/AM05_HE.jpg","pos3","stimuli/AM09_SUR.jpg","SUR","AM09","2","2","4","6","stimuli/stars_4.png","58","[""SC"",""CC"",""SUR"",""HE""]","[""AF11"",""BM16"",""AM09"",""AM05""]","[10,2,4,1]","[8,4,6,2]","","",""
"show-reward","40","541850","0.0-40.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","541159.3999999762","543160.8999999762","","","","","","","","","","","","4","","stimuli/stars_4.png","58","","","","","stimuli/AM09_SUR.jpg","",""
"explore-choice","41","543400","0.0-41.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","1038.5","543161.5","544200","[""stimuli/AM09_SUR.jpg"",""stimuli/BM16_CC.jpg"",""stimuli/AM05_SC.jpg"",""stimuli/AF11_HE.jpg""]","stimuli/AM09_SUR.jpg","stimuli/BM16_CC.jpg","stimuli/AM05_SC.jpg","stimuli/AF11_HE.jpg","pos1","stimuli/AM09_SUR.jpg","SUR","AM09","0","2","4","6","stimuli/stars_4.png","60","[""SUR"",""CC"",""SC"",""HE""]","[""AM09"",""BM16"",""AM05"",""AF11""]","[4,4,4,7]","[6,4,2,8]","","",""
"show-reward","42","545401","0.0-42.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","544710.7999999523","546711.6999999285","","","","","","","","","","","","4","","stimuli/stars_4.png","60","","","","","stimuli/AM09_SUR.jpg","",""
"explore-choice","43","546882","0.0-43.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","979.8000000715256","546712.2999999523","547692.1000000238","[""stimuli/AM05_HE.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/BM16_CC.jpg"",""stimuli/AF11_SUR.jpg""]","stimuli/AM05_HE.jpg","stimuli/AM09_SC.jpg","stimuli/BM16_CC.jpg","stimuli/AF11_SUR.jpg","pos4","stimuli/AF11_SUR.jpg","SUR","AF11","3","4","8","8","stimuli/stars_8.png","64","[""HE"",""SC"",""CC"",""SUR""]","[""AM05"",""AM09"",""BM16"",""AF11""]","[1,4,3,8]","[2,6,4,8]","","",""
"show-reward","44","548896","0.0-44.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","548192.8999999762","550207.1000000238","","","","","","","","","","","","8","","stimuli/stars_8.png","64","","","","","stimuli/AF11_SUR.jpg","",""
"explore-choice","45","550416","0.0-45.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","1018.3999999761581","550207.6000000238","551226","[""stimuli/AM09_SC.jpg"",""stimuli/BM16_SUR.jpg"",""stimuli/AF11_HE.jpg"",""stimuli/AM05_CC.jpg""]","stimuli/AM09_SC.jpg","stimuli/BM16_SUR.jpg","stimuli/AF11_HE.jpg","stimuli/AM05_CC.jpg","pos3","stimuli/AF11_HE.jpg","HE","AF11","2","5","10","8","stimuli/stars_10.png","69","[""SC"",""SUR"",""HE"",""CC""]","[""AM09"",""BM16"",""AF11"",""AM05""]","[5,5,10,2]","[6,4,8,2]","","",""
"show-reward","46","552418","0.0-46.0","p736976","A3S3WYVCVWW8IZ","3UUIU9GZC6BQMHTLWW3KSJ0W7IE5TB","37UQDCYH6Z1N9X9NFMNXG5X2EKI7VQ","model","mismatch","uniform","","","","","","","","551727.2999999523","553728.5","","","","","","","","","","","","10","","stimuli/stars_10.png","69","","","","","stimuli/AF11_HE.jpg","",""
