"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","42818","0.0-10.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","43689","45694.299999952316","","","","","","","","","","","","10","","stimuli/stars_10.png","9","","","","","stimuli/WF14_DO.jpg","",""
"explore-choice","11","44674","0.0-11.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1340.6000000238419","45696.5","47037.10000002384","[""stimuli/AM05_DO.jpg"",""stimuli/HM09_HO.jpg"",""stimuli/WF14_SC.jpg"",""stimuli/HM07_SUR.jpg""]","stimuli/AM05_DO.jpg","stimuli/HM09_HO.jpg","stimuli/WF14_SC.jpg","stimuli/HM07_SUR.jpg","pos1","stimuli/AM05_DO.jpg","DO","AM05","0","4.5","9","8","stimuli/stars_9.png","13.5","[""DO"",""HO"",""SC"",""SUR""]","[""AM05"",""HM09"",""WF14"",""HM07""]","[9,1,6,6]","[8,2,4,6]","","",""
"show-reward","12","46685","0.0-12.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","47552.10000002384","49560.799999952316","","","","","","","","","","","","9","","stimuli/stars_9.png","13.5","","","","","stimuli/AM05_DO.jpg","",""
"explore-choice","13","48444","0.0-13.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1256.6999999284744","49562.700000047684","50819.39999997616","[""stimuli/AM05_HO.jpg"",""stimuli/WF14_SUR.jpg"",""stimuli/HM09_SC.jpg"",""stimuli/HM07_DO.jpg""]","stimuli/AM05_HO.jpg","stimuli/WF14_SUR.jpg","stimuli/HM09_SC.jpg","stimuli/HM07_DO.jpg","pos4","stimuli/HM07_DO.jpg","DO","HM07","3","5","10","8","stimuli/stars_10.png","18.5","[""HO"",""SUR"",""SC"",""DO""]","[""AM05"",""WF14"",""HM09"",""HM07""]","[0,7,4,10]","[2,6,4,8]","","",""
"show-reward","14","50446","0.0-14.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","51320.799999952316","53322.39999997616","","","","","","","","","","","","10","","stimuli/stars_10.png","18.5","","","","","stimuli/HM07_DO.jpg","",""
"explore-choice","15","51982","0.0-15.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1034.1000000238419","53323.10000002384","54357.200000047684","[""stimuli/AM05_HO.jpg"",""stimuli/HM09_DO.jpg"",""stimuli/WF14_SUR.jpg"",""stimuli/HM07_SC.jpg""]","stimuli/AM05_HO.jpg","stimuli/HM09_DO.jpg","stimuli/WF14_SUR.jpg","stimuli/HM07_SC.jpg","pos2","stimuli/HM09_DO.jpg","DO","HM09","1","4","8","8","stimuli/stars_8.png","22.5","[""HO"",""DO"",""SUR"",""SC""]","[""AM05"",""HM09"",""WF14"",""HM07""]","[2,8,6,4]","[2,8,6,4]","","",""
"show-reward","16","53988","0.0-16.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","54859.799999952316","56863.799999952316","","","","","","","","","","","","8","","stimuli/stars_8.png","22.5","","","","","stimuli/HM09_DO.jpg","",""
"explore-choice","17","55899","0.0-17.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1399.2000000476837","56865.799999952316","58265","[""stimuli/HM07_SC.jpg"",""stimuli/WF14_DO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/HM09_HO.jpg""]","stimuli/HM07_SC.jpg","stimuli/WF14_DO.jpg","stimuli/AM05_SUR.jpg","stimuli/HM09_HO.jpg","pos2","stimuli/WF14_DO.jpg","DO","WF14","1","3.5","7","8","stimuli/stars_7.png","26","[""SC"",""DO"",""SUR"",""HO""]","[""HM07"",""WF14"",""AM05"",""HM09""]","[4,7,6,3]","[4,8,6,2]","","",""
"show-reward","18","57914","0.0-18.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","58777","60790.10000002384","","","","","","","","","","","","7","","stimuli/stars_7.png","26","","","","","stimuli/WF14_DO.jpg","",""
"explore-choice","19","59391","0.0-19.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","962.7999999523163","60792.5","61755.299999952316","[""stimuli/HM09_SUR.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/AM05_HO.jpg"",""stimuli/WF14_SC.jpg""]","stimuli/HM09_SUR.jpg","stimuli/HM07_DO.jpg","stimuli/AM05_HO.jpg","stimuli/WF14_SC.jpg","pos1","stimuli/HM09_SUR.jpg","SUR","HM09","0","4","8","6","stimuli/stars_8.png","30","[""SUR"",""DO"",""HO"",""SC""]","[""HM09"",""HM07"",""AM05"",""WF14""]","[8,7,3,3]","[6,8,2,4]","","",""
"show-reward","20","61394","0.0-20.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","62269.39999997616","64270.39999997616","","","","","","","","","","","","8","","stimuli/stars_8.png","30","","","","","stimuli/HM09_SUR.jpg","",""
"explore-choice","21","64132","0.0-21.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","2235.1999999284744","64271.700000047684","66506.89999997616","[""stimuli/HM09_DO.jpg"",""stimuli/AM05_SC.jpg"",""stimuli/WF14_SUR.jpg"",""stimuli/HM07_HO.jpg""]","stimuli/HM09_DO.jpg","stimuli/AM05_SC.jpg","stimuli/WF14_SUR.jpg","stimuli/HM07_HO.jpg","pos1","stimuli/HM09_DO.jpg","DO","HM09","0","3","6","8","stimuli/stars_6.png","33","[""DO"",""SC"",""SUR"",""HO""]","[""HM09"",""AM05"",""WF14"",""HM07""]","[6,2,6,4]","[8,4,6,2]","","",""
"show-reward","22","66135","0.0-22.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","67008.79999995232","69010.5","","","","","","","","","","","","6","","stimuli/stars_6.png","33","","","","","stimuli/HM09_DO.jpg","",""
"explore-choice","23","68355","0.0-23.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1718.3000000715256","69011.89999997616","70730.20000004768","[""stimuli/AM05_SC.jpg"",""stimuli/WF14_DO.jpg"",""stimuli/HM07_SUR.jpg"",""stimuli/HM09_HO.jpg""]","stimuli/AM05_SC.jpg","stimuli/WF14_DO.jpg","stimuli/HM07_SUR.jpg","stimuli/HM09_HO.jpg","pos3","stimuli/HM07_SUR.jpg","SUR","HM07","2","3","6","6","stimuli/stars_6.png","36","[""SC"",""DO"",""SUR"",""HO""]","[""AM05"",""WF14"",""HM07"",""HM09""]","[5,6,6,0]","[4,8,6,2]","","",""
"show-reward","24","70358","0.0-24.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","71232.20000004768","73233.70000004768","","","","","","","","","","","","6","","stimuli/stars_6.png","36","","","","","stimuli/HM07_SUR.jpg","",""
"explore-choice","25","72500","0.0-25.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1628.1000000238419","73235.5","74863.60000002384","[""stimuli/WF14_SC.jpg"",""stimuli/AM05_HO.jpg"",""stimuli/HM09_DO.jpg"",""stimuli/HM07_SUR.jpg""]","stimuli/WF14_SC.jpg","stimuli/AM05_HO.jpg","stimuli/HM09_DO.jpg","stimuli/HM07_SUR.jpg","pos3","stimuli/HM09_DO.jpg","DO","HM09","2","4","8","8","stimuli/stars_8.png","40","[""SC"",""HO"",""DO"",""SUR""]","[""WF14"",""AM05"",""HM09"",""HM07""]","[2,2,8,8]","[4,2,8,6]","","",""
"show-reward","26","74511","0.0-26.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","75376.60000002384","77387.29999995232","","","","","","","","","","","","8","","stimuli/stars_8.png","40","","","","","stimuli/HM09_DO.jpg","",""
"explore-choice","27","76101","0.0-27.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1080.8000000715256","77389.29999995232","78470.10000002384","[""stimuli/HM07_DO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/HM09_SC.jpg"",""stimuli/WF14_HO.jpg""]","stimuli/HM07_DO.jpg","stimuli/AM05_SUR.jpg","stimuli/HM09_SC.jpg","stimuli/WF14_HO.jpg","pos2","stimuli/AM05_SUR.jpg","SUR","AM05","1","3.5","7","6","stimuli/stars_7.png","43.5","[""DO"",""SUR"",""SC"",""HO""]","[""HM07"",""AM05"",""HM09"",""WF14""]","[7,7,3,1]","[8,6,4,2]","","",""
"show-reward","28","78106","0.0-28.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","78978.89999997616","80982.10000002384","","","","","","","","","","","","7","","stimuli/stars_7.png","43.5","","","","","stimuli/AM05_SUR.jpg","",""
"explore-choice","29","80123","0.0-29.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1506","80982.79999995232","82488.79999995232","[""stimuli/WF14_HO.jpg"",""stimuli/HM09_SC.jpg"",""stimuli/HM07_SUR.jpg"",""stimuli/AM05_DO.jpg""]","stimuli/WF14_HO.jpg","stimuli/HM09_SC.jpg","stimuli/HM07_SUR.jpg","stimuli/AM05_DO.jpg","pos1","stimuli/WF14_HO.jpg","HO","WF14","0","1.5","3","2","stimuli/stars_3.png","45","[""HO"",""SC"",""SUR"",""DO""]","[""WF14"",""HM09"",""HM07"",""AM05""]","[3,2,7,9]","[2,4,6,8]","","",""
"show-reward","30","82126","0.0-30.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","83000.29999995232","85002.10000002384","","","","","","","","","","","","3","","stimuli/stars_3.png","45","","","","","stimuli/WF14_HO.jpg","",""
"explore-choice","31","84095","0.0-31.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1466.2000000476837","85002.79999995232","86469","[""stimuli/HM07_HO.jpg"",""stimuli/WF14_DO.jpg"",""stimuli/AM05_SC.jpg"",""stimuli/HM09_SUR.jpg""]","stimuli/HM07_HO.jpg","stimuli/WF14_DO.jpg","stimuli/AM05_SC.jpg","stimuli/HM09_SUR.jpg","pos4","stimuli/HM09_SUR.jpg","SUR","HM09","3","2.5","5","6","stimuli/stars_5.png","47.5","[""HO"",""DO"",""SC"",""SUR""]","[""HM07"",""WF14"",""AM05"",""HM09""]","[2,7,3,5]","[2,8,4,6]","","",""
"show-reward","32","86101","0.0-32.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","86972.60000002384","88976.79999995232","","","","","","","","","","","","5","","stimuli/stars_5.png","47.5","","","","","stimuli/HM09_SUR.jpg","",""
"explore-choice","33","87893","0.0-33.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1284.6000000238419","88977.60000002384","90262.20000004768","[""stimuli/HM07_DO.jpg"",""stimuli/HM09_SUR.jpg"",""stimuli/WF14_HO.jpg"",""stimuli/AM05_SC.jpg""]","stimuli/HM07_DO.jpg","stimuli/HM09_SUR.jpg","stimuli/WF14_HO.jpg","stimuli/AM05_SC.jpg","pos4","stimuli/AM05_SC.jpg","SC","AM05","3","1","2","4","stimuli/stars_2.png","48.5","[""DO"",""SUR"",""HO"",""SC""]","[""HM07"",""HM09"",""WF14"",""AM05""]","[6,5,1,2]","[8,6,2,4]","","",""
"show-reward","34","89899","0.0-34.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","90771","92775","","","","","","","","","","","","2","","stimuli/stars_2.png","48.5","","","","","stimuli/AM05_SC.jpg","",""
"explore-choice","35","91901","0.0-35.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1490.8999999761581","92776.39999997616","94267.29999995232","[""stimuli/WF14_DO.jpg"",""stimuli/AM05_HO.jpg"",""stimuli/HM09_SC.jpg"",""stimuli/HM07_SUR.jpg""]","stimuli/WF14_DO.jpg","stimuli/AM05_HO.jpg","stimuli/HM09_SC.jpg","stimuli/HM07_SUR.jpg","pos1","stimuli/WF14_DO.jpg","DO","WF14","0","3","6","8","stimuli/stars_6.png","51.5","[""DO"",""HO"",""SC"",""SUR""]","[""WF14"",""AM05"",""HM09"",""HM07""]","[6,2,6,4]","[8,2,4,6]","","",""
"show-reward","36","93911","0.0-36.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","94779.10000002384","96786.60000002384","","","","","","","","","","","","6","","stimuli/stars_6.png","51.5","","","","","stimuli/WF14_DO.jpg","",""
"explore-choice","37","95589","0.0-37.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1175.5","96788.5","97964","[""stimuli/HM07_DO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/WF14_SC.jpg"",""stimuli/HM09_HO.jpg""]","stimuli/HM07_DO.jpg","stimuli/AM05_SUR.jpg","stimuli/WF14_SC.jpg","stimuli/HM09_HO.jpg","pos1","stimuli/HM07_DO.jpg","DO","HM07","0","4.5","9","8","stimuli/stars_9.png","56","[""DO"",""SUR"",""SC"",""HO""]","[""HM07"",""AM05"",""WF14"",""HM09""]","[9,6,3,1]","[8,6,4,2]","","",""
"show-reward","38","97594","0.0-38.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","98466.39999997616","100469.89999997616","","","","","","","","","","","","9","","stimuli/stars_9.png","56","","","","","stimuli/HM07_DO.jpg","",""
"explore-choice","39","101943","0.0-39.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","3845.899999976158","100471.39999997616","104317.29999995232","[""stimuli/HM09_DO.jpg"",""stimuli/WF14_HO.jpg"",""stimuli/HM07_SUR.jpg"",""stimuli/AM05_SC.jpg""]","stimuli/HM09_DO.jpg","stimuli/WF14_HO.jpg","stimuli/HM07_SUR.jpg","stimuli/AM05_SC.jpg","pos1","stimuli/HM09_DO.jpg","DO","HM09","0","3","6","8","stimuli/stars_6.png","59","[""DO"",""HO"",""SUR"",""SC""]","[""HM09"",""WF14"",""HM07"",""AM05""]","[6,3,7,5]","[8,2,6,4]","","",""
"show-reward","40","103948","0.0-40.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","104820.70000004768","106823.89999997616","","","","","","","","","","","","6","","stimuli/stars_6.png","59","","","","","stimuli/HM09_DO.jpg","",""
"explore-choice","41","105973","0.0-41.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1521.1999999284744","106825.60000002384","108346.79999995232","[""stimuli/AM05_SUR.jpg"",""stimuli/HM09_SC.jpg"",""stimuli/WF14_DO.jpg"",""stimuli/HM07_HO.jpg""]","stimuli/AM05_SUR.jpg","stimuli/HM09_SC.jpg","stimuli/WF14_DO.jpg","stimuli/HM07_HO.jpg","pos3","stimuli/WF14_DO.jpg","DO","WF14","2","3","6","8","stimuli/stars_6.png","62","[""SUR"",""SC"",""DO"",""HO""]","[""AM05"",""HM09"",""WF14"",""HM07""]","[5,6,6,4]","[6,4,8,2]","","",""
"show-reward","42","107979","0.0-42.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","108850.39999997616","110854.89999997616","","","","","","","","","","","","6","","stimuli/stars_6.png","62","","","","","stimuli/WF14_DO.jpg","",""
"explore-choice","43","110094","0.0-43.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1612.5","110856.5","112469","[""stimuli/HM09_DO.jpg"",""stimuli/WF14_HO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/HM07_SC.jpg""]","stimuli/HM09_DO.jpg","stimuli/WF14_HO.jpg","stimuli/AM05_SUR.jpg","stimuli/HM07_SC.jpg","pos4","stimuli/HM07_SC.jpg","SC","HM07","3","2","4","4","stimuli/stars_4.png","64","[""DO"",""HO"",""SUR"",""SC""]","[""HM09"",""WF14"",""AM05"",""HM07""]","[10,1,5,4]","[8,2,6,4]","","",""
"show-reward","44","112099","0.0-44.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","112971.79999995232","114975.70000004768","","","","","","","","","","","","4","","stimuli/stars_4.png","64","","","","","stimuli/HM07_SC.jpg","",""
"explore-choice","45","114371","0.0-45.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1770.5","114976.29999995232","116746.79999995232","[""stimuli/WF14_SUR.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/AM05_SC.jpg"",""stimuli/HM09_HO.jpg""]","stimuli/WF14_SUR.jpg","stimuli/HM07_DO.jpg","stimuli/AM05_SC.jpg","stimuli/HM09_HO.jpg","pos1","stimuli/WF14_SUR.jpg","SUR","WF14","0","4","8","6","stimuli/stars_8.png","68","[""SUR"",""DO"",""SC"",""HO""]","[""WF14"",""HM07"",""AM05"",""HM09""]","[8,6,3,4]","[6,8,4,2]","","",""
"show-reward","46","116374","0.0-46.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","117248.20000004768","119249.79999995232","","","","","","","","","","","","8","","stimuli/stars_8.png","68","","","","","stimuli/WF14_SUR.jpg","",""
"explore-choice","47","118376","0.0-47.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","1499.1000000238419","119251.79999995232","120750.89999997616","[""stimuli/AM05_DO.jpg"",""stimuli/WF14_SC.jpg"",""stimuli/HM07_HO.jpg"",""stimuli/HM09_SUR.jpg""]","stimuli/AM05_DO.jpg","stimuli/WF14_SC.jpg","stimuli/HM07_HO.jpg","stimuli/HM09_SUR.jpg","pos4","stimuli/HM09_SUR.jpg","SUR","HM09","3","3","6","6","stimuli/stars_6.png","71","[""DO"",""SC"",""HO"",""SUR""]","[""AM05"",""WF14"",""HM07"",""HM09""]","[7,5,2,6]","[8,4,2,6]","","",""
"show-reward","48","120379","0.0-48.0","p796589","A3M97OV77U9I31","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3X87C8JFV8HHNNXYHQRY59UQK6FSQ3","emotion","match","uniform","","","","","","","","121252.70000004768","123254.79999995232","","","","","","","","","","","","6","","stimuli/stars_6.png","71","","","","","stimuli/HM09_SUR.jpg","",""
