"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"explore-choice","11","52597","0.0-11.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","3005","52074","55079","[""stimuli/BM04_SUR.jpg"",""stimuli/BM16_FO.jpg"",""stimuli/WF04_CC.jpg"",""stimuli/WM11_HE.jpg""]","stimuli/BM04_SUR.jpg","stimuli/BM16_FO.jpg","stimuli/WF04_CC.jpg","stimuli/WM11_HE.jpg","pos4","stimuli/WM11_HE.jpg","HE","WM11","3","3","6","4","stimuli/stars_6.png","9","[""SUR"",""FO"",""CC"",""HE""]","[""BM04"",""BM16"",""WF04"",""WM11""]","[6,10,4,6]","[6,8,2,4]","","",""
"show-reward","12","54600","0.0-12.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","55581","57583","","","","","","","","","","","","6","","stimuli/stars_6.png","9","","","","","stimuli/WM11_HE.jpg","",""
"explore-choice","13","59304","0.0-13.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","4200","57585","61785","[""stimuli/BM04_FO.jpg"",""stimuli/WF04_SUR.jpg"",""stimuli/WM11_CC.jpg"",""stimuli/BM16_HE.jpg""]","stimuli/BM04_FO.jpg","stimuli/WF04_SUR.jpg","stimuli/WM11_CC.jpg","stimuli/BM16_HE.jpg","pos2","stimuli/WF04_SUR.jpg","SUR","WF04","1","0.5","1","2","stimuli/stars_1.png","9.5","[""FO"",""SUR"",""CC"",""HE""]","[""BM04"",""WF04"",""WM11"",""BM16""]","[5,1,4,10]","[6,2,4,8]","","",""
"show-reward","14","61328","0.0-14.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","62289","64311","","","","","","","","","","","","1","","stimuli/stars_1.png","9.5","","","","","stimuli/WF04_SUR.jpg","",""
"explore-choice","15","65200","0.0-15.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","3368","64315","67683","[""stimuli/WM11_HE.jpg"",""stimuli/BM16_SUR.jpg"",""stimuli/BM04_FO.jpg"",""stimuli/WF04_CC.jpg""]","stimuli/WM11_HE.jpg","stimuli/BM16_SUR.jpg","stimuli/BM04_FO.jpg","stimuli/WF04_CC.jpg","pos1","stimuli/WM11_HE.jpg","HE","WM11","0","2.5","5","4","stimuli/stars_5.png","12","[""HE"",""SUR"",""FO"",""CC""]","[""WM11"",""BM16"",""BM04"",""WF04""]","[5,9,6,4]","[4,8,6,2]","","",""
"show-reward","16","67206","0.0-16.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","68185","70189","","","","","","","","","","","","5","","stimuli/stars_5.png","12","","","","","stimuli/WM11_HE.jpg","",""
"explore-choice","17","70718","0.0-17.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","3006","70192","73198","[""stimuli/WM11_HE.jpg"",""stimuli/BM16_CC.jpg"",""stimuli/BM04_FO.jpg"",""stimuli/WF04_SUR.jpg""]","stimuli/WM11_HE.jpg","stimuli/BM16_CC.jpg","stimuli/BM04_FO.jpg","stimuli/WF04_SUR.jpg","pos2","stimuli/BM16_CC.jpg","CC","BM16","1","4.5","9","8","stimuli/stars_9.png","16.5","[""HE"",""CC"",""FO"",""SUR""]","[""WM11"",""BM16"",""BM04"",""WF04""]","[6,9,8,4]","[4,8,6,2]","","",""
"show-reward","18","72729","0.0-18.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","73704","75710","","","","","","","","","","","","9","","stimuli/stars_9.png","16.5","","","","","stimuli/BM16_CC.jpg","",""
"explore-choice","19","75776","0.0-19.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","2542","75715","78257","[""stimuli/BM16_SUR.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/WF04_FO.jpg"",""stimuli/WM11_HE.jpg""]","stimuli/BM16_SUR.jpg","stimuli/BM04_CC.jpg","stimuli/WF04_FO.jpg","stimuli/WM11_HE.jpg","pos1","stimuli/BM16_SUR.jpg","SUR","BM16","0","5","10","8","stimuli/stars_10.png","21.5","[""SUR"",""CC"",""FO"",""HE""]","[""BM16"",""BM04"",""WF04"",""WM11""]","[10,6,2,2]","[8,6,2,4]","","",""
"show-reward","20","77782","0.0-20.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","78760","80764","","","","","","","","","","","","10","","stimuli/stars_10.png","21.5","","","","","stimuli/BM16_SUR.jpg","",""
"explore-choice","21","80644","0.0-21.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","2357","80768","83125","[""stimuli/WF04_HE.jpg"",""stimuli/BM04_FO.jpg"",""stimuli/BM16_SUR.jpg"",""stimuli/WM11_CC.jpg""]","stimuli/WF04_HE.jpg","stimuli/BM04_FO.jpg","stimuli/BM16_SUR.jpg","stimuli/WM11_CC.jpg","pos1","stimuli/WF04_HE.jpg","HE","WF04","0","1","2","2","stimuli/stars_2.png","22.5","[""HE"",""FO"",""SUR"",""CC""]","[""WF04"",""BM04"",""BM16"",""WM11""]","[2,5,10,4]","[2,6,8,4]","","",""
"show-reward","22","82651","0.0-22.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","83630","85633","","","","","","","","","","","","2","","stimuli/stars_2.png","22.5","","","","","stimuli/WF04_HE.jpg","",""
"explore-choice","23","88503","0.0-23.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","5349","85636","90985","[""stimuli/BM16_FO.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/WF04_HE.jpg"",""stimuli/WM11_SUR.jpg""]","stimuli/BM16_FO.jpg","stimuli/BM04_CC.jpg","stimuli/WF04_HE.jpg","stimuli/WM11_SUR.jpg","pos4","stimuli/WM11_SUR.jpg","SUR","WM11","3","1.5","3","4","stimuli/stars_3.png","24","[""FO"",""CC"",""HE"",""SUR""]","[""BM16"",""BM04"",""WF04"",""WM11""]","[10,8,3,3]","[8,6,2,4]","","",""
"show-reward","24","90508","0.0-24.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","91487","93490","","","","","","","","","","","","3","","stimuli/stars_3.png","24","","","","","stimuli/WM11_SUR.jpg","",""
"explore-choice","25","92922","0.0-25.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","1911","93493","95404","[""stimuli/WF04_HE.jpg"",""stimuli/WM11_CC.jpg"",""stimuli/BM04_SUR.jpg"",""stimuli/BM16_FO.jpg""]","stimuli/WF04_HE.jpg","stimuli/WM11_CC.jpg","stimuli/BM04_SUR.jpg","stimuli/BM16_FO.jpg","pos3","stimuli/BM04_SUR.jpg","SUR","BM04","2","2.5","5","6","stimuli/stars_5.png","26.5","[""HE"",""CC"",""SUR"",""FO""]","[""WF04"",""WM11"",""BM04"",""BM16""]","[1,2,5,6]","[2,4,6,8]","","",""
"show-reward","26","94930","0.0-26.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","95907","97912","","","","","","","","","","","","5","","stimuli/stars_5.png","26.5","","","","","stimuli/BM04_SUR.jpg","",""
"explore-choice","27","96699","0.0-27.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","1266","97915","99181","[""stimuli/BM16_SUR.jpg"",""stimuli/BM04_HE.jpg"",""stimuli/WM11_CC.jpg"",""stimuli/WF04_FO.jpg""]","stimuli/BM16_SUR.jpg","stimuli/BM04_HE.jpg","stimuli/WM11_CC.jpg","stimuli/WF04_FO.jpg","pos1","stimuli/BM16_SUR.jpg","SUR","BM16","0","4","8","8","stimuli/stars_8.png","30.5","[""SUR"",""HE"",""CC"",""FO""]","[""BM16"",""BM04"",""WM11"",""WF04""]","[8,4,6,1]","[8,6,4,2]","","",""
"show-reward","28","98706","0.0-28.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","99687","101689","","","","","","","","","","","","8","","stimuli/stars_8.png","30.5","","","","","stimuli/BM16_SUR.jpg","",""
"explore-choice","29","100395","0.0-29.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","1185","101691","102876","[""stimuli/BM04_SUR.jpg"",""stimuli/WM11_CC.jpg"",""stimuli/WF04_FO.jpg"",""stimuli/BM16_HE.jpg""]","stimuli/BM04_SUR.jpg","stimuli/WM11_CC.jpg","stimuli/WF04_FO.jpg","stimuli/BM16_HE.jpg","pos2","stimuli/WM11_CC.jpg","CC","WM11","1","1.5","3","4","stimuli/stars_3.png","32","[""SUR"",""CC"",""FO"",""HE""]","[""BM04"",""WM11"",""WF04"",""BM16""]","[6,3,2,6]","[6,4,2,8]","","",""
"show-reward","30","102403","0.0-30.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","103380","105386","","","","","","","","","","","","3","","stimuli/stars_3.png","32","","","","","stimuli/WM11_CC.jpg","",""
"explore-choice","31","105071","0.0-31.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","2165","105387","107552","[""stimuli/WF04_FO.jpg"",""stimuli/WM11_SUR.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/BM16_HE.jpg""]","stimuli/WF04_FO.jpg","stimuli/WM11_SUR.jpg","stimuli/BM04_CC.jpg","stimuli/BM16_HE.jpg","pos4","stimuli/BM16_HE.jpg","HE","BM16","3","3.5","7","8","stimuli/stars_7.png","35.5","[""FO"",""SUR"",""CC"",""HE""]","[""WF04"",""WM11"",""BM04"",""BM16""]","[0,4,6,7]","[2,4,6,8]","","",""
"show-reward","32","107087","0.0-32.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","108058","110069","","","","","","","","","","","","7","","stimuli/stars_7.png","35.5","","","","","stimuli/BM16_HE.jpg","",""
"explore-choice","33","122943","0.0-33.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","15353","110071","125424","[""stimuli/BM16_CC.jpg"",""stimuli/WM11_FO.jpg"",""stimuli/WF04_SUR.jpg"",""stimuli/BM04_HE.jpg""]","stimuli/BM16_CC.jpg","stimuli/WM11_FO.jpg","stimuli/WF04_SUR.jpg","stimuli/BM04_HE.jpg","pos3","stimuli/WF04_SUR.jpg","SUR","WF04","2","1.5","3","2","stimuli/stars_3.png","37","[""CC"",""FO"",""SUR"",""HE""]","[""BM16"",""WM11"",""WF04"",""BM04""]","[6,3,3,5]","[8,4,2,6]","","",""
"show-reward","34","124950","0.0-34.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","125928","127932","","","","","","","","","","","","3","","stimuli/stars_3.png","37","","","","","stimuli/WF04_SUR.jpg","",""
"explore-choice","35","126910","0.0-35.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","1457","127933","129390","[""stimuli/BM04_SUR.jpg"",""stimuli/BM16_CC.jpg"",""stimuli/WM11_FO.jpg"",""stimuli/WF04_HE.jpg""]","stimuli/BM04_SUR.jpg","stimuli/BM16_CC.jpg","stimuli/WM11_FO.jpg","stimuli/WF04_HE.jpg","pos1","stimuli/BM04_SUR.jpg","SUR","BM04","0","2","4","6","stimuli/stars_4.png","39","[""SUR"",""CC"",""FO"",""HE""]","[""BM04"",""BM16"",""WM11"",""WF04""]","[4,9,3,4]","[6,8,4,2]","","",""
"show-reward","36","128916","0.0-36.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","129895","131899","","","","","","","","","","","","4","","stimuli/stars_4.png","39","","","","","stimuli/BM04_SUR.jpg","",""
"explore-choice","37","130912","0.0-37.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","1492","131902","133394","[""stimuli/WM11_FO.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/BM16_SUR.jpg"",""stimuli/WF04_HE.jpg""]","stimuli/WM11_FO.jpg","stimuli/BM04_CC.jpg","stimuli/BM16_SUR.jpg","stimuli/WF04_HE.jpg","pos2","stimuli/BM04_CC.jpg","CC","BM04","1","2","4","6","stimuli/stars_4.png","41","[""FO"",""CC"",""SUR"",""HE""]","[""WM11"",""BM04"",""BM16"",""WF04""]","[6,4,9,3]","[4,6,8,2]","","",""
"show-reward","38","132919","0.0-38.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","133896","135901","","","","","","","","","","","","4","","stimuli/stars_4.png","41","","","","","stimuli/BM04_CC.jpg","",""
"explore-choice","39","134540","0.0-39.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","1116","135904","137020","[""stimuli/WM11_FO.jpg"",""stimuli/BM16_HE.jpg"",""stimuli/BM04_CC.jpg"",""stimuli/WF04_SUR.jpg""]","stimuli/WM11_FO.jpg","stimuli/BM16_HE.jpg","stimuli/BM04_CC.jpg","stimuli/WF04_SUR.jpg","pos3","stimuli/BM04_CC.jpg","CC","BM04","2","2.5","5","6","stimuli/stars_5.png","43.5","[""FO"",""HE"",""CC"",""SUR""]","[""WM11"",""BM16"",""BM04"",""WF04""]","[6,6,5,1]","[4,8,6,2]","","",""
"show-reward","40","136565","0.0-40.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","137526","139548","","","","","","","","","","","","5","","stimuli/stars_5.png","43.5","","","","","stimuli/BM04_CC.jpg","",""
"explore-choice","41","140765","0.0-41.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","3697","139550","143247","[""stimuli/WF04_CC.jpg"",""stimuli/BM16_HE.jpg"",""stimuli/WM11_SUR.jpg"",""stimuli/BM04_FO.jpg""]","stimuli/WF04_CC.jpg","stimuli/BM16_HE.jpg","stimuli/WM11_SUR.jpg","stimuli/BM04_FO.jpg","pos2","stimuli/BM16_HE.jpg","HE","BM16","1","4","8","8","stimuli/stars_8.png","47.5","[""CC"",""HE"",""SUR"",""FO""]","[""WF04"",""BM16"",""WM11"",""BM04""]","[3,8,3,6]","[2,8,4,6]","","",""
"show-reward","42","142773","0.0-42.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","143751","145755","","","","","","","","","","","","8","","stimuli/stars_8.png","47.5","","","","","stimuli/BM16_HE.jpg","",""
"explore-choice","43","144938","0.0-43.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","1659","145760","147419","[""stimuli/BM04_HE.jpg"",""stimuli/WF04_CC.jpg"",""stimuli/BM16_FO.jpg"",""stimuli/WM11_SUR.jpg""]","stimuli/BM04_HE.jpg","stimuli/WF04_CC.jpg","stimuli/BM16_FO.jpg","stimuli/WM11_SUR.jpg","pos3","stimuli/BM16_FO.jpg","FO","BM16","2","3.5","7","8","stimuli/stars_7.png","51","[""HE"",""CC"",""FO"",""SUR""]","[""BM04"",""WF04"",""BM16"",""WM11""]","[8,4,7,2]","[6,2,8,4]","","",""
"show-reward","44","146945","0.0-44.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","147922","149927","","","","","","","","","","","","7","","stimuli/stars_7.png","51","","","","","stimuli/BM16_FO.jpg","",""
"explore-choice","45","148537","0.0-45.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","1084","149931","151015","[""stimuli/WM11_FO.jpg"",""stimuli/WF04_CC.jpg"",""stimuli/BM04_HE.jpg"",""stimuli/BM16_SUR.jpg""]","stimuli/WM11_FO.jpg","stimuli/WF04_CC.jpg","stimuli/BM04_HE.jpg","stimuli/BM16_SUR.jpg","pos2","stimuli/WF04_CC.jpg","CC","WF04","1","2","4","2","stimuli/stars_4.png","53","[""FO"",""CC"",""HE"",""SUR""]","[""WM11"",""WF04"",""BM04"",""BM16""]","[5,4,4,9]","[4,2,6,8]","","",""
"show-reward","46","150546","0.0-46.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","151523","153528","","","","","","","","","","","","4","","stimuli/stars_4.png","53","","","","","stimuli/WF04_CC.jpg","",""
"explore-choice","47","152662","0.0-47.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","1613","153531","155144","[""stimuli/WM11_CC.jpg"",""stimuli/BM16_FO.jpg"",""stimuli/BM04_HE.jpg"",""stimuli/WF04_SUR.jpg""]","stimuli/WM11_CC.jpg","stimuli/BM16_FO.jpg","stimuli/BM04_HE.jpg","stimuli/WF04_SUR.jpg","pos4","stimuli/WF04_SUR.jpg","SUR","WF04","3","0","0","2","stimuli/stars_0.png","53","[""CC"",""FO"",""HE"",""SUR""]","[""WM11"",""BM16"",""BM04"",""WF04""]","[3,6,5,0]","[4,8,6,2]","","",""
"show-reward","48","154668","0.0-48.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","","155646","157650","","","","","","","","","","","","0","","stimuli/stars_0.png","53","","","","","stimuli/WF04_SUR.jpg","",""
"explore-choice","49","157361","0.0-49.0","p531096","A2ISLV6X3Q81MS","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","3WETL7AQWVEOAKTL7J2UZQRNWVB35T","model","mismatch","uniform","","","","","","","2187","157654","159841","[""stimuli/BM04_CC.jpg"",""stimuli/WF04_SUR.jpg"",""stimuli/WM11_HE.jpg"",""stimuli/BM16_FO.jpg""]","stimuli/BM04_CC.jpg","stimuli/WF04_SUR.jpg","stimuli/WM11_HE.jpg","stimuli/BM16_FO.jpg","pos1","stimuli/BM04_CC.jpg","CC","BM04","0","3.5","7","6","stimuli/stars_7.png","56.5","[""CC"",""SUR"",""HE"",""FO""]","[""BM04"",""WF04"",""WM11"",""BM16""]","[7,4,5,10]","[6,2,4,8]","","",""
