"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","63191","0.0-10.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","64936.699999928474","66955.29999995232","","","","","","","","","","","","10","","stimuli/stars_10.png","8.5","","","","","stimuli/BF05_HO.jpg","",""
"explore-choice","11","68004","0.0-11.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","4293.699999928474","66959","71252.69999992847","[""stimuli/AM09_SUR.jpg"",""stimuli/BF06_HE.jpg"",""stimuli/BM16_HO.jpg"",""stimuli/BF05_SC.jpg""]","stimuli/AM09_SUR.jpg","stimuli/BF06_HE.jpg","stimuli/BM16_HO.jpg","stimuli/BF05_SC.jpg","pos2","stimuli/BF06_HE.jpg","HE","BF06","1","3","6","4","stimuli/stars_6.png","11.5","[""SUR"",""HE"",""HO"",""SC""]","[""AM09"",""BF06"",""BM16"",""BF05""]","[6,6,9,4]","[6,4,8,2]","","",""
"show-reward","12","70041","0.0-12.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","71775.10000002384","73805","","","","","","","","","","","","6","","stimuli/stars_6.png","11.5","","","","","stimuli/BF06_HE.jpg","",""
"explore-choice","13","72225","0.0-13.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","1667.1000000238419","73810.39999997616","75477.5","[""stimuli/BF05_HE.jpg"",""stimuli/BF06_SC.jpg"",""stimuli/AM09_SUR.jpg"",""stimuli/BM16_HO.jpg""]","stimuli/BF05_HE.jpg","stimuli/BF06_SC.jpg","stimuli/AM09_SUR.jpg","stimuli/BM16_HO.jpg","pos1","stimuli/BF05_HE.jpg","HE","BF05","0","2","4","4","stimuli/stars_4.png","13.5","[""HE"",""SC"",""SUR"",""HO""]","[""BF05"",""BF06"",""AM09"",""BM16""]","[4,4,8,9]","[4,2,6,8]","","",""
"show-reward","14","74247","0.0-14.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","75993.39999997616","78011.19999992847","","","","","","","","","","","","4","","stimuli/stars_4.png","13.5","","","","","stimuli/BF05_HE.jpg","",""
"explore-choice","15","77626","0.0-15.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","2875.8000000715256","78014.69999992847","80890.5","[""stimuli/AM09_SUR.jpg"",""stimuli/BF05_HO.jpg"",""stimuli/BM16_SC.jpg"",""stimuli/BF06_HE.jpg""]","stimuli/AM09_SUR.jpg","stimuli/BF05_HO.jpg","stimuli/BM16_SC.jpg","stimuli/BF06_HE.jpg","pos2","stimuli/BF05_HO.jpg","HO","BF05","1","3","6","8","stimuli/stars_6.png","16.5","[""SUR"",""HO"",""SC"",""HE""]","[""AM09"",""BF05"",""BM16"",""BF06""]","[7,6,4,4]","[6,8,2,4]","","",""
"show-reward","16","79659","0.0-16.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","81394.29999995232","83421.79999995232","","","","","","","","","","","","6","","stimuli/stars_6.png","16.5","","","","","stimuli/BF05_HO.jpg","",""
"explore-choice","17","82343","0.0-17.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","2169.3000000715256","83433.19999992847","85602.5","[""stimuli/BM16_HO.jpg"",""stimuli/BF06_SC.jpg"",""stimuli/BF05_SUR.jpg"",""stimuli/AM09_HE.jpg""]","stimuli/BM16_HO.jpg","stimuli/BF06_SC.jpg","stimuli/BF05_SUR.jpg","stimuli/AM09_HE.jpg","pos1","stimuli/BM16_HO.jpg","HO","BM16","0","5","10","8","stimuli/stars_10.png","21.5","[""HO"",""SC"",""SUR"",""HE""]","[""BM16"",""BF06"",""BF05"",""AM09""]","[10,1,4,3]","[8,2,6,4]","","",""
"show-reward","18","84372","0.0-18.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","86115.19999992847","88136.29999995232","","","","","","","","","","","","10","","stimuli/stars_10.png","21.5","","","","","stimuli/BM16_HO.jpg","",""
"explore-choice","19","86667","0.0-19.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","1785","88139.19999992847","89924.19999992847","[""stimuli/BM16_SUR.jpg"",""stimuli/BF06_HO.jpg"",""stimuli/BF05_SC.jpg"",""stimuli/AM09_HE.jpg""]","stimuli/BM16_SUR.jpg","stimuli/BF06_HO.jpg","stimuli/BF05_SC.jpg","stimuli/AM09_HE.jpg","pos4","stimuli/AM09_HE.jpg","HE","AM09","3","1.5","3","4","stimuli/stars_3.png","23","[""SUR"",""HO"",""SC"",""HE""]","[""BM16"",""BF06"",""BF05"",""AM09""]","[7,8,2,3]","[6,8,2,4]","","",""
"show-reward","20","88703","0.0-20.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","90436.10000002384","92467.60000002384","","","","","","","","","","","","3","","stimuli/stars_3.png","23","","","","","stimuli/AM09_HE.jpg","",""
"explore-choice","21","91364","0.0-21.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","2155.600000023842","92471.89999997616","94627.5","[""stimuli/BM16_SC.jpg"",""stimuli/BF05_HE.jpg"",""stimuli/BF06_HO.jpg"",""stimuli/AM09_SUR.jpg""]","stimuli/BM16_SC.jpg","stimuli/BF05_HE.jpg","stimuli/BF06_HO.jpg","stimuli/AM09_SUR.jpg","pos2","stimuli/BF05_HE.jpg","HE","BF05","1","2","4","4","stimuli/stars_4.png","25","[""SC"",""HE"",""HO"",""SUR""]","[""BM16"",""BF05"",""BF06"",""AM09""]","[0,4,8,6]","[2,4,8,6]","","",""
"show-reward","22","93397","0.0-22.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","95132.79999995232","97161.10000002384","","","","","","","","","","","","4","","stimuli/stars_4.png","25","","","","","stimuli/BF05_HE.jpg","",""
"explore-choice","23","95810","0.0-23.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","1895.6999999284744","97165.5","99061.19999992847","[""stimuli/BF05_HO.jpg"",""stimuli/BM16_SUR.jpg"",""stimuli/BF06_SC.jpg"",""stimuli/AM09_HE.jpg""]","stimuli/BF05_HO.jpg","stimuli/BM16_SUR.jpg","stimuli/BF06_SC.jpg","stimuli/AM09_HE.jpg","pos1","stimuli/BF05_HO.jpg","HO","BF05","0","3.5","7","8","stimuli/stars_7.png","28.5","[""HO"",""SUR"",""SC"",""HE""]","[""BF05"",""BM16"",""BF06"",""AM09""]","[7,6,0,5]","[8,6,2,4]","","",""
"show-reward","24","97833","0.0-24.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","99578.89999997616","101598.19999992847","","","","","","","","","","","","7","","stimuli/stars_7.png","28.5","","","","","stimuli/BF05_HO.jpg","",""
"explore-choice","25","99419","0.0-25.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","1075.5","101601.79999995232","102677.29999995232","[""stimuli/BM16_HO.jpg"",""stimuli/BF06_HE.jpg"",""stimuli/BF05_SUR.jpg"",""stimuli/AM09_SC.jpg""]","stimuli/BM16_HO.jpg","stimuli/BF06_HE.jpg","stimuli/BF05_SUR.jpg","stimuli/AM09_SC.jpg","pos1","stimuli/BM16_HO.jpg","HO","BM16","0","3.5","7","8","stimuli/stars_7.png","32","[""HO"",""HE"",""SUR"",""SC""]","[""BM16"",""BF06"",""BF05"",""AM09""]","[7,6,8,2]","[8,4,6,2]","","",""
"show-reward","26","101440","0.0-26.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","103187.5","105204.89999997616","","","","","","","","","","","","7","","stimuli/stars_7.png","32","","","","","stimuli/BM16_HO.jpg","",""
"explore-choice","27","103994","0.0-27.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","2039.7999999523163","105208.39999997616","107248.19999992847","[""stimuli/BM16_HE.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/BF06_SC.jpg"",""stimuli/BF05_SUR.jpg""]","stimuli/BM16_HE.jpg","stimuli/AM09_HO.jpg","stimuli/BF06_SC.jpg","stimuli/BF05_SUR.jpg","pos1","stimuli/BM16_HE.jpg","HE","BM16","0","1.5","3","4","stimuli/stars_3.png","33.5","[""HE"",""HO"",""SC"",""SUR""]","[""BM16"",""AM09"",""BF06"",""BF05""]","[3,8,4,8]","[4,8,2,6]","","",""
"show-reward","28","106019","0.0-28.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","107763","109783.79999995232","","","","","","","","","","","","3","","stimuli/stars_3.png","33.5","","","","","stimuli/BM16_HE.jpg","",""
"explore-choice","29","109448","0.0-29.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","2910.5","109791.89999997616","112702.39999997616","[""stimuli/BF06_SUR.jpg"",""stimuli/BF05_SC.jpg"",""stimuli/BM16_HO.jpg"",""stimuli/AM09_HE.jpg""]","stimuli/BF06_SUR.jpg","stimuli/BF05_SC.jpg","stimuli/BM16_HO.jpg","stimuli/AM09_HE.jpg","pos4","stimuli/AM09_HE.jpg","HE","AM09","3","2","4","4","stimuli/stars_4.png","35.5","[""SUR"",""SC"",""HO"",""HE""]","[""BF06"",""BF05"",""BM16"",""AM09""]","[8,4,10,4]","[6,2,8,4]","","",""
"show-reward","30","111465","0.0-30.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","113216.29999995232","115230.60000002384","","","","","","","","","","","","4","","stimuli/stars_4.png","35.5","","","","","stimuli/AM09_HE.jpg","",""
"explore-choice","31","114246","0.0-31.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","2269.600000023842","115232.69999992847","117502.29999995232","[""stimuli/BF05_SC.jpg"",""stimuli/BF06_HO.jpg"",""stimuli/BM16_HE.jpg"",""stimuli/AM09_SUR.jpg""]","stimuli/BF05_SC.jpg","stimuli/BF06_HO.jpg","stimuli/BM16_HE.jpg","stimuli/AM09_SUR.jpg","pos3","stimuli/BM16_HE.jpg","HE","BM16","2","2.5","5","4","stimuli/stars_5.png","38","[""SC"",""HO"",""HE"",""SUR""]","[""BF05"",""BF06"",""BM16"",""AM09""]","[4,8,5,5]","[2,8,4,6]","","",""
"show-reward","32","116268","0.0-32.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","118013.89999997616","120033.10000002384","","","","","","","","","","","","5","","stimuli/stars_5.png","38","","","","","stimuli/BM16_HE.jpg","",""
"explore-choice","33","118726","0.0-33.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","1945.7000000476837","120036.89999997616","121982.60000002384","[""stimuli/BF05_SC.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/BF06_SUR.jpg"",""stimuli/BM16_HE.jpg""]","stimuli/BF05_SC.jpg","stimuli/AM09_HO.jpg","stimuli/BF06_SUR.jpg","stimuli/BM16_HE.jpg","pos2","stimuli/AM09_HO.jpg","HO","AM09","1","3","6","8","stimuli/stars_6.png","41","[""SC"",""HO"",""SUR"",""HE""]","[""BF05"",""AM09"",""BF06"",""BM16""]","[3,6,8,6]","[2,8,6,4]","","",""
"show-reward","34","120762","0.0-34.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","122494.79999995232","124527.5","","","","","","","","","","","","6","","stimuli/stars_6.png","41","","","","","stimuli/AM09_HO.jpg","",""
"explore-choice","35","123347","0.0-35.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","2071.8000000715256","124530.79999995232","126602.60000002384","[""stimuli/BF05_HO.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/BF06_SUR.jpg"",""stimuli/BM16_HE.jpg""]","stimuli/BF05_HO.jpg","stimuli/AM09_SC.jpg","stimuli/BF06_SUR.jpg","stimuli/BM16_HE.jpg","pos3","stimuli/BF06_SUR.jpg","SUR","BF06","2","3.5","7","6","stimuli/stars_7.png","44.5","[""HO"",""SC"",""SUR"",""HE""]","[""BF05"",""AM09"",""BF06"",""BM16""]","[7,1,7,4]","[8,2,6,4]","","",""
"show-reward","36","125369","0.0-36.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","127115.10000002384","129133.89999997616","","","","","","","","","","","","7","","stimuli/stars_7.png","44.5","","","","","stimuli/BF06_SUR.jpg","",""
"explore-choice","37","127838","0.0-37.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","1952","129137.39999997616","131089.39999997616","[""stimuli/BF06_HO.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/BF05_HE.jpg"",""stimuli/BM16_SUR.jpg""]","stimuli/BF06_HO.jpg","stimuli/AM09_SC.jpg","stimuli/BF05_HE.jpg","stimuli/BM16_SUR.jpg","pos4","stimuli/BM16_SUR.jpg","SUR","BM16","3","3.5","7","6","stimuli/stars_7.png","48","[""HO"",""SC"",""HE"",""SUR""]","[""BF06"",""AM09"",""BF05"",""BM16""]","[8,4,6,7]","[8,2,4,6]","","",""
"show-reward","38","129860","0.0-38.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","131606.5","133625.39999997616","","","","","","","","","","","","7","","stimuli/stars_7.png","48","","","","","stimuli/BM16_SUR.jpg","",""
"explore-choice","39","132272","0.0-39.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","1898.3000000715256","133628.79999995232","135527.10000002384","[""stimuli/BM16_HE.jpg"",""stimuli/BF05_HO.jpg"",""stimuli/BF06_SC.jpg"",""stimuli/AM09_SUR.jpg""]","stimuli/BM16_HE.jpg","stimuli/BF05_HO.jpg","stimuli/BF06_SC.jpg","stimuli/AM09_SUR.jpg","pos4","stimuli/AM09_SUR.jpg","SUR","AM09","3","4","8","6","stimuli/stars_8.png","52","[""HE"",""HO"",""SC"",""SUR""]","[""BM16"",""BF05"",""BF06"",""AM09""]","[6,6,4,8]","[4,8,2,6]","","",""
"show-reward","40","134302","0.0-40.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","136042.19999992847","138066.79999995232","","","","","","","","","","","","8","","stimuli/stars_8.png","52","","","","","stimuli/AM09_SUR.jpg","",""
"explore-choice","41","136168","0.0-41.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","1356.7000000476837","138070.19999992847","139426.89999997616","[""stimuli/BF05_SUR.jpg"",""stimuli/BM16_SC.jpg"",""stimuli/AM09_HE.jpg"",""stimuli/BF06_HO.jpg""]","stimuli/BF05_SUR.jpg","stimuli/BM16_SC.jpg","stimuli/AM09_HE.jpg","stimuli/BF06_HO.jpg","pos1","stimuli/BF05_SUR.jpg","SUR","BF05","0","3.5","7","6","stimuli/stars_7.png","55.5","[""SUR"",""SC"",""HE"",""HO""]","[""BF05"",""BM16"",""AM09"",""BF06""]","[7,4,5,6]","[6,2,4,8]","","",""
"show-reward","42","138202","0.0-42.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","139936.10000002384","141965.5","","","","","","","","","","","","7","","stimuli/stars_7.png","55.5","","","","","stimuli/BF05_SUR.jpg","",""
"explore-choice","43","141417","0.0-43.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","2702.600000023842","141974.69999992847","144677.29999995232","[""stimuli/AM09_HO.jpg"",""stimuli/BF06_HE.jpg"",""stimuli/BF05_SC.jpg"",""stimuli/BM16_SUR.jpg""]","stimuli/AM09_HO.jpg","stimuli/BF06_HE.jpg","stimuli/BF05_SC.jpg","stimuli/BM16_SUR.jpg","pos4","stimuli/BM16_SUR.jpg","SUR","BM16","3","2","4","6","stimuli/stars_4.png","57.5","[""HO"",""HE"",""SC"",""SUR""]","[""AM09"",""BF06"",""BF05"",""BM16""]","[6,2,3,4]","[8,4,2,6]","","",""
"show-reward","44","143437","0.0-44.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","145184.60000002384","147201.19999992847","","","","","","","","","","","","4","","stimuli/stars_4.png","57.5","","","","","stimuli/BM16_SUR.jpg","",""
"explore-choice","45","145919","0.0-45.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","1972.2000000476837","147205.29999995232","149177.5","[""stimuli/BF06_HE.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/BF05_HO.jpg"",""stimuli/BM16_SUR.jpg""]","stimuli/BF06_HE.jpg","stimuli/AM09_SC.jpg","stimuli/BF05_HO.jpg","stimuli/BM16_SUR.jpg","pos2","stimuli/AM09_SC.jpg","SC","AM09","1","2","4","2","stimuli/stars_4.png","59.5","[""HE"",""SC"",""HO"",""SUR""]","[""BF06"",""AM09"",""BF05"",""BM16""]","[5,4,9,8]","[4,2,8,6]","","",""
"show-reward","46","147945","0.0-46.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","","149687.69999992847","151709.19999992847","","","","","","","","","","","","4","","stimuli/stars_4.png","59.5","","","","","stimuli/AM09_SC.jpg","",""
"explore-choice","47","151351","0.0-47.0","p219921","APVJEN2541WFB","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","31HQ4X3T3UG6WQHLPLJ2ONVWA0SSLE","emotion","mismatch","uniform","","","","","","","2895.399999976158","151712.5","154607.89999997616","[""stimuli/BF06_HO.jpg"",""stimuli/AM09_SC.jpg"",""stimuli/BF05_SUR.jpg"",""stimuli/BM16_HE.jpg""]","stimuli/BF06_HO.jpg","stimuli/AM09_SC.jpg","stimuli/BF05_SUR.jpg","stimuli/BM16_HE.jpg","pos1","stimuli/BF06_HO.jpg","HO","BF06","0","3.5","7","8","stimuli/stars_7.png","63","[""HO"",""SC"",""SUR"",""HE""]","[""BF06"",""AM09"",""BF05"",""BM16""]","[7,2,7,3]","[8,2,6,4]","","",""
