"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","12","670733","0.0-12.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","670449.5","672453.2999999523","","","","","","","","","","","","6","","stimuli/stars_6.png","9","","","","","stimuli/HM07_HO.jpg","",""
"explore-choice","13","673465","0.0-13.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","2228.5","672453.9000000954","674682.4000000954","[""stimuli/WM13_HE.jpg"",""stimuli/WM07_AO.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/HM07_HO.jpg""]","stimuli/WM13_HE.jpg","stimuli/WM07_AO.jpg","stimuli/BM03_FO.jpg","stimuli/HM07_HO.jpg","pos4","stimuli/HM07_HO.jpg","HO","HM07","3","4.5","9","8","stimuli/stars_9.png","13.5","[""HE"",""AO"",""FO"",""HO""]","[""WM13"",""WM07"",""BM03"",""HM07""]","[5,3,3,9]","[6,4,2,8]","","",""
"show-reward","14","675467","0.0-14.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","675185.9000000954","677187","","","","","","","","","","","","9","","stimuli/stars_9.png","13.5","","","","","stimuli/HM07_HO.jpg","",""
"explore-choice","15","678266","0.0-15.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","2284.5999999046326","677187.7000000477","679472.2999999523","[""stimuli/WM13_FO.jpg"",""stimuli/WM07_HO.jpg"",""stimuli/HM07_HE.jpg"",""stimuli/BM03_AO.jpg""]","stimuli/WM13_FO.jpg","stimuli/WM07_HO.jpg","stimuli/HM07_HE.jpg","stimuli/BM03_AO.jpg","pos3","stimuli/HM07_HE.jpg","HE","HM07","2","4","8","8","stimuli/stars_8.png","17.5","[""FO"",""HO"",""HE"",""AO""]","[""WM13"",""WM07"",""HM07"",""BM03""]","[7,6,8,0]","[6,4,8,2]","","",""
"show-reward","16","680273","0.0-16.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","679986.7000000477","681993.4000000954","","","","","","","","","","","","8","","stimuli/stars_8.png","17.5","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","17","683972","0.0-17.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","3198.100000143051","681994.0999999046","685192.2000000477","[""stimuli/HM07_AO.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/WM13_HO.jpg""]","stimuli/HM07_AO.jpg","stimuli/BM03_FO.jpg","stimuli/WM07_HE.jpg","stimuli/WM13_HO.jpg","pos4","stimuli/WM13_HO.jpg","HO","WM13","3","2.5","5","6","stimuli/stars_5.png","20","[""AO"",""FO"",""HE"",""HO""]","[""HM07"",""BM03"",""WM07"",""WM13""]","[6,1,5,5]","[8,2,4,6]","","",""
"show-reward","18","685986","0.0-18.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","685692.7999999523","687706.2000000477","","","","","","","","","","","","5","","stimuli/stars_5.png","20","","","","","stimuli/WM13_HO.jpg","",""
"explore-choice","19","687845","0.0-19.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","1343.4000000953674","687707.0999999046","689050.5","[""stimuli/WM07_AO.jpg"",""stimuli/WM13_FO.jpg"",""stimuli/HM07_HO.jpg"",""stimuli/BM03_HE.jpg""]","stimuli/WM07_AO.jpg","stimuli/WM13_FO.jpg","stimuli/HM07_HO.jpg","stimuli/BM03_HE.jpg","pos3","stimuli/HM07_HO.jpg","HO","HM07","2","3","6","8","stimuli/stars_6.png","23","[""AO"",""FO"",""HO"",""HE""]","[""WM07"",""WM13"",""HM07"",""BM03""]","[5,7,6,4]","[4,6,8,2]","","",""
"show-reward","20","689861","0.0-20.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","689565.5999999046","691581","","","","","","","","","","","","6","","stimuli/stars_6.png","23","","","","","stimuli/HM07_HO.jpg","",""
"explore-choice","21","691705","0.0-21.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","1332.2000000476837","691581.5999999046","692913.7999999523","[""stimuli/WM13_FO.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/BM03_HO.jpg"",""stimuli/HM07_AO.jpg""]","stimuli/WM13_FO.jpg","stimuli/WM07_HE.jpg","stimuli/BM03_HO.jpg","stimuli/HM07_AO.jpg","pos2","stimuli/WM07_HE.jpg","HE","WM07","1","2.5","5","4","stimuli/stars_5.png","25.5","[""FO"",""HE"",""HO"",""AO""]","[""WM13"",""WM07"",""BM03"",""HM07""]","[4,5,3,9]","[6,4,2,8]","","",""
"show-reward","22","693718","0.0-22.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","693426.5","695438.2999999523","","","","","","","","","","","","5","","stimuli/stars_5.png","25.5","","","","","stimuli/WM07_HE.jpg","",""
"explore-choice","23","695720","0.0-23.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","1497.5","695438.9000000954","696936.4000000954","[""stimuli/WM07_HO.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/HM07_AO.jpg"",""stimuli/WM13_HE.jpg""]","stimuli/WM07_HO.jpg","stimuli/BM03_FO.jpg","stimuli/HM07_AO.jpg","stimuli/WM13_HE.jpg","pos1","stimuli/WM07_HO.jpg","HO","WM07","0","1.5","3","4","stimuli/stars_3.png","27","[""HO"",""FO"",""AO"",""HE""]","[""WM07"",""BM03"",""HM07"",""WM13""]","[3,4,10,7]","[4,2,8,6]","","",""
"show-reward","24","697733","0.0-24.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","697440.5999999046","699453","","","","","","","","","","","","3","","stimuli/stars_3.png","27","","","","","stimuli/WM07_HO.jpg","",""
"explore-choice","25","699686","0.0-25.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","1445.8000001907349","699453.5999999046","700899.4000000954","[""stimuli/BM03_AO.jpg"",""stimuli/HM07_FO.jpg"",""stimuli/WM13_HO.jpg"",""stimuli/WM07_HE.jpg""]","stimuli/BM03_AO.jpg","stimuli/HM07_FO.jpg","stimuli/WM13_HO.jpg","stimuli/WM07_HE.jpg","pos3","stimuli/WM13_HO.jpg","HO","WM13","2","3.5","7","6","stimuli/stars_7.png","30.5","[""AO"",""FO"",""HO"",""HE""]","[""BM03"",""HM07"",""WM13"",""WM07""]","[0,8,7,2]","[2,8,6,4]","","",""
"show-reward","26","701700","0.0-26.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","701406.9000000954","703420.9000000954","","","","","","","","","","","","7","","stimuli/stars_7.png","30.5","","","","","stimuli/WM13_HO.jpg","",""
"explore-choice","27","704007","0.0-27.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","1795.4000000953674","703421.5","705216.9000000954","[""stimuli/BM03_AO.jpg"",""stimuli/HM07_HE.jpg"",""stimuli/WM07_FO.jpg"",""stimuli/WM13_HO.jpg""]","stimuli/BM03_AO.jpg","stimuli/HM07_HE.jpg","stimuli/WM07_FO.jpg","stimuli/WM13_HO.jpg","pos4","stimuli/WM13_HO.jpg","HO","WM13","3","3","6","6","stimuli/stars_6.png","33.5","[""AO"",""HE"",""FO"",""HO""]","[""BM03"",""HM07"",""WM07"",""WM13""]","[1,8,3,6]","[2,8,4,6]","","",""
"show-reward","28","706018","0.0-28.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","705729.4000000954","707738.7999999523","","","","","","","","","","","","6","","stimuli/stars_6.png","33.5","","","","","stimuli/WM13_HO.jpg","",""
"explore-choice","29","708329","0.0-29.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","1804.8999998569489","707739.4000000954","709544.2999999523","[""stimuli/HM07_HO.jpg"",""stimuli/WM13_AO.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/BM03_FO.jpg""]","stimuli/HM07_HO.jpg","stimuli/WM13_AO.jpg","stimuli/WM07_HE.jpg","stimuli/BM03_FO.jpg","pos1","stimuli/HM07_HO.jpg","HO","HM07","0","5","10","8","stimuli/stars_10.png","38.5","[""HO"",""AO"",""HE"",""FO""]","[""HM07"",""WM13"",""WM07"",""BM03""]","[10,6,3,0]","[8,6,4,2]","","",""
"show-reward","30","710337","0.0-30.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","710050.2000000477","712057.0999999046","","","","","","","","","","","","10","","stimuli/stars_10.png","38.5","","","","","stimuli/HM07_HO.jpg","",""
"explore-choice","31","712354","0.0-31.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","1502.6000001430511","712057.5999999046","713560.2000000477","[""stimuli/WM13_HE.jpg"",""stimuli/BM03_HO.jpg"",""stimuli/HM07_FO.jpg"",""stimuli/WM07_AO.jpg""]","stimuli/WM13_HE.jpg","stimuli/BM03_HO.jpg","stimuli/HM07_FO.jpg","stimuli/WM07_AO.jpg","pos1","stimuli/WM13_HE.jpg","HE","WM13","0","3.5","7","6","stimuli/stars_7.png","42","[""HE"",""HO"",""FO"",""AO""]","[""WM13"",""BM03"",""HM07"",""WM07""]","[7,1,7,6]","[6,2,8,4]","","",""
"show-reward","32","714365","0.0-32.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","714075.2000000477","716085.2999999523","","","","","","","","","","","","7","","stimuli/stars_7.png","42","","","","","stimuli/WM13_HE.jpg","",""
"explore-choice","33","721207","0.0-33.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","6338.399999856949","716085.9000000954","722424.2999999523","[""stimuli/WM13_AO.jpg"",""stimuli/WM07_FO.jpg"",""stimuli/HM07_HO.jpg"",""stimuli/BM03_HE.jpg""]","stimuli/WM13_AO.jpg","stimuli/WM07_FO.jpg","stimuli/HM07_HO.jpg","stimuli/BM03_HE.jpg","pos3","stimuli/HM07_HO.jpg","HO","HM07","2","4.5","9","8","stimuli/stars_9.png","46.5","[""AO"",""FO"",""HO"",""HE""]","[""WM13"",""WM07"",""HM07"",""BM03""]","[6,4,9,4]","[6,4,8,2]","","",""
"show-reward","34","723218","0.0-34.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","722928.7999999523","724939","","","","","","","","","","","","9","","stimuli/stars_9.png","46.5","","","","","stimuli/HM07_HO.jpg","",""
"explore-choice","35","725902","0.0-35.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","2180.9000000953674","724939.5","727120.4000000954","[""stimuli/WM07_AO.jpg"",""stimuli/HM07_HE.jpg"",""stimuli/BM03_HO.jpg"",""stimuli/WM13_FO.jpg""]","stimuli/WM07_AO.jpg","stimuli/HM07_HE.jpg","stimuli/BM03_HO.jpg","stimuli/WM13_FO.jpg","pos2","stimuli/HM07_HE.jpg","HE","HM07","1","3.5","7","8","stimuli/stars_7.png","50","[""AO"",""HE"",""HO"",""FO""]","[""WM07"",""HM07"",""BM03"",""WM13""]","[4,7,4,7]","[4,8,2,6]","","",""
"show-reward","36","727916","0.0-36.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","727623.0999999046","729636.2000000477","","","","","","","","","","","","7","","stimuli/stars_7.png","50","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","37","730511","0.0-37.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","2083.5","729636.7999999523","731720.2999999523","[""stimuli/HM07_FO.jpg"",""stimuli/WM13_HO.jpg"",""stimuli/BM03_HE.jpg"",""stimuli/WM07_AO.jpg""]","stimuli/HM07_FO.jpg","stimuli/WM13_HO.jpg","stimuli/BM03_HE.jpg","stimuli/WM07_AO.jpg","pos2","stimuli/WM13_HO.jpg","HO","WM13","1","2.5","5","6","stimuli/stars_5.png","52.5","[""FO"",""HO"",""HE"",""AO""]","[""HM07"",""WM13"",""BM03"",""WM07""]","[7,5,4,5]","[8,6,2,4]","","",""
"show-reward","38","732526","0.0-38.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","732232.7000000477","734246.5","","","","","","","","","","","","5","","stimuli/stars_5.png","52.5","","","","","stimuli/WM13_HO.jpg","",""
"explore-choice","39","735297","0.0-39.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","2265.5999999046326","734248.2000000477","736513.7999999523","[""stimuli/WM07_AO.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/WM13_HO.jpg"",""stimuli/HM07_HE.jpg""]","stimuli/WM07_AO.jpg","stimuli/BM03_FO.jpg","stimuli/WM13_HO.jpg","stimuli/HM07_HE.jpg","pos4","stimuli/HM07_HE.jpg","HE","HM07","3","4.5","9","8","stimuli/stars_9.png","57","[""AO"",""FO"",""HO"",""HE""]","[""WM07"",""BM03"",""WM13"",""HM07""]","[5,2,4,9]","[4,2,6,8]","","",""
"show-reward","40","737308","0.0-40.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","737017.9000000954","739028.5","","","","","","","","","","","","9","","stimuli/stars_9.png","57","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","41","739899","0.0-41.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","2083.2000000476837","739031.7000000477","741114.9000000954","[""stimuli/WM07_FO.jpg"",""stimuli/HM07_AO.jpg"",""stimuli/WM13_HO.jpg"",""stimuli/BM03_HE.jpg""]","stimuli/WM07_FO.jpg","stimuli/HM07_AO.jpg","stimuli/WM13_HO.jpg","stimuli/BM03_HE.jpg","pos4","stimuli/BM03_HE.jpg","HE","BM03","3","1","2","2","stimuli/stars_2.png","58","[""FO"",""AO"",""HO"",""HE""]","[""WM07"",""HM07"",""WM13"",""BM03""]","[6,8,6,2]","[4,8,6,2]","","",""
"show-reward","42","741906","0.0-42.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","741620.5","743626.5","","","","","","","","","","","","2","","stimuli/stars_2.png","58","","","","","stimuli/BM03_HE.jpg","",""
"explore-choice","43","745511","0.0-43.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","3102.0999999046326","743627","746729.0999999046","[""stimuli/HM07_AO.jpg"",""stimuli/WM07_HO.jpg"",""stimuli/BM03_HE.jpg"",""stimuli/WM13_FO.jpg""]","stimuli/HM07_AO.jpg","stimuli/WM07_HO.jpg","stimuli/BM03_HE.jpg","stimuli/WM13_FO.jpg","pos2","stimuli/WM07_HO.jpg","HO","WM07","1","3","6","4","stimuli/stars_6.png","61","[""AO"",""HO"",""HE"",""FO""]","[""HM07"",""WM07"",""BM03"",""WM13""]","[7,6,3,5]","[8,4,2,6]","","",""
"show-reward","44","747523","0.0-44.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","747232.4000000954","749243.2000000477","","","","","","","","","","","","6","","stimuli/stars_6.png","61","","","","","stimuli/WM07_HO.jpg","",""
"explore-choice","45","751877","0.0-45.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","3844.5999999046326","749243.7000000477","753088.2999999523","[""stimuli/WM07_HE.jpg"",""stimuli/HM07_FO.jpg"",""stimuli/BM03_HO.jpg"",""stimuli/WM13_AO.jpg""]","stimuli/WM07_HE.jpg","stimuli/HM07_FO.jpg","stimuli/BM03_HO.jpg","stimuli/WM13_AO.jpg","pos1","stimuli/WM07_HE.jpg","HE","WM07","0","1","2","4","stimuli/stars_2.png","62","[""HE"",""FO"",""HO"",""AO""]","[""WM07"",""HM07"",""BM03"",""WM13""]","[2,7,3,4]","[4,8,2,6]","","",""
"show-reward","46","753892","0.0-46.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","753599.0999999046","755612.0999999046","","","","","","","","","","","","2","","stimuli/stars_2.png","62","","","","","stimuli/WM07_HE.jpg","",""
"explore-choice","47","756038","0.0-47.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","1634.5999999046326","755614.5","757249.0999999046","[""stimuli/HM07_HO.jpg"",""stimuli/BM03_AO.jpg"",""stimuli/WM07_FO.jpg"",""stimuli/WM13_HE.jpg""]","stimuli/HM07_HO.jpg","stimuli/BM03_AO.jpg","stimuli/WM07_FO.jpg","stimuli/WM13_HE.jpg","pos1","stimuli/HM07_HO.jpg","HO","HM07","0","5","10","8","stimuli/stars_10.png","67","[""HO"",""AO"",""FO"",""HE""]","[""HM07"",""BM03"",""WM07"",""WM13""]","[10,3,6,6]","[8,2,4,6]","","",""
"show-reward","48","758049","0.0-48.0","p726555","APQ5K76HIG41P","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33FBRBDW6Q5VA286YAKY4D584YCC8P","model","mismatch","uniform","","","","","","","","757759.0999999046","759769.2000000477","","","","","","","","","","","","10","","stimuli/stars_10.png","67","","","","","stimuli/HM07_HO.jpg","",""
