"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","753770","0.0-10.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","752978.9000000358","754982.9000000358","","","","","","","","","","","","4","","stimuli/stars_4.png","6.5","","","","","stimuli/WM13_HO.jpg","",""
"explore-choice","11","755554","0.0-11.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","1275.7999999523163","754984.4000000358","756260.1999999881","[""stimuli/WM09_SC.jpg"",""stimuli/WM11_HO.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/WM13_DO.jpg""]","stimuli/WM09_SC.jpg","stimuli/WM11_HO.jpg","stimuli/BF08_SUR.jpg","stimuli/WM13_DO.jpg","pos3","stimuli/BF08_SUR.jpg","SUR","BF08","2","2","4","2","stimuli/stars_4.png","8.5","[""SC"",""HO"",""SUR"",""DO""]","[""WM09"",""WM11"",""BF08"",""WM13""]","[6,6,4,6]","[8,4,2,6]","","",""
"show-reward","12","757569","0.0-12.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","756768.6000000238","758781.5","","","","","","","","","","","","4","","stimuli/stars_4.png","8.5","","","","","stimuli/BF08_SUR.jpg","",""
"explore-choice","13","759075","0.0-13.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","1004.3000000119209","758783.6000000238","759787.9000000358","[""stimuli/WM11_DO.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/WM13_SC.jpg"",""stimuli/WM09_HO.jpg""]","stimuli/WM11_DO.jpg","stimuli/BF08_SUR.jpg","stimuli/WM13_SC.jpg","stimuli/WM09_HO.jpg","pos1","stimuli/WM11_DO.jpg","DO","WM11","0","1","2","4","stimuli/stars_2.png","9.5","[""DO"",""SUR"",""SC"",""HO""]","[""WM11"",""BF08"",""WM13"",""WM09""]","[2,0,4,10]","[4,2,6,8]","","",""
"show-reward","14","761081","0.0-14.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","760289.8000000119","762294.1000000238","","","","","","","","","","","","2","","stimuli/stars_2.png","9.5","","","","","stimuli/WM11_DO.jpg","",""
"explore-choice","15","762788","0.0-15.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","1204","762295.6999999881","763499.6999999881","[""stimuli/WM13_SUR.jpg"",""stimuli/WM11_SC.jpg"",""stimuli/BF08_DO.jpg"",""stimuli/WM09_HO.jpg""]","stimuli/WM13_SUR.jpg","stimuli/WM11_SC.jpg","stimuli/BF08_DO.jpg","stimuli/WM09_HO.jpg","pos4","stimuli/WM09_HO.jpg","HO","WM09","3","5","10","8","stimuli/stars_10.png","14.5","[""SUR"",""SC"",""DO"",""HO""]","[""WM13"",""WM11"",""BF08"",""WM09""]","[8,3,2,10]","[6,4,2,8]","","",""
"show-reward","16","764798","0.0-16.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","764002.8000000119","766011.1999999881","","","","","","","","","","","","10","","stimuli/stars_10.png","14.5","","","","","stimuli/WM09_HO.jpg","",""
"explore-choice","17","767627","0.0-17.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","2327.199999988079","766012.6000000238","768339.8000000119","[""stimuli/BF08_SUR.jpg"",""stimuli/WM11_HO.jpg"",""stimuli/WM13_SC.jpg"",""stimuli/WM09_DO.jpg""]","stimuli/BF08_SUR.jpg","stimuli/WM11_HO.jpg","stimuli/WM13_SC.jpg","stimuli/WM09_DO.jpg","pos2","stimuli/WM11_HO.jpg","HO","WM11","1","3","6","4","stimuli/stars_6.png","17.5","[""SUR"",""HO"",""SC"",""DO""]","[""BF08"",""WM11"",""WM13"",""WM09""]","[4,6,8,7]","[2,4,6,8]","","",""
"show-reward","18","769633","0.0-18.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","768842","770846.1000000238","","","","","","","","","","","","6","","stimuli/stars_6.png","17.5","","","","","stimuli/WM11_HO.jpg","",""
"explore-choice","19","771731","0.0-19.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","1596.300000011921","770847.5","772443.8000000119","[""stimuli/BF08_HO.jpg"",""stimuli/WM13_DO.jpg"",""stimuli/WM11_SC.jpg"",""stimuli/WM09_SUR.jpg""]","stimuli/BF08_HO.jpg","stimuli/WM13_DO.jpg","stimuli/WM11_SC.jpg","stimuli/WM09_SUR.jpg","pos1","stimuli/BF08_HO.jpg","HO","BF08","0","1.5","3","2","stimuli/stars_3.png","19","[""HO"",""DO"",""SC"",""SUR""]","[""BF08"",""WM13"",""WM11"",""WM09""]","[3,4,5,8]","[2,6,4,8]","","",""
"show-reward","20","773737","0.0-20.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","772946.1999999881","774950.1999999881","","","","","","","","","","","","3","","stimuli/stars_3.png","19","","","","","stimuli/BF08_HO.jpg","",""
"explore-choice","21","775700","0.0-21.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","1459.800000011921","774951.6000000238","776411.4000000358","[""stimuli/WM11_SUR.jpg"",""stimuli/WM13_HO.jpg"",""stimuli/WM09_DO.jpg"",""stimuli/BF08_SC.jpg""]","stimuli/WM11_SUR.jpg","stimuli/WM13_HO.jpg","stimuli/WM09_DO.jpg","stimuli/BF08_SC.jpg","pos2","stimuli/WM13_HO.jpg","HO","WM13","1","4","8","6","stimuli/stars_8.png","23","[""SUR"",""HO"",""DO"",""SC""]","[""WM11"",""WM13"",""WM09"",""BF08""]","[6,8,8,0]","[4,6,8,2]","","",""
"show-reward","22","777709","0.0-22.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","776913.9000000358","778921.3000000119","","","","","","","","","","","","8","","stimuli/stars_8.png","23","","","","","stimuli/WM13_HO.jpg","",""
"explore-choice","23","780788","0.0-23.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","2568.800000011921","778922.5","781491.3000000119","[""stimuli/WM11_SC.jpg"",""stimuli/BF08_HO.jpg"",""stimuli/WM09_DO.jpg"",""stimuli/WM13_SUR.jpg""]","stimuli/WM11_SC.jpg","stimuli/BF08_HO.jpg","stimuli/WM09_DO.jpg","stimuli/WM13_SUR.jpg","pos4","stimuli/WM13_SUR.jpg","SUR","WM13","3","3.5","7","6","stimuli/stars_7.png","26.5","[""SC"",""HO"",""DO"",""SUR""]","[""WM11"",""BF08"",""WM09"",""WM13""]","[5,3,8,7]","[4,2,8,6]","","",""
"show-reward","24","782799","0.0-24.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","782001.6000000238","784011.1999999881","","","","","","","","","","","","7","","stimuli/stars_7.png","26.5","","","","","stimuli/WM13_SUR.jpg","",""
"explore-choice","25","784484","0.0-25.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","1183","784012.3000000119","785195.3000000119","[""stimuli/WM13_HO.jpg"",""stimuli/WM11_DO.jpg"",""stimuli/BF08_SC.jpg"",""stimuli/WM09_SUR.jpg""]","stimuli/WM13_HO.jpg","stimuli/WM11_DO.jpg","stimuli/BF08_SC.jpg","stimuli/WM09_SUR.jpg","pos4","stimuli/WM09_SUR.jpg","SUR","WM09","3","4.5","9","8","stimuli/stars_9.png","31","[""HO"",""DO"",""SC"",""SUR""]","[""WM13"",""WM11"",""BF08"",""WM09""]","[7,5,3,9]","[6,4,2,8]","","",""
"show-reward","26","786490","0.0-26.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","785698","787702.3000000119","","","","","","","","","","","","9","","stimuli/stars_9.png","31","","","","","stimuli/WM09_SUR.jpg","",""
"explore-choice","27","788371","0.0-27.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","1379.3999999761581","787703.6000000238","789083","[""stimuli/WM09_SC.jpg"",""stimuli/BF08_DO.jpg"",""stimuli/WM11_HO.jpg"",""stimuli/WM13_SUR.jpg""]","stimuli/WM09_SC.jpg","stimuli/BF08_DO.jpg","stimuli/WM11_HO.jpg","stimuli/WM13_SUR.jpg","pos4","stimuli/WM13_SUR.jpg","SUR","WM13","3","2","4","6","stimuli/stars_4.png","33","[""SC"",""DO"",""HO"",""SUR""]","[""WM09"",""BF08"",""WM11"",""WM13""]","[9,0,4,4]","[8,2,4,6]","","",""
"show-reward","28","790379","0.0-28.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","789584.6999999881","791591.4000000358","","","","","","","","","","","","4","","stimuli/stars_4.png","33","","","","","stimuli/WM13_SUR.jpg","",""
"explore-choice","29","792148","0.0-29.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","1258.199999988079","791592.6000000238","792850.8000000119","[""stimuli/WM09_SUR.jpg"",""stimuli/WM11_HO.jpg"",""stimuli/WM13_DO.jpg"",""stimuli/BF08_SC.jpg""]","stimuli/WM09_SUR.jpg","stimuli/WM11_HO.jpg","stimuli/WM13_DO.jpg","stimuli/BF08_SC.jpg","pos2","stimuli/WM11_HO.jpg","HO","WM11","1","2","4","4","stimuli/stars_4.png","35","[""SUR"",""HO"",""DO"",""SC""]","[""WM09"",""WM11"",""WM13"",""BF08""]","[8,4,8,4]","[8,4,6,2]","","",""
"show-reward","30","794160","0.0-30.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","793361","795372.6000000238","","","","","","","","","","","","4","","stimuli/stars_4.png","35","","","","","stimuli/WM11_HO.jpg","",""
"explore-choice","31","797137","0.0-31.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","2468.899999976158","795373.8000000119","797842.6999999881","[""stimuli/WM09_HO.jpg"",""stimuli/WM11_SUR.jpg"",""stimuli/BF08_DO.jpg"",""stimuli/WM13_SC.jpg""]","stimuli/WM09_HO.jpg","stimuli/WM11_SUR.jpg","stimuli/BF08_DO.jpg","stimuli/WM13_SC.jpg","pos1","stimuli/WM09_HO.jpg","HO","WM09","0","4","8","8","stimuli/stars_8.png","39","[""HO"",""SUR"",""DO"",""SC""]","[""WM09"",""WM11"",""BF08"",""WM13""]","[8,4,1,5]","[8,4,2,6]","","",""
"show-reward","32","799141","0.0-32.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","798350.3000000119","800353.4000000358","","","","","","","","","","","","8","","stimuli/stars_8.png","39","","","","","stimuli/WM09_HO.jpg","",""
"explore-choice","33","800699","0.0-33.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","1056","800354.8000000119","801410.8000000119","[""stimuli/WM13_SC.jpg"",""stimuli/BF08_DO.jpg"",""stimuli/WM09_SUR.jpg"",""stimuli/WM11_HO.jpg""]","stimuli/WM13_SC.jpg","stimuli/BF08_DO.jpg","stimuli/WM09_SUR.jpg","stimuli/WM11_HO.jpg","pos4","stimuli/WM11_HO.jpg","HO","WM11","3","2","4","4","stimuli/stars_4.png","41","[""SC"",""DO"",""SUR"",""HO""]","[""WM13"",""BF08"",""WM09"",""WM11""]","[4,3,9,4]","[6,2,8,4]","","",""
"show-reward","34","802704","0.0-34.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","801912.9000000358","803916.4000000358","","","","","","","","","","","","4","","stimuli/stars_4.png","41","","","","","stimuli/WM11_HO.jpg","",""
"explore-choice","35","805460","0.0-35.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","2252.900000035763","803917.6999999881","806170.6000000238","[""stimuli/WM13_SUR.jpg"",""stimuli/BF08_HO.jpg"",""stimuli/WM09_SC.jpg"",""stimuli/WM11_DO.jpg""]","stimuli/WM13_SUR.jpg","stimuli/BF08_HO.jpg","stimuli/WM09_SC.jpg","stimuli/WM11_DO.jpg","pos3","stimuli/WM09_SC.jpg","SC","WM09","2","3.5","7","8","stimuli/stars_7.png","44.5","[""SUR"",""HO"",""SC"",""DO""]","[""WM13"",""BF08"",""WM09"",""WM11""]","[8,4,7,4]","[6,2,8,4]","","",""
"show-reward","36","807465","0.0-36.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","806673.6999999881","808677.6000000238","","","","","","","","","","","","7","","stimuli/stars_7.png","44.5","","","","","stimuli/WM09_SC.jpg","",""
"explore-choice","37","809275","0.0-37.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","1307.800000011921","808678.8000000119","809986.6000000238","[""stimuli/WM13_SUR.jpg"",""stimuli/BF08_SC.jpg"",""stimuli/WM11_DO.jpg"",""stimuli/WM09_HO.jpg""]","stimuli/WM13_SUR.jpg","stimuli/BF08_SC.jpg","stimuli/WM11_DO.jpg","stimuli/WM09_HO.jpg","pos1","stimuli/WM13_SUR.jpg","SUR","WM13","0","4","8","6","stimuli/stars_8.png","48.5","[""SUR"",""SC"",""DO"",""HO""]","[""WM13"",""BF08"",""WM11"",""WM09""]","[8,0,2,6]","[6,2,4,8]","","",""
"show-reward","38","811280","0.0-38.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","810489","812492.5","","","","","","","","","","","","8","","stimuli/stars_8.png","48.5","","","","","stimuli/WM13_SUR.jpg","",""
"explore-choice","39","813099","0.0-39.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","1316.3999999761581","812493.9000000358","813810.3000000119","[""stimuli/WM11_DO.jpg"",""stimuli/WM13_SC.jpg"",""stimuli/WM09_SUR.jpg"",""stimuli/BF08_HO.jpg""]","stimuli/WM11_DO.jpg","stimuli/WM13_SC.jpg","stimuli/WM09_SUR.jpg","stimuli/BF08_HO.jpg","pos2","stimuli/WM13_SC.jpg","SC","WM13","1","3","6","6","stimuli/stars_6.png","51.5","[""DO"",""SC"",""SUR"",""HO""]","[""WM11"",""WM13"",""WM09"",""BF08""]","[6,6,10,3]","[4,6,8,2]","","",""
"show-reward","40","815109","0.0-40.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","814312.4000000358","816320.8000000119","","","","","","","","","","","","6","","stimuli/stars_6.png","51.5","","","","","stimuli/WM13_SC.jpg","",""
"explore-choice","41","816599","0.0-41.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","984.3999999761581","816322.4000000358","817306.8000000119","[""stimuli/WM11_HO.jpg"",""stimuli/BF08_SC.jpg"",""stimuli/WM13_SUR.jpg"",""stimuli/WM09_DO.jpg""]","stimuli/WM11_HO.jpg","stimuli/BF08_SC.jpg","stimuli/WM13_SUR.jpg","stimuli/WM09_DO.jpg","pos2","stimuli/BF08_SC.jpg","SC","BF08","1","0.5","1","2","stimuli/stars_1.png","52","[""HO"",""SC"",""SUR"",""DO""]","[""WM11"",""BF08"",""WM13"",""WM09""]","[5,1,8,6]","[4,2,6,8]","","",""
"show-reward","42","818603","0.0-42.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","817812.1999999881","819815.6999999881","","","","","","","","","","","","1","","stimuli/stars_1.png","52","","","","","stimuli/BF08_SC.jpg","",""
"explore-choice","43","820473","0.0-43.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","1361.5","819817","821178.5","[""stimuli/WM13_SC.jpg"",""stimuli/WM11_SUR.jpg"",""stimuli/WM09_DO.jpg"",""stimuli/BF08_HO.jpg""]","stimuli/WM13_SC.jpg","stimuli/WM11_SUR.jpg","stimuli/WM09_DO.jpg","stimuli/BF08_HO.jpg","pos4","stimuli/BF08_HO.jpg","HO","BF08","3","2","4","2","stimuli/stars_4.png","54","[""SC"",""SUR"",""DO"",""HO""]","[""WM13"",""WM11"",""WM09"",""BF08""]","[7,4,9,4]","[6,4,8,2]","","",""
"show-reward","44","822478","0.0-44.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","821686.4000000358","823689.9000000358","","","","","","","","","","","","4","","stimuli/stars_4.png","54","","","","","stimuli/BF08_HO.jpg","",""
"explore-choice","45","823487","0.0-45.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","502.60000002384186","823691","824193.6000000238","[""stimuli/WM13_DO.jpg"",""stimuli/WM09_HO.jpg"",""stimuli/WM11_SUR.jpg"",""stimuli/BF08_SC.jpg""]","stimuli/WM13_DO.jpg","stimuli/WM09_HO.jpg","stimuli/WM11_SUR.jpg","stimuli/BF08_SC.jpg","pos1","stimuli/WM13_DO.jpg","DO","WM13","0","2","4","6","stimuli/stars_4.png","56","[""DO"",""HO"",""SUR"",""SC""]","[""WM13"",""WM09"",""WM11"",""BF08""]","[4,8,5,0]","[6,8,4,2]","","",""
"show-reward","46","825492","0.0-46.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","824700.4000000358","826703.9000000358","","","","","","","","","","","","4","","stimuli/stars_4.png","56","","","","","stimuli/WM13_DO.jpg","",""
"explore-choice","47","827291","0.0-47.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","1297","826705.1000000238","828002.1000000238","[""stimuli/WM09_SC.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/WM13_HO.jpg"",""stimuli/WM11_DO.jpg""]","stimuli/WM09_SC.jpg","stimuli/BF08_SUR.jpg","stimuli/WM13_HO.jpg","stimuli/WM11_DO.jpg","pos3","stimuli/WM13_HO.jpg","HO","WM13","2","2.5","5","6","stimuli/stars_5.png","58.5","[""SC"",""SUR"",""HO"",""DO""]","[""WM09"",""BF08"",""WM13"",""WM11""]","[9,2,5,2]","[8,2,6,4]","","",""
"show-reward","48","829296","0.0-48.0","p461294","AX27MR7AMU52H","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","39GAF6DQWT69YBULQ66OFV6PBYI1VN","model","mismatch","uniform","","","","","","","","828504.5","830507.9000000358","","","","","","","","","","","","5","","stimuli/stars_5.png","58.5","","","","","stimuli/WM13_HO.jpg","",""
