"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","39836","0.0-10.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","39259.5","41261.40000000596","","","","","","","","","","","","7","","stimuli/stars_7.png","7.5","","","","","stimuli/WM11_HO.jpg","",""
"explore-choice","11","42123","0.0-11.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","1785.4000000059605","41263.5","43048.90000000596","[""stimuli/BF08_HE.jpg"",""stimuli/WM11_HO.jpg"",""stimuli/AM09_SUR.jpg"",""stimuli/WM07_FO.jpg""]","stimuli/BF08_HE.jpg","stimuli/WM11_HO.jpg","stimuli/AM09_SUR.jpg","stimuli/WM07_FO.jpg","pos1","stimuli/BF08_HE.jpg","HE","BF08","0","1","2","4","stimuli/stars_2.png","8.5","[""HE"",""HO"",""SUR"",""FO""]","[""BF08"",""WM11"",""AM09"",""WM07""]","[2,7,6,0]","[4,8,6,2]","","",""
"show-reward","12","44127","0.0-12.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","43550.70000000298","45553.30000000447","","","","","","","","","","","","2","","stimuli/stars_2.png","8.5","","","","","stimuli/BF08_HE.jpg","",""
"explore-choice","13","47181","0.0-13.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","2551.6999999955297","45554.40000000596","48106.10000000149","[""stimuli/AM09_FO.jpg"",""stimuli/WM07_SUR.jpg"",""stimuli/WM11_HO.jpg"",""stimuli/BF08_HE.jpg""]","stimuli/AM09_FO.jpg","stimuli/WM07_SUR.jpg","stimuli/WM11_HO.jpg","stimuli/BF08_HE.jpg","pos2","stimuli/WM07_SUR.jpg","SUR","WM07","1","2","4","2","stimuli/stars_4.png","10.5","[""FO"",""SUR"",""HO"",""HE""]","[""AM09"",""WM07"",""WM11"",""BF08""]","[4,4,10,3]","[6,2,8,4]","","",""
"show-reward","14","49184","0.0-14.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","48607.70000000298","50609.70000000298","","","","","","","","","","","","4","","stimuli/stars_4.png","10.5","","","","","stimuli/WM07_SUR.jpg","",""
"explore-choice","15","50665","0.0-15.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","978.9000000059605","50611","51589.90000000596","[""stimuli/AM09_SUR.jpg"",""stimuli/WM07_FO.jpg"",""stimuli/BF08_HO.jpg"",""stimuli/WM11_HE.jpg""]","stimuli/AM09_SUR.jpg","stimuli/WM07_FO.jpg","stimuli/BF08_HO.jpg","stimuli/WM11_HE.jpg","pos1","stimuli/AM09_SUR.jpg","SUR","AM09","0","4","8","6","stimuli/stars_8.png","14.5","[""SUR"",""FO"",""HO"",""HE""]","[""AM09"",""WM07"",""BF08"",""WM11""]","[8,1,4,10]","[6,2,4,8]","","",""
"show-reward","16","52671","0.0-16.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","52092.80000000447","54096.90000000596","","","","","","","","","","","","8","","stimuli/stars_8.png","14.5","","","","","stimuli/AM09_SUR.jpg","",""
"explore-choice","17","54168","0.0-17.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","994.6000000014901","54098.5","55093.10000000149","[""stimuli/AM09_SUR.jpg"",""stimuli/WM11_HO.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/BF08_FO.jpg""]","stimuli/AM09_SUR.jpg","stimuli/WM11_HO.jpg","stimuli/WM07_HE.jpg","stimuli/BF08_FO.jpg","pos1","stimuli/AM09_SUR.jpg","SUR","AM09","0","3","6","6","stimuli/stars_6.png","17.5","[""SUR"",""HO"",""HE"",""FO""]","[""AM09"",""WM11"",""WM07"",""BF08""]","[6,8,4,3]","[6,8,2,4]","","",""
"show-reward","18","56174","0.0-18.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","55595.80000000447","57599.5","","","","","","","","","","","","6","","stimuli/stars_6.png","17.5","","","","","stimuli/AM09_SUR.jpg","",""
"explore-choice","19","58217","0.0-19.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","1540.3000000044703","57601.60000000149","59141.90000000596","[""stimuli/BF08_HE.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/WM07_FO.jpg"",""stimuli/WM11_SUR.jpg""]","stimuli/BF08_HE.jpg","stimuli/AM09_HO.jpg","stimuli/WM07_FO.jpg","stimuli/WM11_SUR.jpg","pos2","stimuli/AM09_HO.jpg","HO","AM09","1","3","6","6","stimuli/stars_6.png","20.5","[""HE"",""HO"",""FO"",""SUR""]","[""BF08"",""AM09"",""WM07"",""WM11""]","[4,6,4,6]","[4,6,2,8]","","",""
"show-reward","20","60223","0.0-20.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","59644.70000000298","61648.5","","","","","","","","","","","","6","","stimuli/stars_6.png","20.5","","","","","stimuli/AM09_HO.jpg","",""
"explore-choice","21","61785","0.0-21.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","1059","61650.80000000447","62709.80000000447","[""stimuli/AM09_HE.jpg"",""stimuli/BF08_FO.jpg"",""stimuli/WM07_HO.jpg"",""stimuli/WM11_SUR.jpg""]","stimuli/AM09_HE.jpg","stimuli/BF08_FO.jpg","stimuli/WM07_HO.jpg","stimuli/WM11_SUR.jpg","pos1","stimuli/AM09_HE.jpg","HE","AM09","0","2","4","6","stimuli/stars_4.png","22.5","[""HE"",""FO"",""HO"",""SUR""]","[""AM09"",""BF08"",""WM07"",""WM11""]","[4,3,2,7]","[6,4,2,8]","","",""
"show-reward","22","63790","0.0-22.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","63212.20000000298","65215.90000000596","","","","","","","","","","","","4","","stimuli/stars_4.png","22.5","","","","","stimuli/AM09_HE.jpg","",""
"explore-choice","23","65929","0.0-23.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","1636.2000000029802","65218.10000000149","66854.30000000447","[""stimuli/WM07_HO.jpg"",""stimuli/WM11_SUR.jpg"",""stimuli/BF08_HE.jpg"",""stimuli/AM09_FO.jpg""]","stimuli/WM07_HO.jpg","stimuli/WM11_SUR.jpg","stimuli/BF08_HE.jpg","stimuli/AM09_FO.jpg","pos2","stimuli/WM11_SUR.jpg","SUR","WM11","1","3.5","7","8","stimuli/stars_7.png","26","[""HO"",""SUR"",""HE"",""FO""]","[""WM07"",""WM11"",""BF08"",""AM09""]","[0,7,5,7]","[2,8,4,6]","","",""
"show-reward","24","67932","0.0-24.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","67355.70000000298","69357.5","","","","","","","","","","","","7","","stimuli/stars_7.png","26","","","","","stimuli/WM11_SUR.jpg","",""
"explore-choice","25","70072","0.0-25.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","1637.7999999970198","69359.70000000298","70997.5","[""stimuli/AM09_SUR.jpg"",""stimuli/BF08_HO.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/WM11_FO.jpg""]","stimuli/AM09_SUR.jpg","stimuli/BF08_HO.jpg","stimuli/WM07_HE.jpg","stimuli/WM11_FO.jpg","pos4","stimuli/WM11_FO.jpg","FO","WM11","3","5","10","8","stimuli/stars_10.png","31","[""SUR"",""HO"",""HE"",""FO""]","[""AM09"",""BF08"",""WM07"",""WM11""]","[7,3,0,10]","[6,4,2,8]","","",""
"show-reward","26","72081","0.0-26.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","71500.20000000298","73506.70000000298","","","","","","","","","","","","10","","stimuli/stars_10.png","31","","","","","stimuli/WM11_FO.jpg","",""
"explore-choice","27","74640","0.0-27.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","2057.6999999955297","73507.80000000447","75565.5","[""stimuli/BF08_FO.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/WM11_SUR.jpg""]","stimuli/BF08_FO.jpg","stimuli/AM09_HO.jpg","stimuli/WM07_HE.jpg","stimuli/WM11_SUR.jpg","pos4","stimuli/WM11_SUR.jpg","SUR","WM11","3","4.5","9","8","stimuli/stars_9.png","35.5","[""FO"",""HO"",""HE"",""SUR""]","[""BF08"",""AM09"",""WM07"",""WM11""]","[4,4,4,9]","[4,6,2,8]","","",""
"show-reward","28","76646","0.0-28.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","76068","78072.10000000149","","","","","","","","","","","","9","","stimuli/stars_9.png","35.5","","","","","stimuli/WM11_SUR.jpg","",""
"explore-choice","29","78688","0.0-29.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","1539.3000000044703","78074.10000000149","79613.40000000596","[""stimuli/BF08_SUR.jpg"",""stimuli/WM11_HE.jpg"",""stimuli/WM07_FO.jpg"",""stimuli/AM09_HO.jpg""]","stimuli/BF08_SUR.jpg","stimuli/WM11_HE.jpg","stimuli/WM07_FO.jpg","stimuli/AM09_HO.jpg","pos2","stimuli/WM11_HE.jpg","HE","WM11","1","5","10","8","stimuli/stars_10.png","40.5","[""SUR"",""HE"",""FO"",""HO""]","[""BF08"",""WM11"",""WM07"",""AM09""]","[5,10,3,8]","[4,8,2,6]","","",""
"show-reward","30","80691","0.0-30.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","80114.70000000298","82116.70000000298","","","","","","","","","","","","10","","stimuli/stars_10.png","40.5","","","","","stimuli/WM11_HE.jpg","",""
"explore-choice","31","85273","0.0-31.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","4079.2999999970198","82118.70000000298","86198","[""stimuli/WM11_FO.jpg"",""stimuli/BF08_HO.jpg"",""stimuli/AM09_HE.jpg"",""stimuli/WM07_SUR.jpg""]","stimuli/WM11_FO.jpg","stimuli/BF08_HO.jpg","stimuli/AM09_HE.jpg","stimuli/WM07_SUR.jpg","pos1","stimuli/WM11_FO.jpg","FO","WM11","0","4.5","9","8","stimuli/stars_9.png","45","[""FO"",""HO"",""HE"",""SUR""]","[""WM11"",""BF08"",""AM09"",""WM07""]","[9,5,4,1]","[8,4,6,2]","","",""
"show-reward","32","87279","0.0-32.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","86700.70000000298","88704.60000000149","","","","","","","","","","","","9","","stimuli/stars_9.png","45","","","","","stimuli/WM11_FO.jpg","",""
"explore-choice","33","89268","0.0-33.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","1487.8000000044703","88705.60000000149","90193.40000000596","[""stimuli/AM09_HO.jpg"",""stimuli/WM11_HE.jpg"",""stimuli/BF08_FO.jpg"",""stimuli/WM07_SUR.jpg""]","stimuli/AM09_HO.jpg","stimuli/WM11_HE.jpg","stimuli/BF08_FO.jpg","stimuli/WM07_SUR.jpg","pos2","stimuli/WM11_HE.jpg","HE","WM11","1","4","8","8","stimuli/stars_8.png","49","[""HO"",""HE"",""FO"",""SUR""]","[""AM09"",""WM11"",""BF08"",""WM07""]","[8,8,2,0]","[6,8,4,2]","","",""
"show-reward","34","91275","0.0-34.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","90696.20000000298","92700.5","","","","","","","","","","","","8","","stimuli/stars_8.png","49","","","","","stimuli/WM11_HE.jpg","",""
"explore-choice","35","94199","0.0-35.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","2422","92702.5","95124.5","[""stimuli/WM07_FO.jpg"",""stimuli/WM11_HO.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/AM09_HE.jpg""]","stimuli/WM07_FO.jpg","stimuli/WM11_HO.jpg","stimuli/BF08_SUR.jpg","stimuli/AM09_HE.jpg","pos3","stimuli/BF08_SUR.jpg","SUR","BF08","2","3","6","4","stimuli/stars_6.png","52","[""FO"",""HO"",""SUR"",""HE""]","[""WM07"",""WM11"",""BF08"",""AM09""]","[0,6,6,8]","[2,8,4,6]","","",""
"show-reward","36","96202","0.0-36.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","95625.90000000596","97627.80000000447","","","","","","","","","","","","6","","stimuli/stars_6.png","52","","","","","stimuli/BF08_SUR.jpg","",""
"explore-choice","37","97983","0.0-37.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","1278.0999999940395","97629.90000000596","98908","[""stimuli/BF08_HO.jpg"",""stimuli/WM11_SUR.jpg"",""stimuli/AM09_HE.jpg"",""stimuli/WM07_FO.jpg""]","stimuli/BF08_HO.jpg","stimuli/WM11_SUR.jpg","stimuli/AM09_HE.jpg","stimuli/WM07_FO.jpg","pos2","stimuli/WM11_SUR.jpg","SUR","WM11","1","3","6","8","stimuli/stars_6.png","55","[""HO"",""SUR"",""HE"",""FO""]","[""BF08"",""WM11"",""AM09"",""WM07""]","[2,6,8,3]","[4,8,6,2]","","",""
"show-reward","38","99989","0.0-38.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","99410.70000000298","101414.70000000298","","","","","","","","","","","","6","","stimuli/stars_6.png","55","","","","","stimuli/WM11_SUR.jpg","",""
"explore-choice","39","102039","0.0-39.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","1546.8000000044703","101417","102963.80000000447","[""stimuli/WM07_HE.jpg"",""stimuli/BF08_HO.jpg"",""stimuli/AM09_FO.jpg"",""stimuli/WM11_SUR.jpg""]","stimuli/WM07_HE.jpg","stimuli/BF08_HO.jpg","stimuli/AM09_FO.jpg","stimuli/WM11_SUR.jpg","pos1","stimuli/WM07_HE.jpg","HE","WM07","0","2","4","2","stimuli/stars_4.png","57","[""HE"",""HO"",""FO"",""SUR""]","[""WM07"",""BF08"",""AM09"",""WM11""]","[4,6,6,8]","[2,4,6,8]","","",""
"show-reward","40","104045","0.0-40.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","103466.60000000149","105470.5","","","","","","","","","","","","4","","stimuli/stars_4.png","57","","","","","stimuli/WM07_HE.jpg","",""
"explore-choice","41","105886","0.0-41.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","1339.6000000014901","105472.5","106812.10000000149","[""stimuli/WM11_FO.jpg"",""stimuli/WM07_HO.jpg"",""stimuli/AM09_HE.jpg"",""stimuli/BF08_SUR.jpg""]","stimuli/WM11_FO.jpg","stimuli/WM07_HO.jpg","stimuli/AM09_HE.jpg","stimuli/BF08_SUR.jpg","pos1","stimuli/WM11_FO.jpg","FO","WM11","0","3.5","7","8","stimuli/stars_7.png","60.5","[""FO"",""HO"",""HE"",""SUR""]","[""WM11"",""WM07"",""AM09"",""BF08""]","[7,1,8,5]","[8,2,6,4]","","",""
"show-reward","42","107891","0.0-42.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","107313.80000000447","109316.60000000149","","","","","","","","","","","","7","","stimuli/stars_7.png","60.5","","","","","stimuli/WM11_FO.jpg","",""
"explore-choice","43","110815","0.0-43.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","2422.8000000044703","109317.60000000149","111740.40000000596","[""stimuli/BF08_SUR.jpg"",""stimuli/WM07_HO.jpg"",""stimuli/WM11_HE.jpg"",""stimuli/AM09_FO.jpg""]","stimuli/BF08_SUR.jpg","stimuli/WM07_HO.jpg","stimuli/WM11_HE.jpg","stimuli/AM09_FO.jpg","pos3","stimuli/WM11_HE.jpg","HE","WM11","2","3.5","7","8","stimuli/stars_7.png","64","[""SUR"",""HO"",""HE"",""FO""]","[""BF08"",""WM07"",""WM11"",""AM09""]","[2,1,7,8]","[4,2,8,6]","","",""
"show-reward","44","112821","0.0-44.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","112242.90000000596","114246.30000000447","","","","","","","","","","","","7","","stimuli/stars_7.png","64","","","","","stimuli/WM11_HE.jpg","",""
"explore-choice","45","116030","0.0-45.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","2707.60000000149","114248.30000000447","116955.90000000596","[""stimuli/AM09_FO.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/WM11_HO.jpg""]","stimuli/AM09_FO.jpg","stimuli/BF08_SUR.jpg","stimuli/WM07_HE.jpg","stimuli/WM11_HO.jpg","pos1","stimuli/AM09_FO.jpg","FO","AM09","0","3","6","6","stimuli/stars_6.png","67","[""FO"",""SUR"",""HE"",""HO""]","[""AM09"",""BF08"",""WM07"",""WM11""]","[6,4,0,8]","[6,4,2,8]","","",""
"show-reward","46","118033","0.0-46.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","117457.20000000298","119458.90000000596","","","","","","","","","","","","6","","stimuli/stars_6.png","67","","","","","stimuli/AM09_FO.jpg","",""
"explore-choice","47","120192","0.0-47.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","1656.2000000029802","119460.70000000298","121116.90000000596","[""stimuli/BF08_SUR.jpg"",""stimuli/AM09_HO.jpg"",""stimuli/WM11_FO.jpg"",""stimuli/WM07_HE.jpg""]","stimuli/BF08_SUR.jpg","stimuli/AM09_HO.jpg","stimuli/WM11_FO.jpg","stimuli/WM07_HE.jpg","pos3","stimuli/WM11_FO.jpg","FO","WM11","2","4","8","8","stimuli/stars_8.png","71","[""SUR"",""HO"",""FO"",""HE""]","[""BF08"",""AM09"",""WM11"",""WM07""]","[2,4,8,3]","[4,6,8,2]","","",""
"show-reward","48","122196","0.0-48.0","p816686","A48WNR6C4CI3J","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3OE22WJIGKUX20P26VMYKACE530UQL","model","match","uniform","","","","","","","","121619","123621.90000000596","","","","","","","","","","","","8","","stimuli/stars_8.png","71","","","","","stimuli/WM11_FO.jpg","",""
