"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","98506","0.0-10.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","99982.79999999981","101996.40000000037","","","","","","","","","","","","4","","stimuli/stars_4.png","7","","","","","stimuli/HF04_SC.jpg","",""
"explore-choice","11","100594","0.0-11.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1580.0999999996275","101999.10000000056","103579.20000000019","[""stimuli/HF02_FO.jpg"",""stimuli/AF02_SUR.jpg"",""stimuli/BM03_HO.jpg"",""stimuli/HF04_SC.jpg""]","stimuli/HF02_FO.jpg","stimuli/AF02_SUR.jpg","stimuli/BM03_HO.jpg","stimuli/HF04_SC.jpg","pos1","stimuli/HF02_FO.jpg","FO","HF02","0","1","2","2","stimuli/stars_2.png","8","[""FO"",""SUR"",""HO"",""SC""]","[""HF02"",""AF02"",""BM03"",""HF04""]","[2,2,7,4]","[2,4,8,6]","","",""
"show-reward","12","102612","0.0-12.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","104087.79999999981","106104","","","","","","","","","","","","2","","stimuli/stars_2.png","8","","","","","stimuli/HF02_FO.jpg","",""
"explore-choice","13","105254","0.0-13.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","2120.600000000559","106106","108226.60000000056","[""stimuli/HF04_SUR.jpg"",""stimuli/HF02_SC.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/AF02_HO.jpg""]","stimuli/HF04_SUR.jpg","stimuli/HF02_SC.jpg","stimuli/BM03_FO.jpg","stimuli/AF02_HO.jpg","pos1","stimuli/HF04_SUR.jpg","SUR","HF04","0","2.5","5","6","stimuli/stars_5.png","10.5","[""SUR"",""SC"",""FO"",""HO""]","[""HF04"",""HF02"",""BM03"",""AF02""]","[5,1,6,6]","[6,2,8,4]","","",""
"show-reward","14","107259","0.0-14.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","108747.29999999981","110750.70000000019","","","","","","","","","","","","5","","stimuli/stars_5.png","10.5","","","","","stimuli/HF04_SUR.jpg","",""
"explore-choice","15","109393","0.0-15.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1626.300000000745","110752.29999999981","112378.60000000056","[""stimuli/HF02_FO.jpg"",""stimuli/BM03_HO.jpg"",""stimuli/HF04_SUR.jpg"",""stimuli/AF02_SC.jpg""]","stimuli/HF02_FO.jpg","stimuli/BM03_HO.jpg","stimuli/HF04_SUR.jpg","stimuli/AF02_SC.jpg","pos2","stimuli/BM03_HO.jpg","HO","BM03","1","3","6","8","stimuli/stars_6.png","13.5","[""FO"",""HO"",""SUR"",""SC""]","[""HF02"",""BM03"",""HF04"",""AF02""]","[1,6,8,3]","[2,8,6,4]","","",""
"show-reward","16","111405","0.0-16.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","112886.60000000056","114896.40000000037","","","","","","","","","","","","6","","stimuli/stars_6.png","13.5","","","","","stimuli/BM03_HO.jpg","",""
"explore-choice","17","113100","0.0-17.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1175.6000000005588","114898.79999999981","116074.40000000037","[""stimuli/HF02_SUR.jpg"",""stimuli/BM03_HO.jpg"",""stimuli/AF02_SC.jpg"",""stimuli/HF04_FO.jpg""]","stimuli/HF02_SUR.jpg","stimuli/BM03_HO.jpg","stimuli/AF02_SC.jpg","stimuli/HF04_FO.jpg","pos2","stimuli/BM03_HO.jpg","HO","BM03","1","5","10","8","stimuli/stars_10.png","18.5","[""SUR"",""HO"",""SC"",""FO""]","[""HF02"",""BM03"",""AF02"",""HF04""]","[3,10,2,5]","[2,8,4,6]","","",""
"show-reward","18","115117","0.0-18.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","116594.10000000056","118608.70000000019","","","","","","","","","","","","10","","stimuli/stars_10.png","18.5","","","","","stimuli/BM03_HO.jpg","",""
"explore-choice","19","116535","0.0-19.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","912.2999999998137","118610.90000000037","119523.20000000019","[""stimuli/HF02_HO.jpg"",""stimuli/BM03_SC.jpg"",""stimuli/HF04_SUR.jpg"",""stimuli/AF02_FO.jpg""]","stimuli/HF02_HO.jpg","stimuli/BM03_SC.jpg","stimuli/HF04_SUR.jpg","stimuli/AF02_FO.jpg","pos2","stimuli/BM03_SC.jpg","SC","BM03","1","4","8","8","stimuli/stars_8.png","22.5","[""HO"",""SC"",""SUR"",""FO""]","[""HF02"",""BM03"",""HF04"",""AF02""]","[2,8,6,4]","[2,8,6,4]","","",""
"show-reward","20","118554","0.0-20.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","120028.90000000037","122045.29999999981","","","","","","","","","","","","8","","stimuli/stars_8.png","22.5","","","","","stimuli/BM03_SC.jpg","",""
"explore-choice","21","120942","0.0-21.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1874.7999999998137","122048.10000000056","123922.90000000037","[""stimuli/HF04_FO.jpg"",""stimuli/HF02_SC.jpg"",""stimuli/BM03_HO.jpg"",""stimuli/AF02_SUR.jpg""]","stimuli/HF04_FO.jpg","stimuli/HF02_SC.jpg","stimuli/BM03_HO.jpg","stimuli/AF02_SUR.jpg","pos3","stimuli/BM03_HO.jpg","HO","BM03","2","4","8","8","stimuli/stars_8.png","26.5","[""FO"",""SC"",""HO"",""SUR""]","[""HF04"",""HF02"",""BM03"",""AF02""]","[7,2,8,2]","[6,2,8,4]","","",""
"show-reward","22","122961","0.0-22.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","124436.29999999981","126451.5","","","","","","","","","","","","8","","stimuli/stars_8.png","26.5","","","","","stimuli/BM03_HO.jpg","",""
"explore-choice","23","124896","0.0-23.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1419.3999999994412","126454.90000000037","127874.29999999981","[""stimuli/BM03_SUR.jpg"",""stimuli/HF04_FO.jpg"",""stimuli/HF02_HO.jpg"",""stimuli/AF02_SC.jpg""]","stimuli/BM03_SUR.jpg","stimuli/HF04_FO.jpg","stimuli/HF02_HO.jpg","stimuli/AF02_SC.jpg","pos1","stimuli/BM03_SUR.jpg","SUR","BM03","0","4","8","8","stimuli/stars_8.png","30.5","[""SUR"",""FO"",""HO"",""SC""]","[""BM03"",""HF04"",""HF02"",""AF02""]","[8,5,3,6]","[8,6,2,4]","","",""
"show-reward","24","126914","0.0-24.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","128389.40000000037","130405.20000000019","","","","","","","","","","","","8","","stimuli/stars_8.png","30.5","","","","","stimuli/BM03_SUR.jpg","",""
"explore-choice","25","128586","0.0-25.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1164.5999999996275","130407.40000000037","131572","[""stimuli/HF04_HO.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/AF02_SC.jpg"",""stimuli/HF02_SUR.jpg""]","stimuli/HF04_HO.jpg","stimuli/BM03_FO.jpg","stimuli/AF02_SC.jpg","stimuli/HF02_SUR.jpg","pos2","stimuli/BM03_FO.jpg","FO","BM03","1","4.5","9","8","stimuli/stars_9.png","35","[""HO"",""FO"",""SC"",""SUR""]","[""HF04"",""BM03"",""AF02"",""HF02""]","[6,9,4,1]","[6,8,4,2]","","",""
"show-reward","26","130605","0.0-26.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","132080.10000000056","134096.60000000056","","","","","","","","","","","","9","","stimuli/stars_9.png","35","","","","","stimuli/BM03_FO.jpg","",""
"explore-choice","27","132238","0.0-27.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1119.9000000003725","134098.7999999998","135218.7000000002","[""stimuli/BM03_FO.jpg"",""stimuli/HF04_SC.jpg"",""stimuli/AF02_HO.jpg"",""stimuli/HF02_SUR.jpg""]","stimuli/BM03_FO.jpg","stimuli/HF04_SC.jpg","stimuli/AF02_HO.jpg","stimuli/HF02_SUR.jpg","pos1","stimuli/BM03_FO.jpg","FO","BM03","0","3.5","7","8","stimuli/stars_7.png","38.5","[""FO"",""SC"",""HO"",""SUR""]","[""BM03"",""HF04"",""AF02"",""HF02""]","[7,7,2,3]","[8,6,4,2]","","",""
"show-reward","28","134257","0.0-28.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","135732.2999999998","137747.90000000037","","","","","","","","","","","","7","","stimuli/stars_7.png","38.5","","","","","stimuli/BM03_FO.jpg","",""
"explore-choice","29","135884","0.0-29.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1108.2999999998137","137750.2000000002","138858.5","[""stimuli/HF04_FO.jpg"",""stimuli/BM03_SC.jpg"",""stimuli/AF02_SUR.jpg"",""stimuli/HF02_HO.jpg""]","stimuli/HF04_FO.jpg","stimuli/BM03_SC.jpg","stimuli/AF02_SUR.jpg","stimuli/HF02_HO.jpg","pos2","stimuli/BM03_SC.jpg","SC","BM03","1","4","8","8","stimuli/stars_8.png","42.5","[""FO"",""SC"",""SUR"",""HO""]","[""HF04"",""BM03"",""AF02"",""HF02""]","[4,8,3,3]","[6,8,4,2]","","",""
"show-reward","30","137901","0.0-30.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","139377.2000000002","141392.7000000002","","","","","","","","","","","","8","","stimuli/stars_8.png","42.5","","","","","stimuli/BM03_SC.jpg","",""
"explore-choice","31","139655","0.0-31.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1231.3999999994412","141403.10000000056","142634.5","[""stimuli/AF02_SC.jpg"",""stimuli/HF02_FO.jpg"",""stimuli/BM03_SUR.jpg"",""stimuli/HF04_HO.jpg""]","stimuli/AF02_SC.jpg","stimuli/HF02_FO.jpg","stimuli/BM03_SUR.jpg","stimuli/HF04_HO.jpg","pos3","stimuli/BM03_SUR.jpg","SUR","BM03","2","4","8","8","stimuli/stars_8.png","46.5","[""SC"",""FO"",""SUR"",""HO""]","[""AF02"",""HF02"",""BM03"",""HF04""]","[5,3,8,7]","[4,2,8,6]","","",""
"show-reward","32","141662","0.0-32.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","143148.2000000002","145153.40000000037","","","","","","","","","","","","8","","stimuli/stars_8.png","46.5","","","","","stimuli/BM03_SUR.jpg","",""
"explore-choice","33","144502","0.0-33.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","2335.2000000001863","145155.5","147490.7000000002","[""stimuli/AF02_HO.jpg"",""stimuli/HF02_FO.jpg"",""stimuli/HF04_SUR.jpg"",""stimuli/BM03_SC.jpg""]","stimuli/AF02_HO.jpg","stimuli/HF02_FO.jpg","stimuli/HF04_SUR.jpg","stimuli/BM03_SC.jpg","pos4","stimuli/BM03_SC.jpg","SC","BM03","3","4.5","9","8","stimuli/stars_9.png","51","[""HO"",""FO"",""SUR"",""SC""]","[""AF02"",""HF02"",""HF04"",""BM03""]","[3,3,5,9]","[4,2,6,8]","","",""
"show-reward","34","146513","0.0-34.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","147995.10000000056","150004.60000000056","","","","","","","","","","","","9","","stimuli/stars_9.png","51","","","","","stimuli/BM03_SC.jpg","",""
"explore-choice","35","150400","0.0-35.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","3379.899999999441","150006.90000000037","153386.7999999998","[""stimuli/AF02_SUR.jpg"",""stimuli/HF04_HO.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/HF02_SC.jpg""]","stimuli/AF02_SUR.jpg","stimuli/HF04_HO.jpg","stimuli/BM03_FO.jpg","stimuli/HF02_SC.jpg","pos3","stimuli/BM03_FO.jpg","FO","BM03","2","3","6","8","stimuli/stars_6.png","54","[""SUR"",""HO"",""FO"",""SC""]","[""AF02"",""HF04"",""BM03"",""HF02""]","[6,4,6,3]","[4,6,8,2]","","",""
"show-reward","36","152414","0.0-36.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","153893.7000000002","155905.40000000037","","","","","","","","","","","","6","","stimuli/stars_6.png","54","","","","","stimuli/BM03_FO.jpg","",""
"explore-choice","37","154547","0.0-37.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1616.2999999998137","155906.40000000037","157522.7000000002","[""stimuli/HF04_HO.jpg"",""stimuli/AF02_FO.jpg"",""stimuli/HF02_SUR.jpg"",""stimuli/BM03_SC.jpg""]","stimuli/HF04_HO.jpg","stimuli/AF02_FO.jpg","stimuli/HF02_SUR.jpg","stimuli/BM03_SC.jpg","pos4","stimuli/BM03_SC.jpg","SC","BM03","3","5","10","8","stimuli/stars_10.png","59","[""HO"",""FO"",""SUR"",""SC""]","[""HF04"",""AF02"",""HF02"",""BM03""]","[5,6,4,10]","[6,4,2,8]","","",""
"show-reward","38","156565","0.0-38.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","158040.10000000056","160056.2999999998","","","","","","","","","","","","10","","stimuli/stars_10.png","59","","","","","stimuli/BM03_SC.jpg","",""
"explore-choice","39","158633","0.0-39.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1559.5999999996275","160059.2000000002","161618.7999999998","[""stimuli/BM03_FO.jpg"",""stimuli/AF02_SC.jpg"",""stimuli/HF02_HO.jpg"",""stimuli/HF04_SUR.jpg""]","stimuli/BM03_FO.jpg","stimuli/AF02_SC.jpg","stimuli/HF02_HO.jpg","stimuli/HF04_SUR.jpg","pos1","stimuli/BM03_FO.jpg","FO","BM03","0","3","6","8","stimuli/stars_6.png","62","[""FO"",""SC"",""HO"",""SUR""]","[""BM03"",""AF02"",""HF02"",""HF04""]","[6,3,2,8]","[8,4,2,6]","","",""
"show-reward","40","160653","0.0-40.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","162126.40000000037","164143.40000000037","","","","","","","","","","","","6","","stimuli/stars_6.png","62","","","","","stimuli/BM03_FO.jpg","",""
"explore-choice","41","162757","0.0-41.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1601.4000000003725","164145.7000000002","165747.10000000056","[""stimuli/AF02_FO.jpg"",""stimuli/BM03_SUR.jpg"",""stimuli/HF04_HO.jpg"",""stimuli/HF02_SC.jpg""]","stimuli/AF02_FO.jpg","stimuli/BM03_SUR.jpg","stimuli/HF04_HO.jpg","stimuli/HF02_SC.jpg","pos2","stimuli/BM03_SUR.jpg","SUR","BM03","1","3","6","8","stimuli/stars_6.png","65","[""FO"",""SUR"",""HO"",""SC""]","[""AF02"",""BM03"",""HF04"",""HF02""]","[6,6,6,4]","[4,8,6,2]","","",""
"show-reward","42","164773","0.0-42.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","166250.7999999998","168264.10000000056","","","","","","","","","","","","6","","stimuli/stars_6.png","65","","","","","stimuli/BM03_SUR.jpg","",""
"explore-choice","43","166693","0.0-43.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1409.5","168266.10000000056","169675.60000000056","[""stimuli/HF02_SC.jpg"",""stimuli/AF02_HO.jpg"",""stimuli/BM03_SUR.jpg"",""stimuli/HF04_FO.jpg""]","stimuli/HF02_SC.jpg","stimuli/AF02_HO.jpg","stimuli/BM03_SUR.jpg","stimuli/HF04_FO.jpg","pos3","stimuli/BM03_SUR.jpg","SUR","BM03","2","5","10","8","stimuli/stars_10.png","70","[""SC"",""HO"",""SUR"",""FO""]","[""HF02"",""AF02"",""BM03"",""HF04""]","[2,5,10,6]","[2,4,8,6]","","",""
"show-reward","44","168698","0.0-44.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","170185.60000000056","172188.5","","","","","","","","","","","","10","","stimuli/stars_10.png","70","","","","","stimuli/BM03_SUR.jpg","",""
"explore-choice","45","170208","0.0-45.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","996","172190.5","173186.5","[""stimuli/HF04_HO.jpg"",""stimuli/AF02_SUR.jpg"",""stimuli/BM03_SC.jpg"",""stimuli/HF02_FO.jpg""]","stimuli/HF04_HO.jpg","stimuli/AF02_SUR.jpg","stimuli/BM03_SC.jpg","stimuli/HF02_FO.jpg","pos3","stimuli/BM03_SC.jpg","SC","BM03","2","4","8","8","stimuli/stars_8.png","74","[""HO"",""SUR"",""SC"",""FO""]","[""HF04"",""AF02"",""BM03"",""HF02""]","[8,3,8,4]","[6,4,8,2]","","",""
"show-reward","46","172229","0.0-46.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","173702.60000000056","175720.40000000037","","","","","","","","","","","","8","","stimuli/stars_8.png","74","","","","","stimuli/BM03_SC.jpg","",""
"explore-choice","47","174639","0.0-47.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","1896.6000000005588","175722.2999999998","177618.90000000037","[""stimuli/AF02_HO.jpg"",""stimuli/HF02_SUR.jpg"",""stimuli/HF04_FO.jpg"",""stimuli/BM03_SC.jpg""]","stimuli/AF02_HO.jpg","stimuli/HF02_SUR.jpg","stimuli/HF04_FO.jpg","stimuli/BM03_SC.jpg","pos4","stimuli/BM03_SC.jpg","SC","BM03","3","5","10","8","stimuli/stars_10.png","79","[""HO"",""SUR"",""FO"",""SC""]","[""AF02"",""HF02"",""HF04"",""BM03""]","[5,2,6,10]","[4,2,6,8]","","",""
"show-reward","48","176649","0.0-48.0","p698081","A19TD2J8506A4Y","3WPCIUYH1BELQU8EB2L3QVOOKYBTD4","345LHZDEDZY5VZJ08KA272J3VBMU3I","model","match","uniform","","","","","","","","178132.2000000002","180140","","","","","","","","","","","","10","","stimuli/stars_10.png","79","","","","","stimuli/BM03_SC.jpg","",""
