"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","32","81914","0.0-32.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","","81365.5","83367.39999999851","","","","","","","","","","","","6","","stimuli/stars_6.png","52","","","","","stimuli/BM03_SC.jpg","",""
"explore-choice","33","83301","0.0-33.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","885.8000000007451","83368.19999999925","84254","[""stimuli/AF10_HE.jpg"",""stimuli/HM07_SC.jpg"",""stimuli/WF06_AO.jpg"",""stimuli/BM03_FO.jpg""]","stimuli/AF10_HE.jpg","stimuli/HM07_SC.jpg","stimuli/WF06_AO.jpg","stimuli/BM03_FO.jpg","pos4","stimuli/BM03_FO.jpg","FO","BM03","3","4.5","9","8","stimuli/stars_9.png","56.5","[""HE"",""SC"",""AO"",""FO""]","[""AF10"",""HM07"",""WF06"",""BM03""]","[5,0,6,9]","[6,2,4,8]","","",""
"show-reward","34","85303","0.0-34.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","","84755","86756.89999999851","","","","","","","","","","","","9","","stimuli/stars_9.png","56.5","","","","","stimuli/BM03_FO.jpg","",""
"explore-choice","35","86665","0.0-35.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","856.3999999985099","86757.69999999925","87614.09999999776","[""stimuli/AF10_SC.jpg"",""stimuli/HM07_AO.jpg"",""stimuli/WF06_FO.jpg"",""stimuli/BM03_HE.jpg""]","stimuli/AF10_SC.jpg","stimuli/HM07_AO.jpg","stimuli/WF06_FO.jpg","stimuli/BM03_HE.jpg","pos4","stimuli/BM03_HE.jpg","HE","BM03","3","3.5","7","8","stimuli/stars_7.png","60","[""SC"",""AO"",""FO"",""HE""]","[""AF10"",""HM07"",""WF06"",""BM03""]","[5,2,6,7]","[6,2,4,8]","","",""
"show-reward","36","88671","0.0-36.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","","88119.5","90125","","","","","","","","","","","","7","","stimuli/stars_7.png","60","","","","","stimuli/BM03_HE.jpg","",""
"explore-choice","37","89976","0.0-37.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","803.8999999985099","90125.80000000075","90929.69999999925","[""stimuli/WF06_FO.jpg"",""stimuli/HM07_SC.jpg"",""stimuli/BM03_HE.jpg"",""stimuli/AF10_AO.jpg""]","stimuli/WF06_FO.jpg","stimuli/HM07_SC.jpg","stimuli/BM03_HE.jpg","stimuli/AF10_AO.jpg","pos3","stimuli/BM03_HE.jpg","HE","BM03","2","3.5","7","8","stimuli/stars_7.png","63.5","[""FO"",""SC"",""HE"",""AO""]","[""WF06"",""HM07"",""BM03"",""AF10""]","[2,0,7,4]","[4,2,8,6]","","",""
"show-reward","38","91980","0.0-38.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","","91430.80000000075","93434.30000000075","","","","","","","","","","","","7","","stimuli/stars_7.png","63.5","","","","","stimuli/BM03_HE.jpg","",""
"explore-choice","39","93306","0.0-39.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","824.4000000022352","93435.09999999776","94259.5","[""stimuli/BM03_HE.jpg"",""stimuli/WF06_SC.jpg"",""stimuli/HM07_FO.jpg"",""stimuli/AF10_AO.jpg""]","stimuli/BM03_HE.jpg","stimuli/WF06_SC.jpg","stimuli/HM07_FO.jpg","stimuli/AF10_AO.jpg","pos1","stimuli/BM03_HE.jpg","HE","BM03","0","5","10","8","stimuli/stars_10.png","68.5","[""HE"",""SC"",""FO"",""AO""]","[""BM03"",""WF06"",""HM07"",""AF10""]","[10,5,0,4]","[8,4,2,6]","","",""
"show-reward","40","95308","0.0-40.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","","94760.39999999851","96762.30000000075","","","","","","","","","","","","10","","stimuli/stars_10.png","68.5","","","","","stimuli/BM03_HE.jpg","",""
"explore-choice","41","96906","0.0-41.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","1096.9000000022352","96763.09999999776","97860","[""stimuli/BM03_SC.jpg"",""stimuli/AF10_HE.jpg"",""stimuli/WF06_AO.jpg"",""stimuli/HM07_FO.jpg""]","stimuli/BM03_SC.jpg","stimuli/AF10_HE.jpg","stimuli/WF06_AO.jpg","stimuli/HM07_FO.jpg","pos1","stimuli/BM03_SC.jpg","SC","BM03","0","3","6","8","stimuli/stars_6.png","71.5","[""SC"",""HE"",""AO"",""FO""]","[""BM03"",""AF10"",""WF06"",""HM07""]","[6,4,3,3]","[8,6,4,2]","","",""
"show-reward","42","98909","0.0-42.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","","98361.30000000075","100363.09999999776","","","","","","","","","","","","6","","stimuli/stars_6.png","71.5","","","","","stimuli/BM03_SC.jpg","",""
"explore-choice","43","100312","0.0-43.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","901.5","100363.69999999925","101265.19999999925","[""stimuli/WF06_FO.jpg"",""stimuli/HM07_HE.jpg"",""stimuli/AF10_AO.jpg"",""stimuli/BM03_SC.jpg""]","stimuli/WF06_FO.jpg","stimuli/HM07_HE.jpg","stimuli/AF10_AO.jpg","stimuli/BM03_SC.jpg","pos2","stimuli/HM07_HE.jpg","HE","HM07","1","0","0","2","stimuli/stars_0.png","71.5","[""FO"",""HE"",""AO"",""SC""]","[""WF06"",""HM07"",""AF10"",""BM03""]","[3,0,4,8]","[4,2,6,8]","","",""
"show-reward","44","102316","0.0-44.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","","101766.80000000075","103770.5","","","","","","","","","","","","0","","stimuli/stars_0.png","71.5","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","45","103432","0.0-45.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","614","103771.30000000075","104385.30000000075","[""stimuli/WF06_SC.jpg"",""stimuli/HM07_FO.jpg"",""stimuli/BM03_AO.jpg"",""stimuli/AF10_HE.jpg""]","stimuli/WF06_SC.jpg","stimuli/HM07_FO.jpg","stimuli/BM03_AO.jpg","stimuli/AF10_HE.jpg","pos3","stimuli/BM03_AO.jpg","AO","BM03","2","4.5","9","8","stimuli/stars_9.png","76","[""SC"",""FO"",""AO"",""HE""]","[""WF06"",""HM07"",""BM03"",""AF10""]","[2,4,9,5]","[4,2,8,6]","","",""
"show-reward","46","105440","0.0-46.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","","104887.5","106894.30000000075","","","","","","","","","","","","9","","stimuli/stars_9.png","76","","","","","stimuli/BM03_AO.jpg","",""
"explore-choice","47","107271","0.0-47.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","1329.199999999255","106895.30000000075","108224.5","[""stimuli/AF10_AO.jpg"",""stimuli/BM03_SC.jpg"",""stimuli/WF06_HE.jpg"",""stimuli/HM07_FO.jpg""]","stimuli/AF10_AO.jpg","stimuli/BM03_SC.jpg","stimuli/WF06_HE.jpg","stimuli/HM07_FO.jpg","pos2","stimuli/BM03_SC.jpg","SC","BM03","1","3","6","8","stimuli/stars_6.png","79","[""AO"",""SC"",""HE"",""FO""]","[""AF10"",""BM03"",""WF06"",""HM07""]","[6,6,4,1]","[6,8,4,2]","","",""
"show-reward","48","109277","0.0-48.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","","108726.19999999925","110731.19999999925","","","","","","","","","","","","6","","stimuli/stars_6.png","79","","","","","stimuli/BM03_SC.jpg","",""
"explore-choice","49","113528","0.0-49.0","p884256","A2IQ0QCTQ3KWLT","3P888QFVX40Z2B7BK75OWKP045JQOK","3U4J9857OGH80JBHA5WXFT3VBS27BK","model","match","uniform","","","","","","","3749.099999997765","110732","114481.09999999776","[""stimuli/WF06_FO.jpg"",""stimuli/BM03_AO.jpg"",""stimuli/AF10_HE.jpg"",""stimuli/HM07_SC.jpg""]","stimuli/WF06_FO.jpg","stimuli/BM03_AO.jpg","stimuli/AF10_HE.jpg","stimuli/HM07_SC.jpg","pos2","stimuli/BM03_AO.jpg","AO","BM03","1","3","6","8","stimuli/stars_6.png","82","[""FO"",""AO"",""HE"",""SC""]","[""WF06"",""BM03"",""AF10"",""HM07""]","[6,6,7,0]","[4,8,6,2]","","",""
