"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","101008","0.0-10.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","100668.70000000298","102672.40000000224","","","","","","","","","","","","8","","stimuli/stars_8.png","7","","","","","stimuli/HM09_FO.jpg","",""
"explore-choice","11","103896","0.0-11.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","2374.89999999851","102673.20000000298","105048.10000000149","[""stimuli/HM09_HO.jpg"",""stimuli/BM03_HE.jpg"",""stimuli/AF10_SC.jpg"",""stimuli/WM13_FO.jpg""]","stimuli/HM09_HO.jpg","stimuli/BM03_HE.jpg","stimuli/AF10_SC.jpg","stimuli/WM13_FO.jpg","pos3","stimuli/AF10_SC.jpg","SC","AF10","2","1","2","2","stimuli/stars_2.png","8","[""HO"",""HE"",""SC"",""FO""]","[""HM09"",""BM03"",""AF10"",""WM13""]","[5,8,2,6]","[4,8,2,6]","","",""
"show-reward","12","105905","0.0-12.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","105560.80000000075","107568.40000000224","","","","","","","","","","","","2","","stimuli/stars_2.png","8","","","","","stimuli/AF10_SC.jpg","",""
"explore-choice","13","107368","0.0-13.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","950.6999999992549","107569.90000000224","108520.60000000149","[""stimuli/HM09_HE.jpg"",""stimuli/WM13_SC.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/AF10_HO.jpg""]","stimuli/HM09_HE.jpg","stimuli/WM13_SC.jpg","stimuli/BM03_FO.jpg","stimuli/AF10_HO.jpg","pos1","stimuli/HM09_HE.jpg","HE","HM09","0","3.5","7","8","stimuli/stars_7.png","11.5","[""HE"",""SC"",""FO"",""HO""]","[""HM09"",""WM13"",""BM03"",""AF10""]","[7,3,5,2]","[8,2,6,4]","","",""
"show-reward","14","109372","0.0-14.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","109033.30000000075","111036.20000000298","","","","","","","","","","","","7","","stimuli/stars_7.png","11.5","","","","","stimuli/HM09_HE.jpg","",""
"explore-choice","15","111261","0.0-15.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","1379","111037.10000000149","112416.10000000149","[""stimuli/WM13_FO.jpg"",""stimuli/AF10_SC.jpg"",""stimuli/HM09_HE.jpg"",""stimuli/BM03_HO.jpg""]","stimuli/WM13_FO.jpg","stimuli/AF10_SC.jpg","stimuli/HM09_HE.jpg","stimuli/BM03_HO.jpg","pos2","stimuli/AF10_SC.jpg","SC","AF10","1","1.5","3","2","stimuli/stars_3.png","13","[""FO"",""SC"",""HE"",""HO""]","[""WM13"",""AF10"",""HM09"",""BM03""]","[5,3,6,2]","[6,2,8,4]","","",""
"show-reward","16","113266","0.0-16.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","112926.20000000298","114929.90000000224","","","","","","","","","","","","3","","stimuli/stars_3.png","13","","","","","stimuli/AF10_SC.jpg","",""
"explore-choice","17","114889","0.0-17.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","1116.7999999970198","114931.20000000298","116048","[""stimuli/HM09_SC.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/AF10_HE.jpg"",""stimuli/WM13_HO.jpg""]","stimuli/HM09_SC.jpg","stimuli/BM03_FO.jpg","stimuli/AF10_HE.jpg","stimuli/WM13_HO.jpg","pos1","stimuli/HM09_SC.jpg","SC","HM09","0","2","4","2","stimuli/stars_4.png","15","[""SC"",""FO"",""HE"",""HO""]","[""HM09"",""BM03"",""AF10"",""WM13""]","[4,7,9,6]","[2,6,8,4]","","",""
"show-reward","18","116895","0.0-18.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","116553.80000000075","118558.60000000149","","","","","","","","","","","","4","","stimuli/stars_4.png","15","","","","","stimuli/HM09_SC.jpg","",""
"explore-choice","19","118391","0.0-19.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","984.3999999985099","118559.90000000224","119544.30000000075","[""stimuli/HM09_FO.jpg"",""stimuli/AF10_HO.jpg"",""stimuli/BM03_HE.jpg"",""stimuli/WM13_SC.jpg""]","stimuli/HM09_FO.jpg","stimuli/AF10_HO.jpg","stimuli/BM03_HE.jpg","stimuli/WM13_SC.jpg","pos3","stimuli/BM03_HE.jpg","HE","BM03","2","3.5","7","8","stimuli/stars_7.png","18.5","[""FO"",""HO"",""HE"",""SC""]","[""HM09"",""AF10"",""BM03"",""WM13""]","[7,5,7,0]","[6,4,8,2]","","",""
"show-reward","20","120408","0.0-20.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","120055.90000000224","122071.80000000075","","","","","","","","","","","","7","","stimuli/stars_7.png","18.5","","","","","stimuli/BM03_HE.jpg","",""
"explore-choice","21","121915","0.0-21.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","999.0999999977648","122073.20000000298","123072.30000000075","[""stimuli/AF10_SC.jpg"",""stimuli/WM13_HE.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/HM09_HO.jpg""]","stimuli/AF10_SC.jpg","stimuli/WM13_HE.jpg","stimuli/BM03_FO.jpg","stimuli/HM09_HO.jpg","pos3","stimuli/BM03_FO.jpg","FO","BM03","2","3.5","7","6","stimuli/stars_7.png","22","[""SC"",""HE"",""FO"",""HO""]","[""AF10"",""WM13"",""BM03"",""HM09""]","[4,7,7,5]","[2,8,6,4]","","",""
"show-reward","22","123923","0.0-22.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","123579.80000000075","125587.30000000075","","","","","","","","","","","","7","","stimuli/stars_7.png","22","","","","","stimuli/BM03_FO.jpg","",""
"explore-choice","23","125686","0.0-23.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","1260.2999999970198","125588.20000000298","126848.5","[""stimuli/WM13_HO.jpg"",""stimuli/HM09_FO.jpg"",""stimuli/AF10_HE.jpg"",""stimuli/BM03_SC.jpg""]","stimuli/WM13_HO.jpg","stimuli/HM09_FO.jpg","stimuli/AF10_HE.jpg","stimuli/BM03_SC.jpg","pos4","stimuli/BM03_SC.jpg","SC","BM03","3","2","4","2","stimuli/stars_4.png","24","[""HO"",""FO"",""HE"",""SC""]","[""WM13"",""HM09"",""AF10"",""BM03""]","[6,7,7,4]","[4,6,8,2]","","",""
"show-reward","24","127692","0.0-24.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","127351.60000000149","129355.5","","","","","","","","","","","","4","","stimuli/stars_4.png","24","","","","","stimuli/BM03_SC.jpg","",""
"explore-choice","25","129077","0.0-25.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","883.8000000007451","129356.5","130240.30000000075","[""stimuli/WM13_HO.jpg"",""stimuli/HM09_FO.jpg"",""stimuli/AF10_SC.jpg"",""stimuli/BM03_HE.jpg""]","stimuli/WM13_HO.jpg","stimuli/HM09_FO.jpg","stimuli/AF10_SC.jpg","stimuli/BM03_HE.jpg","pos2","stimuli/HM09_FO.jpg","FO","HM09","1","3","6","6","stimuli/stars_6.png","27","[""HO"",""FO"",""SC"",""HE""]","[""WM13"",""HM09"",""AF10"",""BM03""]","[6,6,2,9]","[4,6,2,8]","","",""
"show-reward","26","131083","0.0-26.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","130742.20000000298","132746.6000000015","","","","","","","","","","","","6","","stimuli/stars_6.png","27","","","","","stimuli/HM09_FO.jpg","",""
"explore-choice","27","132543","0.0-27.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","955.8999999985099","132748.70000000298","133704.6000000015","[""stimuli/BM03_HO.jpg"",""stimuli/HM09_FO.jpg"",""stimuli/WM13_HE.jpg"",""stimuli/AF10_SC.jpg""]","stimuli/BM03_HO.jpg","stimuli/HM09_FO.jpg","stimuli/WM13_HE.jpg","stimuli/AF10_SC.jpg","pos1","stimuli/BM03_HO.jpg","HO","BM03","0","1","2","4","stimuli/stars_2.png","28","[""HO"",""FO"",""HE"",""SC""]","[""BM03"",""HM09"",""WM13"",""AF10""]","[2,5,9,2]","[4,6,8,2]","","",""
"show-reward","28","134555","0.0-28.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","134207.70000000298","136218.70000000298","","","","","","","","","","","","2","","stimuli/stars_2.png","28","","","","","stimuli/BM03_HO.jpg","",""
"explore-choice","29","135918","0.0-29.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","861.7000000029802","136219.5","137081.20000000298","[""stimuli/WM13_FO.jpg"",""stimuli/HM09_SC.jpg"",""stimuli/AF10_HO.jpg"",""stimuli/BM03_HE.jpg""]","stimuli/WM13_FO.jpg","stimuli/HM09_SC.jpg","stimuli/AF10_HO.jpg","stimuli/BM03_HE.jpg","pos3","stimuli/AF10_HO.jpg","HO","AF10","2","2","4","4","stimuli/stars_4.png","30","[""FO"",""SC"",""HO"",""HE""]","[""WM13"",""HM09"",""AF10"",""BM03""]","[8,0,4,7]","[6,2,4,8]","","",""
"show-reward","30","137926","0.0-30.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","137582.5","139589.20000000298","","","","","","","","","","","","4","","stimuli/stars_4.png","30","","","","","stimuli/AF10_HO.jpg","",""
"explore-choice","31","139894","0.0-31.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","1458.2000000029802","139590.5","141048.70000000298","[""stimuli/BM03_HE.jpg"",""stimuli/HM09_HO.jpg"",""stimuli/AF10_FO.jpg"",""stimuli/WM13_SC.jpg""]","stimuli/BM03_HE.jpg","stimuli/HM09_HO.jpg","stimuli/AF10_FO.jpg","stimuli/WM13_SC.jpg","pos4","stimuli/WM13_SC.jpg","SC","WM13","3","0.5","1","2","stimuli/stars_1.png","30.5","[""HE"",""HO"",""FO"",""SC""]","[""BM03"",""HM09"",""AF10"",""WM13""]","[6,6,6,1]","[8,4,6,2]","","",""
"show-reward","32","141903","0.0-32.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","141558.6000000015","143567.30000000075","","","","","","","","","","","","1","","stimuli/stars_1.png","30.5","","","","","stimuli/WM13_SC.jpg","",""
"explore-choice","33","143402","0.0-33.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","984.3999999985099","143568.1000000015","144552.5","[""stimuli/WM13_HE.jpg"",""stimuli/AF10_FO.jpg"",""stimuli/BM03_SC.jpg"",""stimuli/HM09_HO.jpg""]","stimuli/WM13_HE.jpg","stimuli/AF10_FO.jpg","stimuli/BM03_SC.jpg","stimuli/HM09_HO.jpg","pos2","stimuli/AF10_FO.jpg","FO","AF10","1","3.5","7","6","stimuli/stars_7.png","34","[""HE"",""FO"",""SC"",""HO""]","[""WM13"",""AF10"",""BM03"",""HM09""]","[9,7,4,3]","[8,6,2,4]","","",""
"show-reward","34","145404","0.0-34.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","145066.40000000224","147068.1000000015","","","","","","","","","","","","7","","stimuli/stars_7.png","34","","","","","stimuli/AF10_FO.jpg","",""
"explore-choice","35","146798","0.0-35.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","883.6999999992549","147068.80000000075","147952.5","[""stimuli/AF10_FO.jpg"",""stimuli/BM03_SC.jpg"",""stimuli/WM13_HO.jpg"",""stimuli/HM09_HE.jpg""]","stimuli/AF10_FO.jpg","stimuli/BM03_SC.jpg","stimuli/WM13_HO.jpg","stimuli/HM09_HE.jpg","pos1","stimuli/AF10_FO.jpg","FO","AF10","0","3","6","6","stimuli/stars_6.png","37","[""FO"",""SC"",""HO"",""HE""]","[""AF10"",""BM03"",""WM13"",""HM09""]","[6,4,6,8]","[6,2,4,8]","","",""
"show-reward","36","148809","0.0-36.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","148462.6000000015","150472.80000000075","","","","","","","","","","","","6","","stimuli/stars_6.png","37","","","","","stimuli/AF10_FO.jpg","",""
"explore-choice","37","150725","0.0-37.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","1415.199999999255","150473.70000000298","151888.90000000224","[""stimuli/AF10_HE.jpg"",""stimuli/WM13_SC.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/HM09_HO.jpg""]","stimuli/AF10_HE.jpg","stimuli/WM13_SC.jpg","stimuli/BM03_FO.jpg","stimuli/HM09_HO.jpg","pos3","stimuli/BM03_FO.jpg","FO","BM03","2","2","4","6","stimuli/stars_4.png","39","[""HE"",""SC"",""FO"",""HO""]","[""AF10"",""WM13"",""BM03"",""HM09""]","[10,0,4,3]","[8,2,6,4]","","",""
"show-reward","38","152730","0.0-38.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","152389.90000000224","154393.80000000075","","","","","","","","","","","","4","","stimuli/stars_4.png","39","","","","","stimuli/BM03_FO.jpg","",""
"explore-choice","39","155291","0.0-39.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","2059.39999999851","154394.40000000224","156453.80000000075","[""stimuli/AF10_HO.jpg"",""stimuli/HM09_FO.jpg"",""stimuli/WM13_HE.jpg"",""stimuli/BM03_SC.jpg""]","stimuli/AF10_HO.jpg","stimuli/HM09_FO.jpg","stimuli/WM13_HE.jpg","stimuli/BM03_SC.jpg","pos4","stimuli/BM03_SC.jpg","SC","BM03","3","2","4","2","stimuli/stars_4.png","41","[""HO"",""FO"",""HE"",""SC""]","[""AF10"",""HM09"",""WM13"",""BM03""]","[5,8,10,4]","[4,6,8,2]","","",""
"show-reward","40","157296","0.0-40.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","156957.20000000298","158960.1000000015","","","","","","","","","","","","4","","stimuli/stars_4.png","41","","","","","stimuli/BM03_SC.jpg","",""
"explore-choice","41","158501","0.0-41.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","703.4000000022352","158961","159664.40000000224","[""stimuli/BM03_FO.jpg"",""stimuli/WM13_HE.jpg"",""stimuli/AF10_HO.jpg"",""stimuli/HM09_SC.jpg""]","stimuli/BM03_FO.jpg","stimuli/WM13_HE.jpg","stimuli/AF10_HO.jpg","stimuli/HM09_SC.jpg","pos1","stimuli/BM03_FO.jpg","FO","BM03","0","3","6","6","stimuli/stars_6.png","44","[""FO"",""HE"",""HO"",""SC""]","[""BM03"",""WM13"",""AF10"",""HM09""]","[6,9,6,2]","[6,8,4,2]","","",""
"show-reward","42","160511","0.0-42.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","160166.20000000298","162174.90000000224","","","","","","","","","","","","6","","stimuli/stars_6.png","44","","","","","stimuli/BM03_FO.jpg","",""
"explore-choice","43","161772","0.0-43.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","745.0999999977648","162175.70000000298","162920.80000000075","[""stimuli/WM13_HE.jpg"",""stimuli/AF10_FO.jpg"",""stimuli/BM03_HO.jpg"",""stimuli/HM09_SC.jpg""]","stimuli/WM13_HE.jpg","stimuli/AF10_FO.jpg","stimuli/BM03_HO.jpg","stimuli/HM09_SC.jpg","pos3","stimuli/BM03_HO.jpg","HO","BM03","2","1","2","4","stimuli/stars_2.png","45","[""HE"",""FO"",""HO"",""SC""]","[""WM13"",""AF10"",""BM03"",""HM09""]","[7,5,2,2]","[8,6,4,2]","","",""
"show-reward","44","163788","0.0-44.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","163436.70000000298","165451.90000000224","","","","","","","","","","","","2","","stimuli/stars_2.png","45","","","","","stimuli/BM03_HO.jpg","",""
"explore-choice","45","165534","0.0-45.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","1244","165452.80000000075","166696.80000000075","[""stimuli/WM13_HO.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/AF10_SC.jpg"",""stimuli/HM09_HE.jpg""]","stimuli/WM13_HO.jpg","stimuli/BM03_FO.jpg","stimuli/AF10_SC.jpg","stimuli/HM09_HE.jpg","pos2","stimuli/BM03_FO.jpg","FO","BM03","1","2","4","6","stimuli/stars_4.png","47","[""HO"",""FO"",""SC"",""HE""]","[""WM13"",""BM03"",""AF10"",""HM09""]","[4,4,2,10]","[4,6,2,8]","","",""
"show-reward","46","167544","0.0-46.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","167198.6000000015","169207.90000000224","","","","","","","","","","","","4","","stimuli/stars_4.png","47","","","","","stimuli/BM03_FO.jpg","",""
"explore-choice","47","169788","0.0-47.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","1736","169209.20000000298","170945.20000000298","[""stimuli/AF10_HE.jpg"",""stimuli/BM03_SC.jpg"",""stimuli/HM09_HO.jpg"",""stimuli/WM13_FO.jpg""]","stimuli/AF10_HE.jpg","stimuli/BM03_SC.jpg","stimuli/HM09_HO.jpg","stimuli/WM13_FO.jpg","pos3","stimuli/HM09_HO.jpg","HO","HM09","2","2.5","5","4","stimuli/stars_5.png","49.5","[""HE"",""SC"",""HO"",""FO""]","[""AF10"",""BM03"",""HM09"",""WM13""]","[9,3,5,4]","[8,2,4,6]","","",""
"show-reward","48","171795","0.0-48.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","","171453.1000000015","173458.90000000224","","","","","","","","","","","","5","","stimuli/stars_5.png","49.5","","","","","stimuli/HM09_HO.jpg","",""
"explore-choice","49","174088","0.0-49.0","p314822","A37GOI3N77WX21","3P888QFVX40Z2B7BK75OWKP045JQOK","3JJVG1YBED3TDFXYMCH0H9PZKM7B59","emotion","match","uniform","","","","","","","1789.6000000014901","173459.5","175249.1000000015","[""stimuli/WM13_FO.jpg"",""stimuli/HM09_HE.jpg"",""stimuli/AF10_HO.jpg"",""stimuli/BM03_SC.jpg""]","stimuli/WM13_FO.jpg","stimuli/HM09_HE.jpg","stimuli/AF10_HO.jpg","stimuli/BM03_SC.jpg","pos2","stimuli/HM09_HE.jpg","HE","HM09","1","5","10","8","stimuli/stars_10.png","54.5","[""FO"",""HE"",""HO"",""SC""]","[""WM13"",""HM09"",""AF10"",""BM03""]","[4,10,3,1]","[6,8,4,2]","","",""
