"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"pavlovia","0","15","0.0-0.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","5900","0.0-1.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","2","12288","0.0-2.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","3","17010","0.0-3.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","[{""page_index"":0,""viewing_time"":4720.299999952316}]","4720.799999952316","","","","","","","","","","","","","","","","","","","","","","","",""
"explore-choice","4","19676","0.0-4.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","2159.0999999046326","18772.300000071526","20931.399999976158","[""stimuli/sheep.jpg"",""stimuli/hammer.jpg"",""stimuli/basketball.jpg"",""stimuli/horse.jpg""]","stimuli/sheep.jpg","stimuli/hammer.jpg","stimuli/basketball.jpg","stimuli/horse.jpg","pos4","stimuli/horse.jpg","","","3","64","64","64","stimuli/stars_8.png","65","","","","","","",""
"explore-choice","5","21508","0.0-5.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","1324.2999999523163","21438.800000071526","22763.100000023842","[""stimuli/hammer.jpg"",""stimuli/basketball.jpg"",""stimuli/horse.jpg"",""stimuli/sheep.jpg""]","stimuli/hammer.jpg","stimuli/basketball.jpg","stimuli/horse.jpg","stimuli/sheep.jpg","pos1","stimuli/hammer.jpg","","","0","8","8","8","stimuli/stars_2.png","9","","","","","","",""
"instructions","6","36130","0.0-6.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","[{""page_index"":0,""viewing_time"":14619.700000047684}]","14620","","","","","","","","","","","","","","","","","","","","","","","",""
"explore-choice","7","39832","0.0-7.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","3199","37892.200000047684","41091.200000047684","[""stimuli/AF09_SC.jpg"",""stimuli/AM05_HE.jpg"",""stimuli/WM13_DO.jpg"",""stimuli/AM06_AO.jpg""]","stimuli/AF09_SC.jpg","stimuli/AM05_HE.jpg","stimuli/WM13_DO.jpg","stimuli/AM06_AO.jpg","pos4","stimuli/AM06_AO.jpg","AO","AM06","3","3.5","7","6","stimuli/stars_7.png","4.5","[""SC"",""HE"",""DO"",""AO""]","[""AF09"",""AM05"",""WM13"",""AM06""]","[5,4,10,7]","[4,2,8,6]","","",""
"show-reward","8","41840","0.0-8.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","","41597.89999997616","43601.300000071526","","","","","","","","","","","","7","","stimuli/stars_7.png","4.5","","","","","stimuli/AM06_AO.jpg","",""
"explore-choice","9","45263","0.0-9.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","2918.5","43604.5","46523","[""stimuli/AM06_HE.jpg"",""stimuli/WM13_SC.jpg"",""stimuli/AM05_AO.jpg"",""stimuli/AF09_DO.jpg""]","stimuli/AM06_HE.jpg","stimuli/WM13_SC.jpg","stimuli/AM05_AO.jpg","stimuli/AF09_DO.jpg","pos1","stimuli/AM06_HE.jpg","HE","AM06","0","1.5","3","2","stimuli/stars_3.png","6","[""HE"",""SC"",""AO"",""DO""]","[""AM06"",""WM13"",""AM05"",""AF09""]","[3,3,5,10]","[2,4,6,8]","","",""
"show-reward","10","47269","0.0-10.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","","47026.39999997616","49030.39999997616","","","","","","","","","","","","3","","stimuli/stars_3.png","6","","","","","stimuli/AM06_HE.jpg","",""
"explore-choice","11","49055","0.0-11.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","1283","49032.300000071526","50315.300000071526","[""stimuli/WM13_HE.jpg"",""stimuli/AF09_DO.jpg"",""stimuli/AM05_AO.jpg"",""stimuli/AM06_SC.jpg""]","stimuli/WM13_HE.jpg","stimuli/AF09_DO.jpg","stimuli/AM05_AO.jpg","stimuli/AM06_SC.jpg","pos2","stimuli/AF09_DO.jpg","DO","AF09","1","3","6","8","stimuli/stars_6.png","9","[""HE"",""DO"",""AO"",""SC""]","[""WM13"",""AF09"",""AM05"",""AM06""]","[0,6,4,2]","[2,8,6,4]","","",""
"show-reward","12","51063","0.0-12.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","","50818.5","52824.10000002384","","","","","","","","","","","","6","","stimuli/stars_6.png","9","","","","","stimuli/AF09_DO.jpg","",""
"explore-choice","13","53415","0.0-13.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","1848.8000000715256","52826.5","54675.300000071526","[""stimuli/AF09_DO.jpg"",""stimuli/AM06_AO.jpg"",""stimuli/WM13_SC.jpg"",""stimuli/AM05_HE.jpg""]","stimuli/AF09_DO.jpg","stimuli/AM06_AO.jpg","stimuli/WM13_SC.jpg","stimuli/AM05_HE.jpg","pos2","stimuli/AM06_AO.jpg","AO","AM06","1","2","4","6","stimuli/stars_4.png","11","[""DO"",""AO"",""SC"",""HE""]","[""AF09"",""AM06"",""WM13"",""AM05""]","[6,4,3,2]","[8,6,4,2]","","",""
"show-reward","14","55427","0.0-14.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","","55178.10000002384","57188.60000002384","","","","","","","","","","","","4","","stimuli/stars_4.png","11","","","","","stimuli/AM06_AO.jpg","",""
"explore-choice","15","57337","0.0-15.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","1406.2000000476837","57189.39999997616","58595.60000002384","[""stimuli/WM13_DO.jpg"",""stimuli/AM06_HE.jpg"",""stimuli/AF09_SC.jpg"",""stimuli/AM05_AO.jpg""]","stimuli/WM13_DO.jpg","stimuli/AM06_HE.jpg","stimuli/AF09_SC.jpg","stimuli/AM05_AO.jpg","pos1","stimuli/WM13_DO.jpg","DO","WM13","0","4","8","8","stimuli/stars_8.png","15","[""DO"",""HE"",""SC"",""AO""]","[""WM13"",""AM06"",""AF09"",""AM05""]","[8,4,2,4]","[8,2,4,6]","","",""
"show-reward","16","59343","0.0-16.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","","59100.60000002384","61104.89999997616","","","","","","","","","","","","8","","stimuli/stars_8.png","15","","","","","stimuli/WM13_DO.jpg","",""
"explore-choice","17","61623","0.0-17.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","1776.2999999523163","61106.800000071526","62883.10000002384","[""stimuli/AM06_HE.jpg"",""stimuli/AF09_AO.jpg"",""stimuli/AM05_SC.jpg"",""stimuli/WM13_DO.jpg""]","stimuli/AM06_HE.jpg","stimuli/AF09_AO.jpg","stimuli/AM05_SC.jpg","stimuli/WM13_DO.jpg","pos4","stimuli/WM13_DO.jpg","DO","WM13","3","3.5","7","8","stimuli/stars_7.png","18.5","[""HE"",""AO"",""SC"",""DO""]","[""AM06"",""AF09"",""AM05"",""WM13""]","[4,7,2,7]","[2,6,4,8]","","",""
"show-reward","18","63630","0.0-18.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","","63386.10000002384","65391.5","","","","","","","","","","","","7","","stimuli/stars_7.png","18.5","","","","","stimuli/WM13_DO.jpg","",""
"explore-choice","19","65766","0.0-19.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","1633.8999999761581","65393.300000071526","67027.20000004768","[""stimuli/WM13_HE.jpg"",""stimuli/AM05_SC.jpg"",""stimuli/AF09_DO.jpg"",""stimuli/AM06_AO.jpg""]","stimuli/WM13_HE.jpg","stimuli/AM05_SC.jpg","stimuli/AF09_DO.jpg","stimuli/AM06_AO.jpg","pos3","stimuli/AF09_DO.jpg","DO","AF09","2","3.5","7","8","stimuli/stars_7.png","22","[""HE"",""SC"",""DO"",""AO""]","[""WM13"",""AM05"",""AF09"",""AM06""]","[1,6,7,8]","[2,4,8,6]","","",""
"show-reward","20","67771","0.0-20.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","","67528.30000007153","69532.5","","","","","","","","","","","","7","","stimuli/stars_7.png","22","","","","","stimuli/AF09_DO.jpg","",""
"explore-choice","21","69839","0.0-21.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","1565.8999999761581","69533.30000007153","71099.20000004768","[""stimuli/AM05_HE.jpg"",""stimuli/AF09_SC.jpg"",""stimuli/WM13_AO.jpg"",""stimuli/AM06_DO.jpg""]","stimuli/AM05_HE.jpg","stimuli/AF09_SC.jpg","stimuli/WM13_AO.jpg","stimuli/AM06_DO.jpg","pos3","stimuli/WM13_AO.jpg","AO","WM13","2","2","4","6","stimuli/stars_4.png","24","[""HE"",""SC"",""AO"",""DO""]","[""AM05"",""AF09"",""WM13"",""AM06""]","[2,5,4,9]","[2,4,6,8]","","",""
"show-reward","22","71850","0.0-22.0","p542901","AU849EHZNGV2Z","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3QHK8ZVMIOO7F40JEZX7YYLW6C7BLX","emotion","mismatch","uniform","","","","","","","","71602.10000002384","73611.39999997616","","","","","","","","","","","","4","","stimuli/stars_4.png","24","","","","","stimuli/WM13_AO.jpg","",""
