"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","12","50947","0.0-12.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","50281.70000000298","52285.90000000596","","","","","","","","","","","","7","","stimuli/stars_7.png","13","","","","","stimuli/WF06_SUR.jpg","",""
"explore-choice","13","52620","0.0-13.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","1168.8999999910593","52287.60000000894","53456.5","[""stimuli/HM02_CC.jpg"",""stimuli/BM07_SUR.jpg"",""stimuli/WM07_HO.jpg"",""stimuli/WF06_FO.jpg""]","stimuli/HM02_CC.jpg","stimuli/BM07_SUR.jpg","stimuli/WM07_HO.jpg","stimuli/WF06_FO.jpg","pos1","stimuli/HM02_CC.jpg","CC","HM02","0","1.5","3","2","stimuli/stars_3.png","14.5","[""CC"",""SUR"",""HO"",""FO""]","[""HM02"",""BM07"",""WM07"",""WF06""]","[3,2,7,9]","[2,4,6,8]","","",""
"show-reward","14","54624","0.0-14.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","53960.40000000596","55963.10000000894","","","","","","","","","","","","3","","stimuli/stars_3.png","14.5","","","","","stimuli/HM02_CC.jpg","",""
"explore-choice","15","56503","0.0-15.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","1372.2999999970198","55965.30000001192","57337.60000000894","[""stimuli/WM07_FO.jpg"",""stimuli/HM02_SUR.jpg"",""stimuli/WF06_CC.jpg"",""stimuli/BM07_HO.jpg""]","stimuli/WM07_FO.jpg","stimuli/HM02_SUR.jpg","stimuli/WF06_CC.jpg","stimuli/BM07_HO.jpg","pos1","stimuli/WM07_FO.jpg","FO","WM07","0","3.5","7","6","stimuli/stars_7.png","18","[""FO"",""SUR"",""CC"",""HO""]","[""WM07"",""HM02"",""WF06"",""BM07""]","[7,2,9,3]","[6,2,8,4]","","",""
"show-reward","16","58512","0.0-16.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","57844.10000000894","59851.20000000298","","","","","","","","","","","","7","","stimuli/stars_7.png","18","","","","","stimuli/WM07_FO.jpg","",""
"explore-choice","17","60130","0.0-17.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","1111.2000000029802","59853.10000000894","60964.30000001192","[""stimuli/WM07_CC.jpg"",""stimuli/HM02_HO.jpg"",""stimuli/BM07_SUR.jpg"",""stimuli/WF06_FO.jpg""]","stimuli/WM07_CC.jpg","stimuli/HM02_HO.jpg","stimuli/BM07_SUR.jpg","stimuli/WF06_FO.jpg","pos3","stimuli/BM07_SUR.jpg","SUR","BM07","2","1","2","4","stimuli/stars_2.png","19","[""CC"",""HO"",""SUR"",""FO""]","[""WM07"",""HM02"",""BM07"",""WF06""]","[5,4,2,7]","[6,2,4,8]","","",""
"show-reward","18","62137","0.0-18.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","61471","63475.5","","","","","","","","","","","","2","","stimuli/stars_2.png","19","","","","","stimuli/BM07_SUR.jpg","",""
"explore-choice","19","63642","0.0-19.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","997.0999999940395","63477.30000001192","64474.40000000596","[""stimuli/HM02_CC.jpg"",""stimuli/BM07_FO.jpg"",""stimuli/WF06_HO.jpg"",""stimuli/WM07_SUR.jpg""]","stimuli/HM02_CC.jpg","stimuli/BM07_FO.jpg","stimuli/WF06_HO.jpg","stimuli/WM07_SUR.jpg","pos3","stimuli/WF06_HO.jpg","HO","WF06","2","5","10","8","stimuli/stars_10.png","24","[""CC"",""FO"",""HO"",""SUR""]","[""HM02"",""BM07"",""WF06"",""WM07""]","[2,4,10,5]","[2,4,8,6]","","",""
"show-reward","20","65649","0.0-20.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","64980.30000001192","66985.20000000298","","","","","","","","","","","","10","","stimuli/stars_10.png","24","","","","","stimuli/WF06_HO.jpg","",""
"explore-choice","21","67489","0.0-21.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","1331.9000000059605","66987.20000000298","68319.10000000894","[""stimuli/BM07_CC.jpg"",""stimuli/WF06_HO.jpg"",""stimuli/HM02_FO.jpg"",""stimuli/WM07_SUR.jpg""]","stimuli/BM07_CC.jpg","stimuli/WF06_HO.jpg","stimuli/HM02_FO.jpg","stimuli/WM07_SUR.jpg","pos2","stimuli/WF06_HO.jpg","HO","WF06","1","4.5","9","8","stimuli/stars_9.png","28.5","[""CC"",""HO"",""FO"",""SUR""]","[""BM07"",""WF06"",""HM02"",""WM07""]","[6,9,4,6]","[4,8,2,6]","","",""
"show-reward","22","69499","0.0-22.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","68825.40000000596","70832.90000000596","","","","","","","","","","","","9","","stimuli/stars_9.png","28.5","","","","","stimuli/WF06_HO.jpg","",""
"explore-choice","23","71051","0.0-23.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","1045.5","70834.60000000894","71880.10000000894","[""stimuli/WM07_FO.jpg"",""stimuli/HM02_SUR.jpg"",""stimuli/WF06_HO.jpg"",""stimuli/BM07_CC.jpg""]","stimuli/WM07_FO.jpg","stimuli/HM02_SUR.jpg","stimuli/WF06_HO.jpg","stimuli/BM07_CC.jpg","pos3","stimuli/WF06_HO.jpg","HO","WF06","2","3.5","7","8","stimuli/stars_7.png","32","[""FO"",""SUR"",""HO"",""CC""]","[""WM07"",""HM02"",""WF06"",""BM07""]","[5,0,7,4]","[6,2,8,4]","","",""
"show-reward","24","73059","0.0-24.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","72386.30000001192","74392","","","","","","","","","","","","7","","stimuli/stars_7.png","32","","","","","stimuli/WF06_HO.jpg","",""
"explore-choice","25","74303","0.0-25.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","736.9000000059605","74393.90000000596","75130.80000001192","[""stimuli/BM07_FO.jpg"",""stimuli/WM07_SUR.jpg"",""stimuli/WF06_CC.jpg"",""stimuli/HM02_HO.jpg""]","stimuli/BM07_FO.jpg","stimuli/WM07_SUR.jpg","stimuli/WF06_CC.jpg","stimuli/HM02_HO.jpg","pos3","stimuli/WF06_CC.jpg","CC","WF06","2","3","6","8","stimuli/stars_6.png","35","[""FO"",""SUR"",""CC"",""HO""]","[""BM07"",""WM07"",""WF06"",""HM02""]","[3,4,6,4]","[4,6,8,2]","","",""
"show-reward","26","76313","0.0-26.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","75636.90000000596","77644.60000000894","","","","","","","","","","","","6","","stimuli/stars_6.png","35","","","","","stimuli/WF06_CC.jpg","",""
"explore-choice","27","77930","0.0-27.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","1114.3999999910593","77646.30000001192","78760.70000000298","[""stimuli/HM02_SUR.jpg"",""stimuli/WM07_HO.jpg"",""stimuli/BM07_FO.jpg"",""stimuli/WF06_CC.jpg""]","stimuli/HM02_SUR.jpg","stimuli/WM07_HO.jpg","stimuli/BM07_FO.jpg","stimuli/WF06_CC.jpg","pos4","stimuli/WF06_CC.jpg","CC","WF06","3","5","10","8","stimuli/stars_10.png","40","[""SUR"",""HO"",""FO"",""CC""]","[""HM02"",""WM07"",""BM07"",""WF06""]","[0,5,6,10]","[2,6,4,8]","","",""
"show-reward","28","79937","0.0-28.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","79263","81268.40000000596","","","","","","","","","","","","10","","stimuli/stars_10.png","40","","","","","stimuli/WF06_CC.jpg","",""
"explore-choice","29","81428","0.0-29.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","985.4000000059605","81270","82255.40000000596","[""stimuli/WF06_HO.jpg"",""stimuli/HM02_SUR.jpg"",""stimuli/WM07_CC.jpg"",""stimuli/BM07_FO.jpg""]","stimuli/WF06_HO.jpg","stimuli/HM02_SUR.jpg","stimuli/WM07_CC.jpg","stimuli/BM07_FO.jpg","pos1","stimuli/WF06_HO.jpg","HO","WF06","0","4","8","8","stimuli/stars_8.png","44","[""HO"",""SUR"",""CC"",""FO""]","[""WF06"",""HM02"",""WM07"",""BM07""]","[8,3,4,2]","[8,2,6,4]","","",""
"show-reward","30","83438","0.0-30.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","82760.40000000596","84768","","","","","","","","","","","","8","","stimuli/stars_8.png","44","","","","","stimuli/WF06_HO.jpg","",""
"explore-choice","31","85048","0.0-31.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","1103","84769.80000001192","85872.80000001192","[""stimuli/BM07_SUR.jpg"",""stimuli/WM07_CC.jpg"",""stimuli/WF06_HO.jpg"",""stimuli/HM02_FO.jpg""]","stimuli/BM07_SUR.jpg","stimuli/WM07_CC.jpg","stimuli/WF06_HO.jpg","stimuli/HM02_FO.jpg","pos3","stimuli/WF06_HO.jpg","HO","WF06","2","3.5","7","8","stimuli/stars_7.png","47.5","[""SUR"",""CC"",""HO"",""FO""]","[""BM07"",""WM07"",""WF06"",""HM02""]","[6,7,7,0]","[4,6,8,2]","","",""
"show-reward","32","87057","0.0-32.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","86379.30000001192","88386.90000000596","","","","","","","","","","","","7","","stimuli/stars_7.png","47.5","","","","","stimuli/WF06_HO.jpg","",""
"explore-choice","33","88554","0.0-33.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","990.5999999940395","88388.80000001192","89379.40000000596","[""stimuli/WM07_CC.jpg"",""stimuli/WF06_SUR.jpg"",""stimuli/BM07_HO.jpg"",""stimuli/HM02_FO.jpg""]","stimuli/WM07_CC.jpg","stimuli/WF06_SUR.jpg","stimuli/BM07_HO.jpg","stimuli/HM02_FO.jpg","pos2","stimuli/WF06_SUR.jpg","SUR","WF06","1","4.5","9","8","stimuli/stars_9.png","52","[""CC"",""SUR"",""HO"",""FO""]","[""WM07"",""WF06"",""BM07"",""HM02""]","[5,9,6,4]","[6,8,4,2]","","",""
"show-reward","34","90564","0.0-34.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","89885.30000001192","91892.70000000298","","","","","","","","","","","","9","","stimuli/stars_9.png","52","","","","","stimuli/WF06_SUR.jpg","",""
"explore-choice","35","93291","0.0-35.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","2223.2000000029802","91894.5","94117.70000000298","[""stimuli/WF06_FO.jpg"",""stimuli/HM02_CC.jpg"",""stimuli/BM07_HO.jpg"",""stimuli/WM07_SUR.jpg""]","stimuli/WF06_FO.jpg","stimuli/HM02_CC.jpg","stimuli/BM07_HO.jpg","stimuli/WM07_SUR.jpg","pos1","stimuli/WF06_FO.jpg","FO","WF06","0","3","6","8","stimuli/stars_6.png","55","[""FO"",""CC"",""HO"",""SUR""]","[""WF06"",""HM02"",""BM07"",""WM07""]","[6,2,4,6]","[8,2,4,6]","","",""
"show-reward","36","95300","0.0-36.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","94621.5","96629.10000000894","","","","","","","","","","","","6","","stimuli/stars_6.png","55","","","","","stimuli/WF06_FO.jpg","",""
"explore-choice","37","97106","0.0-37.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","1298.8999999910593","96630.60000000894","97929.5","[""stimuli/BM07_SUR.jpg"",""stimuli/WF06_CC.jpg"",""stimuli/WM07_FO.jpg"",""stimuli/HM02_HO.jpg""]","stimuli/BM07_SUR.jpg","stimuli/WF06_CC.jpg","stimuli/WM07_FO.jpg","stimuli/HM02_HO.jpg","pos2","stimuli/WF06_CC.jpg","CC","WF06","1","4","8","8","stimuli/stars_8.png","59","[""SUR"",""CC"",""FO"",""HO""]","[""BM07"",""WF06"",""WM07"",""HM02""]","[3,8,8,1]","[4,8,6,2]","","",""
"show-reward","38","99113","0.0-38.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","98436.10000000894","100441.60000000894","","","","","","","","","","","","8","","stimuli/stars_8.png","59","","","","","stimuli/WF06_CC.jpg","",""
"explore-choice","39","100908","0.0-39.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","1292.7999999970198","100443.10000000894","101735.90000000596","[""stimuli/WF06_FO.jpg"",""stimuli/HM02_SUR.jpg"",""stimuli/BM07_HO.jpg"",""stimuli/WM07_CC.jpg""]","stimuli/WF06_FO.jpg","stimuli/HM02_SUR.jpg","stimuli/BM07_HO.jpg","stimuli/WM07_CC.jpg","pos1","stimuli/WF06_FO.jpg","FO","WF06","0","5","10","8","stimuli/stars_10.png","64","[""FO"",""SUR"",""HO"",""CC""]","[""WF06"",""HM02"",""BM07"",""WM07""]","[10,0,2,5]","[8,2,4,6]","","",""
"show-reward","40","102917","0.0-40.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","102238.20000000298","104245.70000000298","","","","","","","","","","","","10","","stimuli/stars_10.png","64","","","","","stimuli/WF06_FO.jpg","",""
"explore-choice","41","105550","0.0-41.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","2126.199999988079","104247.30000001192","106373.5","[""stimuli/WF06_FO.jpg"",""stimuli/WM07_SUR.jpg"",""stimuli/HM02_HO.jpg"",""stimuli/BM07_CC.jpg""]","stimuli/WF06_FO.jpg","stimuli/WM07_SUR.jpg","stimuli/HM02_HO.jpg","stimuli/BM07_CC.jpg","pos2","stimuli/WM07_SUR.jpg","SUR","WM07","1","3","6","6","stimuli/stars_6.png","67","[""FO"",""SUR"",""HO"",""CC""]","[""WF06"",""WM07"",""HM02"",""BM07""]","[10,6,2,4]","[8,6,2,4]","","",""
"show-reward","42","107556","0.0-42.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","106879.60000000894","108884.20000000298","","","","","","","","","","","","6","","stimuli/stars_6.png","67","","","","","stimuli/WM07_SUR.jpg","",""
"explore-choice","43","109309","0.0-43.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","1249.0999999940395","108885.30000001192","110134.40000000596","[""stimuli/WM07_HO.jpg"",""stimuli/BM07_CC.jpg"",""stimuli/WF06_SUR.jpg"",""stimuli/HM02_FO.jpg""]","stimuli/WM07_HO.jpg","stimuli/BM07_CC.jpg","stimuli/WF06_SUR.jpg","stimuli/HM02_FO.jpg","pos3","stimuli/WF06_SUR.jpg","SUR","WF06","2","3","6","8","stimuli/stars_6.png","70","[""HO"",""CC"",""SUR"",""FO""]","[""WM07"",""BM07"",""WF06"",""HM02""]","[4,6,6,0]","[6,4,8,2]","","",""
"show-reward","44","111318","0.0-44.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","110638.60000000894","112646","","","","","","","","","","","","6","","stimuli/stars_6.png","70","","","","","stimuli/WF06_SUR.jpg","",""
"explore-choice","45","114746","0.0-45.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","2923.7000000029802","112647.60000000894","115571.30000001192","[""stimuli/WF06_CC.jpg"",""stimuli/WM07_HO.jpg"",""stimuli/BM07_SUR.jpg"",""stimuli/HM02_FO.jpg""]","stimuli/WF06_CC.jpg","stimuli/WM07_HO.jpg","stimuli/BM07_SUR.jpg","stimuli/HM02_FO.jpg","pos1","stimuli/WF06_CC.jpg","CC","WF06","0","4","8","8","stimuli/stars_8.png","74","[""CC"",""HO"",""SUR"",""FO""]","[""WF06"",""WM07"",""BM07"",""HM02""]","[8,5,6,0]","[8,6,4,2]","","",""
"show-reward","46","116755","0.0-46.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","","116075.70000000298","118082.90000000596","","","","","","","","","","","","8","","stimuli/stars_8.png","74","","","","","stimuli/WF06_CC.jpg","",""
"explore-choice","47","117976","0.0-47.0","p675228","A136K4YZY2OFTV","3WRBLBQ2GSENM5LEFQY1C5PG0GV0GC","3WYGZ5XF3YLVCKZ34L719NIHL0NSKB","model","mismatch","uniform","","","","","","","714.4000000059605","118084.5","118798.90000000596","[""stimuli/WF06_CC.jpg"",""stimuli/WM07_SUR.jpg"",""stimuli/HM02_FO.jpg"",""stimuli/BM07_HO.jpg""]","stimuli/WF06_CC.jpg","stimuli/WM07_SUR.jpg","stimuli/HM02_FO.jpg","stimuli/BM07_HO.jpg","pos1","stimuli/WF06_CC.jpg","CC","WF06","0","3.5","7","8","stimuli/stars_7.png","77.5","[""CC"",""SUR"",""FO"",""HO""]","[""WF06"",""WM07"",""HM02"",""BM07""]","[7,5,2,5]","[8,6,2,4]","","",""
