"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","44760","0.0-10.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","44621.30000001192","46630","","","","","","","","","","","","0","","stimuli/stars_0.png","2.5","","","","","stimuli/WF11_SUR.jpg","",""
"explore-choice","11","47240","0.0-11.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","1967.199999988079","46631.10000002384","48598.30000001192","[""stimuli/WF14_DO.jpg"",""stimuli/HM02_CC.jpg"",""stimuli/WF11_SUR.jpg"",""stimuli/AF11_AO.jpg""]","stimuli/WF14_DO.jpg","stimuli/HM02_CC.jpg","stimuli/WF11_SUR.jpg","stimuli/AF11_AO.jpg","pos1","stimuli/WF14_DO.jpg","DO","WF14","0","1.5","3","4","stimuli/stars_3.png","4","[""DO"",""CC"",""SUR"",""AO""]","[""WF14"",""HM02"",""WF11"",""AF11""]","[3,6,2,4]","[4,8,2,6]","","",""
"show-reward","12","49245","0.0-12.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","49111.10000002384","51115","","","","","","","","","","","","3","","stimuli/stars_3.png","4","","","","","stimuli/WF14_DO.jpg","",""
"explore-choice","13","51607","0.0-13.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","1848.5999999642372","51115.60000002384","52964.19999998808","[""stimuli/WF11_AO.jpg"",""stimuli/AF11_DO.jpg"",""stimuli/HM02_SUR.jpg"",""stimuli/WF14_CC.jpg""]","stimuli/WF11_AO.jpg","stimuli/AF11_DO.jpg","stimuli/HM02_SUR.jpg","stimuli/WF14_CC.jpg","pos3","stimuli/HM02_SUR.jpg","SUR","HM02","2","1.5","3","2","stimuli/stars_3.png","5.5","[""AO"",""DO"",""SUR"",""CC""]","[""WF11"",""AF11"",""HM02"",""WF14""]","[4,2,3,6]","[6,4,2,8]","","",""
"show-reward","14","53616","0.0-14.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","53477.69999998808","55485.80000001192","","","","","","","","","","","","3","","stimuli/stars_3.png","5.5","","","","","stimuli/HM02_SUR.jpg","",""
"explore-choice","15","56282","0.0-15.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","2164.2999999523163","55487.10000002384","57651.39999997616","[""stimuli/AF11_DO.jpg"",""stimuli/WF14_SUR.jpg"",""stimuli/WF11_CC.jpg"",""stimuli/HM02_AO.jpg""]","stimuli/AF11_DO.jpg","stimuli/WF14_SUR.jpg","stimuli/WF11_CC.jpg","stimuli/HM02_AO.jpg","pos4","stimuli/HM02_AO.jpg","AO","HM02","3","4","8","6","stimuli/stars_8.png","9.5","[""DO"",""SUR"",""CC"",""AO""]","[""AF11"",""WF14"",""WF11"",""HM02""]","[6,4,7,8]","[4,2,8,6]","","",""
"show-reward","16","58297","0.0-16.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","58153.30000001192","60167.10000002384","","","","","","","","","","","","8","","stimuli/stars_8.png","9.5","","","","","stimuli/HM02_AO.jpg","",""
"explore-choice","17","61415","0.0-17.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","2608.199999988079","60167.80000001192","62776","[""stimuli/AF11_AO.jpg"",""stimuli/HM02_SUR.jpg"",""stimuli/WF14_CC.jpg"",""stimuli/WF11_DO.jpg""]","stimuli/AF11_AO.jpg","stimuli/HM02_SUR.jpg","stimuli/WF14_CC.jpg","stimuli/WF11_DO.jpg","pos2","stimuli/HM02_SUR.jpg","SUR","HM02","1","0.5","1","2","stimuli/stars_1.png","10","[""AO"",""SUR"",""CC"",""DO""]","[""AF11"",""HM02"",""WF14"",""WF11""]","[4,1,8,4]","[6,2,8,4]","","",""
"show-reward","18","63419","0.0-18.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","63286.60000002384","65289.10000002384","","","","","","","","","","","","1","","stimuli/stars_1.png","10","","","","","stimuli/HM02_SUR.jpg","",""
"explore-choice","19","65813","0.0-19.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","1878","65290.19999998808","67168.19999998808","[""stimuli/HM02_SUR.jpg"",""stimuli/AF11_CC.jpg"",""stimuli/WF11_DO.jpg"",""stimuli/WF14_AO.jpg""]","stimuli/HM02_SUR.jpg","stimuli/AF11_CC.jpg","stimuli/WF11_DO.jpg","stimuli/WF14_AO.jpg","pos4","stimuli/WF14_AO.jpg","AO","WF14","3","3.5","7","6","stimuli/stars_7.png","13.5","[""SUR"",""CC"",""DO"",""AO""]","[""HM02"",""AF11"",""WF11"",""WF14""]","[2,6,5,7]","[2,8,4,6]","","",""
"show-reward","20","67830","0.0-20.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","67684","69700.60000002384","","","","","","","","","","","","7","","stimuli/stars_7.png","13.5","","","","","stimuli/WF14_AO.jpg","",""
"explore-choice","21","71438","0.0-21.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","3096.600000023842","69701.19999998808","72797.80000001192","[""stimuli/WF11_AO.jpg"",""stimuli/AF11_CC.jpg"",""stimuli/WF14_SUR.jpg"",""stimuli/HM02_DO.jpg""]","stimuli/WF11_AO.jpg","stimuli/AF11_CC.jpg","stimuli/WF14_SUR.jpg","stimuli/HM02_DO.jpg","pos1","stimuli/WF11_AO.jpg","AO","WF11","0","4","8","6","stimuli/stars_8.png","17.5","[""AO"",""CC"",""SUR"",""DO""]","[""WF11"",""AF11"",""WF14"",""HM02""]","[8,7,1,3]","[6,8,2,4]","","",""
"show-reward","22","73441","0.0-22.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","73309.10000002384","75311.30000001192","","","","","","","","","","","","8","","stimuli/stars_8.png","17.5","","","","","stimuli/WF11_AO.jpg","",""
"explore-choice","23","76955","0.0-23.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","3005.599999964237","75312.30000001192","78317.89999997616","[""stimuli/WF14_CC.jpg"",""stimuli/AF11_SUR.jpg"",""stimuli/HM02_AO.jpg"",""stimuli/WF11_DO.jpg""]","stimuli/WF14_CC.jpg","stimuli/AF11_SUR.jpg","stimuli/HM02_AO.jpg","stimuli/WF11_DO.jpg","pos4","stimuli/WF11_DO.jpg","DO","WF11","3","1","2","4","stimuli/stars_2.png","18.5","[""CC"",""SUR"",""AO"",""DO""]","[""WF14"",""AF11"",""HM02"",""WF11""]","[6,0,8,2]","[8,2,6,4]","","",""
"show-reward","24","78964","0.0-24.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","78826.30000001192","80834.10000002384","","","","","","","","","","","","2","","stimuli/stars_2.png","18.5","","","","","stimuli/WF11_DO.jpg","",""
"explore-choice","25","81835","0.0-25.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","2354.599999964237","80835.30000001192","83189.89999997616","[""stimuli/WF14_CC.jpg"",""stimuli/AF11_DO.jpg"",""stimuli/WF11_SUR.jpg"",""stimuli/HM02_AO.jpg""]","stimuli/WF14_CC.jpg","stimuli/AF11_DO.jpg","stimuli/WF11_SUR.jpg","stimuli/HM02_AO.jpg","pos2","stimuli/AF11_DO.jpg","DO","AF11","1","1","2","4","stimuli/stars_2.png","19.5","[""CC"",""DO"",""SUR"",""AO""]","[""WF14"",""AF11"",""WF11"",""HM02""]","[8,2,1,8]","[8,4,2,6]","","",""
"show-reward","26","83846","0.0-26.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","83706.39999997616","85716.30000001192","","","","","","","","","","","","2","","stimuli/stars_2.png","19.5","","","","","stimuli/AF11_DO.jpg","",""
"explore-choice","27","86859","0.0-27.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","2508.399999976158","85717.60000002384","88226","[""stimuli/HM02_CC.jpg"",""stimuli/AF11_DO.jpg"",""stimuli/WF14_SUR.jpg"",""stimuli/WF11_AO.jpg""]","stimuli/HM02_CC.jpg","stimuli/AF11_DO.jpg","stimuli/WF14_SUR.jpg","stimuli/WF11_AO.jpg","pos4","stimuli/WF11_AO.jpg","AO","WF11","3","3.5","7","6","stimuli/stars_7.png","23","[""CC"",""DO"",""SUR"",""AO""]","[""HM02"",""AF11"",""WF14"",""WF11""]","[8,3,0,7]","[8,4,2,6]","","",""
"show-reward","28","88867","0.0-28.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","88730.30000001192","90736.69999998808","","","","","","","","","","","","7","","stimuli/stars_7.png","23","","","","","stimuli/WF11_AO.jpg","",""
"explore-choice","29","91177","0.0-29.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","1795.9000000357628","90737.69999998808","92533.60000002384","[""stimuli/WF11_CC.jpg"",""stimuli/HM02_DO.jpg"",""stimuli/AF11_SUR.jpg"",""stimuli/WF14_AO.jpg""]","stimuli/WF11_CC.jpg","stimuli/HM02_DO.jpg","stimuli/AF11_SUR.jpg","stimuli/WF14_AO.jpg","pos3","stimuli/AF11_SUR.jpg","SUR","AF11","2","2","4","2","stimuli/stars_4.png","25","[""CC"",""DO"",""SUR"",""AO""]","[""WF11"",""HM02"",""AF11"",""WF14""]","[8,2,4,4]","[8,4,2,6]","","",""
"show-reward","30","93180","0.0-30.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","93048.39999997616","95050.39999997616","","","","","","","","","","","","4","","stimuli/stars_4.png","25","","","","","stimuli/AF11_SUR.jpg","",""
"explore-choice","31","96175","0.0-31.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","2486.800000011921","95051.5","97538.30000001192","[""stimuli/HM02_CC.jpg"",""stimuli/WF14_AO.jpg"",""stimuli/WF11_DO.jpg"",""stimuli/AF11_SUR.jpg""]","stimuli/HM02_CC.jpg","stimuli/WF14_AO.jpg","stimuli/WF11_DO.jpg","stimuli/AF11_SUR.jpg","pos2","stimuli/WF14_AO.jpg","AO","WF14","1","2","4","6","stimuli/stars_4.png","27","[""CC"",""AO"",""DO"",""SUR""]","[""HM02"",""WF14"",""WF11"",""AF11""]","[7,4,6,1]","[8,6,4,2]","","",""
"show-reward","32","98181","0.0-32.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","98046.10000002384","100051.30000001192","","","","","","","","","","","","4","","stimuli/stars_4.png","27","","","","","stimuli/WF14_AO.jpg","",""
"explore-choice","33","100524","0.0-33.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","1834","100052.19999998808","101886.19999998808","[""stimuli/HM02_CC.jpg"",""stimuli/AF11_SUR.jpg"",""stimuli/WF14_DO.jpg"",""stimuli/WF11_AO.jpg""]","stimuli/HM02_CC.jpg","stimuli/AF11_SUR.jpg","stimuli/WF14_DO.jpg","stimuli/WF11_AO.jpg","pos4","stimuli/WF11_AO.jpg","AO","WF11","3","2.5","5","6","stimuli/stars_5.png","29.5","[""CC"",""SUR"",""DO"",""AO""]","[""HM02"",""AF11"",""WF14"",""WF11""]","[9,2,2,5]","[8,2,4,6]","","",""
"show-reward","34","102533","0.0-34.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","102395.19999998808","104403.10000002384","","","","","","","","","","","","5","","stimuli/stars_5.png","29.5","","","","","stimuli/WF11_AO.jpg","",""
"explore-choice","35","105507","0.0-35.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","2457.699999988079","104404.19999998808","106861.89999997616","[""stimuli/WF14_CC.jpg"",""stimuli/HM02_DO.jpg"",""stimuli/WF11_SUR.jpg"",""stimuli/AF11_AO.jpg""]","stimuli/WF14_CC.jpg","stimuli/HM02_DO.jpg","stimuli/WF11_SUR.jpg","stimuli/AF11_AO.jpg","pos3","stimuli/WF11_SUR.jpg","SUR","WF11","2","0.5","1","2","stimuli/stars_1.png","30","[""CC"",""DO"",""SUR"",""AO""]","[""WF14"",""HM02"",""WF11"",""AF11""]","[6,2,1,4]","[8,4,2,6]","","",""
"show-reward","36","107514","0.0-36.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","107378.39999997616","109383.89999997616","","","","","","","","","","","","1","","stimuli/stars_1.png","30","","","","","stimuli/WF11_SUR.jpg","",""
"explore-choice","37","109178","0.0-37.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","1148.5999999642372","109385.30000001192","110533.89999997616","[""stimuli/WF11_SUR.jpg"",""stimuli/WF14_AO.jpg"",""stimuli/AF11_CC.jpg"",""stimuli/HM02_DO.jpg""]","stimuli/WF11_SUR.jpg","stimuli/WF14_AO.jpg","stimuli/AF11_CC.jpg","stimuli/HM02_DO.jpg","pos4","stimuli/HM02_DO.jpg","DO","HM02","3","1.5","3","4","stimuli/stars_3.png","31.5","[""SUR"",""AO"",""CC"",""DO""]","[""WF11"",""WF14"",""AF11"",""HM02""]","[3,4,10,3]","[2,6,8,4]","","",""
"show-reward","38","111181","0.0-38.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","111049","113050.89999997616","","","","","","","","","","","","3","","stimuli/stars_3.png","31.5","","","","","stimuli/HM02_DO.jpg","",""
"explore-choice","39","112952","0.0-39.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","1270.199999988079","113051.69999998808","114321.89999997616","[""stimuli/AF11_CC.jpg"",""stimuli/WF11_AO.jpg"",""stimuli/HM02_SUR.jpg"",""stimuli/WF14_DO.jpg""]","stimuli/AF11_CC.jpg","stimuli/WF11_AO.jpg","stimuli/HM02_SUR.jpg","stimuli/WF14_DO.jpg","pos2","stimuli/WF11_AO.jpg","AO","WF11","1","2","4","6","stimuli/stars_4.png","33.5","[""CC"",""AO"",""SUR"",""DO""]","[""AF11"",""WF11"",""HM02"",""WF14""]","[6,4,0,5]","[8,6,2,4]","","",""
"show-reward","40","114955","0.0-40.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","114823","116824.89999997616","","","","","","","","","","","","4","","stimuli/stars_4.png","33.5","","","","","stimuli/WF11_AO.jpg","",""
"explore-choice","41","116394","0.0-41.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","935.9000000357628","116825.89999997616","117761.80000001192","[""stimuli/WF14_DO.jpg"",""stimuli/WF11_CC.jpg"",""stimuli/AF11_SUR.jpg"",""stimuli/HM02_AO.jpg""]","stimuli/WF14_DO.jpg","stimuli/WF11_CC.jpg","stimuli/AF11_SUR.jpg","stimuli/HM02_AO.jpg","pos3","stimuli/AF11_SUR.jpg","SUR","AF11","2","0.5","1","2","stimuli/stars_1.png","34","[""DO"",""CC"",""SUR"",""AO""]","[""WF14"",""WF11"",""AF11"",""HM02""]","[2,8,1,6]","[4,8,2,6]","","",""
"show-reward","42","118397","0.0-42.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","118265.30000001192","120267.30000001192","","","","","","","","","","","","1","","stimuli/stars_1.png","34","","","","","stimuli/AF11_SUR.jpg","",""
"explore-choice","43","120495","0.0-43.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","1588.4000000357628","120267.89999997616","121856.30000001192","[""stimuli/WF14_SUR.jpg"",""stimuli/WF11_CC.jpg"",""stimuli/AF11_AO.jpg"",""stimuli/HM02_DO.jpg""]","stimuli/WF14_SUR.jpg","stimuli/WF11_CC.jpg","stimuli/AF11_AO.jpg","stimuli/HM02_DO.jpg","pos1","stimuli/WF14_SUR.jpg","SUR","WF14","0","0.5","1","2","stimuli/stars_1.png","34.5","[""SUR"",""CC"",""AO"",""DO""]","[""WF14"",""WF11"",""AF11"",""HM02""]","[1,7,4,6]","[2,8,6,4]","","",""
"show-reward","44","122499","0.0-44.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","122365.89999997616","124369.5","","","","","","","","","","","","1","","stimuli/stars_1.png","34.5","","","","","stimuli/WF14_SUR.jpg","",""
"explore-choice","45","124863","0.0-45.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","1847.199999988079","124370.5","126217.69999998808","[""stimuli/AF11_AO.jpg"",""stimuli/WF11_CC.jpg"",""stimuli/WF14_DO.jpg"",""stimuli/HM02_SUR.jpg""]","stimuli/AF11_AO.jpg","stimuli/WF11_CC.jpg","stimuli/WF14_DO.jpg","stimuli/HM02_SUR.jpg","pos3","stimuli/WF14_DO.jpg","DO","WF14","2","3","6","4","stimuli/stars_6.png","37.5","[""AO"",""CC"",""DO"",""SUR""]","[""AF11"",""WF11"",""WF14"",""HM02""]","[4,9,6,1]","[6,8,4,2]","","",""
"show-reward","46","126867","0.0-46.0","p317284","A2FGKKWP33DFWS","3S1L4CQSFYBD9IN1W8PCJQ1H8N7AFE","3JZQSN0I3SGH6TYY8AMN4W79PTCFGC","emotion","mismatch","uniform","","","","","","","","126734.60000002384","128736.80000001192","","","","","","","","","","","","6","","stimuli/stars_6.png","37.5","","","","","stimuli/WF14_DO.jpg","",""
