"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"explore-choice","13","59908","0.0-13.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","3324.7999999523163","59568.700000047684","62893.5","[""stimuli/AM06_SUR.jpg"",""stimuli/BF06_HO.jpg"",""stimuli/HM02_SC.jpg"",""stimuli/WM13_CC.jpg""]","stimuli/AM06_SUR.jpg","stimuli/BF06_HO.jpg","stimuli/HM02_SC.jpg","stimuli/WM13_CC.jpg","pos3","stimuli/HM02_SC.jpg","SC","HM02","2","0.5","1","2","stimuli/stars_1.png","13","[""SUR"",""HO"",""SC"",""CC""]","[""AM06"",""BF06"",""HM02"",""WM13""]","[4,6,1,6]","[4,6,2,8]","","",""
"show-reward","14","61923","0.0-14.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","63397.799999952316","65409.200000047684","","","","","","","","","","","","1","","stimuli/stars_1.png","13","","","","","stimuli/HM02_SC.jpg","",""
"explore-choice","15","64308","0.0-15.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","1864","65412.700000047684","67276.70000004768","[""stimuli/HM02_SC.jpg"",""stimuli/WM13_HO.jpg"",""stimuli/BF06_CC.jpg"",""stimuli/AM06_SUR.jpg""]","stimuli/HM02_SC.jpg","stimuli/WM13_HO.jpg","stimuli/BF06_CC.jpg","stimuli/AM06_SUR.jpg","pos2","stimuli/WM13_HO.jpg","HO","WM13","1","4","8","8","stimuli/stars_8.png","17","[""SC"",""HO"",""CC"",""SUR""]","[""HM02"",""WM13"",""BF06"",""AM06""]","[3,8,4,2]","[2,8,6,4]","","",""
"show-reward","16","66331","0.0-16.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","67797.20000004768","69818.20000004768","","","","","","","","","","","","8","","stimuli/stars_8.png","17","","","","","stimuli/WM13_HO.jpg","",""
"explore-choice","17","68648","0.0-17.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","1807.5999999046326","69820.79999995232","71628.39999985695","[""stimuli/BF06_SC.jpg"",""stimuli/WM13_SUR.jpg"",""stimuli/HM02_CC.jpg"",""stimuli/AM06_HO.jpg""]","stimuli/BF06_SC.jpg","stimuli/WM13_SUR.jpg","stimuli/HM02_CC.jpg","stimuli/AM06_HO.jpg","pos1","stimuli/BF06_SC.jpg","SC","BF06","0","3","6","6","stimuli/stars_6.png","20","[""SC"",""SUR"",""CC"",""HO""]","[""BF06"",""WM13"",""HM02"",""AM06""]","[6,8,0,2]","[6,8,2,4]","","",""
"show-reward","18","70672","0.0-18.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","72139","74158.39999985695","","","","","","","","","","","","6","","stimuli/stars_6.png","20","","","","","stimuli/BF06_SC.jpg","",""
"explore-choice","19","74680","0.0-19.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","3500.2000000476837","74162.09999990463","77662.29999995232","[""stimuli/WM13_SC.jpg"",""stimuli/HM02_HO.jpg"",""stimuli/AM06_SUR.jpg"",""stimuli/BF06_CC.jpg""]","stimuli/WM13_SC.jpg","stimuli/HM02_HO.jpg","stimuli/AM06_SUR.jpg","stimuli/BF06_CC.jpg","pos4","stimuli/BF06_CC.jpg","CC","BF06","3","2","4","6","stimuli/stars_4.png","22","[""SC"",""HO"",""SUR"",""CC""]","[""WM13"",""HM02"",""AM06"",""BF06""]","[10,3,2,4]","[8,2,4,6]","","",""
"show-reward","20","76686","0.0-20.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","78168.79999995232","80172.89999985695","","","","","","","","","","","","4","","stimuli/stars_4.png","22","","","","","stimuli/BF06_CC.jpg","",""
"explore-choice","21","78719","0.0-21.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","1513.7999999523163","80175.79999995232","81689.59999990463","[""stimuli/WM13_SUR.jpg"",""stimuli/AM06_CC.jpg"",""stimuli/HM02_SC.jpg"",""stimuli/BF06_HO.jpg""]","stimuli/WM13_SUR.jpg","stimuli/AM06_CC.jpg","stimuli/HM02_SC.jpg","stimuli/BF06_HO.jpg","pos1","stimuli/WM13_SUR.jpg","SUR","WM13","0","5","10","8","stimuli/stars_10.png","27","[""SUR"",""CC"",""SC"",""HO""]","[""WM13"",""AM06"",""HM02"",""BF06""]","[10,6,2,4]","[8,4,2,6]","","",""
"show-reward","22","80731","0.0-22.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","82208.09999990463","84216.89999985695","","","","","","","","","","","","10","","stimuli/stars_10.png","27","","","","","stimuli/WM13_SUR.jpg","",""
"explore-choice","23","82769","0.0-23.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","1527.8999998569489","84220","85747.89999985695","[""stimuli/BF06_SC.jpg"",""stimuli/WM13_HO.jpg"",""stimuli/HM02_SUR.jpg"",""stimuli/AM06_CC.jpg""]","stimuli/BF06_SC.jpg","stimuli/WM13_HO.jpg","stimuli/HM02_SUR.jpg","stimuli/AM06_CC.jpg","pos2","stimuli/WM13_HO.jpg","HO","WM13","1","4","8","8","stimuli/stars_8.png","31","[""SC"",""HO"",""SUR"",""CC""]","[""BF06"",""WM13"",""HM02"",""AM06""]","[7,8,0,5]","[6,8,2,4]","","",""
"show-reward","24","84783","0.0-24.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","86257.89999985695","88268.89999985695","","","","","","","","","","","","8","","stimuli/stars_8.png","31","","","","","stimuli/WM13_HO.jpg","",""
"explore-choice","25","86949","0.0-25.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","1657.7000000476837","88272.39999985695","89930.09999990463","[""stimuli/HM02_CC.jpg"",""stimuli/AM06_SUR.jpg"",""stimuli/WM13_HO.jpg"",""stimuli/BF06_SC.jpg""]","stimuli/HM02_CC.jpg","stimuli/AM06_SUR.jpg","stimuli/WM13_HO.jpg","stimuli/BF06_SC.jpg","pos3","stimuli/WM13_HO.jpg","HO","WM13","2","4","8","8","stimuli/stars_8.png","35","[""CC"",""SUR"",""HO"",""SC""]","[""HM02"",""AM06"",""WM13"",""BF06""]","[4,2,8,6]","[2,4,8,6]","","",""
"show-reward","26","88963","0.0-26.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","90439","92449","","","","","","","","","","","","8","","stimuli/stars_8.png","35","","","","","stimuli/WM13_HO.jpg","",""
"explore-choice","27","92008","0.0-27.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","2530.9000000953674","92452.29999995232","94983.20000004768","[""stimuli/HM02_HO.jpg"",""stimuli/WM13_SUR.jpg"",""stimuli/AM06_CC.jpg"",""stimuli/BF06_SC.jpg""]","stimuli/HM02_HO.jpg","stimuli/WM13_SUR.jpg","stimuli/AM06_CC.jpg","stimuli/BF06_SC.jpg","pos2","stimuli/WM13_SUR.jpg","SUR","WM13","1","3.5","7","8","stimuli/stars_7.png","38.5","[""HO"",""SUR"",""CC"",""SC""]","[""HM02"",""WM13"",""AM06"",""BF06""]","[0,7,4,7]","[2,8,4,6]","","",""
"show-reward","28","94024","0.0-28.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","95497.79999995232","97510.39999985695","","","","","","","","","","","","7","","stimuli/stars_7.png","38.5","","","","","stimuli/WM13_SUR.jpg","",""
"explore-choice","29","98182","0.0-29.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","3654.5","97513","101167.5","[""stimuli/AM06_HO.jpg"",""stimuli/BF06_SC.jpg"",""stimuli/WM13_CC.jpg"",""stimuli/HM02_SUR.jpg""]","stimuli/AM06_HO.jpg","stimuli/BF06_SC.jpg","stimuli/WM13_CC.jpg","stimuli/HM02_SUR.jpg","pos1","stimuli/AM06_HO.jpg","HO","AM06","0","2.5","5","4","stimuli/stars_5.png","41","[""HO"",""SC"",""CC"",""SUR""]","[""AM06"",""BF06"",""WM13"",""HM02""]","[5,5,8,3]","[4,6,8,2]","","",""
"show-reward","30","100193","0.0-30.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","101671.79999995232","103680.20000004768","","","","","","","","","","","","5","","stimuli/stars_5.png","41","","","","","stimuli/AM06_HO.jpg","",""
"explore-choice","31","104879","0.0-31.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","4164.299999952316","103683","107847.29999995232","[""stimuli/WM13_SC.jpg"",""stimuli/HM02_SUR.jpg"",""stimuli/BF06_CC.jpg"",""stimuli/AM06_HO.jpg""]","stimuli/WM13_SC.jpg","stimuli/HM02_SUR.jpg","stimuli/BF06_CC.jpg","stimuli/AM06_HO.jpg","pos4","stimuli/AM06_HO.jpg","HO","AM06","3","1","2","4","stimuli/stars_2.png","42","[""SC"",""SUR"",""CC"",""HO""]","[""WM13"",""HM02"",""BF06"",""AM06""]","[7,0,4,2]","[8,2,6,4]","","",""
"show-reward","32","106898","0.0-32.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","108371.29999995232","110385.70000004768","","","","","","","","","","","","2","","stimuli/stars_2.png","42","","","","","stimuli/AM06_HO.jpg","",""
"explore-choice","33","108642","0.0-33.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","1232.7999999523163","110387","111619.79999995232","[""stimuli/WM13_CC.jpg"",""stimuli/BF06_SUR.jpg"",""stimuli/HM02_HO.jpg"",""stimuli/AM06_SC.jpg""]","stimuli/WM13_CC.jpg","stimuli/BF06_SUR.jpg","stimuli/HM02_HO.jpg","stimuli/AM06_SC.jpg","pos1","stimuli/WM13_CC.jpg","CC","WM13","0","5","10","8","stimuli/stars_10.png","47","[""CC"",""SUR"",""HO"",""SC""]","[""WM13"",""BF06"",""HM02"",""AM06""]","[10,7,4,5]","[8,6,2,4]","","",""
"show-reward","34","110659","0.0-34.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","112132","114145.89999985695","","","","","","","","","","","","10","","stimuli/stars_10.png","47","","","","","stimuli/WM13_CC.jpg","",""
"explore-choice","35","112152","0.0-35.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","982.5","114148.39999985695","115130.89999985695","[""stimuli/WM13_HO.jpg"",""stimuli/HM02_SC.jpg"",""stimuli/BF06_SUR.jpg"",""stimuli/AM06_CC.jpg""]","stimuli/WM13_HO.jpg","stimuli/HM02_SC.jpg","stimuli/BF06_SUR.jpg","stimuli/AM06_CC.jpg","pos1","stimuli/WM13_HO.jpg","HO","WM13","0","4","8","8","stimuli/stars_8.png","51","[""HO"",""SC"",""SUR"",""CC""]","[""WM13"",""HM02"",""BF06"",""AM06""]","[8,3,6,4]","[8,2,6,4]","","",""
"show-reward","36","114174","0.0-36.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","115641.20000004768","117661.29999995232","","","","","","","","","","","","8","","stimuli/stars_8.png","51","","","","","stimuli/WM13_HO.jpg","",""
"explore-choice","37","116174","0.0-37.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","1487","117663.09999990463","119150.09999990463","[""stimuli/AM06_SC.jpg"",""stimuli/BF06_HO.jpg"",""stimuli/WM13_SUR.jpg"",""stimuli/HM02_CC.jpg""]","stimuli/AM06_SC.jpg","stimuli/BF06_HO.jpg","stimuli/WM13_SUR.jpg","stimuli/HM02_CC.jpg","pos3","stimuli/WM13_SUR.jpg","SUR","WM13","2","5","10","8","stimuli/stars_10.png","56","[""SC"",""HO"",""SUR"",""CC""]","[""AM06"",""BF06"",""WM13"",""HM02""]","[3,6,10,0]","[4,6,8,2]","","",""
"show-reward","38","118195","0.0-38.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","119663.5","121675.79999995232","","","","","","","","","","","","10","","stimuli/stars_10.png","56","","","","","stimuli/WM13_SUR.jpg","",""
"explore-choice","39","119980","0.0-39.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","1269","121678.59999990463","122947.59999990463","[""stimuli/BF06_SUR.jpg"",""stimuli/HM02_CC.jpg"",""stimuli/WM13_SC.jpg"",""stimuli/AM06_HO.jpg""]","stimuli/BF06_SUR.jpg","stimuli/HM02_CC.jpg","stimuli/WM13_SC.jpg","stimuli/AM06_HO.jpg","pos3","stimuli/WM13_SC.jpg","SC","WM13","2","3","6","8","stimuli/stars_6.png","59","[""SUR"",""CC"",""SC"",""HO""]","[""BF06"",""HM02"",""WM13"",""AM06""]","[5,4,6,2]","[6,2,8,4]","","",""
"show-reward","40","121993","0.0-40.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","123462.79999995232","125473.79999995232","","","","","","","","","","","","6","","stimuli/stars_6.png","59","","","","","stimuli/WM13_SC.jpg","",""
"explore-choice","41","124348","0.0-41.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","1839.7999999523163","125475.09999990463","127314.89999985695","[""stimuli/AM06_SC.jpg"",""stimuli/HM02_CC.jpg"",""stimuli/BF06_SUR.jpg"",""stimuli/WM13_HO.jpg""]","stimuli/AM06_SC.jpg","stimuli/HM02_CC.jpg","stimuli/BF06_SUR.jpg","stimuli/WM13_HO.jpg","pos4","stimuli/WM13_HO.jpg","HO","WM13","3","3.5","7","8","stimuli/stars_7.png","62.5","[""SC"",""CC"",""SUR"",""HO""]","[""AM06"",""HM02"",""BF06"",""WM13""]","[5,2,5,7]","[4,2,6,8]","","",""
"show-reward","42","126366","0.0-42.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","127831.09999990463","129845.79999995232","","","","","","","","","","","","7","","stimuli/stars_7.png","62.5","","","","","stimuli/WM13_HO.jpg","",""
"explore-choice","43","128525","0.0-43.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","1640.4000000953674","129848.79999995232","131489.20000004768","[""stimuli/HM02_HO.jpg"",""stimuli/AM06_SC.jpg"",""stimuli/WM13_SUR.jpg"",""stimuli/BF06_CC.jpg""]","stimuli/HM02_HO.jpg","stimuli/AM06_SC.jpg","stimuli/WM13_SUR.jpg","stimuli/BF06_CC.jpg","pos3","stimuli/WM13_SUR.jpg","SUR","WM13","2","3","6","8","stimuli/stars_6.png","65.5","[""HO"",""SC"",""SUR"",""CC""]","[""HM02"",""AM06"",""WM13"",""BF06""]","[0,5,6,4]","[2,4,8,6]","","",""
"show-reward","44","130538","0.0-44.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","132007.89999985695","134018.39999985695","","","","","","","","","","","","6","","stimuli/stars_6.png","65.5","","","","","stimuli/WM13_SUR.jpg","",""
"explore-choice","45","132792","0.0-45.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","1734.0999999046326","134021.5","135755.59999990463","[""stimuli/WM13_CC.jpg"",""stimuli/AM06_SC.jpg"",""stimuli/HM02_SUR.jpg"",""stimuli/BF06_HO.jpg""]","stimuli/WM13_CC.jpg","stimuli/AM06_SC.jpg","stimuli/HM02_SUR.jpg","stimuli/BF06_HO.jpg","pos1","stimuli/WM13_CC.jpg","CC","WM13","0","4.5","9","8","stimuli/stars_9.png","70","[""CC"",""SC"",""SUR"",""HO""]","[""WM13"",""AM06"",""HM02"",""BF06""]","[9,4,0,6]","[8,4,2,6]","","",""
"show-reward","46","134799","0.0-46.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","136274.09999990463","138278.79999995232","","","","","","","","","","","","9","","stimuli/stars_9.png","70","","","","","stimuli/WM13_CC.jpg","",""
"explore-choice","47","137110","0.0-47.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","1805.8999998569489","138282.20000004768","140088.09999990463","[""stimuli/HM02_HO.jpg"",""stimuli/BF06_SUR.jpg"",""stimuli/AM06_CC.jpg"",""stimuli/WM13_SC.jpg""]","stimuli/HM02_HO.jpg","stimuli/BF06_SUR.jpg","stimuli/AM06_CC.jpg","stimuli/WM13_SC.jpg","pos4","stimuli/WM13_SC.jpg","SC","WM13","3","4.5","9","8","stimuli/stars_9.png","74.5","[""HO"",""SUR"",""CC"",""SC""]","[""HM02"",""BF06"",""AM06"",""WM13""]","[2,6,6,9]","[2,6,4,8]","","",""
"show-reward","48","139134","0.0-48.0","p298720","AOOLS8280CL0Z","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3FIJLY1B6WANJ6RXBTCAY5L1QKZPFQ","model","match","uniform","","","","","","","","140593.29999995232","142614.09999990463","","","","","","","","","","","","9","","stimuli/stars_9.png","74.5","","","","","stimuli/WM13_SC.jpg","",""
