"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","88960","0.0-10.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","88315.80000000075","90318.20000000112","","","","","","","","","","","","2","","stimuli/stars_2.png","4.5","","","","","stimuli/WM07_SUR.jpg","",""
"explore-choice","11","90654","0.0-11.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","1193.0999999996275","90319.30000000075","91512.40000000037","[""stimuli/WM07_HO.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/AM05_HE.jpg"",""stimuli/AF11_SUR.jpg""]","stimuli/WM07_HO.jpg","stimuli/AF09_CC.jpg","stimuli/AM05_HE.jpg","stimuli/AF11_SUR.jpg","pos1","stimuli/WM07_HO.jpg","HO","WM07","0","2","4","4","stimuli/stars_4.png","6.5","[""HO"",""CC"",""HE"",""SUR""]","[""WM07"",""AF09"",""AM05"",""AF11""]","[4,3,6,10]","[4,2,6,8]","","",""
"show-reward","12","92656","0.0-12.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","92013.70000000112","94015.20000000112","","","","","","","","","","","","4","","stimuli/stars_4.png","6.5","","","","","stimuli/WM07_HO.jpg","",""
"explore-choice","13","95775","0.0-13.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","2617.0999999996275","94015.90000000037","96633","[""stimuli/AF09_HE.jpg"",""stimuli/AF11_HO.jpg"",""stimuli/WM07_SUR.jpg"",""stimuli/AM05_CC.jpg""]","stimuli/AF09_HE.jpg","stimuli/AF11_HO.jpg","stimuli/WM07_SUR.jpg","stimuli/AM05_CC.jpg","pos4","stimuli/AM05_CC.jpg","CC","AM05","3","3.5","7","6","stimuli/stars_7.png","10","[""HE"",""HO"",""SUR"",""CC""]","[""AF09"",""AF11"",""WM07"",""AM05""]","[4,6,5,7]","[2,8,4,6]","","",""
"show-reward","14","97778","0.0-14.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","97134.5","99137.09999999963","","","","","","","","","","","","7","","stimuli/stars_7.png","10","","","","","stimuli/AM05_CC.jpg","",""
"explore-choice","15","99759","0.0-15.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","1479.699999999255","99137.90000000037","100617.59999999963","[""stimuli/AM05_HO.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/AF11_CC.jpg"",""stimuli/AF09_SUR.jpg""]","stimuli/AM05_HO.jpg","stimuli/WM07_HE.jpg","stimuli/AF11_CC.jpg","stimuli/AF09_SUR.jpg","pos3","stimuli/AF11_CC.jpg","CC","AF11","2","3.5","7","8","stimuli/stars_7.png","13.5","[""HO"",""HE"",""CC"",""SUR""]","[""AM05"",""WM07"",""AF11"",""AF09""]","[5,4,7,3]","[6,4,8,2]","","",""
"show-reward","16","101762","0.0-16.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","101118.30000000075","103121.09999999963","","","","","","","","","","","","7","","stimuli/stars_7.png","13.5","","","","","stimuli/AF11_CC.jpg","",""
"explore-choice","17","104031","0.0-17.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","1767.199999999255","103121.80000000075","104889","[""stimuli/WM07_HO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/AF11_CC.jpg"",""stimuli/AF09_HE.jpg""]","stimuli/WM07_HO.jpg","stimuli/AM05_SUR.jpg","stimuli/AF11_CC.jpg","stimuli/AF09_HE.jpg","pos4","stimuli/AF09_HE.jpg","HE","AF09","3","1","2","2","stimuli/stars_2.png","14.5","[""HO"",""SUR"",""CC"",""HE""]","[""WM07"",""AM05"",""AF11"",""AF09""]","[6,6,9,2]","[4,6,8,2]","","",""
"show-reward","18","106034","0.0-18.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","105390.30000000075","107392.40000000037","","","","","","","","","","","","2","","stimuli/stars_2.png","14.5","","","","","stimuli/AF09_HE.jpg","",""
"explore-choice","19","108735","0.0-19.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","2200.0999999996275","107393","109593.09999999963","[""stimuli/WM07_SUR.jpg"",""stimuli/AM05_HE.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/AF11_HO.jpg""]","stimuli/WM07_SUR.jpg","stimuli/AM05_HE.jpg","stimuli/AF09_CC.jpg","stimuli/AF11_HO.jpg","pos3","stimuli/AF09_CC.jpg","CC","AF09","2","0","0","2","stimuli/stars_0.png","14.5","[""SUR"",""HE"",""CC"",""HO""]","[""WM07"",""AM05"",""AF09"",""AF11""]","[6,4,0,8]","[4,6,2,8]","","",""
"show-reward","20","110739","0.0-20.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","110095.5","112098","","","","","","","","","","","","0","","stimuli/stars_0.png","14.5","","","","","stimuli/AF09_CC.jpg","",""
"explore-choice","21","112599","0.0-21.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","1358.2999999988824","112098.80000000075","113457.09999999963","[""stimuli/WM07_HE.jpg"",""stimuli/AF11_HO.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/AM05_CC.jpg""]","stimuli/WM07_HE.jpg","stimuli/AF11_HO.jpg","stimuli/AF09_SUR.jpg","stimuli/AM05_CC.jpg","pos4","stimuli/AM05_CC.jpg","CC","AM05","3","2","4","6","stimuli/stars_4.png","16.5","[""HE"",""HO"",""SUR"",""CC""]","[""WM07"",""AF11"",""AF09"",""AM05""]","[6,8,0,4]","[4,8,2,6]","","",""
"show-reward","22","114602","0.0-22.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","113958.90000000037","115960.90000000037","","","","","","","","","","","","4","","stimuli/stars_4.png","16.5","","","","","stimuli/AM05_CC.jpg","",""
"explore-choice","23","117095","0.0-23.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","1991.7000000011176","115961.5","117953.20000000112","[""stimuli/AM05_CC.jpg"",""stimuli/AF09_HO.jpg"",""stimuli/WM07_SUR.jpg"",""stimuli/AF11_HE.jpg""]","stimuli/AM05_CC.jpg","stimuli/AF09_HO.jpg","stimuli/WM07_SUR.jpg","stimuli/AF11_HE.jpg","pos4","stimuli/AF11_HE.jpg","HE","AF11","3","5","10","8","stimuli/stars_10.png","21.5","[""CC"",""HO"",""SUR"",""HE""]","[""AM05"",""AF09"",""WM07"",""AF11""]","[4,0,2,10]","[6,2,4,8]","","",""
"show-reward","24","119097","0.0-24.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","118454.90000000037","120456","","","","","","","","","","","","10","","stimuli/stars_10.png","21.5","","","","","stimuli/AF11_HE.jpg","",""
"explore-choice","25","121423","0.0-25.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","1824.0999999996275","120456.70000000112","122280.80000000075","[""stimuli/AM05_HO.jpg"",""stimuli/AF11_SUR.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/WM07_CC.jpg""]","stimuli/AM05_HO.jpg","stimuli/AF11_SUR.jpg","stimuli/AF09_HE.jpg","stimuli/WM07_CC.jpg","pos1","stimuli/AM05_HO.jpg","HO","AM05","0","2","4","6","stimuli/stars_4.png","23.5","[""HO"",""SUR"",""HE"",""CC""]","[""AM05"",""AF11"",""AF09"",""WM07""]","[4,9,3,4]","[6,8,2,4]","","",""
"show-reward","26","123426","0.0-26.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","122782.30000000075","124784.59999999963","","","","","","","","","","","","4","","stimuli/stars_4.png","23.5","","","","","stimuli/AM05_HO.jpg","",""
"explore-choice","27","124975","0.0-27.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","1035.699999999255","124785.30000000075","125821","[""stimuli/AM05_SUR.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/WM07_HO.jpg"",""stimuli/AF11_HE.jpg""]","stimuli/AM05_SUR.jpg","stimuli/AF09_CC.jpg","stimuli/WM07_HO.jpg","stimuli/AF11_HE.jpg","pos1","stimuli/AM05_SUR.jpg","SUR","AM05","0","2","4","6","stimuli/stars_4.png","25.5","[""SUR"",""CC"",""HO"",""HE""]","[""AM05"",""AF09"",""WM07"",""AF11""]","[4,2,2,10]","[6,2,4,8]","","",""
"show-reward","28","126977","0.0-28.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","126334.70000000112","128336.09999999963","","","","","","","","","","","","4","","stimuli/stars_4.png","25.5","","","","","stimuli/AM05_SUR.jpg","",""
"explore-choice","29","128859","0.0-29.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","1380.2999999988824","128336.70000000112","129717","[""stimuli/AF11_SUR.jpg"",""stimuli/AM05_CC.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/WM07_HO.jpg""]","stimuli/AF11_SUR.jpg","stimuli/AM05_CC.jpg","stimuli/AF09_HE.jpg","stimuli/WM07_HO.jpg","pos1","stimuli/AF11_SUR.jpg","SUR","AF11","0","4","8","8","stimuli/stars_8.png","29.5","[""SUR"",""CC"",""HE"",""HO""]","[""AF11"",""AM05"",""AF09"",""WM07""]","[8,6,2,5]","[8,6,2,4]","","",""
"show-reward","30","130862","0.0-30.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","130219.30000000075","132221.20000000112","","","","","","","","","","","","8","","stimuli/stars_8.png","29.5","","","","","stimuli/AF11_SUR.jpg","",""
"explore-choice","31","132279","0.0-31.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","914.8000000007451","132222","133136.80000000075","[""stimuli/AM05_SUR.jpg"",""stimuli/AF11_HE.jpg"",""stimuli/WM07_CC.jpg"",""stimuli/AF09_HO.jpg""]","stimuli/AM05_SUR.jpg","stimuli/AF11_HE.jpg","stimuli/WM07_CC.jpg","stimuli/AF09_HO.jpg","pos2","stimuli/AF11_HE.jpg","HE","AF11","1","5","10","8","stimuli/stars_10.png","34.5","[""SUR"",""HE"",""CC"",""HO""]","[""AM05"",""AF11"",""WM07"",""AF09""]","[4,10,3,3]","[6,8,4,2]","","",""
"show-reward","32","134282","0.0-32.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","133638.59999999963","135641.5","","","","","","","","","","","","10","","stimuli/stars_10.png","34.5","","","","","stimuli/AF11_HE.jpg","",""
"explore-choice","33","135790","0.0-33.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","1006.8000000007451","135642","136648.80000000075","[""stimuli/AF09_HO.jpg"",""stimuli/AM05_HE.jpg"",""stimuli/WM07_SUR.jpg"",""stimuli/AF11_CC.jpg""]","stimuli/AF09_HO.jpg","stimuli/AM05_HE.jpg","stimuli/WM07_SUR.jpg","stimuli/AF11_CC.jpg","pos4","stimuli/AF11_CC.jpg","CC","AF11","3","4.5","9","8","stimuli/stars_9.png","39","[""HO"",""HE"",""SUR"",""CC""]","[""AF09"",""AM05"",""WM07"",""AF11""]","[1,7,3,9]","[2,6,4,8]","","",""
"show-reward","34","137793","0.0-34.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","137150","139152.20000000112","","","","","","","","","","","","9","","stimuli/stars_9.png","39","","","","","stimuli/AF11_CC.jpg","",""
"explore-choice","35","139139","0.0-35.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","844.3000000007451","139152.90000000037","139997.20000000112","[""stimuli/AF11_HO.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/WM07_CC.jpg"",""stimuli/AM05_SUR.jpg""]","stimuli/AF11_HO.jpg","stimuli/AF09_HE.jpg","stimuli/WM07_CC.jpg","stimuli/AM05_SUR.jpg","pos1","stimuli/AF11_HO.jpg","HO","AF11","0","4","8","8","stimuli/stars_8.png","43","[""HO"",""HE"",""CC"",""SUR""]","[""AF11"",""AF09"",""WM07"",""AM05""]","[8,4,3,6]","[8,2,4,6]","","",""
"show-reward","36","141156","0.0-36.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","140499","142514.70000000112","","","","","","","","","","","","8","","stimuli/stars_8.png","43","","","","","stimuli/AF11_HO.jpg","",""
"explore-choice","37","142451","0.0-37.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","794","142515.20000000112","143309.20000000112","[""stimuli/AF11_SUR.jpg"",""stimuli/AM05_CC.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/AF09_HO.jpg""]","stimuli/AF11_SUR.jpg","stimuli/AM05_CC.jpg","stimuli/WM07_HE.jpg","stimuli/AF09_HO.jpg","pos1","stimuli/AF11_SUR.jpg","SUR","AF11","0","3.5","7","8","stimuli/stars_7.png","46.5","[""SUR"",""CC"",""HE"",""HO""]","[""AF11"",""AM05"",""WM07"",""AF09""]","[7,4,6,4]","[8,6,4,2]","","",""
"show-reward","38","144454","0.0-38.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","143811","145812.59999999963","","","","","","","","","","","","7","","stimuli/stars_7.png","46.5","","","","","stimuli/AF11_SUR.jpg","",""
"explore-choice","39","145991","0.0-39.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","1035.699999999255","145813.40000000037","146849.09999999963","[""stimuli/AM05_SUR.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/AF11_HO.jpg""]","stimuli/AM05_SUR.jpg","stimuli/AF09_CC.jpg","stimuli/WM07_HE.jpg","stimuli/AF11_HO.jpg","pos4","stimuli/AF11_HO.jpg","HO","AF11","3","5","10","8","stimuli/stars_10.png","51.5","[""SUR"",""CC"",""HE"",""HO""]","[""AM05"",""AF09"",""WM07"",""AF11""]","[7,4,3,10]","[6,2,4,8]","","",""
"show-reward","40","147994","0.0-40.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","147350.90000000037","149352.59999999963","","","","","","","","","","","","10","","stimuli/stars_10.png","51.5","","","","","stimuli/AF11_HO.jpg","",""
"explore-choice","41","149934","0.0-41.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","1439.199999999255","149353.30000000075","150792.5","[""stimuli/WM07_HE.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/AF11_CC.jpg"",""stimuli/AF09_HO.jpg""]","stimuli/WM07_HE.jpg","stimuli/AM05_SUR.jpg","stimuli/AF11_CC.jpg","stimuli/AF09_HO.jpg","pos3","stimuli/AF11_CC.jpg","CC","AF11","2","3.5","7","8","stimuli/stars_7.png","55","[""HE"",""SUR"",""CC"",""HO""]","[""WM07"",""AM05"",""AF11"",""AF09""]","[6,5,7,0]","[4,6,8,2]","","",""
"show-reward","42","151937","0.0-42.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","151293.59999999963","153295.5","","","","","","","","","","","","7","","stimuli/stars_7.png","55","","","","","stimuli/AF11_CC.jpg","",""
"explore-choice","43","153131","0.0-43.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","693","153296.09999999963","153989.09999999963","[""stimuli/AF11_CC.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/AM05_HE.jpg"",""stimuli/WM07_HO.jpg""]","stimuli/AF11_CC.jpg","stimuli/AF09_SUR.jpg","stimuli/AM05_HE.jpg","stimuli/WM07_HO.jpg","pos1","stimuli/AF11_CC.jpg","CC","AF11","0","4.5","9","8","stimuli/stars_9.png","59.5","[""CC"",""SUR"",""HE"",""HO""]","[""AF11"",""AF09"",""AM05"",""WM07""]","[9,1,4,4]","[8,2,6,4]","","",""
"show-reward","44","155134","0.0-44.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","154490.70000000112","156493.09999999963","","","","","","","","","","","","9","","stimuli/stars_9.png","59.5","","","","","stimuli/AF11_CC.jpg","",""
"explore-choice","45","156251","0.0-45.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","615.8999999985099","156493.70000000112","157109.59999999963","[""stimuli/AF11_SUR.jpg"",""stimuli/AM05_HO.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/WM07_HE.jpg""]","stimuli/AF11_SUR.jpg","stimuli/AM05_HO.jpg","stimuli/AF09_CC.jpg","stimuli/WM07_HE.jpg","pos1","stimuli/AF11_SUR.jpg","SUR","AF11","0","4.5","9","8","stimuli/stars_9.png","64","[""SUR"",""HO"",""CC"",""HE""]","[""AF11"",""AM05"",""AF09"",""WM07""]","[9,4,1,6]","[8,6,2,4]","","",""
"show-reward","46","158253","0.0-46.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","157611","159612.40000000037","","","","","","","","","","","","9","","stimuli/stars_9.png","64","","","","","stimuli/AF11_SUR.jpg","",""
"explore-choice","47","159699","0.0-47.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","944.3000000007451","159613.09999999963","160557.40000000037","[""stimuli/AF09_SUR.jpg"",""stimuli/AM05_CC.jpg"",""stimuli/WM07_HO.jpg"",""stimuli/AF11_HE.jpg""]","stimuli/AF09_SUR.jpg","stimuli/AM05_CC.jpg","stimuli/WM07_HO.jpg","stimuli/AF11_HE.jpg","pos4","stimuli/AF11_HE.jpg","HE","AF11","3","4","8","8","stimuli/stars_8.png","68","[""SUR"",""CC"",""HO"",""HE""]","[""AF09"",""AM05"",""WM07"",""AF11""]","[2,6,5,8]","[2,6,4,8]","","",""
"show-reward","48","161702","0.0-48.0","p438661","A272X64FOZFYLB","336OE47KI3QZCSCUXSQ8J11UOZXVWV","32N49TQG3IO5SZ7LMPZHQWZSFSNVA4","model","match","uniform","","","","","","","","161059","163061.30000000075","","","","","","","","","","","","8","","stimuli/stars_8.png","68","","","","","stimuli/AF11_HE.jpg","",""
