"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","61321","0.0-10.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","61361.90000000596","63364.5","","","","","","","","","","","","6","","stimuli/stars_6.png","7.5","","","","","stimuli/BF04_CC.jpg","",""
"explore-choice","11","64502","0.0-11.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","2675.4000000059605","63365.59999999404","66041","[""stimuli/BF04_AO.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/BM16_SUR.jpg"",""stimuli/HF09_DO.jpg""]","stimuli/BF04_AO.jpg","stimuli/HM07_CC.jpg","stimuli/BM16_SUR.jpg","stimuli/HF09_DO.jpg","pos2","stimuli/HM07_CC.jpg","CC","HM07","1","5","10","8","stimuli/stars_10.png","12.5","[""AO"",""CC"",""SUR"",""DO""]","[""BF04"",""HM07"",""BM16"",""HF09""]","[3,10,0,6]","[4,8,2,6]","","",""
"show-reward","12","66511","0.0-12.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","66546.90000000596","68554","","","","","","","","","","","","10","","stimuli/stars_10.png","12.5","","","","","stimuli/HM07_CC.jpg","",""
"explore-choice","13","69087","0.0-13.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","2070.300000011921","68555.09999999404","70625.40000000596","[""stimuli/BF04_CC.jpg"",""stimuli/BM16_DO.jpg"",""stimuli/HM07_AO.jpg"",""stimuli/HF09_SUR.jpg""]","stimuli/BF04_CC.jpg","stimuli/BM16_DO.jpg","stimuli/HM07_AO.jpg","stimuli/HF09_SUR.jpg","pos1","stimuli/BF04_CC.jpg","CC","BF04","0","4.5","9","8","stimuli/stars_9.png","17","[""CC"",""DO"",""AO"",""SUR""]","[""BF04"",""BM16"",""HM07"",""HF09""]","[9,8,3,2]","[8,6,4,2]","","",""
"show-reward","14","71096","0.0-14.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","71130.90000000596","73138.80000001192","","","","","","","","","","","","9","","stimuli/stars_9.png","17","","","","","stimuli/BF04_CC.jpg","",""
"explore-choice","15","73567","0.0-15.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","1969.5","73140","75109.5","[""stimuli/BF04_SUR.jpg"",""stimuli/HF09_AO.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/BM16_DO.jpg""]","stimuli/BF04_SUR.jpg","stimuli/HF09_AO.jpg","stimuli/HM07_CC.jpg","stimuli/BM16_DO.jpg","pos1","stimuli/BF04_SUR.jpg","SUR","BF04","0","0","0","2","stimuli/stars_0.png","17","[""SUR"",""AO"",""CC"",""DO""]","[""BF04"",""HF09"",""HM07"",""BM16""]","[0,5,7,5]","[2,4,8,6]","","",""
"show-reward","16","75572","0.0-16.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","75611.09999999404","77615.40000000596","","","","","","","","","","","","0","","stimuli/stars_0.png","17","","","","","stimuli/BF04_SUR.jpg","",""
"explore-choice","17","78283","0.0-17.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","2208.9000000059605","77616","79824.90000000596","[""stimuli/HF09_DO.jpg"",""stimuli/BM16_AO.jpg"",""stimuli/HM07_SUR.jpg"",""stimuli/BF04_CC.jpg""]","stimuli/HF09_DO.jpg","stimuli/BM16_AO.jpg","stimuli/HM07_SUR.jpg","stimuli/BF04_CC.jpg","pos4","stimuli/BF04_CC.jpg","CC","BF04","3","3.5","7","8","stimuli/stars_7.png","20.5","[""DO"",""AO"",""SUR"",""CC""]","[""HF09"",""BM16"",""HM07"",""BF04""]","[7,5,2,7]","[6,4,2,8]","","",""
"show-reward","18","80288","0.0-18.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","80326.30000001192","82331.19999998808","","","","","","","","","","","","7","","stimuli/stars_7.png","20.5","","","","","stimuli/BF04_CC.jpg","",""
"explore-choice","19","84183","0.0-19.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","3393.4000000059605","82332.19999998808","85725.59999999404","[""stimuli/BF04_DO.jpg"",""stimuli/HF09_AO.jpg"",""stimuli/BM16_CC.jpg"",""stimuli/HM07_SUR.jpg""]","stimuli/BF04_DO.jpg","stimuli/HF09_AO.jpg","stimuli/BM16_CC.jpg","stimuli/HM07_SUR.jpg","pos3","stimuli/BM16_CC.jpg","CC","BM16","2","3.5","7","8","stimuli/stars_7.png","24","[""DO"",""AO"",""CC"",""SUR""]","[""BF04"",""HF09"",""BM16"",""HM07""]","[5,4,7,3]","[6,4,8,2]","","",""
"show-reward","20","86190","0.0-20.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","86227.30000001192","88232.90000000596","","","","","","","","","","","","7","","stimuli/stars_7.png","24","","","","","stimuli/BM16_CC.jpg","",""
"explore-choice","21","88638","0.0-21.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","1943.5","88234","90177.5","[""stimuli/BF04_CC.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/HF09_SUR.jpg"",""stimuli/BM16_AO.jpg""]","stimuli/BF04_CC.jpg","stimuli/HM07_DO.jpg","stimuli/HF09_SUR.jpg","stimuli/BM16_AO.jpg","pos1","stimuli/BF04_CC.jpg","CC","BF04","0","5","10","8","stimuli/stars_10.png","29","[""CC"",""DO"",""SUR"",""AO""]","[""BF04"",""HM07"",""HF09"",""BM16""]","[10,8,2,5]","[8,6,2,4]","","",""
"show-reward","22","90642","0.0-22.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","90681.59999999404","92684.90000000596","","","","","","","","","","","","10","","stimuli/stars_10.png","29","","","","","stimuli/BF04_CC.jpg","",""
"explore-choice","23","93037","0.0-23.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","1891.5","92686","94577.5","[""stimuli/HM07_AO.jpg"",""stimuli/HF09_SUR.jpg"",""stimuli/BF04_DO.jpg"",""stimuli/BM16_CC.jpg""]","stimuli/HM07_AO.jpg","stimuli/HF09_SUR.jpg","stimuli/BF04_DO.jpg","stimuli/BM16_CC.jpg","pos4","stimuli/BM16_CC.jpg","CC","BM16","3","4.5","9","8","stimuli/stars_9.png","33.5","[""AO"",""SUR"",""DO"",""CC""]","[""HM07"",""HF09"",""BF04"",""BM16""]","[4,2,6,9]","[4,2,6,8]","","",""
"show-reward","24","95042","0.0-24.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","95080.5","97084.09999999404","","","","","","","","","","","","9","","stimuli/stars_9.png","33.5","","","","","stimuli/BM16_CC.jpg","",""
"explore-choice","25","97372","0.0-25.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","1825.800000011921","97085.19999998808","98911","[""stimuli/BM16_DO.jpg"",""stimuli/HF09_CC.jpg"",""stimuli/HM07_SUR.jpg"",""stimuli/BF04_AO.jpg""]","stimuli/BM16_DO.jpg","stimuli/HF09_CC.jpg","stimuli/HM07_SUR.jpg","stimuli/BF04_AO.jpg","pos2","stimuli/HF09_CC.jpg","CC","HF09","1","3.5","7","8","stimuli/stars_7.png","37","[""DO"",""CC"",""SUR"",""AO""]","[""BM16"",""HF09"",""HM07"",""BF04""]","[6,7,3,2]","[6,8,2,4]","","",""
"show-reward","26","99380","0.0-26.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","99415","101422.19999998808","","","","","","","","","","","","7","","stimuli/stars_7.png","37","","","","","stimuli/HF09_CC.jpg","",""
"explore-choice","27","101521","0.0-27.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","1638.4000000059605","101423.19999998808","103061.59999999404","[""stimuli/BF04_AO.jpg"",""stimuli/HF09_DO.jpg"",""stimuli/BM16_CC.jpg"",""stimuli/HM07_SUR.jpg""]","stimuli/BF04_AO.jpg","stimuli/HF09_DO.jpg","stimuli/BM16_CC.jpg","stimuli/HM07_SUR.jpg","pos3","stimuli/BM16_CC.jpg","CC","BM16","2","4","8","8","stimuli/stars_8.png","41","[""AO"",""DO"",""CC"",""SUR""]","[""BF04"",""HF09"",""BM16"",""HM07""]","[3,4,8,3]","[4,6,8,2]","","",""
"show-reward","28","103531","0.0-28.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","103565.40000000596","105573.59999999404","","","","","","","","","","","","8","","stimuli/stars_8.png","41","","","","","stimuli/BM16_CC.jpg","",""
"explore-choice","29","105356","0.0-29.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","1320.5999999940395","105574.59999999404","106895.19999998808","[""stimuli/BM16_DO.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/BF04_AO.jpg"",""stimuli/HF09_SUR.jpg""]","stimuli/BM16_DO.jpg","stimuli/HM07_CC.jpg","stimuli/BF04_AO.jpg","stimuli/HF09_SUR.jpg","pos2","stimuli/HM07_CC.jpg","CC","HM07","1","4.5","9","8","stimuli/stars_9.png","45.5","[""DO"",""CC"",""AO"",""SUR""]","[""BM16"",""HM07"",""BF04"",""HF09""]","[7,9,3,2]","[6,8,4,2]","","",""
"show-reward","30","107363","0.0-30.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","107399.19999998808","109405.19999998808","","","","","","","","","","","","9","","stimuli/stars_9.png","45.5","","","","","stimuli/HM07_CC.jpg","",""
"explore-choice","31","110787","0.0-31.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","2922.600000023842","109406.19999998808","112328.80000001192","[""stimuli/BM16_SUR.jpg"",""stimuli/BF04_DO.jpg"",""stimuli/HF09_CC.jpg"",""stimuli/HM07_AO.jpg""]","stimuli/BM16_SUR.jpg","stimuli/BF04_DO.jpg","stimuli/HF09_CC.jpg","stimuli/HM07_AO.jpg","pos3","stimuli/HF09_CC.jpg","CC","HF09","2","4","8","8","stimuli/stars_8.png","49.5","[""SUR"",""DO"",""CC"",""AO""]","[""BM16"",""BF04"",""HF09"",""HM07""]","[0,5,8,5]","[2,6,8,4]","","",""
"show-reward","32","112790","0.0-32.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","112829.69999998808","114832.19999998808","","","","","","","","","","","","8","","stimuli/stars_8.png","49.5","","","","","stimuli/HF09_CC.jpg","",""
"explore-choice","33","115253","0.0-33.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","1961","114833.19999998808","116794.19999998808","[""stimuli/HF09_SUR.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/BM16_CC.jpg"",""stimuli/BF04_AO.jpg""]","stimuli/HF09_SUR.jpg","stimuli/HM07_DO.jpg","stimuli/BM16_CC.jpg","stimuli/BF04_AO.jpg","pos3","stimuli/BM16_CC.jpg","CC","BM16","2","4.5","9","8","stimuli/stars_9.png","54","[""SUR"",""DO"",""CC"",""AO""]","[""HF09"",""HM07"",""BM16"",""BF04""]","[1,7,9,5]","[2,6,8,4]","","",""
"show-reward","34","117258","0.0-34.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","117296.19999998808","119299.59999999404","","","","","","","","","","","","9","","stimuli/stars_9.png","54","","","","","stimuli/BM16_CC.jpg","",""
"explore-choice","35","119907","0.0-35.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","2145.5999999940395","119300.59999999404","121446.19999998808","[""stimuli/HF09_DO.jpg"",""stimuli/BM16_CC.jpg"",""stimuli/BF04_SUR.jpg"",""stimuli/HM07_AO.jpg""]","stimuli/HF09_DO.jpg","stimuli/BM16_CC.jpg","stimuli/BF04_SUR.jpg","stimuli/HM07_AO.jpg","pos2","stimuli/BM16_CC.jpg","CC","BM16","1","4.5","9","8","stimuli/stars_9.png","58.5","[""DO"",""CC"",""SUR"",""AO""]","[""HF09"",""BM16"",""BF04"",""HM07""]","[5,9,0,5]","[6,8,2,4]","","",""
"show-reward","36","121915","0.0-36.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","121949.5","123956.90000000596","","","","","","","","","","","","9","","stimuli/stars_9.png","58.5","","","","","stimuli/BM16_CC.jpg","",""
"explore-choice","37","123822","0.0-37.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","1404.9000000059605","123957.90000000596","125362.80000001192","[""stimuli/BF04_SUR.jpg"",""stimuli/HM07_AO.jpg"",""stimuli/BM16_DO.jpg"",""stimuli/HF09_CC.jpg""]","stimuli/BF04_SUR.jpg","stimuli/HM07_AO.jpg","stimuli/BM16_DO.jpg","stimuli/HF09_CC.jpg","pos2","stimuli/HM07_AO.jpg","AO","HM07","1","3","6","4","stimuli/stars_6.png","61.5","[""SUR"",""AO"",""DO"",""CC""]","[""BF04"",""HM07"",""BM16"",""HF09""]","[2,6,5,7]","[2,4,6,8]","","",""
"show-reward","38","125827","0.0-38.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","125864.5","127868.40000000596","","","","","","","","","","","","6","","stimuli/stars_6.png","61.5","","","","","stimuli/HM07_AO.jpg","",""
"explore-choice","39","127593","0.0-39.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","1260.2999999821186","127869.30000001192","129129.59999999404","[""stimuli/BF04_SUR.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/BM16_AO.jpg"",""stimuli/HF09_DO.jpg""]","stimuli/BF04_SUR.jpg","stimuli/HM07_CC.jpg","stimuli/BM16_AO.jpg","stimuli/HF09_DO.jpg","pos4","stimuli/HF09_DO.jpg","DO","HF09","3","3","6","6","stimuli/stars_6.png","64.5","[""SUR"",""CC"",""AO"",""DO""]","[""BF04"",""HM07"",""BM16"",""HF09""]","[0,9,4,6]","[2,8,4,6]","","",""
"show-reward","40","129601","0.0-40.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","129635.40000000596","131642.59999999404","","","","","","","","","","","","6","","stimuli/stars_6.png","64.5","","","","","stimuli/HF09_DO.jpg","",""
"explore-choice","41","132389","0.0-41.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","2286.5","131643.59999999404","133930.09999999404","[""stimuli/BF04_AO.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/BM16_SUR.jpg"",""stimuli/HF09_CC.jpg""]","stimuli/BF04_AO.jpg","stimuli/HM07_DO.jpg","stimuli/BM16_SUR.jpg","stimuli/HF09_CC.jpg","pos4","stimuli/HF09_CC.jpg","CC","HF09","3","5","10","8","stimuli/stars_10.png","69.5","[""AO"",""DO"",""SUR"",""CC""]","[""BF04"",""HM07"",""BM16"",""HF09""]","[3,6,4,10]","[4,6,2,8]","","",""
"show-reward","42","134397","0.0-42.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","134431.5","136437.80000001192","","","","","","","","","","","","10","","stimuli/stars_10.png","69.5","","","","","stimuli/HF09_CC.jpg","",""
"explore-choice","43","136406","0.0-43.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","1507.7999999821186","136438.80000001192","137946.59999999404","[""stimuli/BF04_DO.jpg"",""stimuli/BM16_AO.jpg"",""stimuli/HF09_CC.jpg"",""stimuli/HM07_SUR.jpg""]","stimuli/BF04_DO.jpg","stimuli/BM16_AO.jpg","stimuli/HF09_CC.jpg","stimuli/HM07_SUR.jpg","pos3","stimuli/HF09_CC.jpg","CC","HF09","2","3","6","8","stimuli/stars_6.png","72.5","[""DO"",""AO"",""CC"",""SUR""]","[""BF04"",""BM16"",""HF09"",""HM07""]","[7,6,6,1]","[6,4,8,2]","","",""
"show-reward","44","138410","0.0-44.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","138447.90000000596","140450.59999999404","","","","","","","","","","","","6","","stimuli/stars_6.png","72.5","","","","","stimuli/HF09_CC.jpg","",""
"explore-choice","45","140275","0.0-45.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","1362","140451.90000000596","141813.90000000596","[""stimuli/BF04_CC.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/HF09_AO.jpg"",""stimuli/BM16_SUR.jpg""]","stimuli/BF04_CC.jpg","stimuli/HM07_DO.jpg","stimuli/HF09_AO.jpg","stimuli/BM16_SUR.jpg","pos1","stimuli/BF04_CC.jpg","CC","BF04","0","3","6","8","stimuli/stars_6.png","75.5","[""CC"",""DO"",""AO"",""SUR""]","[""BF04"",""HM07"",""HF09"",""BM16""]","[6,4,5,3]","[8,6,4,2]","","",""
"show-reward","46","142280","0.0-46.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","142317.40000000596","144320.69999998808","","","","","","","","","","","","6","","stimuli/stars_6.png","75.5","","","","","stimuli/BF04_CC.jpg","",""
"explore-choice","47","144035","0.0-47.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","1240.8999999761581","144321.80000001192","145562.69999998808","[""stimuli/HF09_CC.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/BM16_AO.jpg"",""stimuli/BF04_SUR.jpg""]","stimuli/HF09_CC.jpg","stimuli/HM07_DO.jpg","stimuli/BM16_AO.jpg","stimuli/BF04_SUR.jpg","pos1","stimuli/HF09_CC.jpg","CC","HF09","0","3.5","7","8","stimuli/stars_7.png","79","[""CC"",""DO"",""AO"",""SUR""]","[""HF09"",""HM07"",""BM16"",""BF04""]","[7,4,6,2]","[8,6,4,2]","","",""
"show-reward","48","146051","0.0-48.0","p508360","ABBP9JASL9AGK","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","32SVAV9L3HFLGQ522FTB7179O8V3AG","emotion","mismatch","uniform","","","","","","","","146079","148091.59999999404","","","","","","","","","","","","7","","stimuli/stars_7.png","79","","","","","stimuli/HF09_CC.jpg","",""
