"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"explore-choice","27","172257","0.0-27.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","601","173892.10000014305","174493.10000014305","[""stimuli/BM16_SC.jpg"",""stimuli/AM06_HE.jpg"",""stimuli/AM05_AO.jpg"",""stimuli/WF14_SUR.jpg""]","stimuli/BM16_SC.jpg","stimuli/AM06_HE.jpg","stimuli/AM05_AO.jpg","stimuli/WF14_SUR.jpg","pos3","stimuli/AM05_AO.jpg","AO","AM05","2","3.5","7","6","stimuli/stars_7.png","32.5","[""SC"",""HE"",""AO"",""SUR""]","[""BM16"",""AM06"",""AM05"",""WF14""]","[0,3,7,6]","[2,4,6,8]","","",""
"show-reward","28","174262","0.0-28.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","","174996.20000004768","176999.30000019073","","","","","","","","","","","","7","","stimuli/stars_7.png","32.5","","","","","stimuli/AM05_AO.jpg","",""
"explore-choice","29","175190","0.0-29.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","426.10000014305115","177001","177427.10000014305","[""stimuli/WF14_SC.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/BM16_HE.jpg"",""stimuli/AM06_AO.jpg""]","stimuli/WF14_SC.jpg","stimuli/AM05_SUR.jpg","stimuli/BM16_HE.jpg","stimuli/AM06_AO.jpg","pos1","stimuli/WF14_SC.jpg","SC","WF14","0","5","10","8","stimuli/stars_10.png","37.5","[""SC"",""SUR"",""HE"",""AO""]","[""WF14"",""AM05"",""BM16"",""AM06""]","[10,8,1,2]","[8,6,2,4]","","",""
"show-reward","30","177196","0.0-30.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","","177929.30000019073","179933.20000004768","","","","","","","","","","","","10","","stimuli/stars_10.png","37.5","","","","","stimuli/WF14_SC.jpg","",""
"explore-choice","31","178128","0.0-31.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","430.39999985694885","179934.10000014305","180364.5","[""stimuli/AM06_HE.jpg"",""stimuli/AM05_AO.jpg"",""stimuli/WF14_SC.jpg"",""stimuli/BM16_SUR.jpg""]","stimuli/AM06_HE.jpg","stimuli/AM05_AO.jpg","stimuli/WF14_SC.jpg","stimuli/BM16_SUR.jpg","pos2","stimuli/AM05_AO.jpg","AO","AM05","1","2","4","6","stimuli/stars_4.png","39.5","[""HE"",""AO"",""SC"",""SUR""]","[""AM06"",""AM05"",""WF14"",""BM16""]","[5,4,9,4]","[4,6,8,2]","","",""
"show-reward","32","180132","0.0-32.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","","180866.60000014305","182869.40000009537","","","","","","","","","","","","4","","stimuli/stars_4.png","39.5","","","","","stimuli/AM05_AO.jpg","",""
"explore-choice","33","181499","0.0-33.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","863.3000001907349","182871","183734.30000019073","[""stimuli/AM05_HE.jpg"",""stimuli/BM16_AO.jpg"",""stimuli/WF14_SUR.jpg"",""stimuli/AM06_SC.jpg""]","stimuli/AM05_HE.jpg","stimuli/BM16_AO.jpg","stimuli/WF14_SUR.jpg","stimuli/AM06_SC.jpg","pos3","stimuli/WF14_SUR.jpg","SUR","WF14","2","3.5","7","8","stimuli/stars_7.png","43","[""HE"",""AO"",""SUR"",""SC""]","[""AM05"",""BM16"",""WF14"",""AM06""]","[7,1,7,6]","[6,2,8,4]","","",""
"show-reward","34","183503","0.0-34.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","","184237.30000019073","186240.30000019073","","","","","","","","","","","","7","","stimuli/stars_7.png","43","","","","","stimuli/WF14_SUR.jpg","",""
"explore-choice","35","184509","0.0-35.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","503.40000009536743","186241.90000009537","186745.30000019073","[""stimuli/AM05_SUR.jpg"",""stimuli/AM06_HE.jpg"",""stimuli/WF14_AO.jpg"",""stimuli/BM16_SC.jpg""]","stimuli/AM05_SUR.jpg","stimuli/AM06_HE.jpg","stimuli/WF14_AO.jpg","stimuli/BM16_SC.jpg","pos1","stimuli/AM05_SUR.jpg","SUR","AM05","0","4","8","6","stimuli/stars_8.png","47","[""SUR"",""HE"",""AO"",""SC""]","[""AM05"",""AM06"",""WF14"",""BM16""]","[8,5,10,1]","[6,4,8,2]","","",""
"show-reward","36","186515","0.0-36.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","","187247.90000009537","189252","","","","","","","","","","","","8","","stimuli/stars_8.png","47","","","","","stimuli/AM05_SUR.jpg","",""
"explore-choice","37","187367","0.0-37.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","348.90000009536743","189253.70000004768","189602.60000014305","[""stimuli/AM05_AO.jpg"",""stimuli/BM16_HE.jpg"",""stimuli/WF14_SUR.jpg"",""stimuli/AM06_SC.jpg""]","stimuli/AM05_AO.jpg","stimuli/BM16_HE.jpg","stimuli/WF14_SUR.jpg","stimuli/AM06_SC.jpg","pos4","stimuli/AM06_SC.jpg","SC","AM06","3","3","6","4","stimuli/stars_6.png","50","[""AO"",""HE"",""SUR"",""SC""]","[""AM05"",""BM16"",""WF14"",""AM06""]","[8,4,7,6]","[6,2,8,4]","","",""
"show-reward","38","189371","0.0-38.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","","190105.90000009537","192108.5","","","","","","","","","","","","6","","stimuli/stars_6.png","50","","","","","stimuli/AM06_SC.jpg","",""
"explore-choice","39","191664","0.0-39.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","1790.7000000476837","192109.5","193900.20000004768","[""stimuli/BM16_SC.jpg"",""stimuli/AM06_AO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/WF14_HE.jpg""]","stimuli/BM16_SC.jpg","stimuli/AM06_AO.jpg","stimuli/AM05_SUR.jpg","stimuli/WF14_HE.jpg","pos4","stimuli/WF14_HE.jpg","HE","WF14","3","4","8","8","stimuli/stars_8.png","54","[""SC"",""AO"",""SUR"",""HE""]","[""BM16"",""AM06"",""AM05"",""WF14""]","[3,4,5,8]","[2,4,6,8]","","",""
"show-reward","40","193670","0.0-40.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","","194402.90000009537","196407.20000004768","","","","","","","","","","","","8","","stimuli/stars_8.png","54","","","","","stimuli/WF14_HE.jpg","",""
"explore-choice","41","194611","0.0-41.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","438","196409","196847","[""stimuli/BM16_AO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/WF14_SC.jpg"",""stimuli/AM06_HE.jpg""]","stimuli/BM16_AO.jpg","stimuli/AM05_SUR.jpg","stimuli/WF14_SC.jpg","stimuli/AM06_HE.jpg","pos1","stimuli/BM16_AO.jpg","AO","BM16","0","1.5","3","2","stimuli/stars_3.png","55.5","[""AO"",""SUR"",""SC"",""HE""]","[""BM16"",""AM05"",""WF14"",""AM06""]","[3,7,7,6]","[2,6,8,4]","","",""
"show-reward","42","196616","0.0-42.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","","197349.40000009537","199352.90000009537","","","","","","","","","","","","3","","stimuli/stars_3.png","55.5","","","","","stimuli/BM16_AO.jpg","",""
"explore-choice","43","197155","0.0-43.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","37.89999985694885","199353.80000019073","199391.70000004768","[""stimuli/AM05_HE.jpg"",""stimuli/AM06_AO.jpg"",""stimuli/WF14_SUR.jpg"",""stimuli/BM16_SC.jpg""]","stimuli/AM05_HE.jpg","stimuli/AM06_AO.jpg","stimuli/WF14_SUR.jpg","stimuli/BM16_SC.jpg","pos4","stimuli/BM16_SC.jpg","SC","BM16","3","0.5","1","2","stimuli/stars_1.png","56","[""HE"",""AO"",""SUR"",""SC""]","[""AM05"",""AM06"",""WF14"",""BM16""]","[5,5,9,1]","[6,4,8,2]","","",""
"show-reward","44","199161","0.0-44.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","","199894","201898","","","","","","","","","","","","1","","stimuli/stars_1.png","56","","","","","stimuli/BM16_SC.jpg","",""
"explore-choice","45","201286","0.0-45.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","1621.5","201899.90000009537","203521.40000009537","[""stimuli/WF14_SUR.jpg"",""stimuli/AM06_AO.jpg"",""stimuli/AM05_SC.jpg"",""stimuli/BM16_HE.jpg""]","stimuli/WF14_SUR.jpg","stimuli/AM06_AO.jpg","stimuli/AM05_SC.jpg","stimuli/BM16_HE.jpg","pos1","stimuli/WF14_SUR.jpg","SUR","WF14","0","4.5","9","8","stimuli/stars_9.png","60.5","[""SUR"",""AO"",""SC"",""HE""]","[""WF14"",""AM06"",""AM05"",""BM16""]","[9,2,7,1]","[8,4,6,2]","","",""
"show-reward","46","203292","0.0-46.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","","204025.70000004768","206029.20000004768","","","","","","","","","","","","9","","stimuli/stars_9.png","60.5","","","","","stimuli/WF14_SUR.jpg","",""
"explore-choice","47","204733","0.0-47.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","938.8000001907349","206031","206969.80000019073","[""stimuli/AM06_SC.jpg"",""stimuli/AM05_AO.jpg"",""stimuli/BM16_SUR.jpg"",""stimuli/WF14_HE.jpg""]","stimuli/AM06_SC.jpg","stimuli/AM05_AO.jpg","stimuli/BM16_SUR.jpg","stimuli/WF14_HE.jpg","pos4","stimuli/WF14_HE.jpg","HE","WF14","3","4.5","9","8","stimuli/stars_9.png","65","[""SC"",""AO"",""SUR"",""HE""]","[""AM06"",""AM05"",""BM16"",""WF14""]","[3,7,1,9]","[4,6,2,8]","","",""
"show-reward","48","206740","0.0-48.0","p530881","A1WJGO38GJ99ZS","3087LXLJ6NMH85PJ46SJUKP4Z1V0FD","3ERMJ6L4D0Y4JAFE1UM6T9EPNR67M9","model","match","uniform","","","","","","","","207472.40000009537","209477.5","","","","","","","","","","","","9","","stimuli/stars_9.png","65","","","","","stimuli/WF14_HE.jpg","",""
