"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","137202","0.0-10.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","142020.80000000028","144036.49999999953","","","","","","","","","","","","8","","stimuli/stars_8.png","5.5","","","","","stimuli/WM09_SC.jpg","",""
"explore-choice","11","141361","0.0-11.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","3649","144043.19999999972","147692.19999999972","[""stimuli/AM05_AO.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/WM09_SC.jpg"",""stimuli/WF11_HE.jpg""]","stimuli/AM05_AO.jpg","stimuli/BF08_SUR.jpg","stimuli/WM09_SC.jpg","stimuli/WF11_HE.jpg","pos3","stimuli/WM09_SC.jpg","SC","WM09","2","3","6","6","stimuli/stars_6.png","8.5","[""AO"",""SUR"",""SC"",""HE""]","[""AM05"",""BF08"",""WM09"",""WF11""]","[6,10,6,1]","[4,8,6,2]","","",""
"show-reward","12","143392","0.0-12.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","148203.8999999999","150225.3999999999","","","","","","","","","","","","6","","stimuli/stars_6.png","8.5","","","","","stimuli/WM09_SC.jpg","",""
"explore-choice","13","145827","0.0-13.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","1919.3999999994412","150231.6000000001","152150.99999999953","[""stimuli/AM05_AO.jpg"",""stimuli/WF11_HE.jpg"",""stimuli/BF08_SC.jpg"",""stimuli/WM09_SUR.jpg""]","stimuli/AM05_AO.jpg","stimuli/WF11_HE.jpg","stimuli/BF08_SC.jpg","stimuli/WM09_SUR.jpg","pos4","stimuli/WM09_SUR.jpg","SUR","WM09","3","4","8","8","stimuli/stars_8.png","12.5","[""AO"",""HE"",""SC"",""SUR""]","[""AM05"",""WF11"",""BF08"",""WM09""]","[6,4,8,8]","[4,2,6,8]","","",""
"show-reward","14","147867","0.0-14.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","152665.69999999972","154699.69999999972","","","","","","","","","","","","8","","stimuli/stars_8.png","12.5","","","","","stimuli/WM09_SUR.jpg","",""
"explore-choice","15","150418","0.0-15.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","2041.800000000745","154707.99999999953","156749.80000000028","[""stimuli/WF11_AO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/BF08_SC.jpg"",""stimuli/WM09_HE.jpg""]","stimuli/WF11_AO.jpg","stimuli/AM05_SUR.jpg","stimuli/BF08_SC.jpg","stimuli/WM09_HE.jpg","pos1","stimuli/WF11_AO.jpg","AO","WF11","0","1","2","4","stimuli/stars_2.png","13.5","[""AO"",""SUR"",""SC"",""HE""]","[""WF11"",""AM05"",""BF08"",""WM09""]","[2,7,7,3]","[4,8,6,2]","","",""
"show-reward","16","152442","0.0-16.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","157258.6000000001","159276.49999999953","","","","","","","","","","","","2","","stimuli/stars_2.png","13.5","","","","","stimuli/WF11_AO.jpg","",""
"explore-choice","17","154825","0.0-17.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","1870.5999999996275","159279.6000000001","161150.19999999972","[""stimuli/BF08_HE.jpg"",""stimuli/WM09_SC.jpg"",""stimuli/AM05_AO.jpg"",""stimuli/WF11_SUR.jpg""]","stimuli/BF08_HE.jpg","stimuli/WM09_SC.jpg","stimuli/AM05_AO.jpg","stimuli/WF11_SUR.jpg","pos3","stimuli/AM05_AO.jpg","AO","AM05","2","3","6","4","stimuli/stars_6.png","16.5","[""HE"",""SC"",""AO"",""SUR""]","[""BF08"",""WM09"",""AM05"",""WF11""]","[3,5,6,6]","[2,6,4,8]","","",""
"show-reward","18","156855","0.0-18.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","161667.69999999972","163688.69999999972","","","","","","","","","","","","6","","stimuli/stars_6.png","16.5","","","","","stimuli/AM05_AO.jpg","",""
"explore-choice","19","158421","0.0-19.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","1059.0999999996275","163694.3999999999","164753.49999999953","[""stimuli/WM09_SUR.jpg"",""stimuli/AM05_SC.jpg"",""stimuli/BF08_AO.jpg"",""stimuli/WF11_HE.jpg""]","stimuli/WM09_SUR.jpg","stimuli/AM05_SC.jpg","stimuli/BF08_AO.jpg","stimuli/WF11_HE.jpg","pos1","stimuli/WM09_SUR.jpg","SUR","WM09","0","3","6","8","stimuli/stars_6.png","19.5","[""SUR"",""SC"",""AO"",""HE""]","[""WM09"",""AM05"",""BF08"",""WF11""]","[6,8,6,3]","[8,6,4,2]","","",""
"show-reward","20","160441","0.0-20.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","165260.1000000001","167275.80000000028","","","","","","","","","","","","6","","stimuli/stars_6.png","19.5","","","","","stimuli/WM09_SUR.jpg","",""
"explore-choice","21","164659","0.0-21.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","3711.2999999998137","167278.80000000028","170990.1000000001","[""stimuli/WF11_SC.jpg"",""stimuli/BF08_AO.jpg"",""stimuli/WM09_SUR.jpg"",""stimuli/AM05_HE.jpg""]","stimuli/WF11_SC.jpg","stimuli/BF08_AO.jpg","stimuli/WM09_SUR.jpg","stimuli/AM05_HE.jpg","pos4","stimuli/AM05_HE.jpg","HE","AM05","3","1","2","2","stimuli/stars_2.png","20.5","[""SC"",""AO"",""SUR"",""HE""]","[""WF11"",""BF08"",""WM09"",""AM05""]","[4,2,6,2]","[6,4,8,2]","","",""
"show-reward","22","166681","0.0-22.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","171498.8999999999","173514.69999999972","","","","","","","","","","","","2","","stimuli/stars_2.png","20.5","","","","","stimuli/AM05_HE.jpg","",""
"explore-choice","23","168235","0.0-23.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","1044.7000000001863","173520.8999999999","174565.6000000001","[""stimuli/BF08_HE.jpg"",""stimuli/WF11_SC.jpg"",""stimuli/WM09_SUR.jpg"",""stimuli/AM05_AO.jpg""]","stimuli/BF08_HE.jpg","stimuli/WF11_SC.jpg","stimuli/WM09_SUR.jpg","stimuli/AM05_AO.jpg","pos3","stimuli/WM09_SUR.jpg","SUR","WM09","2","4.5","9","8","stimuli/stars_9.png","25","[""HE"",""SC"",""SUR"",""AO""]","[""BF08"",""WF11"",""WM09"",""AM05""]","[3,6,9,3]","[2,6,8,4]","","",""
"show-reward","24","170256","0.0-24.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","175075.3999999999","177090.30000000028","","","","","","","","","","","","9","","stimuli/stars_9.png","25","","","","","stimuli/WM09_SUR.jpg","",""
"explore-choice","25","172681","0.0-25.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","1832.7000000001863","177093.49999999953","178926.19999999972","[""stimuli/AM05_AO.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/WM09_HE.jpg"",""stimuli/WF11_SC.jpg""]","stimuli/AM05_AO.jpg","stimuli/BF08_SUR.jpg","stimuli/WM09_HE.jpg","stimuli/WF11_SC.jpg","pos3","stimuli/WM09_HE.jpg","HE","WM09","2","1","2","2","stimuli/stars_2.png","26","[""AO"",""SUR"",""HE"",""SC""]","[""AM05"",""BF08"",""WM09"",""WF11""]","[4,7,2,8]","[4,8,2,6]","","",""
"show-reward","26","174699","0.0-26.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","179523.69999999972","181533.19999999972","","","","","","","","","","","","2","","stimuli/stars_2.png","26","","","","","stimuli/WM09_HE.jpg","",""
"explore-choice","27","176219","0.0-27.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","1012.0999999996275","181538.30000000028","182550.3999999999","[""stimuli/WM09_HE.jpg"",""stimuli/BF08_AO.jpg"",""stimuli/AM05_SC.jpg"",""stimuli/WF11_SUR.jpg""]","stimuli/WM09_HE.jpg","stimuli/BF08_AO.jpg","stimuli/AM05_SC.jpg","stimuli/WF11_SUR.jpg","pos1","stimuli/WM09_HE.jpg","HE","WM09","0","0","0","2","stimuli/stars_0.png","26","[""HE"",""AO"",""SC"",""SUR""]","[""WM09"",""BF08"",""AM05"",""WF11""]","[0,2,4,9]","[2,4,6,8]","","",""
"show-reward","28","178244","0.0-28.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","183059.19999999972","185077.69999999972","","","","","","","","","","","","0","","stimuli/stars_0.png","26","","","","","stimuli/WM09_HE.jpg","",""
"explore-choice","29","181002","0.0-29.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","2251.2999999998137","185083.1000000001","187334.3999999999","[""stimuli/WF11_SC.jpg"",""stimuli/WM09_HE.jpg"",""stimuli/BF08_AO.jpg"",""stimuli/AM05_SUR.jpg""]","stimuli/WF11_SC.jpg","stimuli/WM09_HE.jpg","stimuli/BF08_AO.jpg","stimuli/AM05_SUR.jpg","pos3","stimuli/BF08_AO.jpg","AO","BF08","2","2","4","4","stimuli/stars_4.png","28","[""SC"",""HE"",""AO"",""SUR""]","[""WF11"",""WM09"",""BF08"",""AM05""]","[6,4,4,7]","[6,2,4,8]","","",""
"show-reward","30","183043","0.0-30.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","187841.69999999972","189877.30000000028","","","","","","","","","","","","4","","stimuli/stars_4.png","28","","","","","stimuli/BF08_AO.jpg","",""
"explore-choice","31","185651","0.0-31.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","2101.0999999996275","189882.80000000028","191983.8999999999","[""stimuli/WF11_SC.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/BF08_HE.jpg"",""stimuli/WM09_AO.jpg""]","stimuli/WF11_SC.jpg","stimuli/AM05_SUR.jpg","stimuli/BF08_HE.jpg","stimuli/WM09_AO.jpg","pos1","stimuli/WF11_SC.jpg","SC","WF11","0","2.5","5","6","stimuli/stars_5.png","30.5","[""SC"",""SUR"",""HE"",""AO""]","[""WF11"",""AM05"",""BF08"",""WM09""]","[5,8,4,2]","[6,8,2,4]","","",""
"show-reward","32","187690","0.0-32.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","192490.6000000001","194523.6000000001","","","","","","","","","","","","5","","stimuli/stars_5.png","30.5","","","","","stimuli/WF11_SC.jpg","",""
"explore-choice","33","189739","0.0-33.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","1541.9000000003725","194528.8999999999","196070.80000000028","[""stimuli/BF08_SC.jpg"",""stimuli/AM05_HE.jpg"",""stimuli/WM09_SUR.jpg"",""stimuli/WF11_AO.jpg""]","stimuli/BF08_SC.jpg","stimuli/AM05_HE.jpg","stimuli/WM09_SUR.jpg","stimuli/WF11_AO.jpg","pos3","stimuli/WM09_SUR.jpg","SUR","WM09","2","4.5","9","8","stimuli/stars_9.png","35","[""SC"",""HE"",""SUR"",""AO""]","[""BF08"",""AM05"",""WM09"",""WF11""]","[6,2,9,6]","[6,2,8,4]","","",""
"show-reward","34","191759","0.0-34.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","196578.69999999972","198593.49999999953","","","","","","","","","","","","9","","stimuli/stars_9.png","35","","","","","stimuli/WM09_SUR.jpg","",""
"explore-choice","35","194234","0.0-35.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","1970.5","198596.99999999953","200567.49999999953","[""stimuli/WM09_SC.jpg"",""stimuli/WF11_SUR.jpg"",""stimuli/BF08_AO.jpg"",""stimuli/AM05_HE.jpg""]","stimuli/WM09_SC.jpg","stimuli/WF11_SUR.jpg","stimuli/BF08_AO.jpg","stimuli/AM05_HE.jpg","pos4","stimuli/AM05_HE.jpg","HE","AM05","3","0","0","2","stimuli/stars_0.png","35","[""SC"",""SUR"",""AO"",""HE""]","[""WM09"",""WF11"",""BF08"",""AM05""]","[6,9,4,0]","[6,8,4,2]","","",""
"show-reward","36","196248","0.0-36.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","201071.80000000028","203081.30000000028","","","","","","","","","","","","0","","stimuli/stars_0.png","35","","","","","stimuli/AM05_HE.jpg","",""
"explore-choice","37","198322","0.0-37.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","1566.7000000001863","203087.19999999972","204653.8999999999","[""stimuli/WM09_AO.jpg"",""stimuli/BF08_HE.jpg"",""stimuli/AM05_SC.jpg"",""stimuli/WF11_SUR.jpg""]","stimuli/WM09_AO.jpg","stimuli/BF08_HE.jpg","stimuli/AM05_SC.jpg","stimuli/WF11_SUR.jpg","pos1","stimuli/WM09_AO.jpg","AO","WM09","0","2","4","4","stimuli/stars_4.png","37","[""AO"",""HE"",""SC"",""SUR""]","[""WM09"",""BF08"",""AM05"",""WF11""]","[4,1,6,7]","[4,2,6,8]","","",""
"show-reward","38","200412","0.0-38.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","205162.99999999953","207195.30000000028","","","","","","","","","","","","4","","stimuli/stars_4.png","37","","","","","stimuli/WM09_AO.jpg","",""
"explore-choice","39","208498","0.0-39.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","7533.899999999441","207297.6000000001","214831.49999999953","[""stimuli/AM05_SUR.jpg"",""stimuli/WF11_AO.jpg"",""stimuli/WM09_SC.jpg"",""stimuli/BF08_HE.jpg""]","stimuli/AM05_SUR.jpg","stimuli/WF11_AO.jpg","stimuli/WM09_SC.jpg","stimuli/BF08_HE.jpg","pos2","stimuli/WF11_AO.jpg","AO","WF11","1","2","4","4","stimuli/stars_4.png","39","[""SUR"",""AO"",""SC"",""HE""]","[""AM05"",""WF11"",""WM09"",""BF08""]","[10,4,8,3]","[8,4,6,2]","","",""
"show-reward","40","210528","0.0-40.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","215337.3999999999","217361.69999999972","","","","","","","","","","","","4","","stimuli/stars_4.png","39","","","","","stimuli/WF11_AO.jpg","",""
"explore-choice","41","212312","0.0-41.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","1273.300000000745","217372.49999999953","218645.80000000028","[""stimuli/WF11_AO.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/AM05_HE.jpg"",""stimuli/WM09_SC.jpg""]","stimuli/WF11_AO.jpg","stimuli/BF08_SUR.jpg","stimuli/AM05_HE.jpg","stimuli/WM09_SC.jpg","pos3","stimuli/AM05_HE.jpg","HE","AM05","2","1","2","2","stimuli/stars_2.png","40","[""AO"",""SUR"",""HE"",""SC""]","[""WF11"",""BF08"",""AM05"",""WM09""]","[3,6,2,7]","[4,8,2,6]","","",""
"show-reward","42","214327","0.0-42.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","219152.19999999972","221161.19999999972","","","","","","","","","","","","2","","stimuli/stars_2.png","40","","","","","stimuli/AM05_HE.jpg","",""
"explore-choice","43","216051","0.0-43.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","1216.7999999998137","221168.80000000028","222385.6000000001","[""stimuli/AM05_HE.jpg"",""stimuli/WM09_AO.jpg"",""stimuli/BF08_SUR.jpg"",""stimuli/WF11_SC.jpg""]","stimuli/AM05_HE.jpg","stimuli/WM09_AO.jpg","stimuli/BF08_SUR.jpg","stimuli/WF11_SC.jpg","pos2","stimuli/WM09_AO.jpg","AO","WM09","1","2.5","5","4","stimuli/stars_5.png","42.5","[""HE"",""AO"",""SUR"",""SC""]","[""AM05"",""WM09"",""BF08"",""WF11""]","[3,5,7,7]","[2,4,8,6]","","",""
"show-reward","44","218064","0.0-44.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","222889.49999999953","224896.69999999972","","","","","","","","","","","","5","","stimuli/stars_5.png","42.5","","","","","stimuli/WM09_AO.jpg","",""
"explore-choice","45","219724","0.0-45.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","1153.0999999996275","224903.8999999999","226056.99999999953","[""stimuli/WM09_AO.jpg"",""stimuli/BF08_SC.jpg"",""stimuli/WF11_HE.jpg"",""stimuli/AM05_SUR.jpg""]","stimuli/WM09_AO.jpg","stimuli/BF08_SC.jpg","stimuli/WF11_HE.jpg","stimuli/AM05_SUR.jpg","pos1","stimuli/WM09_AO.jpg","AO","WM09","0","1.5","3","4","stimuli/stars_3.png","44","[""AO"",""SC"",""HE"",""SUR""]","[""WM09"",""BF08"",""WF11"",""AM05""]","[3,8,4,9]","[4,6,2,8]","","",""
"show-reward","46","221753","0.0-46.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","226563.6000000001","228587.3999999999","","","","","","","","","","","","3","","stimuli/stars_3.png","44","","","","","stimuli/WM09_AO.jpg","",""
"explore-choice","47","223691","0.0-47.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","1431.699999999255","228592.80000000028","230024.49999999953","[""stimuli/WM09_AO.jpg"",""stimuli/AM05_HE.jpg"",""stimuli/BF08_SC.jpg"",""stimuli/WF11_SUR.jpg""]","stimuli/WM09_AO.jpg","stimuli/AM05_HE.jpg","stimuli/BF08_SC.jpg","stimuli/WF11_SUR.jpg","pos4","stimuli/WF11_SUR.jpg","SUR","WF11","3","5","10","8","stimuli/stars_10.png","49","[""AO"",""HE"",""SC"",""SUR""]","[""WM09"",""AM05"",""BF08"",""WF11""]","[3,4,8,10]","[4,2,6,8]","","",""
"show-reward","48","225704","0.0-48.0","p678917","A1XQOZV8LQDM22","3P888QFVX40Z2B7BK75OWKP045JQOK","3ZGVPD4G6VNRGFB4TMF1672GRSEZTT","emotion","mismatch","uniform","","","","","","","","230529.69999999972","232538.69999999972","","","","","","","","","","","","10","","stimuli/stars_10.png","49","","","","","stimuli/WF11_SUR.jpg","",""
