"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","144675","0.0-10.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","143493","145495","","","","","","","","","","","","3","","stimuli/stars_3.png","4.5","","","","","stimuli/BF08_HO.jpg","",""
"explore-choice","11","146624","0.0-11.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","1447","145496","146943","[""stimuli/BF08_HO.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/WM07_SUR.jpg"",""stimuli/HM07_HE.jpg""]","stimuli/BF08_HO.jpg","stimuli/AF09_CC.jpg","stimuli/WM07_SUR.jpg","stimuli/HM07_HE.jpg","pos4","stimuli/HM07_HE.jpg","HE","HM07","3","4.5","9","8","stimuli/stars_9.png","9","[""HO"",""CC"",""SUR"",""HE""]","[""BF08"",""AF09"",""WM07"",""HM07""]","[3,5,4,9]","[2,6,4,8]","","",""
"show-reward","12","148626","0.0-12.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","147444","149445","","","","","","","","","","","","9","","stimuli/stars_9.png","9","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","13","150023","0.0-13.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","897","149446","150343","[""stimuli/AF09_SUR.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/WM07_HO.jpg"",""stimuli/BF08_HE.jpg""]","stimuli/AF09_SUR.jpg","stimuli/HM07_CC.jpg","stimuli/WM07_HO.jpg","stimuli/BF08_HE.jpg","pos2","stimuli/HM07_CC.jpg","CC","HM07","1","4","8","8","stimuli/stars_8.png","13","[""SUR"",""CC"",""HO"",""HE""]","[""AF09"",""HM07"",""WM07"",""BF08""]","[7,8,2,3]","[6,8,4,2]","","",""
"show-reward","14","152025","0.0-14.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","150843","152845","","","","","","","","","","","","8","","stimuli/stars_8.png","13","","","","","stimuli/HM07_CC.jpg","",""
"explore-choice","15","153559","0.0-15.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","1032","152846","153878","[""stimuli/BF08_SUR.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/WM07_HO.jpg""]","stimuli/BF08_SUR.jpg","stimuli/HM07_CC.jpg","stimuli/AF09_HE.jpg","stimuli/WM07_HO.jpg","pos2","stimuli/HM07_CC.jpg","CC","HM07","1","5","10","8","stimuli/stars_10.png","18","[""SUR"",""CC"",""HE"",""HO""]","[""BF08"",""HM07"",""AF09"",""WM07""]","[3,10,8,2]","[2,8,6,4]","","",""
"show-reward","16","155562","0.0-16.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","154379","156380","","","","","","","","","","","","10","","stimuli/stars_10.png","18","","","","","stimuli/HM07_CC.jpg","",""
"explore-choice","17","157246","0.0-17.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","1184","156381","157565","[""stimuli/AF09_HE.jpg"",""stimuli/WM07_HO.jpg"",""stimuli/HM07_SUR.jpg"",""stimuli/BF08_CC.jpg""]","stimuli/AF09_HE.jpg","stimuli/WM07_HO.jpg","stimuli/HM07_SUR.jpg","stimuli/BF08_CC.jpg","pos3","stimuli/HM07_SUR.jpg","SUR","HM07","2","4.5","9","8","stimuli/stars_9.png","22.5","[""HE"",""HO"",""SUR"",""CC""]","[""AF09"",""WM07"",""HM07"",""BF08""]","[5,5,9,0]","[6,4,8,2]","","",""
"show-reward","18","159249","0.0-18.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","158066","160068","","","","","","","","","","","","9","","stimuli/stars_9.png","22.5","","","","","stimuli/HM07_SUR.jpg","",""
"explore-choice","19","160717","0.0-19.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","968","160069","161037","[""stimuli/BF08_HE.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/AF09_HO.jpg"",""stimuli/WM07_SUR.jpg""]","stimuli/BF08_HE.jpg","stimuli/HM07_CC.jpg","stimuli/AF09_HO.jpg","stimuli/WM07_SUR.jpg","pos2","stimuli/HM07_CC.jpg","CC","HM07","1","3.5","7","8","stimuli/stars_7.png","26","[""HE"",""CC"",""HO"",""SUR""]","[""BF08"",""HM07"",""AF09"",""WM07""]","[0,7,6,5]","[2,8,6,4]","","",""
"show-reward","20","162719","0.0-20.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","161537","163538","","","","","","","","","","","","7","","stimuli/stars_7.png","26","","","","","stimuli/HM07_CC.jpg","",""
"explore-choice","21","164413","0.0-21.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","1194","163539","164733","[""stimuli/BF08_CC.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/HM07_HE.jpg"",""stimuli/WM07_HO.jpg""]","stimuli/BF08_CC.jpg","stimuli/AF09_SUR.jpg","stimuli/HM07_HE.jpg","stimuli/WM07_HO.jpg","pos3","stimuli/HM07_HE.jpg","HE","HM07","2","4","8","8","stimuli/stars_8.png","30","[""CC"",""SUR"",""HE"",""HO""]","[""BF08"",""AF09"",""HM07"",""WM07""]","[1,7,8,6]","[2,6,8,4]","","",""
"show-reward","22","166415","0.0-22.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","165234","167235","","","","","","","","","","","","8","","stimuli/stars_8.png","30","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","23","178391","0.0-23.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","11475","167235","178710","[""stimuli/BF08_HO.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/HM07_CC.jpg""]","stimuli/BF08_HO.jpg","stimuli/AF09_SUR.jpg","stimuli/WM07_HE.jpg","stimuli/HM07_CC.jpg","pos3","stimuli/WM07_HE.jpg","HE","WM07","2","1","2","4","stimuli/stars_2.png","31","[""HO"",""SUR"",""HE"",""CC""]","[""BF08"",""AF09"",""WM07"",""HM07""]","[4,8,2,9]","[2,6,4,8]","","",""
"show-reward","24","180393","0.0-24.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","179211","181213","","","","","","","","","","","","2","","stimuli/stars_2.png","31","","","","","stimuli/WM07_HE.jpg","",""
"explore-choice","25","182050","0.0-25.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","1156","181214","182370","[""stimuli/WM07_HO.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/HM07_SUR.jpg"",""stimuli/BF08_HE.jpg""]","stimuli/WM07_HO.jpg","stimuli/AF09_CC.jpg","stimuli/HM07_SUR.jpg","stimuli/BF08_HE.jpg","pos2","stimuli/AF09_CC.jpg","CC","AF09","1","4","8","6","stimuli/stars_8.png","35","[""HO"",""CC"",""SUR"",""HE""]","[""WM07"",""AF09"",""HM07"",""BF08""]","[3,8,9,0]","[4,6,8,2]","","",""
"show-reward","26","184053","0.0-26.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","182871","184872","","","","","","","","","","","","8","","stimuli/stars_8.png","35","","","","","stimuli/AF09_CC.jpg","",""
"explore-choice","27","185962","0.0-27.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","1407","184874","186281","[""stimuli/HM07_SUR.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/BF08_HO.jpg"",""stimuli/WM07_CC.jpg""]","stimuli/HM07_SUR.jpg","stimuli/AF09_HE.jpg","stimuli/BF08_HO.jpg","stimuli/WM07_CC.jpg","pos1","stimuli/HM07_SUR.jpg","SUR","HM07","0","3.5","7","8","stimuli/stars_7.png","38.5","[""SUR"",""HE"",""HO"",""CC""]","[""HM07"",""AF09"",""BF08"",""WM07""]","[7,8,3,5]","[8,6,2,4]","","",""
"show-reward","28","187964","0.0-28.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","186782","188784","","","","","","","","","","","","7","","stimuli/stars_7.png","38.5","","","","","stimuli/HM07_SUR.jpg","",""
"explore-choice","29","191216","0.0-29.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","2751","188784","191535","[""stimuli/AF09_HO.jpg"",""stimuli/WM07_CC.jpg"",""stimuli/HM07_HE.jpg"",""stimuli/BF08_SUR.jpg""]","stimuli/AF09_HO.jpg","stimuli/WM07_CC.jpg","stimuli/HM07_HE.jpg","stimuli/BF08_SUR.jpg","pos1","stimuli/AF09_HO.jpg","HO","AF09","0","2","4","6","stimuli/stars_4.png","40.5","[""HO"",""CC"",""HE"",""SUR""]","[""AF09"",""WM07"",""HM07"",""BF08""]","[4,6,9,2]","[6,4,8,2]","","",""
"show-reward","30","193218","0.0-30.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","192036","194038","","","","","","","","","","","","4","","stimuli/stars_4.png","40.5","","","","","stimuli/AF09_HO.jpg","",""
"explore-choice","31","194607","0.0-31.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","888","194038","194926","[""stimuli/WM07_HE.jpg"",""stimuli/AF09_HO.jpg"",""stimuli/BF08_CC.jpg"",""stimuli/HM07_SUR.jpg""]","stimuli/WM07_HE.jpg","stimuli/AF09_HO.jpg","stimuli/BF08_CC.jpg","stimuli/HM07_SUR.jpg","pos4","stimuli/HM07_SUR.jpg","SUR","HM07","3","4.5","9","8","stimuli/stars_9.png","45","[""HE"",""HO"",""CC"",""SUR""]","[""WM07"",""AF09"",""BF08"",""HM07""]","[2,7,1,9]","[4,6,2,8]","","",""
"show-reward","32","196608","0.0-32.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","195427","197428","","","","","","","","","","","","9","","stimuli/stars_9.png","45","","","","","stimuli/HM07_SUR.jpg","",""
"explore-choice","33","198229","0.0-33.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","1119","197429","198548","[""stimuli/HM07_CC.jpg"",""stimuli/WM07_SUR.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/BF08_HO.jpg""]","stimuli/HM07_CC.jpg","stimuli/WM07_SUR.jpg","stimuli/AF09_HE.jpg","stimuli/BF08_HO.jpg","pos1","stimuli/HM07_CC.jpg","CC","HM07","0","4.5","9","8","stimuli/stars_9.png","49.5","[""CC"",""SUR"",""HE"",""HO""]","[""HM07"",""WM07"",""AF09"",""BF08""]","[9,6,5,1]","[8,4,6,2]","","",""
"show-reward","34","200231","0.0-34.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","199049","201050","","","","","","","","","","","","9","","stimuli/stars_9.png","49.5","","","","","stimuli/HM07_CC.jpg","",""
"explore-choice","35","201405","0.0-35.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","672","201051","201723","[""stimuli/HM07_HO.jpg"",""stimuli/BF08_HE.jpg"",""stimuli/WM07_SUR.jpg"",""stimuli/AF09_CC.jpg""]","stimuli/HM07_HO.jpg","stimuli/BF08_HE.jpg","stimuli/WM07_SUR.jpg","stimuli/AF09_CC.jpg","pos1","stimuli/HM07_HO.jpg","HO","HM07","0","4.5","9","8","stimuli/stars_9.png","54","[""HO"",""HE"",""SUR"",""CC""]","[""HM07"",""BF08"",""WM07"",""AF09""]","[9,1,5,8]","[8,2,4,6]","","",""
"show-reward","36","203406","0.0-36.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","202224","204225","","","","","","","","","","","","9","","stimuli/stars_9.png","54","","","","","stimuli/HM07_HO.jpg","",""
"explore-choice","37","206073","0.0-37.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","2166","204226","206392","[""stimuli/WM07_CC.jpg"",""stimuli/BF08_HE.jpg"",""stimuli/AF09_HO.jpg"",""stimuli/HM07_SUR.jpg""]","stimuli/WM07_CC.jpg","stimuli/BF08_HE.jpg","stimuli/AF09_HO.jpg","stimuli/HM07_SUR.jpg","pos4","stimuli/HM07_SUR.jpg","SUR","HM07","3","4","8","8","stimuli/stars_8.png","58","[""CC"",""HE"",""HO"",""SUR""]","[""WM07"",""BF08"",""AF09"",""HM07""]","[3,2,4,8]","[4,2,6,8]","","",""
"show-reward","38","208076","0.0-38.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","206894","208895","","","","","","","","","","","","8","","stimuli/stars_8.png","58","","","","","stimuli/HM07_SUR.jpg","",""
"explore-choice","39","209600","0.0-39.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","1025","208895","209920","[""stimuli/WM07_CC.jpg"",""stimuli/BF08_HO.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/HM07_HE.jpg""]","stimuli/WM07_CC.jpg","stimuli/BF08_HO.jpg","stimuli/AF09_SUR.jpg","stimuli/HM07_HE.jpg","pos4","stimuli/HM07_HE.jpg","HE","HM07","3","5","10","8","stimuli/stars_10.png","63","[""CC"",""HO"",""SUR"",""HE""]","[""WM07"",""BF08"",""AF09"",""HM07""]","[6,3,4,10]","[4,2,6,8]","","",""
"show-reward","40","211602","0.0-40.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","210421","212421","","","","","","","","","","","","10","","stimuli/stars_10.png","63","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","41","213119","0.0-41.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","1015","212422","213437","[""stimuli/HM07_HE.jpg"",""stimuli/WM07_HO.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/BF08_SUR.jpg""]","stimuli/HM07_HE.jpg","stimuli/WM07_HO.jpg","stimuli/AF09_CC.jpg","stimuli/BF08_SUR.jpg","pos1","stimuli/HM07_HE.jpg","HE","HM07","0","4","8","8","stimuli/stars_8.png","67","[""HE"",""HO"",""CC"",""SUR""]","[""HM07"",""WM07"",""AF09"",""BF08""]","[8,6,7,0]","[8,4,6,2]","","",""
"show-reward","42","215121","0.0-42.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","213939","215940","","","","","","","","","","","","8","","stimuli/stars_8.png","67","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","43","217125","0.0-43.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","1504","215941","217445","[""stimuli/WM07_CC.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/HM07_HO.jpg"",""stimuli/BF08_SUR.jpg""]","stimuli/WM07_CC.jpg","stimuli/AF09_HE.jpg","stimuli/HM07_HO.jpg","stimuli/BF08_SUR.jpg","pos3","stimuli/HM07_HO.jpg","HO","HM07","2","3","6","8","stimuli/stars_6.png","70","[""CC"",""HE"",""HO"",""SUR""]","[""WM07"",""AF09"",""HM07"",""BF08""]","[3,4,6,0]","[4,6,8,2]","","",""
"show-reward","44","219127","0.0-44.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","217945","219947","","","","","","","","","","","","6","","stimuli/stars_6.png","70","","","","","stimuli/HM07_HO.jpg","",""
"explore-choice","45","231576","0.0-45.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","11949","219947","231896","[""stimuli/AF09_SUR.jpg"",""stimuli/BF08_HE.jpg"",""stimuli/WM07_CC.jpg"",""stimuli/HM07_HO.jpg""]","stimuli/AF09_SUR.jpg","stimuli/BF08_HE.jpg","stimuli/WM07_CC.jpg","stimuli/HM07_HO.jpg","pos4","stimuli/HM07_HO.jpg","HO","HM07","3","4","8","8","stimuli/stars_8.png","74","[""SUR"",""HE"",""CC"",""HO""]","[""AF09"",""BF08"",""WM07"",""HM07""]","[8,0,5,8]","[6,2,4,8]","","",""
"show-reward","46","233579","0.0-46.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","232397","234397","","","","","","","","","","","","8","","stimuli/stars_8.png","74","","","","","stimuli/HM07_HO.jpg","",""
"explore-choice","47","235806","0.0-47.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","1727","234398","236125","[""stimuli/BF08_SUR.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/WM07_HE.jpg"",""stimuli/HM07_HO.jpg""]","stimuli/BF08_SUR.jpg","stimuli/AF09_CC.jpg","stimuli/WM07_HE.jpg","stimuli/HM07_HO.jpg","pos4","stimuli/HM07_HO.jpg","HO","HM07","3","3","6","8","stimuli/stars_6.png","77","[""SUR"",""CC"",""HE"",""HO""]","[""BF08"",""AF09"",""WM07"",""HM07""]","[1,7,6,6]","[2,6,4,8]","","",""
"show-reward","48","237808","0.0-48.0","p2219","AK8ONB60Q4RJ5","3OWZNK3RYMVDNXPNEIRWZ8JM6MU2UY","3WQQ9FUS6C0C0XG0KAO3TTZQMC8B8B","model","mismatch","uniform","","","","","","","","236627","238627","","","","","","","","","","","","6","","stimuli/stars_6.png","77","","","","","stimuli/HM07_HO.jpg","",""
