"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","71653","0.0-10.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","71255","73260","","","","","","","","","","","","4","","stimuli/stars_4.png","6.5","","","","","stimuli/HM02_HE.jpg","",""
"explore-choice","11","73226","0.0-11.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1070","73262","74332","[""stimuli/WM13_HE.jpg"",""stimuli/HM02_DO.jpg"",""stimuli/AM05_FO.jpg"",""stimuli/HM07_AO.jpg""]","stimuli/WM13_HE.jpg","stimuli/HM02_DO.jpg","stimuli/AM05_FO.jpg","stimuli/HM07_AO.jpg","pos1","stimuli/WM13_HE.jpg","HE","WM13","0","2","4","6","stimuli/stars_4.png","8.5","[""HE"",""DO"",""FO"",""AO""]","[""WM13"",""HM02"",""AM05"",""HM07""]","[4,2,3,10]","[6,4,2,8]","","",""
"show-reward","12","75235","0.0-12.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","74835","76843","","","","","","","","","","","","4","","stimuli/stars_4.png","8.5","","","","","stimuli/WM13_HE.jpg","",""
"explore-choice","13","78761","0.0-13.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","3018","76843","79861","[""stimuli/AM05_FO.jpg"",""stimuli/HM07_AO.jpg"",""stimuli/HM02_HE.jpg"",""stimuli/WM13_DO.jpg""]","stimuli/AM05_FO.jpg","stimuli/HM07_AO.jpg","stimuli/HM02_HE.jpg","stimuli/WM13_DO.jpg","pos4","stimuli/WM13_DO.jpg","DO","WM13","3","1.5","3","4","stimuli/stars_3.png","10","[""FO"",""AO"",""HE"",""DO""]","[""AM05"",""HM07"",""HM02"",""WM13""]","[2,9,4,3]","[2,8,6,4]","","",""
"show-reward","14","80777","0.0-14.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","80370","82385","","","","","","","","","","","","3","","stimuli/stars_3.png","10","","","","","stimuli/WM13_DO.jpg","",""
"explore-choice","15","82383","0.0-15.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1102","82385","83487","[""stimuli/HM07_FO.jpg"",""stimuli/AM05_HE.jpg"",""stimuli/WM13_DO.jpg"",""stimuli/HM02_AO.jpg""]","stimuli/HM07_FO.jpg","stimuli/AM05_HE.jpg","stimuli/WM13_DO.jpg","stimuli/HM02_AO.jpg","pos2","stimuli/AM05_HE.jpg","HE","AM05","1","4","8","6","stimuli/stars_8.png","14","[""FO"",""HE"",""DO"",""AO""]","[""HM07"",""AM05"",""WM13"",""HM02""]","[4,8,3,10]","[2,6,4,8]","","",""
"show-reward","16","84390","0.0-16.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","83992","85999","","","","","","","","","","","","8","","stimuli/stars_8.png","14","","","","","stimuli/AM05_HE.jpg","",""
"explore-choice","17","88722","0.0-17.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","3817","85999","89816","[""stimuli/HM02_HE.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/WM13_FO.jpg"",""stimuli/AM05_AO.jpg""]","stimuli/HM02_HE.jpg","stimuli/HM07_DO.jpg","stimuli/WM13_FO.jpg","stimuli/AM05_AO.jpg","pos1","stimuli/HM02_HE.jpg","HE","HM02","0","3","6","6","stimuli/stars_6.png","17","[""HE"",""DO"",""FO"",""AO""]","[""HM02"",""HM07"",""WM13"",""AM05""]","[6,6,1,10]","[6,4,2,8]","","",""
"show-reward","18","90729","0.0-18.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","90332","92338","","","","","","","","","","","","6","","stimuli/stars_6.png","17","","","","","stimuli/HM02_HE.jpg","",""
"explore-choice","19","93054","0.0-19.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1816","92338","94154","[""stimuli/AM05_FO.jpg"",""stimuli/WM13_AO.jpg"",""stimuli/HM07_HE.jpg"",""stimuli/HM02_DO.jpg""]","stimuli/AM05_FO.jpg","stimuli/WM13_AO.jpg","stimuli/HM07_HE.jpg","stimuli/HM02_DO.jpg","pos3","stimuli/HM07_HE.jpg","HE","HM07","2","2","4","6","stimuli/stars_4.png","19","[""FO"",""AO"",""HE"",""DO""]","[""AM05"",""WM13"",""HM07"",""HM02""]","[4,9,4,3]","[2,8,6,4]","","",""
"show-reward","20","95062","0.0-20.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","94662","96669","","","","","","","","","","","","4","","stimuli/stars_4.png","19","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","21","97120","0.0-21.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1557","96671","98228","[""stimuli/WM13_FO.jpg"",""stimuli/AM05_DO.jpg"",""stimuli/HM02_HE.jpg"",""stimuli/HM07_AO.jpg""]","stimuli/WM13_FO.jpg","stimuli/AM05_DO.jpg","stimuli/HM02_HE.jpg","stimuli/HM07_AO.jpg","pos3","stimuli/HM02_HE.jpg","HE","HM02","2","4","8","6","stimuli/stars_8.png","23","[""FO"",""DO"",""HE"",""AO""]","[""WM13"",""AM05"",""HM02"",""HM07""]","[4,2,8,10]","[2,4,6,8]","","",""
"show-reward","22","99127","0.0-22.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","98729","100735","","","","","","","","","","","","8","","stimuli/stars_8.png","23","","","","","stimuli/HM02_HE.jpg","",""
"explore-choice","23","101738","0.0-23.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","2108","100736","102844","[""stimuli/AM05_HE.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/HM02_FO.jpg"",""stimuli/WM13_AO.jpg""]","stimuli/AM05_HE.jpg","stimuli/HM07_DO.jpg","stimuli/HM02_FO.jpg","stimuli/WM13_AO.jpg","pos1","stimuli/AM05_HE.jpg","HE","AM05","0","2.5","5","6","stimuli/stars_5.png","25.5","[""HE"",""DO"",""FO"",""AO""]","[""AM05"",""HM07"",""HM02"",""WM13""]","[5,2,1,9]","[6,4,2,8]","","",""
"show-reward","24","103744","0.0-24.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","103347","105352","","","","","","","","","","","","5","","stimuli/stars_5.png","25.5","","","","","stimuli/AM05_HE.jpg","",""
"explore-choice","25","105936","0.0-25.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1676","105352","107028","[""stimuli/HM02_FO.jpg"",""stimuli/WM13_DO.jpg"",""stimuli/HM07_AO.jpg"",""stimuli/AM05_HE.jpg""]","stimuli/HM02_FO.jpg","stimuli/WM13_DO.jpg","stimuli/HM07_AO.jpg","stimuli/AM05_HE.jpg","pos4","stimuli/AM05_HE.jpg","HE","AM05","3","2.5","5","6","stimuli/stars_5.png","28","[""FO"",""DO"",""AO"",""HE""]","[""HM02"",""WM13"",""HM07"",""AM05""]","[3,6,8,5]","[2,4,8,6]","","",""
"show-reward","26","107944","0.0-26.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","107544","109553","","","","","","","","","","","","5","","stimuli/stars_5.png","28","","","","","stimuli/AM05_HE.jpg","",""
"explore-choice","27","109830","0.0-27.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1375","109553","110928","[""stimuli/WM13_FO.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/HM02_AO.jpg"",""stimuli/AM05_HE.jpg""]","stimuli/WM13_FO.jpg","stimuli/HM07_DO.jpg","stimuli/HM02_AO.jpg","stimuli/AM05_HE.jpg","pos4","stimuli/AM05_HE.jpg","HE","AM05","3","3.5","7","6","stimuli/stars_7.png","31.5","[""FO"",""DO"",""AO"",""HE""]","[""WM13"",""HM07"",""HM02"",""AM05""]","[4,6,6,7]","[2,4,8,6]","","",""
"show-reward","28","111846","0.0-28.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","111439","113454","","","","","","","","","","","","7","","stimuli/stars_7.png","31.5","","","","","stimuli/AM05_HE.jpg","",""
"explore-choice","29","113916","0.0-29.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1565","113455","115020","[""stimuli/WM13_AO.jpg"",""stimuli/HM07_FO.jpg"",""stimuli/HM02_DO.jpg"",""stimuli/AM05_HE.jpg""]","stimuli/WM13_AO.jpg","stimuli/HM07_FO.jpg","stimuli/HM02_DO.jpg","stimuli/AM05_HE.jpg","pos4","stimuli/AM05_HE.jpg","HE","AM05","3","4","8","6","stimuli/stars_8.png","35.5","[""AO"",""FO"",""DO"",""HE""]","[""WM13"",""HM07"",""HM02"",""AM05""]","[8,1,3,8]","[8,2,4,6]","","",""
"show-reward","30","115924","0.0-30.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","115525","117532","","","","","","","","","","","","8","","stimuli/stars_8.png","35.5","","","","","stimuli/AM05_HE.jpg","",""
"explore-choice","31","120277","0.0-31.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","3843","117533","121376","[""stimuli/WM13_HE.jpg"",""stimuli/HM02_FO.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/AM05_AO.jpg""]","stimuli/WM13_HE.jpg","stimuli/HM02_FO.jpg","stimuli/HM07_DO.jpg","stimuli/AM05_AO.jpg","pos1","stimuli/WM13_HE.jpg","HE","WM13","0","3.5","7","6","stimuli/stars_7.png","39","[""HE"",""FO"",""DO"",""AO""]","[""WM13"",""HM02"",""HM07"",""AM05""]","[7,3,3,6]","[6,2,4,8]","","",""
"show-reward","32","122282","0.0-32.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","121885","123891","","","","","","","","","","","","7","","stimuli/stars_7.png","39","","","","","stimuli/WM13_HE.jpg","",""
"explore-choice","33","124021","0.0-33.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1227","123891","125118","[""stimuli/AM05_FO.jpg"",""stimuli/WM13_HE.jpg"",""stimuli/HM02_AO.jpg"",""stimuli/HM07_DO.jpg""]","stimuli/AM05_FO.jpg","stimuli/WM13_HE.jpg","stimuli/HM02_AO.jpg","stimuli/HM07_DO.jpg","pos2","stimuli/WM13_HE.jpg","HE","WM13","1","3","6","6","stimuli/stars_6.png","42","[""FO"",""HE"",""AO"",""DO""]","[""AM05"",""WM13"",""HM02"",""HM07""]","[3,6,6,5]","[2,6,8,4]","","",""
"show-reward","34","126029","0.0-34.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","125629","127637","","","","","","","","","","","","6","","stimuli/stars_6.png","42","","","","","stimuli/WM13_HE.jpg","",""
"explore-choice","35","128507","0.0-35.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1976","127638","129614","[""stimuli/HM02_HE.jpg"",""stimuli/WM13_AO.jpg"",""stimuli/HM07_DO.jpg"",""stimuli/AM05_FO.jpg""]","stimuli/HM02_HE.jpg","stimuli/WM13_AO.jpg","stimuli/HM07_DO.jpg","stimuli/AM05_FO.jpg","pos1","stimuli/HM02_HE.jpg","HE","HM02","0","2","4","6","stimuli/stars_4.png","44","[""HE"",""AO"",""DO"",""FO""]","[""HM02"",""WM13"",""HM07"",""AM05""]","[4,9,4,0]","[6,8,4,2]","","",""
"show-reward","36","130515","0.0-36.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","130115","132122","","","","","","","","","","","","4","","stimuli/stars_4.png","44","","","","","stimuli/HM02_HE.jpg","",""
"explore-choice","37","132105","0.0-37.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1075","132123","133198","[""stimuli/AM05_DO.jpg"",""stimuli/WM13_HE.jpg"",""stimuli/HM07_AO.jpg"",""stimuli/HM02_FO.jpg""]","stimuli/AM05_DO.jpg","stimuli/WM13_HE.jpg","stimuli/HM07_AO.jpg","stimuli/HM02_FO.jpg","pos2","stimuli/WM13_HE.jpg","HE","WM13","1","2.5","5","6","stimuli/stars_5.png","46.5","[""DO"",""HE"",""AO"",""FO""]","[""AM05"",""WM13"",""HM07"",""HM02""]","[5,5,8,1]","[4,6,8,2]","","",""
"show-reward","38","134113","0.0-38.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","133714","135721","","","","","","","","","","","","5","","stimuli/stars_5.png","46.5","","","","","stimuli/WM13_HE.jpg","",""
"explore-choice","39","136398","0.0-39.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1770","135722","137492","[""stimuli/HM02_HE.jpg"",""stimuli/AM05_AO.jpg"",""stimuli/WM13_DO.jpg"",""stimuli/HM07_FO.jpg""]","stimuli/HM02_HE.jpg","stimuli/AM05_AO.jpg","stimuli/WM13_DO.jpg","stimuli/HM07_FO.jpg","pos1","stimuli/HM02_HE.jpg","HE","HM02","0","3.5","7","6","stimuli/stars_7.png","50","[""HE"",""AO"",""DO"",""FO""]","[""HM02"",""AM05"",""WM13"",""HM07""]","[7,9,6,2]","[6,8,4,2]","","",""
"show-reward","40","138407","0.0-40.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","138007","140015","","","","","","","","","","","","7","","stimuli/stars_7.png","50","","","","","stimuli/HM02_HE.jpg","",""
"explore-choice","41","140298","0.0-41.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1384","140015","141399","[""stimuli/HM07_FO.jpg"",""stimuli/AM05_AO.jpg"",""stimuli/HM02_DO.jpg"",""stimuli/WM13_HE.jpg""]","stimuli/HM07_FO.jpg","stimuli/AM05_AO.jpg","stimuli/HM02_DO.jpg","stimuli/WM13_HE.jpg","pos4","stimuli/WM13_HE.jpg","HE","WM13","3","4","8","6","stimuli/stars_8.png","54","[""FO"",""AO"",""DO"",""HE""]","[""HM07"",""AM05"",""HM02"",""WM13""]","[1,8,6,8]","[2,8,4,6]","","",""
"show-reward","42","142307","0.0-42.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","141907","143916","","","","","","","","","","","","8","","stimuli/stars_8.png","54","","","","","stimuli/WM13_HE.jpg","",""
"explore-choice","43","144568","0.0-43.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1758","143916","145674","[""stimuli/HM02_DO.jpg"",""stimuli/HM07_HE.jpg"",""stimuli/WM13_FO.jpg"",""stimuli/AM05_AO.jpg""]","stimuli/HM02_DO.jpg","stimuli/HM07_HE.jpg","stimuli/WM13_FO.jpg","stimuli/AM05_AO.jpg","pos2","stimuli/HM07_HE.jpg","HE","HM07","1","2.5","5","6","stimuli/stars_5.png","56.5","[""DO"",""HE"",""FO"",""AO""]","[""HM02"",""HM07"",""WM13"",""AM05""]","[3,5,1,10]","[4,6,2,8]","","",""
"show-reward","44","146577","0.0-44.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","146177","148185","","","","","","","","","","","","5","","stimuli/stars_5.png","56.5","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","45","148367","0.0-45.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1274","148186","149460","[""stimuli/HM02_DO.jpg"",""stimuli/WM13_FO.jpg"",""stimuli/HM07_AO.jpg"",""stimuli/AM05_HE.jpg""]","stimuli/HM02_DO.jpg","stimuli/WM13_FO.jpg","stimuli/HM07_AO.jpg","stimuli/AM05_HE.jpg","pos4","stimuli/AM05_HE.jpg","HE","AM05","3","2","4","6","stimuli/stars_4.png","58.5","[""DO"",""FO"",""AO"",""HE""]","[""HM02"",""WM13"",""HM07"",""AM05""]","[5,2,10,4]","[4,2,8,6]","","",""
"show-reward","46","150375","0.0-46.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","149976","151983","","","","","","","","","","","","4","","stimuli/stars_4.png","58.5","","","","","stimuli/AM05_HE.jpg","",""
"explore-choice","47","153887","0.0-47.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","2994","151984","154978","[""stimuli/HM07_HE.jpg"",""stimuli/WM13_DO.jpg"",""stimuli/AM05_AO.jpg"",""stimuli/HM02_FO.jpg""]","stimuli/HM07_HE.jpg","stimuli/WM13_DO.jpg","stimuli/AM05_AO.jpg","stimuli/HM02_FO.jpg","pos1","stimuli/HM07_HE.jpg","HE","HM07","0","2.5","5","6","stimuli/stars_5.png","61","[""HE"",""DO"",""AO"",""FO""]","[""HM07"",""WM13"",""AM05"",""HM02""]","[5,4,7,4]","[6,4,8,2]","","",""
"show-reward","48","155895","0.0-48.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","155496","157503","","","","","","","","","","","","5","","stimuli/stars_5.png","61","","","","","stimuli/HM07_HE.jpg","",""
"explore-choice","49","157863","0.0-49.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","1455","157503","158958","[""stimuli/WM13_AO.jpg"",""stimuli/HM07_HE.jpg"",""stimuli/AM05_DO.jpg"",""stimuli/HM02_FO.jpg""]","stimuli/WM13_AO.jpg","stimuli/HM07_HE.jpg","stimuli/AM05_DO.jpg","stimuli/HM02_FO.jpg","pos2","stimuli/HM07_HE.jpg","HE","HM07","1","3","6","6","stimuli/stars_6.png","64","[""AO"",""HE"",""DO"",""FO""]","[""WM13"",""HM07"",""AM05"",""HM02""]","[9,6,3,4]","[8,6,4,2]","","",""
"show-reward","50","159872","0.0-50.0","p780745","A38I0E8UK53ME5","3P888QFVX40Z2B7BK75OWKP045JQOK","3Y54SXRO1NRAUGHUNZGTPFN1PB9TUA","emotion","mismatch","uniform","","","","","","","","159472","161481","","","","","","","","","","","","6","","stimuli/stars_6.png","64","","","","","stimuli/HM07_HE.jpg","",""
